text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
Okay.  And you say just say – it says write your answer from Part A as a percent.  You said that two-fifth equals 40 percent.  Then it's been how you know two-fifths is 40 percent?,teacher,35,3,1.0,,0.0,حسناً. وقلت فقط قل  يقول كتابة إجابتك من الجزء A كنسبة مئوية. قلت أن خمسين يساوي 40 ٪. ثم كان ذلك كيف تعرفين خمسين هو 40 ٪؟,"Well, I just said, say, write your answer from Part A as a percentage. I said that fifty is equal to 40 percent. Then that was how do you know fifty is 40 percent?"
We'll say that –,student,4,0,,,,سنقول ذلك,We're going to say that.
"Okay.  Now just write it down.  Discuss it and write it down. Boys, I want you to in the – you too.  Yes?",teacher,23,0,,,0.0,حسناً، الآن فقط اكتبها وناقشها و اكتبها,"Well, now just write it down and discuss it and write it down."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"No, okay.  Can you come up with the – it's a fraction.  A fraction number that would represent a whole over here. Looking at this is three-fifth, right?  And you can thinking that the whole using the fraction.  How would you write it?  This is three-fifths.  And a whole would be what?",teacher,52,6,,,1.0,لا، حسنا. هل يمكنك أن تأتي مع  هو جزء. عدد جزء الذي يمكن أن يمثل الكامل هنا. النظر إلى هذا هو ثلاثة الخامسة، أليس كذلك؟ ويمكنك أن تفكر في أن الكامل باستخدام الجزء. كيف لكنها تكتب؟ هذا هو ثلاثة الخامسة. و الكامل سيكون ماذا؟,"No, well. can you come up with a he part. the number of parts that can represent the whole here. looking at this is three-fifths, right? and you can think of the whole using the part. but how do you spell it? that's three-fifths. and the whole will be what?"
One.,student,1,0,,,,واحد.,One.
No.  A whole is one but give it in fractions.,teacher,10,2,,,0.0,كلا، الكامل هو واحد، لكن أعطيه في كسور.,"No, the perfect is one, but give it in fractions."
One whole is –,student,4,1,,,,واحد كامل هو ,The complete is the one complete.
Over here.  You see this is the denominator.  The denominator is the number of the parts you divide your whole into. Right?  Then that is the part that you divide your whole into.  Hello? Can Student A come to your class for the last hour today? Yes. Thank you very much.,teacher,51,6,,,0.0,هنا. ترى هذا هو المُعادل. المُعادل هو عدد الأجزاء التي تقسم مجموعك فيها. صحيح؟ ثم هذا هو الجزء الذي تقسم مجموعك فيه. مرحباً؟ هل يمكن للطالب A أن يأتي إلى صفك في آخر ساعة اليوم؟ نعم. شكراً جزيلاً.,"See, this is the equation. The equation is the number of parts that divides your sum. Right? Then this is the part that divides your sum. Hello? Can student A come to your class at the last hour of the day? Yes. Thank you very much."
[Inaudible] forty.  Me and Student J. [Inaudible] answers from. We got this answer times because we –,student,17,0,,0.0,,[لا يمكن سماعها] أربعين. أنا والطالب J. [لا يمكن سماعها] الإجابات من. حصلنا على هذه الرد مرات لأننا ,[Unheard] Forty. Me and student J. [Unheard] answers from. We've gotten this response many times because we're 
Okay.  Did you think about the fraction?,teacher,7,1,0.0,,0.0,حسناً، هل فكرت في الجزء؟,"Well, have you thought about the part?"
We need to put the fraction [Inaudible]. Yeah.  We – I [come from] 60 to 10 because 10 –,student,19,1,,1.0,,يجب أن نضع الجزء (لا يمكن سماعه). نعم. نحن  أنا [أتي من] 60 إلى 10 لأن 10 ,We have to put the part (can't be heard). yes. we [come from] 60 to 10 because 10 
"But wouldn't it be – this is three-fifth.  Three-fifth our students of – sixth-grade students, right in chorus.  And the rest are fifth-graders, right?  I hear three-fifths to go from three-fifths to a whole number and what the fraction you're gonna have there to represent the whole number?",teacher,48,3,0.0,,0.0,ولكن أليس كذلك؟ هذا هو ثلاثة خمسة. ثلاثة خمسة طلابنا من طلاب الصف السادس، مباشرة في الجماعة. والباقين هم طلاب الصف الخامس، صحيح؟ أسمع ثلاثة خمسة للذهاب من ثلاثة خمسة إلى عدد كامل وما هو الجزء الذي سيكون لديك هناك لتمثيل العدد الكامل؟,"But isn't that right? that's three-five. three-five of our sixth graders, right in the community. and the rest are fifth graders, right? i hear three-five to go from three-five to an integer and what part will you have there to represent the integer?"
The whole number?,student,3,1,,,,الرقم بأكمله؟,The whole number?
"This is three-fifths.  Wouldn't that be five-fifths, for example?  Right?  The whole number.  Then if you're going from three-fifths you already know that three-fifth is – five-fifths is what?",teacher,29,1,,,0.0,هذا هو ثلاثة الخامسة. أليس ذلك خمسة الخامسة، على سبيل المثال؟ صحيح؟ العدد الكامل. إذا كنت تذهب من ثلاثة الخامسة تعرف بالفعل أن ثلاثة الخامسة هو  خمسة الخامسة هو ماذا؟,"That's three-five. Isn't that five-five, for example? Right? The whole number. If you go from three-five you already know that three-five is five-five is what?"
Sixty.,student,1,0,,,,ستين.,Sixty.
"No, forget about that sixty.  Okay.  Three-fifths of this five- fifths are students in sixth grade.  Now the rest.  If we have three-fifths and the whole is five-fifths, what's the rest?",teacher,31,1,,,0.0,لا، انسى هذا الستين، حسناً، ثلاثة الخمس من هذا الخمسة الخمسة هي طلاب الصف السادس، والباقي الآن، إذا كان لدينا ثلاثة الخمسة والجميع هو الخمسة الخمسة، ما هو الباقي؟,"No, forget that sixty, well, three-fifths of that five are sixth graders, and the rest now, if we have three-fifths and all-fifths, what's the rest?"
15.,student,1,0,,,,15.,15.
No.  Fifteen what?,teacher,3,0,,,0.0,لا، خمسة عشر ماذا؟,"No, fifteen what?"
[Forty] percent.  'Cause –,student,4,1,,,,أربعين في المئة.,Forty percent.
No. Why are you coming up with a percent?  You have three- fifths and you're going to five-fifth.  And what's the difference between the two?  Between three-fifths and five- fifths?  How many steps you take to go from – yes and that's – the difference would be the answer to that question.  Yes.  You okay?  Yeah.  Okay.,teacher,57,1,,,0.0,لا. لماذا تحصل على نسبة مئوية؟ لديك ثلاثة الخامسة وتذهب إلى خمسة الخامسة. وما هو الفرق بين الاثنين؟ بين ثلاثة الخامسة وخامسة الخامسة؟ كم خطوة تتخذ من  نعم وهذا هو  الفرق سيكون الإجابة على هذا السؤال. نعم. هل أنت بخير؟ نعم. حسنا.,Why do you get a percentage? you have three fifths and go to five fifths. what's the difference between the two? between three fifths and five fifths? how many steps do you take from yes and that's the difference will be the answer to that question.
Are you saying not to write three-fifths of 35 of students.,student,11,0,,0.0,,هل تقول أن لا تكتب ثلاثة خمسة من 35 من الطلاب؟,Are you saying you won't write three-fifths out of 35 students?
Look what question are you doing now?,teacher,7,0,0.0,,0.0,انظر ما السؤال الذي تسأله الآن؟,Look what question you're asking yourself now.
C.,student,1,0,,,,(ج),(c)
Question C?  There are 35 students in this chorus.  What is the total number of students in the chorus who are in the fifth grade?,teacher,25,1,,,0.0,السؤال الثاني: هناك 35 طالبًا في هذه الدرجة، ما هو العدد الإجمالي للطلاب في الدرجة الخامسة؟,"Question two: There are 35 students in this class, what is the total number of students in the fifth grade?"
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
The whole number is what?  How many students?,teacher,8,1,,,0.0,كم عدد الطلاب؟,How many students are there?
Thirty-five.,student,1,0,,,,خمسة وثلاثون,Thirty-five and thirty-five.
It says there.,teacher,3,0,,,0.0,يقول هناك.,It says there.
Yeah.  He's right.,student,3,0,,,,أجل، إنه محق,"Yes, he's right."
The whole number is what?,teacher,5,1,,,0.0,الرقم الكامل هو ماذا؟,The whole number is what?
Thirty-five.,student,1,0,,,,خمسة وثلاثون,Thirty-five and thirty-five.
"Thirty-five, right?",teacher,2,0,,,0.0,خمسة وثلاثون، أليس كذلك؟,"Thirty-five, right?"
Mm-hmm.,student,1,0,,,,-حسناً,-Well then
Now do you know – what do you need to know here to solve this problem?,teacher,16,0,,,0.0,الآن هل تعرف ما الذي تحتاج إلى معرفته هنا لحل هذه المشكلة؟,Now do you know what you need to know here to solve this problem?
Three-fifths.  Three-fifths equals thirty-five because – I'm trying to say [Inaudible] the students are –,student,15,0,,1.0,,ثلاثة الخامسة. ثلاثة الخامسة تساوي خمسة وثلاثين لأن  أنا أحاول أن أقول [لا يمكن سماع] الطلاب ,Three-five. Three-five is equal to thirty-five because I'm trying to say [can't be heard] students 
Yeah.  They're looking for the number of students in sixth grade.  Yes.  Now can you – sixth or fifth grade?  Who are in the fifth grade?  It'll be for the fifth grade?,teacher,32,0,1.0,,0.0,نعم، إنهم يبحثون عن عدد الطلاب في الصف السادس، نعم، هل يمكنك الآن أن تصل إلى الصف السادس أو الخامس؟ من هم في الصف الخامس؟ سيكون ذلك للصف الخامس؟,"Yes, they're looking at the number of students in the sixth grade, yes, can you now get to the sixth or fifth grade? who's in the fifth grade? will that be for the fifth grade?"
"Oh, yeah.",student,2,0,,,,أوه، نعم.,"Oh, yeah."
Fifth grade.  What's – what is the fraction for students in fifth grade?,teacher,13,1,,,0.0,الصف الخامس. ما هو  ما هو الجزء للطلاب في الصف الخامس؟,What is the portion of students in the fifth grade?
"But no, not three-fifths.  Two-fifths.",student,5,0,,,,لكن لا، ليس ثلاثة الخامسة.,"But no, not three to five."
And explain.  Tell him why.,teacher,5,0,0.0,,1.0,وأشرح له لماذا,And I'll explain to him why.
Because [Inaudible].,student,2,0,,,,لأن [لا يمكن سماع].,Because [can't be heard].
"Yes, over here.",teacher,3,0,,,0.0,نعم، هنا.,"Yes, here."
"We don't got it because – no, we can't write.  We have to show our work.",student,16,0,,0.0,,نحن لا نحصل عليه لأن لا، لا يمكننا الكتابة، يجب أن نظهر عملنا.,"We don't get it because no, we can't write, we have to show our work."
"That's it.  That's fine.  You know, we can write if you would like to.",teacher,14,0,1.0,,0.0,هذا كل شيء، لا بأس، يمكننا الكتابة إن أردت,"That's all, it's okay, we can write if you want."
It says write your answer.,student,5,0,,,,يَقُولُ تَكْتبُ إجابةَكَ.,He says you'll write down your answer.
Okay.  It's 40 percent because what?,teacher,6,1,0.0,,0.0,حسناً، إنها 40 في المئة بسبب ماذا؟,"Well, it's 40 percent because of what?"
Because 100 minus 60.,student,4,0,,,,لأن 100 -60,Because 100 -60
Okay.  Then write it down if you think that's the answer.,teacher,11,0,,,0.0,حسناً، اكتبها إذا كنت تعتقد أن هذا هو الإجابة,"Well, write it down if you think that's the answer."
Forty percent because – I did the [Inaudible].  I didn't write under the problem.  I'm doing the problem but – [Inaudible],student,21,1,,0.0,,أربعين في المئة لأنني قمت بـ (الجهاز غير السمعي) لم أكتب تحت المشكلة أنا أقوم بالمشكلة ولكن (الجهاز غير السمعي),Forty percent because I did (non-acoustic device) I didn't write under the problem I am doing the problem but (non-acoustic device)
What's that?,teacher,2,0,0.0,,0.0,-ما هذا؟,-What's that?
[Inaudible] [putting] this on number one.  Number two –,student,9,0,,0.0,,[لا يمكن سماع] [وضع] هذا على رقم واحد. رقم اثنين ,[Unable to hear] [Put] this on the number one. number two 
"Now move to the last question, question C.  And question C says there are 35 students in the course, right?",teacher,20,0,0.0,,0.0,الآن ننتقل إلى السؤال الأخير، السؤال ج. والسؤال ج يقول أن هناك 35 طالبًا في الدورة، صحيح؟,"Now let's move on to the last question, question C. and question C. It says there are 35 students in a class, right?"
They didn't tell us before. Take the other one.,student,9,0,,0.0,,لم يخبرونا من قبل خذ الآخر,"They never told us before, take the other one."
But –,teacher,2,0,0.0,,0.0,لكن,But 
Take the other one.,student,4,0,,,,خذ الآخر,Take the other one.
Yeah.  Thirty –,teacher,3,0,,,0.0,نعم، ثلاثون,"Yes, thirty."
This thirty-five is the 100 percent.,student,6,1,,,,هذا الخامسة والثلاثون هو 100 في المئة.,This thirty-fifth is 100 percent.
Yes but why it 100 percent?,teacher,6,1,1.0,,1.0,نعم ولكن لماذا هو 100 في المئة؟,"Yes, but why is it 100 percent?"
Because it's the whole.,student,4,1,,,,لأنه هو الكل.,Because he is everything.
"It's the whole.  Good.  The total number.  Now what's the question there?  What's the question, Student A?",teacher,17,2,,,0.0,حسناً، العدد الإجمالي، ما السؤال الآن؟ ما السؤال، الطالب الأول؟,"Well, the total number, what's the question now? what's the question, the first student?"
On number C.,student,3,0,,,,على الرقم C.,on the number C.
Yes.  Letter C.,teacher,3,0,,,0.0,"نعم، الحرف ""ج""","Yes, the letter ""C"""
There are 30 –,student,4,0,,,,هناك 30,There are thirty.
What's the question?,teacher,3,0,,,0.0,ما هو السؤال؟,What is the question?
I know.  What is the total number of the students in the chorus? There's two parts. Who are in fifth-graders so show or explain how you --,student,27,1,,0.0,,أعلم. كم عدد الطلاب الإجمالي في الجماعة؟ هناك جزءان. من هم في الصف الخامس,I know. how many students is the total in the community? there are two parts. who are in the fifth grade
Okay.  Now what is – the question is what's the number of students in the chorus who are what?  Who are –,teacher,22,0,1.0,,0.0,حسناً، الآن السؤال هو، كم عدد الطلاب في الجماعة الذين هم ماذا؟,"Well, now the question is, how many students in the community are what?"
Fifth grade.,student,2,0,,,,الصف الخامس,Fifth grade
"Who are in the fifth grade.  Remember, you have sixth-graders. You have fifth graders.  Now, how – exactly.  But you got to figure it out.  How you gonna figure it out?  No. Excuse me.  Are they asking you for a fraction?  You know the fraction, right?",teacher,46,2,,,0.0,من هم في الصف الخامس؟ تذكر، لديك طلاب الصف السادس. لديك طلاب الصف الخامس. الآن، كيف بالضبط. ولكن عليك معرفة ذلك. كيف ستكتشف ذلك؟ لا. عذراً. هل يطلبون منك جزءاً؟ أنت تعرف الجزء، أليس كذلك؟,"Remember, you have sixth graders. You have fifth graders. Now, how exactly. But you need to know. How will you find out? No. Sorry. Are they asking you for a part? You know the part, don't you?"
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Okay, but knowing the fraction could you help you solve the problem.",teacher,12,1,,,0.0,حسناً، لكن معرفة الجزء يمكن أن تساعدك في حل المشكلة,"Okay, but knowing the part can help you solve the problem."
Three-fifths at a – of 35.,student,6,0,,,,ثلاثة الخامسة عند  من 35.,Three-fifths of 35.
To – out of 35?,teacher,5,0,1.0,,0.0,إلى  من 35؟,To which 35?
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Out of 35?,teacher,3,0,,,0.0,من 35؟,From 35?
No.  Of.  Of 35.,multiple students,4,0,,,,لا، من 35,"No, not at 35."
Two-fifths of 35.  Yeah.  You got to find out what's two-fifths of 25?  Okay.  Did you do it?,teacher,18,0,,,1.0,نعم، يجب أن تعرف ما هو ثنائي الخامسة من 25؟ حسناً، هل فعلتها؟,"Yeah, you should know what a binary fifth of 25 is?"
"Yes, we did.",student,3,0,,,,أجل، فعلنا ذلك,"Yes, we did that."
Okay.  Did you – are you doing that?  Are you working together?,teacher,12,0,,,0.0,حسناً، هل تفعلون ذلك؟ هل تعملون معاً؟,"Well, do you do that, do you work together?"
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
I want to know how you're doing that last question.  Okay.  Let me see.  Correct.  Yes then how did you find out?,teacher,22,0,,,1.0,أريد أن أعرف كيف تجري السؤال الأخير، حسناً، دعني أرى، صحيح.,"I want to know how the last question goes, well, let me see, right?"
Because you said the one of the number would be the two and five.  So I thought –,student,18,0,,1.0,,لأنك قلت أن واحد من الأرقام سيكون اثنان وخمسة.,Because you said that one of the numbers would be two and five.
Can you write the equation there?  Write the equation there.,teacher,10,2,0.0,,0.0,هل يمكنك كتابة المعادلة هناك؟ اكتب المعادلة هناك,Can you write the equation there?
So you said –,student,4,0,,,,إذاً قلت,So I said 
To question A.  What's the equation?,teacher,6,1,,,0.0,السؤال أ. ما هي المعادلة؟,Question A. What is the equation?
You said three –,student,4,0,,,,قلت ثلاثة ,I said three.
Three what?,teacher,2,0,,,0.0,ثلاثة ماذا؟,Three what?
Three –,student,2,0,,,,ثلاثة , Three 
"Three-fifths, right?",teacher,2,0,,,0.0,ثلاثة الخامسة، أليس كذلك؟,"It's three to five, isn't it?"
Three-fifths.  Yeah.  Three-fifths.,student,3,0,,,,ثلاثة خمسة نعم ثلاثة خمسة,Three five yes three five
"Is that plus, right?",teacher,4,0,,,0.0,هذا مزيد، أليس كذلك؟,"That's more, isn't it?"
"Yeah, plus.",student,2,0,,,,نعم، بالإضافة.,"Yes, in addition."
Plus what?  Are you gonna what?,teacher,6,0,,,0.0,بالإضافة إلى ماذا؟,In addition to what?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Equals the –,teacher,3,0,,,0.0,يساوي ,is equal to 
"Five-fifths, right?",student,2,0,,,,خمسة خمسة، أليس كذلك؟,"Five to five, right?"
Okay.  Now what's the answer here?,teacher,6,0,,,0.0,حسناً، ما هي الإجابة هنا؟,"Well, what's the answer here?"
Two.,student,1,0,,,,اثنان.,Two.
Two?,teacher,1,0,,,0.0,اثنان؟,Two?
Two-fifths.,student,1,0,,,,اثنين من الخامسة.,Two out of five.
"Yes, two-fifths.  Then what fraction of the students in the course are in fifth grade?",teacher,15,1,,,0.0,نعم، اثنين من الخامسة، إذاً كم جزء من الطلاب في الدورة في الصف الخامس؟,"Yes, two out of five, so how many students per class in the fifth grade?"
Two-fifths.,student,1,0,,,,اثنين من الخامسة.,Two out of five.
"Two-fifths.  Good.  And that's the answer, right?",teacher,7,0,,,0.0,حسناً، وهذا هو الإجابة، صحيح؟,"Well, that's the answer, right?"
Two-fifths.,student,1,0,,,,اثنين من الخامسة.,Two out of five.
Then move to once you're done with that move to question B. Then you got to write – okay just circle it or write it. Write the see.,teacher,28,1,,,0.0,ثم انتقل إلى عندما تنتهي من هذه الخطوة إلى السؤال ب. ثم عليك أن تكتب  حسنا فقط حولها أو اكتبها. اكتب الرؤية.,Then move on to when you're done with this step to question B. Then you just have to write well around it or write it down.
Can I explain?,student,3,0,,,,هل يمكنني أن أوضح لك؟,Can I explain it to you?
Yes.,teacher,1,0,,,0.0,-أجل، أجل,"- Yes, yes, yes"
We took two-fifths of 35 and then we did 35 times two equals 70.  79 divided by 5 equals 14.,student,20,1,,0.0,,أخذنا خمسين من 35 ثم فعلنا 35 × 2 يساوي 70. 79 مقسماً ب 5 يساوي 14.,"We took fifty of 35, then we did 35 × 2 is equal to 70.79 divided by 5 is equal to 14."
How do you – where do you come up with two-fifths?,teacher,11,0,1.0,,1.0,كيف يمكنك  أين تأتي مع اثنين من الخامسة؟,How can you come up with two fifths?
"Because we found out that there are two-fifths of the students in fifth grade in chorus so then we did – we put two- fifths.  The first two-fifths is the students in fifth grade.  And then we put three-fifths of the total, which is 35.  And then we got 14 because we did 35 times two equals 70.  And 70 divided by five equals 14.",student,65,2,,1.0,,لأننا اكتشفنا أن هناك اثنين من الخمس من الطلاب في الصف الخامس في الجماعة لذلك فعلنا  وضعنا اثنين من الخامس. أول اثنين من الخامس هي الطلاب في الصف الخامس. ومن ثم وضعنا ثلاثة من الخامس من إجمالي، وهو 35. ومن ثم حصلنا على 14 لأننا فعلنا 35 ضرب اثنين يساوي 70. و 70 مقسمة على خمسة يساوي 14.,"Because we discovered that there were two out of five students in the fifth grade in the group, so we put two out of five. The first two out of five are students in the fifth grade. And then we put three out of five out of a total, which is 35. And then we got 14, because we did 35 times two is equal to 70, and 70 divided by five is equal to 14."
14.  Yep.  Yep.,teacher,3,0,1.0,,0.0,14 نعم نعم,14 Yes Yes
14 of the students – 14 of the students aren't in –,student,12,0,,0.0,,14 من الطلاب  14 من الطلاب ليسوا في ,14 out of 14 students 14 out of 14 students are not in 
Did you the same?  Did you do the same?,teacher,9,0,0.0,,0.0,هل فعلت نفس الشيء؟,Did you do the same thing?
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Now, that's good.  I like that.  Okay.  Do you agree also with them?  Let me see.  Okay.  One at a time.  Excuse me. Excuse me.  One at a time.  She's talking now.",teacher,32,0,,,0.0,حسناً، هذا جيد، هذا يعجبني، حسناً، هل توافقين معهم أيضاً؟ دعني أرى، حسناً، واحد في كل مرة، عذراً، عذراً، واحد في كل مرة، هي تتحدث الآن.,"Well, that's good, I like that, well, do you agree with them too? let me see, well, one at a time, excuse me, excuse me, one at a time, she's talking now."
The answer and the answer is 14 but he doesn't agree with us.,student,13,0,,0.0,,الجواب والجواب هو 14 لكنه لا يوافقنا,"The answer is 14, but we disagree."
That's fine.  That's fine.,teacher,4,0,0.0,,0.0,لا بأس، لا بأس,"It's all right, it's all right."
He thinks that – Did you ask him?,student,8,0,,0.0,,هل سألته؟,Did you ask him?
Okay.  Hold on.,teacher,3,0,0.0,,0.0,حسناً، انتظر,"Well, wait a minute."
He thinks two has a remainder but it doesn't.,student,9,1,,0.0,,يعتقد أن اثنين لديه بقية ولكنه ليس كذلك,"He thinks two have the rest, but he doesn't."
Now let me hear your point.,teacher,6,0,0.0,,0.0,الآن دعيني أسمع وجهة نظرك,Now let me hear your point of view.
I think the answer's not 14 because –,student,8,0,,0.0,,أعتقد أن الجواب ليس 14 لأن ,I think the answer is not 14 because 
And why?,teacher,2,0,0.0,,1.0,ولماذا؟,And why?
Just [we put shoulders on the bird].  So on part A it says 100 minus 60 equals 40 so I drew – if you put four it's gonna give you the the 40 but I took it out.,student,38,0,,0.0,,لذا في الجزء (أ) يقول 100 ناقص 60 يساوي 40,So in part (a) it says 100 minus 60 is equal to 40.
Four is from the forty?  Did you say four from the forty?  Did you get four from the forty?  Is that what you got?,teacher,24,0,1.0,,0.0,أربعة من الأربعين؟ هل قلت أربعة من الأربعين؟ هل حصلت أربعة من الأربعين؟ هل هذا ما لديك؟,Four out of forty? did I say four out of forty? did I get four out of forty? is that what you have?
No.,student,1,0,,,,-كلا .,"- No , not at all ."
"Okay.  Now, they didn't – they said they didn't.  Now how did you solve it?  How you solve it and came up with – ? What's the answer?  The answer that you got.",teacher,33,0,,,1.0,حسناً، لم يفعلوا، قالوا أنهم لم يفعلوا، كيف حللتها؟ كيف حللتها وصلت إلى الجواب؟ الجواب الذي حصلت عليه.,"Well, they didn't, they said they didn't, how did you solve it? how did you solve it? the answer you got."
The answer is [some] 35 times 4 equals –,student,9,0,,0.0,,الجواب هو [بعض] 35 × 4 يساوي ,The answer is [some] 35 × 4 is equal to 
Where do you come up with four?  Excuse me.  Let him finish. Go ahead.,teacher,14,0,1.0,,0.0,-عذراً، دعيه ينهي، هيا,"-I'm sorry, let him finish, come on."
Four is from the forty.,student,5,0,,,,أربعة هو من الأربعين.,It's four out of forty.
How so?  Excuse me.  Let him finish.  Let him think.  Let him say.  Okay.  How so?,teacher,16,0,0.0,,1.0,اسمحوا له أن ينتهي، اسمحوا له أن يفكر، اسمحوا له أن يقول، حسناً، كيف ذلك؟,"Let him finish, let him think, let him say, well, how is that?"
"Because I know that 100 minus 60 it gives you 40, so you take out",student,15,0,,1.0,,لأنني أعرف أن 100 - 60 يعطيك 40,Because I know that 100 - 60 gives you 40
"But now that's – is that the way that you solve the problem?  I don't think that is a good way to solve this problem.  Now, because 40 over here.  Listen.  Let me say this.  40 doesn't have anything to do with this problem.  It does in a certain way because two-fifths is the same as 40 percent. But once you're solving this problem over here, you're not gonna take four from this number 40, all right, to solve it. Now there's a way to do it.  Now you have 35 students, right?  Thirty-five students the whole number, right?",teacher,99,2,1.0,,0.0,لكن الآن هذه هي  هل هذه هي الطريقة التي تحل بها المشكلة؟ أنا لا أعتقد أن هذه هي الطريقة الجيدة لحل هذه المشكلة. الآن، لأن 40 هنا. اسمعوا. دعوني أقول هذا. 40 لا علاقة له بهذه المشكلة. انها تفعل بطريقة معينة لأن 2/5 هو نفس 40٪. ولكن بمجرد حل هذه المشكلة هنا، لن تأخذ أربعة من هذا الرقم 40، حسنا، لحل ذلك. الآن هناك طريقة للقيام بذلك. الآن لديك 35 طالب، أليس كذلك؟ 35 طالب، صحيح؟,"But now this is the way to solve the problem? I don't think this is the right way to solve the problem. Now, because 40 is here. Listen. Let me say this. 40 has nothing to do with this problem. It does it in a certain way because 2/5 is the same as 40%. But once you solve this problem here, you won't take four of these 40 numbers, okay, to solve it. Now there's a way to do it. Now you have 35 students, right? 35 students, right?"
Mm-hmm. find out the number of students in the course who are in the fifth grade.  Now you know the fraction of the fifth grade students in the course.  Do you know that?  What's the fraction?  You found it out somewhere else here. The fraction's two-fifth.,student,46,3,,0.0,,ابحث عن عدد الطلاب في الدورة الذين هم في الصف الخامس. الآن تعرفون جزء من الطلاب في الصف الخامس في الدورة. هل تعلمون ذلك؟ ما هو الجزء؟ لقد وجدت ذلك في مكان آخر هنا. الجزء هو 2/5,Look for the number of students in the class who are in fifth grade. Now you know the portion of students in fifth grade in the class. Do you know that? What is the portion? I found it somewhere else here. The portion is 2/5
Two-fifth.  Right.  And then it's two-fifths of how many students?,teacher,10,0,1.0,,0.0,ثنائي الخامس، صحيح، ثم ثنائي الخامس من عدد الطلاب؟,"Two-fifths, right, then two-fifths of the number of students?"
Thirty-five.,student,1,0,,,,خمسة وثلاثون,Thirty-five and thirty-five.
Thirty-five students.  Now what you're gonna do is to find what? To find out two-fifths of 35.  Now remember how to find a fraction of a whole number?  Do you remember that? How you find the fraction of a whole number.  And the fraction's two-fifths of 35.  Or it should be 35 over here not 25.  Now what to do to find out.  What do you want to do to find out that two-fifths of 35?  I want him to think and tell me.,teacher,84,5,,,1.0,ثلاثون وخمسة طلاب. الآن ما الذي سوف تفعله هو أن تجد ماذا؟ لمعرفة الخمسين من 35. الآن تذكر كيفية العثور على جزء من عدد كامل؟ هل تتذكر ذلك؟ كيفية العثور على جزء من عدد كامل.,Thirty-five students. Now what you're going to do is find what? to find fifty out of 35. Now remember how to find a fraction of an integer? Do you remember that? how to find a fraction of an integer.
Are we going to do 35 minus four?,student,8,0,,0.0,,هل سنقوم بعمل 35 - 4؟,Are we going to do 35 - 4?
Minus four again?,teacher,3,0,1.0,,0.0,ناقص أربعة مرة أخرى؟,Less four again?
No.  Thirty-five minus forty.,student,4,0,,,,لا، خمسة وثلاثون ناقص أربعين,"No, thirty-five minus forty."
Why are you bringing 40 to this – excuse me.  Okay.  Why are you bringing forty to this equation right here?,teacher,21,1,,,1.0,لماذا تجلبون 40 إلى هذه المعادلة؟,Why do you bring 40 to this equation?
Because two-fifths equals forty.,student,4,0,,,,لأن خمسين يساوي أربعين.,Because fifty is equal to forty.
Yeah.  I understand that.  Two-fifths equals forty.,teacher,7,0,,,0.0,أجل، أفهم ذلك، خمسين يساوي أربعين,"Yes, I understand that, fifty is equal to forty."
You do 40 minus 35.  It gives you five.,student,9,0,,0.0,,إذا قمت بـ 40 - 35 ، ستحصل على 5,"If you do 40 - 35, you get 5."
"No, it's not gonna work like that.  Forty is percent.  Then if you're gonna mix percent with a whole number – with a whole number and a fraction -- a fraction number, you're gonna create a problem.  Now this is what you're going to do. I'm trying to understand your idea.  I know why you're thinking like that maybe because two-fifths is 40 percent. Right?",teacher,65,7,0.0,,0.0,لا، لن ينجح الأمر بهذه الطريقة. أربعين هو نسبة مئوية. ثم إذا كنت ستخلط نسبة مئوية مع عدد كامل  مع عدد كامل و جزء -- عدد جزئي، سوف تخلق مشكلة. الآن هذا ما ستفعله. أنا أحاول فهم فكرتك. أنا أعرف لماذا تفكر بهذه الطريقة ربما لأن خمسين هو 40 في المئة. أليس كذلك؟,"No, it won't work that way. Forty is a percentage. Then if you mix a percentage with a whole number with a whole number and a fraction -- a fractional number, you'll create a problem. Now that's what you're going to do. I'm trying to understand your idea. I know why you think this way probably because fifty is 40 percent."
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
