text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
"And now, right now, to buy.  Good.  So, that means that I already bought –",teacher,15,0,1.0,,0.0,و الآن، الآن، لشراء. جيد. لذلك، هذا يعني أنني اشتريت بالفعل,"And now, now, to buy. good. so, that means I've already bought."
I was going to buy.,student,5,0,,,,كنت سأشتري,I would have bought it.
I know a lot of side talking going on.  I don’t like it.,teacher,13,0,0.0,,0.0,أعرف الكثير من المحادثات الجانبية تحدث أنا لا أحب ذلك,"I know a lot of side-by-side conversations happen, I don't like that."
"Oh, Teacher R.",student,3,0,,,,أيها المعلم (ر),Teacher (r) 
"You’re not controlling yourself.  And what about this word here, “packages”.",teacher,11,0,,,1.0,أنت لا تتحكم بنفسك وماذا عن هذه الكلمة هنا؟,You don't control yourself and what about that word here?
Packages.,student,1,0,,,,حزم,Resolved to do so.
"What is a package?  When Student T was reading, she actually shortened the word to pack and it means the same thing. Student I, just ’cause you guys aren’t over here, it doesn’t mean you don’t have to pay attention. What is a package, Student I?",teacher,46,0,,,0.0,ما هي الحزمة؟ عندما كانت الطالبة T تقرأ، هي في الواقع اختصرت الكلمة إلى حزمة ويعني نفس الشيء. الطالبة I، فقط لأنكم لستم هنا، لا يعني ذلك أنك لا يجب أن تولي اهتماما. ما هي الحزمة، الطالب I؟,"When student T was reading, she actually abbreviated the word to package and meant the same thing. student I, just because you're not here, doesn't mean you shouldn't pay attention. what is package, student I?"
It’s like a package means like a group of something.,student,10,0,,0.0,,انها مثل حزمة تعني مثل مجموعة من شيء.,It's like a package that means like a collection of things.
"Oh, I like it.  A package is a group of something.  A box. [Foreign language.]  A box of things. Stop it.  Move over here.  Stop playing with things. Okay.  So, I bought 17 packages of balloons.",teacher,36,0,1.0,,0.0,أحبها. حزمة هي مجموعة من الأشياء. صندوق. [لغة أجنبية.] صندوق من الأشياء. توقف. تحرك إلى هنا. توقف عن اللعب مع الأشياء. حسناً. لذا، اشتريت 17 حزمة من البالونات.,I like it. a package is a collection of things. a box. [foreign language] a box of things. stop. move here. stop playing with things. okay. so i bought 17 packs of balloons.
Balloons. [Foreign language.],student,3,0,,,,البالونات.,The balloons. The balloons.
"Good.  Each package has eight balloons in it.  Actually, I said the word contains and that means has.  How many balloons did I buy?  We’ve got different strategies that we can use. So, who can tell me what is the equation that I need to solve this problem? What’s the equation?  I only have two hands.  How disappointing.  What is the equation?",teacher,62,3,,,0.0,جيد. كل حزمة لديها ثمانية بالونات فيها. في الواقع، قلت الكلمة تحتوي على وهذا يعني لديها. كم بالونات اشتريت؟ لدينا استراتيجيات مختلفة التي يمكننا استخدامها. لذلك، من يمكنه أن يقول لي ما هي المعادلة التي أحتاجها لحل هذه المشكلة؟ ما هي المعادلة؟ لدي فقط اثنين من اليدين. كم خيبة الأمل. ما هي المعادلة؟,"Well, each package has eight balloons in it. In fact, I said the word contains and that means it has. How many balloons did I buy? We have different strategies that we can use. So, who can tell me what equation I need to solve this problem? What is the equation? I only have two hands. How disappointing. What is the equation?"
The equation.,student,2,1,,,,المعادلة,Equation  equation 
I have three smart hands.,teacher,5,0,,,0.0,لدي ثلاثة أيد ذكية,I have three smart hands.
Ooh. What’s the –,student,4,0,,,,ما الأمر؟,What's the matter?
Did you forget what equation means? This is equation.  This is an equation.,teacher,13,3,,,0.0,هل نسيت ماذا تعني المعادلة؟ هذه المعادلة. هذه المعادلة.,Have you forgotten what the equation means?
Oh.,student,1,0,,,,-أوه .,-Oh .
"Oh.  Now, raise your hand and tell me, what is the equation for this one?  I need just like five more minutes of your attention and then you go to your seats to do independent work.  Good.  Look at all these hands now.  Student C?",teacher,45,1,,,0.0,الآن ارفع يدك و أخبرني، ما هي المعادلة لهذا؟ أحتاج فقط خمس دقائق أخرى من انتباهك ثم تذهب إلى مقاعدك للقيام بعمل مستقل.,"Now raise your hand and tell me, what is the equivalent of this? I just need another five minutes of your attention and then go to your seats to do freelance work."
17 times 8.,student,3,0,,,,17 × 8,8 × 17 × 8
Good.  Could I also do 8 times 17.,teacher,8,0,,,0.0,جيد، هل يمكنني فعل 8 × 17 أيضاً؟,"Good, can I do 8 × 17 too?"
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Both of them work. Sit the right way, boys.  Right now, sit the right way. Good.  I’m gonna save my sentence answer for the end.  I have three strategies that I can use – breaking apart, array, algorithm.  Help me right now.  Student S, I haven’t heard your voice in, I don’t even know, like a hundred years?  I’m exaggerating a little bit.  Can you help me with the breaking apart strategy?",teacher,72,3,,,0.0,كلاهما يعمل. اجلس في الطريق الصحيح، يا فتيان. الآن، اجلس في الطريق الصحيح. جيد. سأحفظ جملتي الإجابة للنهاية. لدي ثلاث استراتيجيات يمكنني استخدامها  التفكك، الترتيب، الخوارزمية. ساعدني الآن. الطالب S، لم أسمع صوتك في، لا أعرف حتى، مثل مائة سنة؟ أنا مبالغة قليلا. هل يمكنك مساعدتي مع استراتيجية التفكك؟,"Now, sit down in the right direction, boys. Now, sit down in the right direction. Good. I'll keep my answer to the last sentence. I have three strategies that I can use to disintegrate, order, algorithm. Help me now. Student S, I haven't even heard your voice in, I don't know, like, a hundred years? I'm a little exaggerated. Can you help me with the disintegration strategy?"
"Oh, I know.  I know. 10 is 80 [inaudible].",student,9,0,,0.0,,أعلم، أعلم، 10 = 80,"I know, I know, 10 = 80"
10 times 8 –,teacher,4,0,0.0,,0.0,10 × 8 ,10 × 8 
Gives you 80.,student,3,0,,,,يعطيك 80,He'll give you 80.
"– plus 7 times 8.  Very good.  So, this is – great.  And let’s take a look right here.  What is 10 times 8?  Who’s sitting the right way with their hand up?  Student T?",teacher,35,0,,,0.0, زائد 7 × 8. جيد جداً. اذاً، هذا  رائع. دعونا ننظر هنا. ما هو 10 × 8؟ من الذي يجلس على اليمين مع يده فوق؟ الطالب T؟,"So, that's great. Let's look here. what is 10 × 8? who's sitting on the right with his hand up? student T?"
80.,student,1,0,,,,80.,80. 80.
"Thank you.  What is 7 times 8?  Student A, I don’t see you paying attention.  7 times 8? Who is sitting down correctly with their hand in the air?",teacher,29,0,,,0.0,شكراً. ما هو 7 × 8؟ الطالب A، أنا لا أرى أنك تتابع. 7 × 8؟ من الذي يجلس بشكل صحيح مع يده في الهواء؟,"What is 7 × 8? Student A, I don't see you following up. 7 × 8? Who sits properly with his hand up in the air?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Student J?,teacher,2,0,,,0.0,الطالب (جي) ؟,The student (s) ?
[Inaudible] 56.,student,2,0,,,,[غير مسموع] 56.,[Unheard] 56.
"Very nice, thank you.  Student I, can you help us out here?  80 plus 56?  Did I put you on the spot?",teacher,22,0,,,0.0,الطالب الأول، هل يمكنك مساعدتنا هنا؟ 80 زائد 56؟ هل وضعتك في الموقع؟,"Student number one, can you help us here? 80 plus 56? Have I put you in position?"
Wait [inaudible]. Me?,student,3,0,,,,انتظر، أنا؟,"Wait, is it me?"
"Don’t lean on that, please.  Thank you. All these smart hands.  I love it.",teacher,14,0,,,0.0,لا تعتمد على ذلك رجاءً شكراً لك كل هذه الأيدي الذكية أحبها,"Please don't rely on that, thank you, all these smart hands I love."
126.,student,1,0,,,,126.,126.
"Close, close, close.",teacher,3,0,,,0.0,قرب، قرب، قرب.,"Close, close, close."
136.,student,1,0,,,,136.,136. 136.
"Is that right, Student S, 136?",teacher,6,0,,,0.0,هل هذا صحيح، الطالب S، 136؟,"Is that right, student S, 136?"
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
You got it.,teacher,3,0,,,0.0,حصلت عليه.,I got it.
I got a strategy I could break.,student,7,0,,,,لدي إستراتيجية يمكنني كسرها,I have a strategy that I can break.
136.,teacher,1,0,0.0,,0.0,136.,136. 136.
I got a strategy that you could break with this.,student,10,0,,0.0,,لدي إستراتيجية يمكنك كسرها بهذا,I have a strategy you can break with this.
A different strategy?,teacher,3,0,1.0,,0.0,استراتيجية مختلفة؟,A different strategy?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
What’s yours?,teacher,2,0,,,0.0,ما هو الخاص بك؟,What's yours?
My strategy is –,student,4,0,,,,إستراتيجيتي هي,My strategy is this:
"Thank you, sweetie.",teacher,3,0,,,0.0,شكراً لكِ يا حبيبتي,"Thank you, my love."
– 4 times 10 and another 4 times 7.  I’m bringing up both of them.,student,15,0,,0.0,,أربع مرات عشرة وأربع مرات سبعة,Four times ten and four times seven
"I want to go back to your seat with you in a minute when we do independent work and talk about that strategy.  Please don’t forget, okay?  You promise?  Okay. Let’s go over the array right here.  I’m gonna set up my array. Folks, we’re almost, almost done.  Hold on, Student B, I hear you. 17 times 8 –",teacher,59,2,0.0,,0.0,أريد أن أعود إلى مقعدك معكم بعد دقيقة عندما نقوم بعمل مستقل ونتحدث عن هذه الاستراتيجية رجاءً لا تنسى، حسناً؟ أعدك؟ حسناً، دعنا نراجع الترتيب هنا. سأضع الترتيب الخاص بي.,"I want to get back to your seat with you in a minute when we do freelance work and talk about this strategy, please don't forget, okay?"
Times the corner. Oh.,student,4,0,,,,ضغط على الزاوية,Press the corner
And let’s do the same strategy.  Tell me when to stop.  I want to break this array in half.  I need it to be at 10.  Tell me when to stop.,teacher,31,1,,,0.0,دعونا نفعل نفس الاستراتيجية. أخبرني متى أوقف. أريد كسر هذا الترتيب إلى النصف. أريد أن يكون عند 10. أخبرني متى أوقف.,Let's do the same strategy.Tell me when to stop.I want to break this order in half.I want it to be at 10.Tell me when to stop.
Stop.,multiple students,1,0,,,,توقفوا,Stop it now.
A little less than half.,teacher,5,0,,,0.0,أقل قليلاً من النصف,A little less than half.
"No, a little bit less. Yeah. Up, up, up. Stop. Oh, oh.",student,12,0,,0.0,,لا، أقل قليلاً، أجل، صعداً، صعداً، توقف,"No, a little lower, yes, up, up, up, stop."
Stop.,multiple students,1,0,,,,توقفوا,Stop it now.
What will I write down here.,teacher,6,0,,,0.0,ماذا سأكتب هنا؟,What am I supposed to write here?
7 times 8.,multiple students,3,0,,,,7 × 8,7 × 8
"No, it’d be times 7. No, it doesn’t matter.  The same thing.",student,12,0,,0.0,,لا، سيكون بمقدار 7 مرات لا، لا يهم نفس الشيء,"No, it will be seven times no, it doesn't matter the same thing"
"Right here, is it 8 times 7?  Stop, please.",teacher,9,0,1.0,,0.0,هنا، هل هو 8 × 7؟ توقف، من فضلك.,"Here, is it 8 × 7? stop, please."
"Yeah, because right there is 7 too.",student,7,0,,,,أجل، لأن هناك 7 أيضاً.,"Yes, because there are 7 too."
"Well, this I broke – stop that, please.  I’ve broken this up right here.  So, this is the 10.",teacher,19,0,0.0,,0.0,حسناً، لقد كسرت هذا، توقف عن ذلك، من فضلك. لقد كسرت هذا هنا.,"Well, I broke this, stop that, please."
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"This is the 8 going across.  If I break it here, then I cut the 8.",teacher,16,0,,,0.0,هذا هو الثمانية التي تتجاوز، إذا كسرتها هنا، ثم قطع الثمانية.,"This is the eight that passes, if you break it here, then cut the eight."
"Yeah, [inaudible].",student,2,0,,,,نعم، [غير مسموع].,"Yes, [unheard of]."
"And the last one is the algorithm, which is one item many of you really prefer to use.  So, let’s take a look over here. I’m gonna set up the algorithm and you guys are gonna head back to your seats right after this. How many of you – show me with hands – like this strategy here?  Look up, please.  Student S, do you know that strategy?",teacher,68,2,,,0.0,والآخر هو الخوارزمية، وهو عنصر يفضل الكثير منكم استخدامه حقاً، لذا دعونا نلقي نظرة هنا. سأضع الخوارزمية وسوف تعودون إلى مقاعدكم مباشرةً بعد هذا. كم منكم يظهر لي بهذه الاستراتيجية؟ انظروا، من فضلكم.,"And the other is the algorithm, which is an element that many of you really prefer to use, so let's take a look here. I'll put the algorithm together and you'll be back in your seats right after that."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"No, you’re not so comfortable with it.  How many of you have seen it done, but you’re just not so good at it yet?  Some of you, okay. Watch me as I do it and, maybe, help me when I ask for help, okay? I start over here.  What is 8 times 7?",teacher,53,0,,,0.0,لا، أنت لست مرتاحة جدا مع ذلك. كم منكم قد رأى ذلك، ولكنك لم تكن جيدة جدا في ذلك حتى الآن؟ البعض منكم، حسنا. شاهدني وأنا أفعل ذلك، وربما، ساعدني عندما أطلب المساعدة، حسنا؟ سأبدأ من هنا. ما هو 8 × 7؟,"How many of you have seen it, but you haven't been very good at it yet? Some of you, well. Watch me do it, maybe, help me when I ask for help, okay?"
56.,multiple students,1,0,,,,56,56
"56.  So, what am I gonna write right here.",teacher,9,0,,,0.0,إذاً، ماذا سأكتب هنا؟,"So, what am I going to write here?"
56.,student,1,0,,,,56,56
6 and I’m gonna –,teacher,5,0,,,0.0,ستة وسأذهب,Six and I'll go.
50 on top.,student,3,0,,,,خمسون في الأعلى,Fifty at the top
"You got it, buddy.  I like that on top of.  Very nice.  Now, I’m gonna 8 times 1 –",teacher,19,0,,,0.0,لقد فهمت يا صديقي، أحب ذلك على رأسها، جميل جداً، الآن سأقوم بـ 8 × 1,"I get it, my friend, I love it on her head, very beautiful, now I'm going to do 8 × 1"
8.,multiple students,1,0,,,,8,8 8
Plus 5.,teacher,2,0,,,0.0,بالإضافة إلى 5,In addition to 5
85. 13.,student,2,0,,,,85. 13.,85. 13.
8 plus 5 –,teacher,4,0,,,0.0,8 + 5 ,8 + 5 
5. 13. 17 – 8 – 13.,student,7,0,,,,5. 13. 17  8  13.,5. 13.17 8 13.
8 plus 5?,teacher,3,0,1.0,,0.0,8 زائد 5؟,8 plus 5?
13.,multiple students,1,0,,,,13,13  13 
"13, thank you.",teacher,3,0,,,0.0,13، شكراً لك,"13, thank you very much."
13.,student,1,0,,,,13,13  13 
Okay.,teacher,1,0,,,0.0,-حسناً,-Well then
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"So, these are our three different strategies that we use pretty comfortably – maybe, not the algorithm yet – for multiplication.  When I set you free, you are going to go to your seats and work independently on –",teacher,39,2,,,0.0,لذا، هذه هي استراتيجياتنا الثلاثة المختلفة التي نستخدمها بشكل مريح  ربما، ليس الخوارزمية بعد  للمضاعفة. عندما أطلق عليك الحرية، ستذهب إلى مقاعدك وتعمل بشكل مستقل على ,"So, these are our three different strategies that we use comfortably perhaps, not the algorithm yet for doubling."
"Page 3, Unit 3.",student,4,1,,,,الصفحة الثالثة الوحدة الثالثة,"Page three, unit three."
"How did you get so smart, Student I?  How did you know that?",teacher,13,0,,,1.0,كيف أصبحت ذكياً جداً أيها الطالب الأول كيف عرفت ذلك؟,"How did you get so smart, first grader, how did you know that?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"And you’re very observant.  You’re gonna go – take a look right here.  Unit 3, Page 3.  It is some reading.  So, I know some of you are gonna be like, ahh, reading.  But if you know that it’s just using one of these three strategies to solve the problem and if you start, I think you’ll be all right. Now, listen.  I don’t care which strategy you use, but this is what you must have, the part I actually forgot, a sentence answer. Who can help me write the sentence answer?  How many balloons did she buy?  Student G, what’s the sentence answer?",teacher,104,1,,,0.0,و أنت مراقب جداً. سوف تذهب وتلقي نظرة هنا. الوحدة الثالثة، الصفحة الثالثة. إنه بعض القراءة. لذا، أعلم أن بعضكم سوف يكون مثل، آه، القراءة. ولكن إذا كنت تعرف أنه يستخدم فقط واحدة من هذه الاستراتيجيات الثلاثة لحل المشكلة وإذا بدأت، أعتقد أنك ستكون بخير. الآن، اسمع. لا يهمني أي استراتيجية تستخدم، ولكن هذا هو ما يجب أن يكون لديك، الجزء الذي نسيت بالفعل، إجابة الجملة. من يمكن أن يساعدني على كتابة الجملة؟ كم عدد البالونات التي اشترتها؟ الطالب G، ما هو الجملة؟,"So, I know some of you will be like, ah, reading. But if you know that he only uses one of these three strategies to solve the problem and if you start, I think you'll be fine. Now, listen. I don't care what strategy you use, but this is what you should have, the part you already forgot, the answer to the sentence."
"Teacher R, Teacher R, Teacher R?",student,6,0,,,,المعلم R، المعلم R، المعلم R؟,"Teacher R, Teacher R, Teacher R?"
Please don’t Teacher R me.,teacher,5,0,1.0,,0.0,ارجوك لا تدعيني,Please don't let me.
You had – No. She buyed – She bought – Excuse me.  It’s Student G’s turn. – 136 balloons.,student,19,0,,0.0,,لقد اشترتها، عذراً، حان دور الطالب، 136 بالون.,"I bought it, sorry, it's time for the student shift, 136 balloons."
"Thank you.  I need a longer arm, Student G.  Uh, thank you. Not she buyed, she bought, because, if we remember, the past tense of buy is bought.",teacher,28,0,1.0,,0.0,شكراً، أحتاج إلى ذراع أطول، الطالب (جي) ، شكراً لك، ليست هي التي اشترت، بل هي التي اشترت،,"Thank you, I need a longer arm, student (j), thank you, not the one who bought, but the one who bought,"
’Cause you already bought [inaudible].,student,5,0,,,,لأنّكِ اشتريتِها بالفعل.,Because you've already bought it.
[Foreign language.]  Bought.,teacher,3,0,1.0,,0.0,اشتريت.,I bought it.
And buys is [inaudible].,student,4,0,,,,والشراء هو [غير مسموع].,And the purchase is [unheard of].
Bought is right here.  [Foreign language.],teacher,6,0,,,0.0,اشتريت هنا,I bought it here
Buy [inaudible].,student,2,0,,,,شراء [غير مسموع].,Purchase [unheard of].
"Thank you, sweetie.  Okay.  Let’s have – Student O, get your book.  Student A, get started.  Page 3, Unit 3.  Student E, okay?",teacher,23,1,,,0.0,شكراً يا عزيزتي، حسناً، دعونا نأخذ الطالب (أو) ، أحضر كتابك، الطالب (أو) ، ابدأ، الصفحة الثالثة، الوحدة الثالثة، الطالب (إي) ، حسناً؟,"Thank you, dear, well, let's take the student, bring your book, the student, start, page three, unit three, the student, okay?"
"Page 3, Unit 3.",student,4,1,,,,الصفحة الثالثة الوحدة الثالثة,"Page three, unit three."
"You got it, buddy.  Student S, come on.  Student A –",teacher,11,0,,,0.0,حسناً يا صديقي، الطالب (س) ، هيّا، الطالب (أ),"All right, my friend, the student (s), come on, the student (a)"
Please.,student,1,0,,,,ارجوك,"Please, please, please."
"I’ll put this chart on the board for you, so you can see it.",teacher,14,0,,,0.0,سأضع هذا الرسم البياني على اللوح من أجلك حتى تتمكن من رؤيته,I'm going to put this chart on the board for you so you can see it.
Who’s that for –,student,4,0,,,,من هذا ؟,Who is this?
Student I.,teacher,2,0,,,0.0,الطالب الأول,The first student student
I’m learning.,student,2,0,,,,أنا أتعلم,"You know, I know."
You can see the names?,teacher,5,0,,,0.0,أيمكنك رؤية الأسماء؟,Can you see the names?
Oh.,student,1,0,,,,-أوه .,-Oh .
"Student S, Student S.",teacher,4,0,,,0.0,الطالب S، الطالب S.,"Student S, student S."
I want you to look at mine.,student,7,0,,,,أريدك أن تنظر إلى بلدي.,I want you to look at mine.
"Student T, Student E, Student G, Student R.",teacher,8,0,0.0,,0.0,الطالب T، الطالب E، الطالب G، الطالب R.,"Student T, student E, student G, student R."
Can I see mine? Student J.,student,6,0,,,,هل لي أن أرى لي؟,May I see myself?
"Student J, Student C.  Come on, sweetie, Student J, Student J.",teacher,11,0,1.0,,0.0,الطالب ج، الطالب ج. هيا، حبيبي، الطالب ج، الطالب ج.,"Student C, student C. Come on, honey, student C, student C."
Oh.,student,1,0,,,,-أوه .,-Oh .
"Thank you.  See, [inaudible] took yours out.  Where did it go?",teacher,11,0,,,0.0,شكراً، انظر، (لا يسمع) أخرجك إلى أين ذهب؟,"Thank you, look, (not heard) can I take you out where did he go?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Oh, right behind you.",teacher,4,0,,,0.0,خلفك تماماً,Right behind you.
A smile face.,student,3,0,,,,وجه ابتسامة,A smile on her face.
"Right here, Page 3, Unit 3.  There you go.",teacher,9,1,,,0.0,هنا، الصفحة الثالثة، الوحدة الثالثة,"Here, page three, unit three"
Student B.  You forgot me.,student,5,0,,,,الطالب ب. نسيتني.,The student B. Forgot me.
"Student B, Student B, I don’t know where yours is.  The children who are working right away will get their eraser.",teacher,21,0,1.0,,0.0,الطالب (ب) ، الطالب (ب) ، لا أعرف مكانك، الأطفال الذين يعملون على الفور سيحصلون على مسحرهم,"Student (b), student (b), I don't know where you are, children who work right away will get their charms"
Teacher R?,student,2,0,,,,المعلم (ر) ؟,The teacher (r) ?
Yes.,teacher,1,0,,,0.0,-أجل، أجل,"- Yes, yes, yes"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
You can sit either there or there.,teacher,7,0,,,0.0,يمكنك الجلوس هناك أو هناك,You can sit there or there.
"Teacher R, [inaudible] page.",student,4,0,,,,المعلم (ر) الصفحة,The teacher (s) page
Oy vey.  We’ll figure something out for you.  Did you already check?,teacher,12,0,,,0.0,حسناً، سنكتشف لك شيئاً، هل تحققت من ذلك؟,"Well, we'll find out something for you, have you checked that out?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Okay.  Yes.  I’ll come around and check.,teacher,7,0,,,0.0,حسناً، أجل، سأأتي لأحقق,"Well, yeah, I'll come and check it out."
[Inaudible] start on Page 2.,student,5,0,,,,[لا يمكن سماع] البدء في الصفحة 2.,[Unable to hear] start on page 2.
"Okay.  Let me see what I can do for you, buddy. Shh.  Voices are off.",teacher,15,0,0.0,,0.0,حسناً، دعني أرى ما يمكنني فعله من أجلك يا صاح,"All right, let me see what I can do for you, buddy."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Okay.  Give me just a sec, okay? I love the way most of you are getting started right away. Do you know how to do this right here?",teacher,28,0,,,0.0,حسناً، أعطني لحظة، أحب الطريقة التي تبدأون بها معظمكم على الفور، هل تعرفون كيف تفعلون هذا هنا؟,"Well, give me a minute, I like the way most of you start right away, do you know how to do that here?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
"Can you take a look at it and see? Student O, open your book.",teacher,14,0,,,0.0,أيمكنك أن تنظر إليها وترى؟,Can you look at it and see?
Which one –,student,3,0,,,,أي واحد ,Any single one 
"Hold on one second, please.",teacher,5,0,,,0.0,انتظر لحظة من فضلك,Please wait a moment
"Teacher R, can you tell he and he –",student,9,0,,0.0,,أستاذ ر، هل يمكنك أن تقول له و له ,"Professor R, can you tell him and him "
Choose one.,teacher,2,0,0.0,,0.0,اختر واحداً,Choose one of them.
– he and he do not say me not [inaudible]?  Don’t do it.,student,13,0,,0.0,,هو و هو لا يقول لي لا [غير مسموع]؟ لا تفعل ذلك.,And he doesn't say no to me?
Don’t say what to you?,teacher,5,0,1.0,,0.0,لا أقول لك ماذا؟,Don't tell you what?
[Mathopesius].,student,1,0,,,,[ماتوبيزيوس].,[Matubezius].
[Mathopesius]?,teacher,1,0,,,0.0,[ماتوبيزيوس]؟,[Matobizius]?
Metro – [Mathopesius].,student,3,0,,,,مترو  [ماتوبيسيوس].,The subway [Matobussius].
What does that even mean?,teacher,5,0,,,1.0,ماذا يعني هذا؟,What does that mean?
"It’s [inaudible], a company.",student,4,0,,,,إنها شركة,It's a company.
"Okay.  Yeah.  No, don’t say that anymore. Oh, Student S, I’ll be there in a minute.  I’m sorry, sweetie.  Continue with your work.",teacher,23,0,,,0.0,حسناً، أجل، لا تقل هذا بعد الآن، الطالب (س) ، سأكون هناك خلال دقيقة، آسفة يا عزيزتي، استمر بالعمل,"Well, yeah, don't say that anymore, student (s), I'll be there in a minute, sorry honey, keep working"
I want a basketball.,student,4,0,,,,أريد كرة سلة.,I want a basketball.
Hmm.,teacher,1,0,,,0.0,-حسناً,-Well then
"Yes. I want the safari one. Basketball. Basketball. Oh, let me just take the baseball.",student,15,0,,0.0,,أجل، أريد الصافاري، كرة السلة، كرة السلة، دعيني آخذ كرة البيسبول,"Yeah, I want the safari, the basketball, the basketball, let me have the baseball."
Student B?,teacher,2,0,0.0,,0.0,الطالب ب؟,Student B? Student B?
Uh-uh.,student,1,0,,,,اه-ه.,Uh-huh. 
Okay.  I like how Student T is remembering her sentences with words.,teacher,12,0,,,0.0,حسناً، أحب الطريقة التي تتذكر بها الطالب (تي) جملتها بالكلمات,"Well, I like the way the student (s) remember their sentence in words."
Like [they go] plus.,student,4,0,,,,مثل [إنهم يذهبون] زائد.,It's like [they go] over.
Yes.  That’s where you add.,teacher,5,1,,,0.0,نعم، هذا ما تضيفه,"Yes, that's what he adds."
I know.  Thank you very much.,student,6,0,,,,أعلم، شكراً جزيلاً,"I know, thank you very much."
"Yes, Student C?",teacher,3,0,0.0,,0.0,نعم، الطالب سي؟,"Yes, student C?"
Is that [inaudible]?,student,3,0,,,,هَلْ ذلك [غير مُسمع]؟,Is that [unheard of]?
No.  But plus goes up and down.  Times goes across.  Can you choose an oyster?,teacher,15,0,,,0.0,لا، لكن الجملة ترتفع وتنخفض، الأوقات تتجاوز، هل يمكنك اختيار محار؟,"No, but the sentence goes up and down, the times go by, can you pick an oyster?"
"Oh, this.",student,2,0,,,,أوه، هذا.,"Oh, that one."
Ice cream?,teacher,2,0,,,0.0,الآيس كريم؟,Ice cream?
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Good. The answer is –,teacher,5,0,,,0.0,جيد، الإجابة هي,"Good, the answer is "
"Uh-huh, [inaudible].",student,2,0,,,,اه-ها، [غير مسموع].,"Uh-huh, [unheard of]."
"Student S, I need you to get started.  You know what, you don’t even have to read.  You see the numbers and you know we’re working on multiplication.  Set up one of the strategies, please, and I’ll come back once you’ve started.",teacher,42,1,,,0.0,الطالب S، أنا بحاجة إلى أن تبدأ. تعرف ماذا، أنت حتى لا تحتاج إلى قراءة. ترى الأرقام وتعرف أننا نعمل على مضاعفة. حدد واحدة من الاستراتيجيات، من فضلك، وسأعود مرة أخرى بمجرد أن تبدأ.,"Student S, I need you to start. you know what, you don't even need to read. you see the numbers and you know we're working on a double. pick one of the strategies, please, and I'll come back as soon as you start."
"Thank you, Teacher R, [inaudible].",student,5,0,,,,شكراً لك أيها المعلم (ر),"Thank you, teacher (r) "
"Oh, it’s not from me.  It’s from the camera people.",teacher,10,0,0.0,,0.0,إنه ليس منّي، إنه من رجال الكاميرا,"It's not me, it's the cameramen."
I [inaudible].,student,2,0,,,,أنا [غير مسموع].,I am [unheard of].
Fish.  What?,teacher,2,0,,,0.0,سمك ماذا؟,Fish what?
Teacher R?,student,2,0,,,,المعلم (ر) ؟,The teacher (r) ?
"Yes, what?",teacher,2,0,,,0.0,-أجل، ماذا؟,"- Yes, what?"
What does greater mean?,student,4,0,,,,ما الذي يعنيه الكبير؟,"What does ""big"" mean?"
"Greater means bigger than.  And if you look up here on our word wall, greater is bigger. Okay.  Oh, sorry.  Student J, choose one of these.  And that was fast, wow. You’re all done.  Go to Unit 1 and do anything in Unit 1.",teacher,44,2,,,0.0,أكبر يعني أكبر من. وإذا نظرت هنا على جدار الكلمة لدينا، أكبر هو أكبر. حسنا. أوه، آسف. الطالب J، اختر واحدة من هذه. وكان ذلك سريعا، واو. انتهيت كل شيء. اذهب إلى الوحدة 1 وفعل أي شيء في الوحدة 1.,"Bigger means bigger than. And if you look at our word wall here, bigger is bigger. Okay. Oh, sorry. Student J, pick one of these. And that was fast, wow. I'm done. Go to Unit 1 and do anything in Unit 1."
I’m done.,student,2,0,,,,لقد انتهيت,It's over now.
