text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
"So 5’s not going to be one of your factors, or it’s not going to be part of a factor pair.  Yes?",teacher,22,1,,,0.0,إذاً 5 لن يكون أحد عواملك، أو لن يكون جزءاً من زوج العوامل.,"So 5 won't be one of your factors, or it won't be part of a factor pair."
Will you please help me?,student,5,0,,,,هلاّ ساعدتني رجاءً؟,"Can you help me, please?"
"I will absolutely help you.  Back table, how’s that challenge going?",teacher,11,0,1.0,,0.0,سأساعدك بكل تأكيد، طاولة الخلفية، كيف تسير التحدي؟,"I'm sure I'll help you, backstage table, how's the challenge going?"
Good.,multiple students,1,0,,,,-حسناً,-Well then
You’ve found all of them?  There’s a bunch.,teacher,8,0,,,0.0,هل وجدتهم جميعاً؟,Did you find them all?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Well, let’s find some more ways to do it, okay?  What’s that word that begins with an E?",teacher,18,0,,,0.0,حسنا، دعونا نجد بعض الطرق الأخرى للقيام بذلك، حسنا؟ ما هذه الكلمة التي تبدأ بـ E؟,"Well, let's find some other ways to do that, okay?"
Equations.,student,1,1,,,,المعادلات,equations equations
"Efficient.  So 12 times 8 is 96.  Very good.  So how can that help you solve – Student E, focus.  How can you use 12 times 8 to solve 12 times 16?",teacher,32,0,,,1.0,"كفاءة. اذا 12 × 8 هو 96 . جيد جدا. اذا كيف يمكن ان تساعدك على حل  الطالب E, التركيز. كيف يمكنك استخدام 12 × 8 لحل 12 × 16؟","Efficiency. So 12 × 8 is 96 . Very good. So how can it help you solve student E, concentration. How can you use 12 × 8 to solve 12 × 16?"
Then you could do 12 times 8 again.,student,8,0,,0.0,,ثم يمكنك أن تفعل 12 × 8 مرة أخرى.,Then you can do 12 × 8 again.
"Right.  You can do 12 times 8 again, because 16 is –?",teacher,12,0,1.0,,0.0,صحيح، يمكنك أن تفعل 12 × 8 مرة أخرى، لأن 16 هو ؟,"Right, you can do 12 × 8 again, because 16 is ?"
Half of 8?,student,3,0,,,,نصف ثمانية؟,Is it half past eight?
"Not half.  Double.  We can say 8 is half of 16, or 16 is twice of 8, double of 8.",teacher,20,0,,,0.0,ليس نصف. مضاعف. يمكننا أن نقول 8 هو نصف 16، أو 16 هو ضعف 8، مضاعف 8.,"We can say that 8 is half 16, or 16 is twice 8, times 8."
Okay.  And then 12 –,student,5,0,,,,حسناً، ثم 12,"Well, then 12."
"Now, did you really have to write it again or could you have just looked here and known?",teacher,18,0,0.0,,1.0,الآن، هل كان عليك حقاً أن تكتبها مرة أخرى أم كان بإمكانك أن تنظر هنا وتعرف؟,"Now, did you really have to rewrite it, or could you look here and find out?"
Looked here and known.,student,4,0,,,,لقد نظرت إلى هنا و عرفت,I looked around here and I knew.
"Right.  And then you’re going to be looking at, how does that one help you on that one?  Now, that’s what I’m going to come back for.  Some of these are a little challenging, and I want to see your thoughts before we actually go over it, okay?",teacher,48,0,,,0.0,صحيح. ومن ثم سوف ننظر إلى، كيف يساعدك هذا واحد على ذلك واحد؟ الآن، هذا هو ما سوف أعود لأجله. بعض من هذه التحديات قليلا، وأريد أن أرى أفكارك قبل أن نقوم في الواقع على ذلك، حسنا؟,"Now, that's what I'm going to come back for. some of these little challenges, and I'd like to see your thoughts before we actually do that, okay?"
Uh-huh.,student,1,0,,,,اه-ها.,Ah-ha. 
"So finish this problem and work on this one, and I’ll come back and check on you, okay?",teacher,18,0,,,0.0,لذا أنهي هذه المشكلة و أعمل على هذه، وسأعود لأفحصك، حسناً؟,"So put an end to this problem and work on this one, and I'll come back and check on you, okay?"
Uh-huh.,student,1,0,,,,اه-ها.,Ah-ha. 
"All right.  We have maybe about five more minutes.  I know, it’s going really fast.  Five more minutes, and I want to see some of these on the board and shared with the rest of the class.  You guys are doing an outstanding job.  Student J, let me see all of these wonderful answers you came up with.  Ooh, this is good.  I like seeing a teacher.",teacher,67,0,,,0.0,حسناً. لدينا ربما خمس دقائق أخرى. أعلم، إنها تسير بسرعة كبيرة. خمس دقائق أخرى، وأريد أن أرى بعض هذه على اللوحة وأشاركها مع بقية الفصل. أنتم تقومون بعمل رائع. الطالب جي، دعني أرى كل هذه الإجابات الرائعة التي توصلت إليها. أوه، هذا جيد. أحب رؤية معلم.,"Okay. we have maybe five more minutes. i know, it's going really fast. five more minutes, and i want to see some of these on the board and share them with the rest of the class. you guys are doing a great job. student j, let me see all these great answers i've come up with. oh, that's good. i like to see a teacher."
I did that at first.,student,5,0,,,,أنا فعلت ذلك في البداية.,That's what I did in the beginning.
"Wonderful.  Is it okay that we help each other, sharing good ideas here?",teacher,13,0,0.0,,0.0,رائع، هل من الممكن أن نساعد بعضنا البعض ونشارك أفكارنا الجيدة هنا؟,"Great, can we help each other and share our good ideas here?"
[Inaudible] that.,student,2,0,,,,هذا لا يمكن سماعه,This can't be heard.
"Yeah, it is.  So, are there any others?",teacher,8,0,,,1.0,أجل، إنه كذلك، هل هناك آخرون؟,"Yes, it is, are there others?"
Is this a good way to –?,student,7,0,,,,هل هذه طريقة جيدة لـ ؟,Is this a good way to do it?
"6 times 12 is 72.  8 times 9 is 72.  Guess what?  It’s an even number, so it’s divisible by what number?",teacher,22,2,0.0,,0.0,6 × 12 = 72. 8 × 9 = 72. تخمين ماذا؟ إنه عدد متزايد، لذا فهو قابل للقسم بكم؟,"6 × 12 = 72.8 × 9 = 72.Guess what?It's an exponential number, so it's divisible by how many?"
2.,student,1,0,,,,2 .,2 .
2.,teacher,1,0,,,0.0,2 .,2 .
Ooh.,student,1,0,,,,-أوه,"-Oh, my gosh."
I’m going to suggest you also check the numbers 3 and 4.,teacher,12,0,,,0.0,سأقترح عليك أيضاً التحقق من الأرقام 3 و 4.,I will also suggest that you check the numbers 3 and 4.
3 and 4. Could we do division?,student,7,1,,,,3 و 4. هل يمكننا تقسيمها؟,3 and 4.Can we divide them?
You can.  Is 5 going to work?,teacher,7,0,1.0,,0.0,يمكنك، هل ستعمل الخامسة؟,"Can you, will you work five?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
Why not?,teacher,2,0,,,1.0,-لماذا لا؟,-Why not?
"Because that’s the last thing, 5, because both of 5, 10, and 15 – it keeps on going by 5s.",student,20,0,,1.0,,لأن هذا هو الشيء الأخير، 5، لأن كل من 5، 10، و 15 ,"Because this is the last thing, 5, because both 5, 10, and 15 "
Right.  And so all of the numbers end with –?,teacher,10,0,1.0,,0.0,صحيح. وهكذا كل الأرقام تنتهي ب؟,So all the numbers end in b?
5.,student,1,0,,,,5 .,5 .
Or?,teacher,1,0,,,0.0,أَو؟,Or what?
0.,student,1,0,,,,0,0 0 0
Right.  Does 72 end with 5 or 0?,teacher,8,0,,,0.0,صحيح، هل 72 ينتهي بـ 5 أو 0؟,"Right, does 72 end in 5 or 0?"
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
What does 72 end with?,teacher,5,0,,,0.0,بماذا ينتهي 72؟,What does 72 end in?
"Oh, a 2.",student,3,0,,,,أوه، اثنان.,"Oh, two."
A 2.  You guys are getting a little silly over here.  You’re thinking too hard.  Your brains are going to start smoking. It’s going to come out your ears.,teacher,29,0,,,0.0,2- أنتم تصبحون سخيفين قليلاً هنا، تفكرون بشدة، عقولكم ستبدأ بالتدخين، ستخرج من أذانكم.,"2- You get a little silly here, think hard, your mind will start smoking, it will come out of your ears."
Are there any more factors?,student,5,1,,,,هل هناك عوامل أخرى؟,Are there any other factors?
What?,teacher,1,0,0.0,,0.0,ـ ماذا؟,- What?
Are there any more factors?,student,5,1,,,,هل هناك عوامل أخرى؟,Are there any other factors?
Yes.,teacher,1,0,0.0,,0.0,-أجل، أجل,"- Yes, yes, yes"
"[Inaudible] the answers, but if I put something the same [inaudible] a big number, I don’t know if [inaudible] be true.",student,21,0,,0.0,,[غير مسموعة] الإجابات، ولكن إذا وضعت شيئا نفسها [غير مسموعة] رقم كبير، أنا لا أعرف إذا [غير مسموعة] تكون صحيحة.,"[Unheard] answers, but if you put something itself [Unheard] as a large number, I don't know if [Unheard] is true."
"I could barely hear you there, Student S.  I’m noticing a silly mistake.  What’s 10 times 16?",teacher,17,0,0.0,,0.0,بالكاد أستطيع سماعك هناك، الطالب S. أنا ألاحظ خطأ سخيف. ما هو 10 × 16؟,"I can barely hear you there, student S. I'm noticing a ridiculous error. What is 10 × 16?"
170.,student,1,0,,,,170.,170.
It’s not 170.  What’s 10 times 1?,teacher,7,0,,,0.0,انها ليست 170. ما هو 10 × 1؟,It's not 170.What is 10 × 1?
10.,student,1,0,,,,عشرة,Ten is ten.
10 times 2?,teacher,3,0,,,0.0,10 × 2 ؟,10 × 2 ?
20.,student,1,0,,,,عشرون,Twenty years later.
"Notice how the number always is the same as the original number – 1 with a 0, 2 with a 0, 3 with a 0?  16 with a 0 is –?",teacher,31,0,,,0.0,"لاحظ كيف أن الرقم هو دائما نفس الرقم الأصلي  1 مع 0, 2 مع 0, 3 مع 0؟ 16 مع 0 هو ؟","Note how the number is always the same as the original number 1 with 0, 2 with 0, 3 with 0?"
160.,student,1,0,,,,160.,160.
"160.  [Inaudible.]  So that’s going to change your answer right there a little bit.  And then if you add those correctly, you will have the correct answer.  The 48 is correct.  All right.  Please bring your papers, without your pencil, to the rug.  I’m going to ask some people to share how they solved these problems.",teacher,56,1,,,0.0,160. [لا يمكن سماعها] هذا سوف يغير إجابتك هنا قليلاً. ومن ثم إذا قمت بإضافة هذه بشكل صحيح، سيكون لديك الإجابة الصحيحة. 48 صحيحة. حسناً. من فضلكم احضروا أوراقكم، دون قلمكم، إلى السجاد. سأطلب من بعض الناس أن يشاركوا كيف حلوا هذه المشاكل.,"160. [inaudible] This will change your answer here a little. And then if you add these correctly, you will have the correct answer. 48 correct. Okay. Please bring your papers, without your pen, to the carpet. I will ask some people to share how to solve these problems."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
It’s okay.,teacher,2,0,,,0.0,لا بأس,It's all right.
"Ms. [inaudible], can I go [inaudible]?",student,6,0,,,,آنسة [غير مسموعة]، هل يمكنني الذهاب [غير مسموعة]؟,"Miss [inaudible], may I go [inaudible]?"
"It’s all right.  Remember, watch where you sit back there.  I want to get through a few of these before lunch.  We all did really well on the top part.  23 times 16.  I saw a lot of people use the array.  I saw a lot of people break it apart.  Some of us worked to break it into 10 and 10 and 3, the 23.   Boys in the back – Student J, where’s your paper? Where’s your paper, Student M? All right.  Student J.  Why don’t you move over to your assigned seat, so we’re not chit-chatting.  Sit up so they have room.  I haven’t asked a question yet.  We [watch some of the first problem].  If you did up the array, if you drew the boxes, you had your 20 times 10, your 20 times 6, 3 times 10, 3 times 6 – some other people did 10 times 16. This seemed to be one of the most helpful ways for people, so I just want to point it out again.  We have our 16 and we just have our 0 afterwards.  How many people got this correct?  Show of hands – thumbs up if you got it correct. Wonderful. All right.  Number 2.  Not part B but number 2.  It says, “How can 12 times 8 help you solve 12 times 16?”  12 times 8 we should have memorized, correct?",teacher,233,2,0.0,,0.0,حسناً. تذكر، لاحظ أين تجلس هناك. أريد أن أحصل على بعض هذه قبل الغداء. جميعنا نجحنا حقاً في الجزء العلوي. 23 مرة 16. رأيت الكثير من الناس يستخدمون المصفوفة. رأيت الكثير من الناس ينفصلونها. عمل بعضنا على تفكيكها إلى 10 و 10 و 3، 23. الأولاد في الخلف  الطالب J، أين الورقة الخاصة بك؟ أين الورقة الخاصة بك، الطالب M؟ حسناً. الطالب J. لماذا لا تتحرك إلى مقعدك المخصص، لذلك نحن لا نتحدث. اجلس حتى يكون لديهم مساحة. لم أطرح سؤالاً.,"Okay, remember, notice where you're sitting there. I want to get some of these before lunch. We've all really succeeded at the top. 23 times 16. I've seen a lot of people use the matrix. I've seen a lot of people tear it apart. Some of us worked on breaking it down to 10, 10, 3, 23."
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"What’s 12 times 8, everyone?",teacher,5,0,,,0.0,ما هو 12 × 8، الجميع؟,"What is 12 × 8, everybody?"
96.,multiple students,1,0,,,,96.,96. 96.
"So who can come up to me here and explain – Student P, I wish I could call on you, but I cannot – 12 times 8?  Who can come up and explain it?  Nice loud, clear voice, Student A.",teacher,40,0,,,0.0,إذاً من يمكنه أن يأتي إلي هنا ويشرح  الطالب بي، أتمنى لو كان بإمكاني الاتصال بك، لكن لا أستطيع  12 × 8؟ من يمكنه أن يأتي ويشرح ذلك؟ صوت رائع، واضح، الطالب أ.,"So who can come here and explain to student B, I wish I could call you, but I can't 12 × 8?"
As I write it?,student,4,0,,,,كما أكتبها؟,As I write it?
Yep.  Someone will be watching [us write].,teacher,7,0,,,0.0,أجل، شخص ما سيراقبنا,"Yes, someone will be watching us."
Write how I know?,student,4,0,,,,كتابة كيف أعرف؟,How do I know how to write?
"Yep.  Well, you do the work and tell the class how you know.",teacher,13,0,,,0.0,حسناً، أنتِ تقومين بالعمل وتخبرين الفصل كيف تعرفين,"Well, you do the work and tell the class how you know."
"I know that it helps me solve because I know that it’s 8 times bigger, because 8 times 2 equals 16.",student,21,0,,1.0,,أعرف أنه يساعدني في الحل لأنني أعرف أنه 8 مرات أكبر، لأن 8 × 2 يساوي 16.,"I know it helps me to solve because I know it's 8 times bigger, because 8 × 2 is equal to 16."
Okay.  So you know it’s twice as big.  So how are you going to solve it?  What did you do to solve it?  Your paper’s right there.  You have a good answer there.  What did you do with the 96?  You’ve got it right here.,teacher,45,0,1.0,,1.0,حسناً. إذاً أنت تعرف أنه أكبر مرتين. إذاً كيف ستحلها؟ ماذا فعلت لحلها؟ الورقة الخاصة بك هنا. لديك إجابة جيدة هناك. ماذا فعلت بال96؟ لديك هنا.,Okay. so you know it's twice as big. so how are you going to solve it? what did you do to solve it? your paper is here. you have a good answer there. what did you do with 96? you have here.
I did 96 plus 96.,student,5,0,,,,لقد فعلت 96 + 96.,I did 96 + 96.
"Right.  So can you show us that, please?  How many people got 192?  Thumbs up. All right.  What’s the next question on the paper?  Student K?",teacher,26,0,1.0,,0.0,حسناً، هل يمكنك أن ترينا هذا، من فضلك؟ كم من الناس لديهم 192؟ إبهام إلى الأعلى. حسناً، ما هو السؤال التالي في الصحيفة؟ الطالب ك؟,"Well, can you show us this, please? how many people have 192? thumbs up. well, what's the next question in the newspaper? student k?"
How can 12 times 16 help you with [inaudible]?,student,9,0,,0.0,,كيف يمكن أن يساعدك 12 ضرب 16 مع [غير مسموع]؟,How can 12 times 16 help you with [unheard]?
Is it 12 times 32 or 6 times 32?,teacher,9,0,1.0,,0.0,هل هو 12 × 32 أو 6 × 32؟,Is it 12 × 32 or 6 × 32?
6 times 32.,student,3,0,,,,6 × 32,6 × 32
We already know that the answer to this is what?  Student J? 192.  So how can we solve 6 times 32?  Student J?,teacher,23,0,,,1.0,نحن نعلم بالفعل أن الإجابة على هذا ما هو؟ الطالب J؟ 192، لذلك كيف يمكننا أن نحل 6 × 32؟ الطالب J؟,"We already know the answer to this question is what? Student J? 192, so how can we solve 6 × 32? Student J?"
"One could line them up and see how much they get together, like see how much they –",student,18,1,,0.0,,يمكن للمرء أن يضعهم في صف ومعرفة كم يجمعون معا، مثل رؤية كم يجمعون,"One can put them in a row and see how much they collect together, like seeing how much they collect."
Back table.  Please pay attention.,teacher,5,0,0.0,,0.0,على الطاولة الخلفية، رجاءً انتبهوا,"At the back table, please pay attention."
See how much they [inaudible].,student,5,0,,,,انظروا كم هم (غير مسموعين).,Look at how many they are (unheard of).
Please help [inaudible] paper.,teacher,4,0,1.0,,0.0,أرجوكم ساعدوا الورق,Please help me with the paper.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Okay.  So we’ve got a really complicated way there, it seems like, Student J.  There’s something that I’m hoping someone will be able to bring up that makes it a lot clearer and a lot simpler.  Student L?",teacher,38,0,,,0.0,حسناً، يبدو أن لدينا طريقة معقدة جداً هناك، الطالب ج. هناك شيء آمل أن يتمكن أحدهم من إظهاره مما يجعل الأمر أكثر وضوحاً وسهولة بكثير. الطالب L؟,"Well, it seems that we have a very complicated method out there, student C. There is something I hope someone can demonstrate that makes it much clearer and easier."
6 times 30 equals 180.,student,5,0,,,,6 × 30 = 180,6 × 30 = 180
Okay.  6 times 30 is 180.,teacher,6,0,1.0,,0.0,حسناً، 6 × 30 = 180.,"Well, 6 × 30 = 180."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Okay.  So you solved it in a pretty quick way, but we could have solved it without doing a single bit of multiplication if we noticed one thing. One observation could have saved us.  There was a hand that went up quick and came down.  Indecisive?  Do you think you know? You want to take a guess at it?  Not a guess.  A hypothesis at it?  An educated guess?  All right, Student A?",teacher,73,1,,,0.0,حسناً، لقد حللتها بطريقة سريعة جداً، ولكننا يمكن أن نحلها دون القيام بمضاعفة واحدة إذا لاحظنا شيئاً واحداً. يمكن أن ينقذنا ملاحظة واحدة. كان هناك يد صعدت بسرعة وانخفضت. لا تقرر؟ هل تعتقد أنك تعرف؟ هل تريد أن تخمين على ذلك؟ لا تخمين. فرضية في ذلك؟ تخمين متعلم؟ حسناً، الطالب أ.,"Well, I've solved it very quickly, but we can solve it without doing a single doubling if we notice one thing. One observation can save us. There was a hand that went up and down quickly. Don't you decide? Do you think you know? Do you want to guess? Don't guess."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"The 6 – is this the 6 you’re talking about, right here?",teacher,12,0,,,0.0,الـ 6 هل هذا هو الـ 6 الذي تتحدث عنه؟,Is this the 6 you're talking about?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
What about it?  I heard the word half.,teacher,8,0,,,0.0,لقد سمعت كلمة نصف,I've heard the word halfway.
Because 6 is half of 12.,student,6,0,,,,لأن 6 هو نصف 12,Because 6 is half of 12
6 is half of 12.  All right.  We’re on the right track.  What else?  Student T?,teacher,16,0,1.0,,1.0,6 هو نصف 12 حسناً، نحن على الطريق الصحيح ماذا أيضاً؟ الطالب T؟,"6 is half 12 well, we're on the right track what else?"
16 is half of 32.,student,5,0,,,,16 هو نصف 32,16 is half 32
"16 is half of 32. We divided the 12 in half, but we multiplied the 16 by 2.  So we cut one side in half and doubled the other.  Does the problem change?",teacher,33,2,1.0,,0.0,16 هو نصف 32، ونقسم 12 إلى النصف، ولكننا ضربنا 16 ب 2، لذلك نقسم جانب واحد إلى النصف ونضاعف الآخر. هل تتغير المشكلة؟,"16 is half 32, divide 12 by half, but we've multiplied 16 by 2, so divide one side by half and double the other."
No.,multiple students,1,0,,,,-كلا .,"- No , not at all ."
"No.  It stays the same.  And with that, we need to line up for lunch, so please put these at your desks and then line up.",teacher,26,2,,,0.0,لا، لا يزال كما هو، و مع ذلك، نحن بحاجة إلى التوالي للغداء، لذا رجاءً وضع هذه على مكتبك ثم التوالي.,"No, it's still the same, and yet, we need the order of lunch, so please put this on your desk and then the order."
