text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
We learned how to make the fractions smaller.,student,8,1,,0.0,,لقد تعلمنا كيف نجعل الكسور أصغر,We've learned how to make fractures smaller.
You learned how to make the fractions smaller. And how do we make   the fractions smaller?  Student J?,teacher,18,2,1.0,,0.0,تعلمت كيف تجعل الكسور أصغر وكيف نجعل الكسور أصغر؟ الطالب J؟,Have you learned how to make fractures smaller and how to make fractures smaller?
[Inaudible] number – you find one number that’s [Inaudible].,student,9,0,,0.0,,[لا يمكن سماعها] رقم  تجد رقم واحد هو [لا يمكن سماعها].,[Unheard] The number you find a single number is [Unheard].
You find one number that goes into the numerator and the denominator.  Is that what we did today?  Student A?,teacher,20,2,1.0,,0.0,ستجد رقمًا واحدًا يذهب إلى العداد والاسم. هل هذا ما فعلناه اليوم؟ الطالب A؟,You will find a single number that goes to the numerator and the name. is that what we did today? student A?
The factors of [Inaudible] numerator and denominator and then we divide – we find two kinds of factors that both [Inaudible] the denominator [Inaudible] and then we divided the numerator and [Inaudible] to find that number and we found [Inaudible] fraction.,student,41,9,,0.0,,العوامل من [Inaudible] العداد والسمي ومن ثم نقسم  نجد نوعين من العوامل التي كل من [Inaudible] المسمي [Inaudible] ومن ثم نقسم الععد و [Inaudible] للعثور على هذا الرقم ونحن وجدنا [Inaudible] الجزء.,The factors of [Inaudible] are the numerator and the denominator and then divided we find two types of factors which are both the denominator [Inaudible] and then divide the denominator and the denominator [Inaudible] to find this number and we find the denominator [Inaudible] part.
Excellent.  Student L?,teacher,3,0,1.0,,0.0,ممتاز، الطالب (إل) ؟,"Excellent, student (EL) ?"
"We found an easier way to break down the fraction by putting like giving, giving or putting the factors and then if this has the same factor number you can already know this right off.  You divide it by that number and then you get your simplest fraction.",student,48,4,,0.0,,لقد وجدنا طريقة أسهل لفك الكسر عن طريق وضع مثل إعطاء أو إعطاء أو إضافة العوامل ومن ثم إذا كان له نفس العدد العامل يمكنك بالفعل معرفة هذا مباشرة,"We've found a simpler way to solve a fraction by placing something like giving, giving, or adding factors, and then if it has the same number of factors, you can actually figure that out right away."
Good.  Student J?,teacher,3,0,0.0,,0.0,جيد، الطالب (جي) ؟,"Good, student (s)?"
I learned get when get the factor of the two numbers.,student,11,0,,0.0,,تعلمت أن أحصل عندما أحصل على عامل العددين.,I learned to get when I get the coefficient of two.
Good.  The numerator and the denominator.  Good.  All right. Can you read our objectives to see if we met our objectives for the day?,teacher,24,2,0.0,,0.0,حسناً، العداد والعاقب، حسناً، هل يمكنك قراءة أهدافنا لمعرفة ما إذا كنا نجتمع بأهدافنا لهذا اليوم؟,"Well, the counter and the penalty, well, can you read our goals to see if we meet our goals for the day?"
No. Please. We’ll be able to find the simplest form of the fractions.,student,13,1,,0.0,,لا، رجاءً، سنكون قادرين على العثور على أبسط شكل الكسور,"No, please, we will be able to find the simplest form of fractures."
Did we do that?,teacher,4,0,0.0,,0.0,هل فعلنا ذلك؟,Have we done that?
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Good.,teacher,1,0,,,0.0,-حسناً,-Well then
Students will be able to explain their solutions to a partner.,student,11,1,,0.0,,سيتمكن الطلاب من شرح حلولهم لشريك.,Students will be able to explain their solutions to a partner.
Did we do that?,teacher,4,0,0.0,,0.0,هل فعلنا ذلك؟,Have we done that?
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Excellent.  Okay.,teacher,2,0,,,0.0,ممتاز حسناً,Excellent all right
