text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
So what are you gonna get tomorrow?  A special something.  A special treat.  Okay.  You know what you can do now?  Turn it over and write special treat and then put Student L’s name down.  Okay.  Student L’s name down.,teacher,40,0,,,0.0,إذاً ماذا ستحصلين غداً؟ شيء مميز، عطلة مميزة. حسناً، أتعلمين ماذا يمكنك القيام به الآن؟ حولها وكتب عطلة مميزة ثم ضع اسم الطالب على الأسفل. حسناً، اسم الطالب على الأسفل,"So what are you going to get tomorrow? something special, a special holiday. Well, you know what you can do now? turn around and write a special holiday and then put the student's name on the bottom."
[Inaudible] supposed to bring like [inaudible].,student,6,0,,,,[غير مسموع] يفترض أن يجلب مثل [غير مسموع].,[Unheard] is supposed to bring such as [Unheard].
December 23rd [inaudible] for a couple of weeks.,teacher,8,0,1.0,,0.0,23 ديسمبر لعدة أسابيع,December 23 for several weeks.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Pardon me.,teacher,2,0,,,0.0,عفواً,I'm sorry about that.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
You can come around with me when I finish [inaudible] and write your names down so I’ll know who they are tomorrow.  What?,teacher,23,0,,,0.0,يمكنك أن تأتي معي عندما أنتهي وأكتب أسماءك حتى أعرف من هم غداً.,You can come with me when I'm done and write your names down so I know who they are tomorrow.
[Inaudible?],student,1,0,,,,[غير مسموع],[Unheard of]
"That day.  No, ’cause if you bring it before we’ll get into it, someone will get into it and they’ll know maybe what it is they’ll shake it or whatever [inaudible].",teacher,31,0,,,0.0,ذلك اليوم، لا، لأنّك إذا أحضرتها قبل أن ندخل فيها، فسيقوم أحدهم بدخولها، وسيعرفون ربما ما هي، وسيقومون بإزعاجها أو أي شيء آخر.,"That day, no, because if you bring it before we enter it, someone will enter it, and they will probably know what it is, and they will disturb it or anything else."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Yeah.  Go around and see who’s finished.  Student J and Student A might be pretty well [inaudible].  So are those yours? Who’s are those?,teacher,24,0,,,0.0,أجل، إذهبي وتفقد من أنهى، الطالب (ج) والطالب (أ) قد يكونان غير مسموعين، فهل هذه لك؟,"Yes, go and check who finished, the student (c) and the student (a) may be unheard of, is this yours?"
Mine.,student,1,0,,,,بلدي.,My country.
"Okay.  No, you don’t need to [inaudible].  All right.  You should be approaching – here you can go put this away though.  [Inaudible] scissors another pair on the back of the – on the table [inaudible].  Okay.  Listen up for a minute.  Whoever’s getting close to the round five let me know.  Student M, here’s another one, too.  Student L’s coming around to figure out who’s winning.",teacher,67,0,,,0.0,حسناً، لا، لا تحتاج إلى (غير مسموع) حسناً، يجب أن تقترب من (غير مسموع) هنا يمكنك أن تذهب وتضع هذا بعيداً، (غير مسموع) يضع مقصاً آخر على الجزء الخلفي من (الـ) على الطاولة (غير مسموع) حسناً، استمع لحظة، من يقترب من الجولة الخامسة دعيني أعرفه، الطالب (م) هنا أيضاً، الطالب (إل) قادم لتحديد من هو الفائز,"Well, no, you don't need to (unheard of) Well, you have to get close to (unheard of) here you can go and put this away, (unheard of) put another cut on the back of (the) on the table (unheard of) Well, listen for a moment, whoever gets close to the fifth round let me know, the student (s) here too, the student (s) coming to determine the winner"
We got a tie.,student,4,0,,,,لدينا ربطة عنق,We have a tie.
Good.  Keep going.  Keep going.,teacher,5,0,,,0.0,حسناً، استمروا، استمروا,"Well, keep going, keep going."
"[Inaudible.] Oh, you go first.",student,5,0,,,,[غير مسموع] أوه، تذهب أولا.,"Oh, go first."
"No, we forget.  Student M? that please?  Your paper.  Everybody should be getting close.  Did we finish?",teacher,17,0,0.0,,0.0,كلا، نسينا، الطالب (إم) هذا من فضلك، صحيفةك، الجميع يجب أن يقترب، هل إنتهينا؟,"No, we forgot, this is the student (M) please, your newspaper, everyone should come closer, are we done?"
She won.,student,2,0,,,,لقد فازت,She won.
Who won?,teacher,2,0,,,0.0,مَن فاز؟,Who's the winner?
Student A. I won.,student,4,0,,,,الطالب (أ) فزت,The student (a) won.
How did you let that happen?,teacher,6,0,,,1.0,كيف تركت ذلك يحدث؟,How could I let that happen?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"All right.  But now let – no, Student L?  Student L?  He’s a winner.  Put his name down.",teacher,18,0,,,0.0,حسناً، لكن الآن لا، الطالب (إل) هو الفائز، اكتب اسمه,"Okay, but now no, the student (L) is the winner, type his name."
Can we play another game?,student,5,0,,,,هل يمكننا أن نلعب لعبة أخرى؟,Can we play another game?
"Yeah, you can play another round but we’re not gonna go through five rounds now.  Just one more round.",teacher,19,0,1.0,,0.0,نعم، يمكنك أن تلعب جولة أخرى لكننا لن نمضي خلال خمس جولات الآن فقط جولة أخرى,"Yes, you can play another round but we won't go through five rounds now just another round"
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
"Yeah, I want to stop you in about five minutes.  Okay.  All right.  One of them won.  Who’s the winner?",teacher,20,0,,,0.0,أجل، أريد إيقافك خلال خمس دقائق، حسناً، فاز أحدهم، من هو الفائز؟,"Yeah, I want to stop you in five minutes, okay, somebody wins, who's the winner?"
"Hey, what if I win the next?  Do I win something for it?",student,13,0,,0.0,,ماذا لو فزت في المرة القادمة؟,What if I win the next time?
"Today, no.  Today it’s just the people – now, you know where they go [inaudible].",teacher,15,0,1.0,,0.0,اليوم، لا، اليوم الناس فقط الآن، أنت تعرف إلى أين يذهبون.,"Today, no, today people just now, you know where they're going."
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
Huh?,teacher,1,0,,,0.0,هاه؟,That's right.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Student B?  Can you get those papers that you left up there, please?  And then what about the other one?  Student J, come on and sit down now.  Your people are taking too long. Come on.  No.  We need – and we’re only gonna play for about another five minutes and then we have to stop so you need to finish up here and find out who’s gonna be the winner.",teacher,71,0,,,0.0,الطالب ب؟ هل يمكنك الحصول على تلك الأوراق التي تركتها هناك، من فضلك؟ ثم ماذا عن الآخر؟ الطالب ج، تعال والجلوس الآن. شعبك يستغرق وقتا طويلا جدا. تعال. لا. نحن بحاجة إلى  ونحن سوف نلعب فقط لمدة خمس دقائق أخرى ونحن يجب أن نتوقف حتى تحتاج إلى الانتهاء هنا ومعرفة من سيكون الفائز.,"Student B? can you get those cards you left there, please? then what about the other one? student C, come and sit now. your people are taking too long. come. no. we need and we will only play for another five minutes and we need to stop until you need to finish here and find out who will be the winner."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Huh?,teacher,1,0,,,0.0,هاه؟,That's right.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Yeah, I’m gonna stop everybody.  Hello? Okay.  Listen, we’re gonna play for five more minutes, okay so then that will be it.  So finish up your rounds.",teacher,27,0,,,0.0,حسناً، سنلعب لخمس دقائق أخرى، حسناً، هذا كل شيء.,"All right, we'll play another five minutes, all right, that's it."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Wow.,teacher,1,0,,,0.0,-أجل .,- Yes .
[Inaudible] three.,student,2,0,,,,ثلاثة,Three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three three
You got how many?,teacher,4,0,,,0.0,كم لديك؟,How much do you have?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Oh, wow.  Okay.  Huh?  You’re on five now.  Okay.  Good.",teacher,10,0,,,0.0,حسناً، أنت في الخامسة الآن، حسناً، جيد,"Well, you're five now, well, good."
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
[Inaudible?],student,1,0,,,,[غير مسموع],[Unheard of]
What?,teacher,1,0,,,0.0,ـ ماذا؟,- What?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Let’s go girls.  Five more minutes.  We have to finish up. What round are you people on?,teacher,17,0,,,0.0,دعونا نذهب يا فتيات، خمس دقائق أخرى، علينا الانتهاء، في أي جولة أنتم يا رفاق؟,"Let's go, girls, five more minutes, we have to finish, what round are you guys on?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
You’re on five.  Okay.  Hum?,teacher,5,0,,,0.0,أنت في الخامسة، حسناً؟,"You're five, all right?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"So, oh we’re still on the last round.  Okay.  What?",teacher,10,0,,,0.0,إذاً، ما زلنا في الجولة الأخيرة حسناً، ماذا؟,"So, we're still in the final round."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"All right.  Okay.  Student D?   Oh.  I know, he didn’t even get a chance to play ’cause you’re slowpokes.",teacher,19,0,,,0.0,حسناً، الطالب (دي) ، أعلم أنه لم يحصل حتى على فرصة للعب,"Well, student D, I know he didn't even get a chance to play."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"All right.  Do you have yours out?  Want to play around with that?  Do you – Student A, do you know how to play now?",teacher,25,0,,,0.0,حسناً، هل لديك ألعابك؟ هل تريد اللعب معها؟ هل تعلم كيف تلعب الآن؟,"Well, do you have your games? do you want to play with them? do you know how to play now?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
You do?  You got it.  You sure ’cause you’re doing very well in math so I think that you probably know a lot.  Let’s let these two finish the last round and you want to do a round with him.  I wanna see how well he’s doing with his percents.,teacher,50,1,,,0.0,هل فعلت؟ حصلت عليه. أنت متأكد  لأنك تفعل جيد جدا في الرياضيات لذلك أعتقد أنك على الأرجح تعرف الكثير. دعنا نترك هذين الاثنين يكملون الجولة الأخيرة وتريدون القيام بجولة معه. أريد أن أرى كم هو جيد مع نسبة مئاتاته.,Did you? got it. you're sure because you do very well in math so i think you probably know a lot. let's let these two finish the last round and you want to tour with him. i want to see how good he is with his percentage.
[Inaudible] ’cause he can’t [inaudible].,student,5,0,,,,لأنه لا يستطيع أن يسمع,It's because he can't hear.
"No.  All right.  Go, one more round.  One more round.  Okay. One more quick round, let’s go.  So tomorrow everybody that won this game is gonna get a special thing.  Tomorrow.",teacher,31,0,0.0,,0.0,لا، حسناً، إذهب، جولة أخرى، جولة أخرى، حسناً، جولة أخرى سريعة، دعونا نذهب، لذا غداً كل من فاز بهذه المباراة سيحصل على شيء خاص، غداً.,"No, well, go, another round, another round, well, another quick round, let's go, so tomorrow everyone who wins this game will get something special, tomorrow."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
[Inaudible],multiple students,1,0,,,,[غير مسموع],[Unheard of]
"Oh, you’re on round five.",teacher,5,0,,,0.0,أنت في الجولة الخامسة,You're in the fifth round.
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
Now three-tenths is equal to what percent?,teacher,7,2,,,0.0,الآن ثلاثة عشرات تساوي أي نسبة مئوية؟,Now three tenths are equal to what percentage?
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
"Thirty percent, right.  Okay.  Go ahead.  What are you gonna say?  One-half is equal to 50 percent.  Okay.  Student J, sit down, please.",teacher,23,2,,,0.0,ثلاثون في المئة، حسناً، هيا، ماذا ستقول؟ نصف يساوي خمسين في المئة. حسناً، الطالب جي، اجلس، من فضلك.,"Thirty percent, well, come on, what are you going to say? half is equal to fifty percent."
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
Shh.  Say it.  What are you saying?  Seven-tenths equals 70 percent.  Okay.  So how many6 card do you have left?,teacher,20,2,,,0.0,ماذا تقولين؟ سبعة عشرات تساوي 70 في المئة. حسناً، كم عدد البطاقات التي تبقى لديك؟,"What do you say? seventeen is equal to 70 percent. well, how many cards do you have left?"
None.,student,1,0,,,,لا شيء,Nothing at all.
None?  None.  Okay.  Zero-zero.  What?  Tell Student L. Student L’s writing down the winners.  So now you add up all of Student K’s numbers and then you add up yours.,teacher,30,2,,,0.0,لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا.,"No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, not at all."
I got three. [Inaudible],student,4,0,,,,حصلت على ثلاثة.,I got three.
So she got three.  You got three.,teacher,7,0,,,0.0,إذاً هي حصلت على ثلاثة وأنت حصلت على ثلاثة,So she got three and you got three?
"No, I got five.",student,4,0,,,,لا، لدي خمسة.,"No, I have five."
You got five and what did she get?,teacher,8,0,,,0.0,حصلت على خمسة وماذا حصلت عليها؟,You got five and what did you get?
"She got [inaudible].  One, two – she has two.",student,9,0,,0.0,,لقد حصلت على واحد، اثنان لديها اثنان,"She's got one, two, she's got two."
How many did she get?,teacher,5,0,1.0,,0.0,كم حصلت عليها؟,How much did you get?
Two.,student,1,0,,,,اثنان.,Two.
"Two.  And you got five.  So who’s the winner the one that’s got the lowest score.  So who got the lowest score?  Student L? Student K got the lowest score.  Okay.  You can put those away now, okay?",teacher,38,0,,,0.0,اثنان، وهناك خمسة، فمن هو الفائز الذي يحصل على أدنى درجة، فمن يحصل على أدنى درجة؟ الطالب L؟ الطالب K يحصل على أدنى درجة. حسناً، يمكنك وضع تلك الآن، حسناً؟,"Two, and there's five, so who's the winner with the lowest score, who's the lowest score? Student L? Student K gets the lowest score."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
You added them all up.  What was Student M’s score?,teacher,10,0,,,0.0,لقد جمعتهم جميعاً ما كانت نتيجة الطالب؟,"I gathered them all together, what was the student's outcome?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Why does that say three?,teacher,5,0,,,1.0,لماذا تقول ثلاثة؟,Why do you say three?
Because [inaudible].,student,2,0,,,,لأنّها غير مسموعة.,Because they are unheard of.
"Oh, okay.  So tell Student L.  Student L’s writing down all the winners.  Okay.  Please sit down.",teacher,17,0,,,0.0,حسناً، أخبري الطالب (إل) أن يكتب كل الفائزين، رجاءً اجلس,"Well, tell the student to list all the winners, please sit down."
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
Can I be one of them?,student,6,0,,,,هل يمكنني أن أكون واحداً منهم؟,Can I be one of them?
Huh?,teacher,1,0,0.0,,0.0,هاه؟,That's right.
Can I be one of them?,student,6,0,,,,هل يمكنني أن أكون واحداً منهم؟,Can I be one of them?
"Can you be a winner?  How can you be a winner when she just won? Didn’t she?  It says it right here.  You know, we play this game all year long so there’ll be other times that you – okay.",teacher,40,0,1.0,,0.0,هل يمكنك أن تكون فائزًا؟ كيف يمكنك أن تكون فائزًا عندما فازت للتو؟ أليس كذلك؟ مكتوب هنا.,Can you be a winner? how can you be a winner when you just won? isn't it? it's written here.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
You’re all getting something tomorrow from Friday.  Yeah.,teacher,8,0,,,0.0,ستحصلون جميعاً على شيء غداً من الجمعة,You'll all get something tomorrow from Friday.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Huh?,teacher,1,0,,,0.0,هاه؟,That's right.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"The bathroom.  Yeah.  Okay.  If you are finished please.  All right.  Who are the winners?  Let me see your hands. Student L, did you get –",teacher,26,0,,,0.0,مرحبًا، إذا إنتهيت من فضلكم، من الفائزون؟ دعني أرى يديكِ.,"Hello, if I'm finished, please, who's the winner?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
– Student A?  All right.  Now there’s – no I was [inaudible]. I was [inaudible].,teacher,15,0,,,0.0,الطالب (أ) ؟ حسناً، الآن هناك (لا) كنت (غير قابل للسمع) كنت (غير قابل للسمع),"Well, now there's (no) you (inaudible) you (inaudible) you (inaudible) the student"
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
"Student B?  Okay.  Everybody needs to sit down please. Everybody in their seats.  Everybody sit down please. and throw it away?  You need to put those cards away.  Shh. Everybody needs to sit down now. away now, okay, and that percent thing.  Okay.  Everybody. Student H, are you and Student H done?  Who won?",teacher,54,1,,,0.0,الطالب ب؟ حسناً، يجب أن يجلس الجميع في مقاعدهم، يجب أن يجلس الجميع في مقاعدهم، يجب أن يجلس الجميع في مقاعدهم، يجب أن يرميهم بعيداً، يجب أن يضعوا تلك البطاقات بعيداً، يجب أن يجلس الجميع الآن، حسناً، وذلك النسبة المئوية، حسناً، الجميع. الطالب ه، هل أنتِ و الطالب ه انتهينا؟,"Well, everybody should sit in their seats, everybody should sit in their seats, everybody should sit in their seats, everybody should throw them away, everybody should put those cards away, everybody should sit down now, all right, and that percentage, all right, everybody."
Me.,student,1,0,,,,-أنا,-It's me
"Student H?  Oh, okay.  All right.  Would you please put your cards away and please go back to your seats.  Back to your seats please.",teacher,25,0,,,0.0,الطالب (إتش) ، حسناً، رجاءً ضعوا بطاقاتكم بعيداً و ارجعوا إلى مقاعدكم,"Student (H), well, please put your cards away and return to your seats."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Where’d that come from?,teacher,4,0,,,1.0,من أين جاء ذلك؟,Where did that come from?
It was from my desk.,student,5,0,,,,لقد كان من مكتبي,It was in my office.
"Okay.  Okay.  I need you to sit down, please, and I want to – shh – listen up, please.  Student E, you need to go over in your seat, please.  You need to sit down please, right now. No, sit down.",teacher,41,0,1.0,,0.0,حسناً، حسناً، أريدك أن تجلس، من فضلك، وأريد أن تستمع، من فضلك، الطالب (إي) ، عليك أن تذهب إلى مقعدك، من فضلك، عليك أن تجلس، من فضلك، الآن، لا، اجلس,"All right, well, I want you to sit down, please, and I want you to listen, please, student (s), you have to go to your seat, please, you have to sit down, please, now, no, sit down"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Everybody’s in their seats, I hope.  All right.  Listen carefully. [inaudible].",teacher,11,0,,,0.0,الجميع في مقاعدهم، آمل حسناً، استمعوا بعناية,"Everyone in their seats, I hope well, listen carefully"
Can we go to the bathroom?,student,6,0,,,,هل يمكننا الذهاب إلى الحمام؟,Can we go to the bathroom?
"Not right now I need to announce something, no.  Everybody needs to be seated and listening.  Everybody needs to be in their seats, please.  All right.  I need everybody’s attention.  Can you please, all eyes on me?  I thought you did a great job.  I think that you all pretty much know the game.  This’ll be one of the many games we’ll be playing all year long and then we’re gonna use the rest of those cards.  You will learn what to do with those probably tomorrow.  So I thought you did a great job.  Give yourselves a pat on the  back.  Good job.  Okay.  And we – I’ll announce these winners again in a second.",teacher,116,2,1.0,,0.0,ليس الآن أحتاج أن أعلن شيئاً، لا. الجميع يحتاج إلى الجلوس والاستماع. الجميع يحتاج إلى أن يكون في مقاعدهم، رجاءً. حسناً. أحتاج إلى انتباه الجميع. هل يمكنكم رجاءً، كل العيون علي؟ اعتقدت أنكم قمتم بعمل رائع. أعتقد أنكم جميعاً تعرفون اللعبة. هذه ستكون واحدة من العديد من الألعاب التي سنلعبها طوال العام ومن ثم سنستخدم البقية من تلك البطاقات. سوف تتعلمون ماذا تفعلون بها على الأرجح غداً. لذلك اعتقدت أنكم قمتم بعمل رائع. أعطوا أنفسكم ضربة على الظهر. عمل جيد. حسناً. ونحن سوف نعلن هذه الفائزين مرة أخرى في ثانية.,"Now I don't need to announce anything, no. Everyone needs to sit and listen. Everyone needs to be in their seat, please. Okay. I need everyone's attention. Can you please, all eyes on me? I thought you guys did a great job. I think you all know the game. This is going to be one of the many games we're going to play all year long and then we're going to use the rest of those cards. You'll probably learn what to do with them tomorrow."
