text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
"Okay.  Because they’re both forty percent.  They’re equal.  So you are allowed to move – you are allowed to move fractions that are equivalent, okay?  Your goal is to move the distance of the card that you picked.  Yes?",teacher,39,4,1.0,,0.0,حسناً، لأن كليهما 40 في المئة. هم متساويان. لذا يُسمح لك بالتحريك. يُسمح لك بالتحريك من الكسور المتساوية، حسناً؟ هدفك هو تحريك مسافة البطاقة التي اخترتها. نعم.,"Well, because they're both 40 percent equal, so you're allowed to move. You're allowed to move from equal fractions, okay?"
She’s confused.,student,2,0,,,,إنها مرتبكة,She's confused.
Okay.  I will come around to individual groups.  I want to let some groups that are ready be able to start.,teacher,21,0,,,0.0,حسناً، سأجري بعض المجموعات الفردية، أريد أن أسمح لبعض المجموعات التي مستعدة أن تتمكن من البدء,"Well, I'm going to run some individual groups, I want to allow some groups that are ready to get started."
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Once I see that you’re doing something productive I’m happy to let you use the bathroom.,teacher,16,1,,,0.0,بمجرد أن أرى أنك تقوم بشيء مثمر سأكون سعيداً في السماح لك باستخدام الحمام,"Once I see that you're doing something fruitful, I'll be happy to let you use the bathroom."
Are we ready [inaudible],student,4,0,,,,هل نحن مستعدون؟,Are we ready?
Are there other questions?,teacher,4,0,,,0.0,هل هناك أسئلة أخرى؟,Are there any other questions?
No.,student,1,0,,,,-كلا .,"- No , not at all ."
You guys feel like you could play?,teacher,7,0,,,0.0,هل تشعرون بأنكم تستطيعون اللعب؟,Do you feel like you can play?
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Yes?  Student K and Student K?  You two feel okay about it? Yes?,teacher,13,0,,,0.0,الطالب (ك) والطالب (ك) ، هل تشعرون بخير بشأن ذلك؟,"Student (k) and student (k), do you feel comfortable about that?"
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Not your group?  Student S, you get it or no?  Okay.  And you two don’t?",teacher,15,0,,,0.0,الطالب (س) ، هل فهمت أم لا؟ حسناً، وأنتما لا تعرفان؟,"Student, do you understand or not? Well, and you don't know?"
"Yeah, we get it.",student,4,0,,,,-نعم، فهمنا,"- Yes, we understand."
You two are okay?,teacher,4,0,,,0.0,هل أنتما بخير؟,Are you all right?
Yep.,student,1,0,,,,-أجل .,- Yes .
"And then Student N, I’ll deal with you in a little bit.  And then what about Student M and Student S?",teacher,21,0,,,0.0,و بعد ذلك الطالب N، سوف أتعامل معك قليلا. و بعد ذلك الطالب M و الطالب S؟,"And then student N, I'll deal with you a little bit."
I’m good.,student,2,0,,,,أنا بخير,I'm all right.
Okay.,teacher,1,0,,,0.0,-حسناً,-Well then
"[Inaudible] the game. No.  [Again he’s lying]. I get it, Student  T.",student,12,0,,0.0,,لا، لقد فهمت، تلميذ (تي),"No, I got it, student."
I will check in with you.  So your goal is to get started.  You have the directions in front of you to remind you how many chips to use and how to start the game board. Okay.  Did you separate the cards out?  These are all of your cards.,teacher,49,0,1.0,,0.0,سأقوم بالتحقق معك. لذا هدفك هو البدء. لديك التوجيهات أمامك لتذكيرك كم رقائق لاستخدامها وكيفية بدء اللوحة اللعبة. حسناً. هل قمت بتفريق البطاقات؟ هذه جميع بطاقاتك.,I'll check with you. so your goal is to get started. you have instructions in front of you to remind you how many chips to use and how to start the game board. well. have you split the cards? these are all your cards.
Uh-huh.,student,1,0,,,,اه-ها.,Ah-ha. 
"Good.  And where is your game board?  Okay. Oh goodness.  You’re right.  Okay, I’m sorry, you guys.  The game board that I gave you is not the correct one.  It’s blank, right?",teacher,32,0,,,0.0,حسناً، أنا آسف يا رفاق، اللوحة اللعبة التي أعطيتكم إياها ليست الصحيحة، إنها فارغة، صحيح؟,"Well, I'm sorry guys, the board game I gave you isn't right, it's empty, right?"
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
So you need to use the one we just filled out in your book. I’m sorry.,teacher,16,0,,,0.0,لذا عليك أن تستخدم تلك التي ملأناها للتو في كتابك,So you should use the ones I just mentioned in your book.
Could we fill it out? No –,student,7,0,,,,هل يمكننا ملءها؟,Can we fill it up?
Or if you – I know but the back is greater than one.,teacher,13,0,0.0,,0.0,أو إذا كنت  أعرف ولكن الخلف أكبر من واحد.,Or if you know but the back is bigger than one.
Can we just fill it out?,student,6,0,,,,هل يمكننا فقط ملئها؟,Can we just fill it up?
If it’s quick.  I want you to be able to at least try to play. So do you want to open one of your books and use one of your book ones?,teacher,32,0,1.0,,0.0,إذا كان سريعاً، أريد أن تكون قادراً على الأقل على محاولة اللعب، لذا هل تريد فتح أحد كتبك واستخدام واحدة من كتبك؟,"If it's fast, I want you to be able to at least try to play, so do you want to open one of your books and use one of your books?"
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
What?,teacher,1,0,,,0.0,ـ ماذا؟,- What?
Why?,student,1,0,,,,-لماذا؟,-Why?
"‘Cause this one’s not filled out.  See how it’s blank on a lot of them.  So just decide on whose – you don’t need both; you just need one of them. Okay, go quickly.",teacher,34,0,,,0.0,لأن هذه ليست ممتلئة. انظر كيف أنها فارغة على الكثير منها. لذلك فقط تقرر من  لا تحتاج إلى كليهما؛ تحتاج فقط إلى واحد منهم. حسنا، اذهب بسرعة.,"See how many of them are empty, so just decide who doesn't need both; you just need one of them."
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Okay.  So can you get the pieces started?  Do you remember how many pieces to use and where to put them?,teacher,21,0,,,0.0,حسناً، هل يمكنك تشغيل القطع؟ هل تتذكر كم قطعة تستخدم وأين تضعها؟,Do you remember how many pieces you use and where you put them?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Okay.  And then I’ll come back and check when he’s back from the bathroom.  Okay.  How about – you’re filling that one in?,teacher,23,0,,,0.0,حسناً، ثم سأعود لأفحصه عندما يعود من الحمام,"Well, then I'll come back and check on him when he gets back from the bathroom."
"[inaudible] My first card’s right here, two-eighths.",student,7,0,,,,أول بطاقة لي هنا، ثمانية ثمانية,"My first card here, eight eight"
Okay.  We don’t – you don’t have a card yet until you started the game board. So this one’s already done.  Wouldn’t that be more efficient just to use the one that’s already filled out?  Okay.  And what was the first step to do?  Do you guys remember?,teacher,48,0,1.0,,0.0,حسنا. نحن لا نملك بطاقة حتى تبدأ اللوحة اللعبية. إذاً هذه قد تم بالفعل. أليس سيكون ذلك أكثر كفاءة فقط لاستخدام تلك التي تم ملؤها بالفعل؟ حسناً. وماذا كانت الخطوة الأولى للقيام بها؟ هل تتذكرون؟,"Well, we don't have a card until the game board starts, so this has already been done. Wouldn't it be more efficient just to use the ones that have already been filled?"
[inaudible] chips.,student,2,0,,,,رقائق.,The chips.
Yes.,teacher,1,0,,,0.0,-أجل، أجل,"- Yes, yes, yes"
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Right.  And you remember where they’re allowed to go?,teacher,9,0,,,0.0,صحيح، أتتذكرين أين يُسمح لهم بالذهاب؟,"Right, remember where they're allowed to go?"
Anywhere,student,1,0,,,,في أي مكان,Anywhere Anywhere
What?,teacher,1,0,,,0.0,ـ ماذا؟,- What?
Anywhere.,student,1,0,,,,في أي مكان,Anywhere Anywhere
"Not anywhere, so look at the directions.",teacher,7,0,,,0.0,ليس في أي مكان، لذا انظر إلى الاتجاهات.,"Not anywhere, so look at the trends."
On each chart -- one chip on each –,student,9,0,,0.0,,على كل مخطط -- رقاقة واحدة على كل ,On each chart -- one chip on each 
One on each chart and then there was another specific direction.,teacher,11,0,1.0,,0.0,واحد على كل مخطط ومن ثم كان هناك اتجاه آخر محدد.,There was one on each chart and then there was another specific direction.
And it’s got to be 75 less.,student,7,0,,,,ويجب أن يكون أقل من 75,And it must be less than 75.
Less than – good – three-fourths.  So maybe you can put some on and she can put some on so that you’re sharing.,teacher,23,0,0.0,,0.0,أقل من  جيد  ثلاثة أرباع. لذلك ربما يمكنك وضع بعضها وتستطيع وضع بعضها حتى تشترك.,So maybe you can put some and you can put some until you share.
If I get to pick out [inaudible],student,7,0,,,,إذا حصلت على اختيار [غير مسموع],If you get the option [unheard of]
"This actually – I’m sorry, I photocopied the wrong thing for you so could you use your filled out one in the book? Looks good.",teacher,25,0,0.0,,0.0,هذا في الواقع أنا آسف، لقد نسخت الشيء الخطأ بالنسبة لك لذا هل يمكنك استخدام ملء واحد في الكتاب؟ يبدو جيدا.,"That's actually I'm sorry, I copied the wrong thing for you so can you use one filling in the book?"
Three-fourth –,student,2,0,,,,ثلاثة أربعة ,Three four 
Well it’s not completely filled out.  Is yours completely filled out.,teacher,11,0,,,0.0,حسناً، إنه ليس مليئاً تماماً، بل الخاص بك مليئاً تماماً,"Well, it's not completely filled, but yours is completely filled."
I took out three-fourths so three-fourths [inaudible],student,7,0,,,,لقد أخرجت ثلاثة أرباع لذلك ثلاثة أرباع [غير مسموع],I've taken out three quarters for that three quarters [unheard of]
"Student S, could you make yours look like the one that’s up on the board?  This one’s not done.  I think all the others are fine.  There you go.  That looks good.  So it has to be – let’s put this here so Student M can see too.  These are all the ones you took out?",teacher,56,0,0.0,,0.0,الطالب S، هل يمكن أن تجعل الخاص بك يبدو مثل الذي هو على اللوحة؟ هذا واحد لم يتم. أعتقد أن جميع الآخرين بخير. ها أنت. هذا يبدو جيدا. لذلك يجب أن يكون  دعونا نضع هذا هنا حتى الطالب M يمكن أن ترى أيضا. هذه كلها التي قمت بإزالتها؟,"Student S, can you make yours look like the one on the painting? This one hasn't been done. I think all the others are fine."
Uh-huh.,student,1,0,,,,اه-ها.,Ah-ha. 
Okay.  So it has to be less than three-fourths.  So if you put it on three-fourths is that less than three-fourths?,teacher,21,0,,,0.0,حسناً، يجب أن يكون أقل من ثلاثة أرباع، إذاً إذا وضعته على ثلاثة أرباع فهذا أقل من ثلاثة أرباع؟,"Well, it has to be less than three-quarters, so if you put it on three-quarters, is that less than three-quarters?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
"So that’s not an option.  But if you each have maybe three or four of the pieces – remember, you guys, it has to be less than three-fourths.  Are all of those less than three- fourths?",teacher,36,0,,,0.0,إذاً هذا ليس خياراً. ولكن إذا كان كل واحد منكم لديه ربما ثلاثة أو أربعة قطع -- تذكروا يا رفاق، يجب أن يكون أقل من ثلاثة أرباع. هل كل هذه أقل من ثلاثة أرباع؟,"So that's not an option, but if each of you has maybe three or four pieces -- remember, guys, it should be less than three-quarters."
Three-fourths is 75 percent.,student,4,1,,,,ثلاثة أرباع هو 75 في المائة.,Three-quarters is 75 percent.
Right.  So are all of the tiles less than three-fourths?,teacher,10,0,,,0.0,صحيح، إذن كل البلاطات أقل من ثلاثة أرباع؟,"Right, so all the tiles are less than three-quarters?"
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
That looks good.  There’s one.  You want to put one on.  Did something happen?,teacher,14,0,,,1.0,هذا يبدو جيداً، هناك واحدة تريد أن تضع واحدة هل حدث شيء ما؟,"That sounds good, there's one you want to put in one. Did something happen?"
[Indiscernible],student,1,0,,,,[غير مرئي],[invisible]
Did you do something to her?,teacher,6,0,,,0.0,هل فعلت شيئاً لها؟,Did you do anything to her?
No.,student,1,0,,,,-كلا .,"- No , not at all ."
"What’s the matter? Can you put your tiles on? And Student D, did you check that they are all definitely less than three-fourths where you put the tiles?  Oh, please check that. This is the very first way to start so this shouldn’t be taking that long.  So put it on the board somewhere.",teacher,54,0,,,0.0,ما المشكلة؟ هل يمكنك وضع البلاط الخاص بك على؟ والطلاب D، هل تحققت من أنها كلها هي بالتأكيد أقل من ثلاثة أرباع حيث وضعت البلاط؟ أوه، من فضلك تحقق من ذلك. هذه هي الطريقة الأولى جدا للبدء لذلك هذا لا ينبغي أن يستغرق الكثير من الوقت. لذلك ضعها على اللوح في مكان ما.,"What's the problem? can you put your tiles on? and students D, have you checked that they're all definitely less than three-quarters of where you put the tiles? oh, please check that out. this is the very first way to get started so this shouldn't take much time. so put them on the board somewhere."
Doesn’t she have to pick up a card.,student,8,0,,0.0,,لا يجب عليها أن تأخذ بطاقة,She shouldn't take a card
"We’re not there yet.  Your board’s not set up.  So the rules, Student M, are that they have to be less than three-fourths where you start the chips.",teacher,28,0,0.0,,0.0,لم نصل بعد، لم يتم إعداد اللوحة الخاصة بك، لذا القواعد، الطالب M، هي أنها يجب أن تكون أقل من ثلاثة أرباع حيث تبدأ الرقائق.,"We haven't arrived yet, your painting hasn't been prepared yet, so the rules, student M, are that it must be less than three-quarters of where the chips start."
"Oh, you have to put all of them on there?",student,10,0,,0.0,,هل يجب أن تضعهم جميعاً هناك؟,Should you put them all there?
"Did you not listen to any of the lesson?  I’m a little confused.  So, do you want me to give you guys a chance to look over the directions and try it on your own?  ‘Cause you’re not – I don’t seem to be able to communicate with you.",teacher,49,0,0.0,,0.0,ألم تستمع إلى أي من الدروس؟ أنا مشوش قليلاً. لذا، هل تريدون مني أن أعطيكم الفرصة للنظر في الإرشادات ومحاولة ذلك بنفسك؟,"I'm a little confused, so do you want me to give you the opportunity to look at the instructions and try it yourself?"
I don’t get this [inaudible],student,5,0,,,,لا أفهم هذا,I don't understand that.
That’s because you were fooling around when I was teaching.,teacher,10,0,0.0,,0.0,هذا لأنك كنت تمزحين عندما كنت أدرس,That's because you were joking when I was studying.
I wasn’t fooling around.,student,4,0,,,,لم أكن أمزح,I wasn't kidding.
I wasn’t watching you.,teacher,4,0,,,0.0,لم أكن أراقبك,I wasn't watching you.
"Uh-uh, I was confused about what you were saying so I didn’t do it.",student,14,0,,0.0,,كنتُ مشوشاً بشأن ما تقولينه لذا لم أفعل ذلك,"I was confused about what you were saying, so I didn't do it."
"Okay.  So, do you want me to explain it now?",teacher,10,0,0.0,,1.0,حسناً، أتريدني أن أشرحها الآن؟,"Well, do you want me to explain it now?"
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Or you just want to continue being confused?,teacher,8,0,,,1.0,أم تريد أن تستمر في الارتباك؟,Or do you want to keep confusing?
I want you to explain it.,student,6,0,,,,أريدك أن تشرحي الأمر,I want you to explain it.
Okay.  So I printed this out for you to read along and we went over the steps.  It said place seven chips – these are the chips – place seven chips on the game board.  So how many do you need?,teacher,41,0,0.0,,0.0,حسناً، لذا طبعت هذه لكي تقرأها وذهبنا عبر الدرجات، وقالت وضع سبعة رقائق,"Well, so I printed this one for you to read, and we went through the stairs, and she put in seven chips."
Six.  Seven.,student,2,0,,,,ستة، سبعة,"Six, seven."
"And it says one on each track.  These are each track.  So you have to put one on each.  Thank you, Student S.  And it says that it has to be – it can be on any fraction that you want, but it has to be less than three-fourths.  So would you agree he put them all on a fraction that’s less than three-fourths?",teacher,64,2,,,1.0,ويقول واحد على كل مسار. هذه هي كل مسار. لذلك يجب عليك وضع واحد على كل واحد. شكراً، الطالب S. ويقول أنه يجب أن يكون  يمكن أن يكون على أي جزء تريده، ولكن يجب أن يكون أقل من ثلاثة أرباع. لذلك هل توافق على وضعهم جميعا على جزء أقل من ثلاثة أرباع؟,"Thank you, student S. He says it should be able to be on any part you want, but it should be less than three-quarters. So do you agree to put them all on less than three-quarters?"
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Excellent.  So now you guys are ready to start.  Now is when – is this your pile of cards?,teacher,19,0,,,0.0,ممتاز، والآن أنتم مستعدون للبدء، متى ستصبح هذه كومة بطاقاتكم؟,"Excellent, and now that you're ready to get started, when will this pile of cards be yours?"
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Okay, you just need one big pile. Okay.  So figure out where it would go.",teacher,15,0,,,0.0,حسناً، تحتاج فقط إلى كومة كبيرة، لذا فكّر إلى أين ستذهب,"Well, all you need is a big stack, so think about where you're going."
Two-fourths is fifty percent.,student,4,1,,,,اثنان أرباع هو خمسين في المئة.,Two-fourths is fifty percent.
You got one but there’s seven to get.,teacher,8,0,,,0.0,لديك واحدة ولكن هناك سبعة للحصول عليها.,"You have one, but there are seven to get."
Now what?,student,2,0,,,,وماذا الآن؟,So what now?
"Take turns.  Sorry, you guys, I wasn’t clear.  So, well, one, I would  like your math notebook out because you’re probably – just like we needed to write some things down, you’re probably going to need to do some work to help make sure that you’re moving the right amount.  Okay?  So a math notebook out to show what you’re doing would be excellent. Not your workbook but your notebook to take notes.  Okay, so let’s practice for a couple rounds.  So you take the top card.  That can be down on the table.  There you go, nine- nines.  Well can you go nine-nines from any of these without going over one?",teacher,112,0,,,0.0,خذوا دورًا. آسف يا رفاق، لم أكن واضحًا. لذا، حسناً، أولاً، أود أن أخرج دفتر ملاحظاتكم الرياضية لأنكم على الأرجح مثلما كنا بحاجة إلى كتابة بعض الأشياء، على الأرجح ستحتاجون إلى القيام ببعض العمل للمساعدة في التأكد من أنكم تحركون المبلغ الصحيح. حسناً؟ إذاً دفتر ملاحظات الرياضيات لإظهار ما تقومون به سيكون ممتازًا. ليس دفتر العمل الخاص بك ولكن دفتر ملاحظاتك لتحفظ الملاحظات. حسناً، دعونا نتدرب لفترة قليلة. لذا، خذ البطاقة العليا. يمكن أن تكون على الطاولة. ها أنت ذاهب، تسعة تسعة. حسناً، هل يمكنك الذهاب تسعة تسعة من أي من هذه الأشياء دون تجاوز واحدة؟,"I'm sorry guys, I wasn't clear, so, well, first, I'd like to take out your math notebook because you probably, like us, need to write down some things, you'll probably need to do some work to help make sure you're moving the right amount."
No.,student,1,0,,,,-كلا .,"- No , not at all ."
No ‘cause none of them start on zero.  So you can’t move –,teacher,13,0,,,0.0,لا لأنها لا تبدأ من الصفر لذا لا يمكنك التحرك,"No, because it doesn't start from scratch so you can't move."
This one [inaudible],student,3,0,,,,هذه [غير مسموعة],This is [unheard of]
"Well now it does but it wasn’t like that.  Let’s leave it where it is so we can try to play the real game.  Okay, Student M, you go.  Take a card.  Okay, you guys did –",teacher,37,0,,,0.0,حسناً الآن هو كذلك ولكن لم يكن كذلك دعونا نتركها حيث هي حتى نتمكن من محاولة لعب اللعبة الحقيقية,"Well, now it is, but it wasn't, so let's leave it where it is so we can try to play the real game."
We did separate them but – [inaudible] your cards. She didn’t separate all of her –,student,16,0,,0.0,,لقد فصلناها لكن بطاقاتك لم تفصل كل بطاقاتها,"We separated her, but your cards didn't separate all her cards."
"Okay, that’s fine.  Take another one.  Seven-tenths.  Okay. Could you find a track to go seven-tenths?",teacher,16,2,0.0,,0.0,حسناً، لا بأس، خذي واحدة أخرى، سبعة عشرات، حسناً، هل يمكنك أن تجد مسارًا يصل إلى سبعة عشرات؟,"All right, all right, take another one, seventeen, all right, can you find a path up to seventeen?"
"Oh, I get it now.",student,5,0,,,,لقد فهمت الآن,I understand now.
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-Well then
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Okay, I will help you.  So is this where you started?  Yes? Okay, looks good.  And I’m a little confused.  What about the green one?",teacher,25,0,,,1.0,حسناً، سأساعدك، هل بدأت هنا؟ حسناً، يبدو جيداً، وأنا مشوش قليلاً، ماذا عن الأخضر؟,"Well, it sounds good, and I'm a little confused, what about green?"
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Okay.,teacher,1,0,,,0.0,-حسناً,-Well then
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
That’s okay.  And is this your pile of cards?,teacher,9,0,,,0.0,لا بأس، وهل هذه كومة بطاقاتك؟,"It's okay, and is this your stack of cards?"
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Okay.  And you turned around two-fourths.  So there are a few things because two-fourths is equal to quite a lot.  What is two-fourths equal to?,teacher,25,0,,,0.0,حسناً، لقد حولت ربعين، لذا هناك بعض الأشياء لأن ربعين يساوي الكثير، ما ربعين يساوي؟,"Well, I've turned a quarter, so there are some things because a quarter equals a lot, what a quarter equals?"
Fifty percent.,student,2,1,,,,خمسين في المئة,Fifty percent
"Fifty percent.  So, your goal is –",teacher,7,1,,,0.0,خمسين في المئة. إذاً، هدفك هو,"Fifty percent. so, your goal is "
Is two the bottom or the top?,student,7,0,,,,هل اثنان في الأسفل أم في الأعلى؟,Are there two at the bottom or two at the top?
"Oh, that’s a good question.  Your goal is to move 50 percent anywhere that you want.  So you could move 20 percent in one spot and thirty percent in another.",teacher,30,3,0.0,,0.0,أوه، هذا سؤال جيد. هدفك هو تحريك 50 في المائة إلى أي مكان تريد. لذلك يمكنك تحريك 20 في المائة في مكان واحد و 30 في المائة في آخر.,"Oh, that's a good question. your goal is to move 50 percent wherever you want. so you can move 20 percent in one place and 30 percent in another."
If I go here that’s seventy-five percent.,student,7,1,,,,إذا ذهبت إلى هنا فهذا 75%,"If I go here, it's 75%."
"That’s two-fourths, so that would work.",teacher,6,0,0.0,,0.0,هذا هو أرباعي، لذلك سيكون ذلك فعالا.,"That's a quarter, so that would be effective."
"So, Teacher?",student,2,0,,,,إذن أيها المعلم؟,"So, teacher?"
You could do that.,teacher,4,0,,,0.0,يمكنك فعل ذلك,You can do that.
I keep getting cards that’s above three-fourths.,student,7,0,,,,أستمر في الحصول على بطاقات أعلى من ثلاثة أرباع.,I keep getting cards higher than three-quarters.
"Okay, I’ll be right with your group.",teacher,7,0,0.0,,0.0,حسناً، سأكون مع مجموعتك في الحال,"Well, I'll be with your collection right away."
"Teacher, when you win, like when do you – when you get up to a whole what do you do?",student,20,1,,0.0,,المعلم، عندما تفوز، مثل متى تفعل عندما تصل إلى الكامل ماذا تفعل؟,"Teacher, when you win, like when you do when you reach perfection, what do you do?"
You win that piece.  Your goal is to win as many pieces as possible.,teacher,14,0,1.0,,0.0,أنت تفوز بهذه القطعة هدفك هو الفوز بأكثر قطعة ممكنة,"You win with this piece, your goal is to win as many pieces as possible."
Oh. So I moved one –,student,6,0,,,,لذا قمت بتحريك واحد,So I moved one.
You moved one-fourth there then --,teacher,6,0,1.0,,0.0,أنت انتقلت ربع هناك ثم...,You moved quarter over there and then...
And then I got another one-fourth.,student,6,0,,,,ومن ثم حصلت على ربع آخر.,And then I got another quarter.
You have one-fourth and that’s also equal to something out of ten.,teacher,12,0,1.0,,0.0,لديك ربع واحد وهذا يساوي أيضاً شيئاً من عشرة.,You have a quarter and that's also equal to something out of ten.
What?,student,1,0,,,,ـ ماذا؟,- What?
"If you’re going to move one-fourth in one spot you have one- fourth left to go, right, which is equal to what percent?",teacher,23,1,,,0.0,إذا كنت ستحرك ربع في مكان واحد لديك ربع متبقي للذهاب، أليس كذلك، والتي تساوي أي نسبة مئوية؟,"If you move a quarter to one place, you have a quarter left to go, don't you, which is equal to any percentage?"
Twenty-five percent.,student,2,1,,,,خمسة وعشرون بالمائة,Twenty-five percent of the population
Twenty-five percent.  Can you move twenty-five percent on this line?,teacher,10,3,,,0.0,25 في المئة هل يمكنك تحريك 25 في المئة على هذا الخط؟,25 percent Can you move 25 percent on this line?
No.,student,1,0,,,,-كلا .,"- No , not at all ."
"No, ‘cause that counts by ten percents, right?",teacher,8,1,,,0.0,لا، لأن هذا يعادل عشرة بالمئة، صحيح؟,"No, because that's equal to ten percent, right?"
"I can move it here.  No, I can’t.",student,8,0,,0.0,,يمكنني نقله إلى هنا لا لا أستطيع,I can move it here or I can't.
No.,teacher,1,0,0.0,,0.0,-كلا .,"- No , not at all ."
"I can move it here.  No, I can’t.",student,8,0,,0.0,,يمكنني نقله إلى هنا لا لا أستطيع,I can move it here or I can't.
"Right, that’s your only option, if you’re going to separate it that way.",teacher,13,0,1.0,,0.0,صحيح، هذا هو خيارك الوحيد، إذا كنت ستقوم بفصلها بهذه الطريقة.,"That's right, that's your only option, if you're going to separate them this way."
I get it.,student,3,0,,,,لقد فهمت,"I get it, I get it."
"Okay.  So now you get to choose one, Student J.  Okay, I’m sorry for the confusion.  Is this – this is where you all – you started all of your pieces, somebody got to one whole?",teacher,36,1,,,0.0,حسناً، الآن عليك أن تختار واحدة، الطالب جي. حسناً، أنا آسفة على الارتباك هل هذا هو المكان الذي بدأت فيه جميعكم؟,"Well, I'm sorry for the confusion, is this where you all started?"
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Yeah?,teacher,1,0,,,0.0,-أجل؟,- Yes?
"Yeah, she got two to one whole.",student,7,1,,,,نعم، حصلت على اثنين إلى واحد كامل.,"Yes, I got two to one full."
Oh my goodness.,teacher,3,0,1.0,,0.0,يا إلهي!,"Oh, my God!"
She won.,student,2,0,,,,لقد فازت,She won.
"Oh my gosh.  Way to go, Student K.  So, but are you understanding how to play?",teacher,16,0,,,0.0,أوه، يا إلهي، أحسنت يا طالب كيه، ولكن هل تفهم كيف تلعب؟,"Oh, my God, great student, but do you understand how to play?"
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Excellent.  So could one of you take out a notebook to show the math that you’re doing?,teacher,17,0,,,1.0,ممتاز، هل يمكن لأحدكم أن يخرج دفتر ملاحظات ليظهر الرياضيات التي تقومون بها؟,"Excellent, can any of you pull out a notebook to show the math you're doing?"
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
How are you guys doing?,teacher,5,0,,,0.0,كيف حالكم يا رفاق؟,How are you guys doing?
We doing good.,student,3,0,,,,نحن نفعل بشكل جيد.,We are doing well.
"Okay, one game board.  You have two game boards out.",teacher,10,0,,,0.0,حسناً، لوحة لعبة واحدة لديك لوحة لعبة أخرى,"Well, one board game you have another board game."
But we don’t know which one is ours if we don’t use two game boards.,student,15,0,,0.0,,لكننا لا نعرف أي واحد منا إذا لم نستخدم لوحين لعبة.,But we don't know any of us if we don't use two board games.
"Okay, you’re going to have to start over ‘cause you can’t play with two game boards.",teacher,16,0,1.0,,0.0,حسناً، عليك أن تبدأ من جديد لأنك لا تستطيع اللعب مع لوحين لعبة,"Well, you'll have to start all over again because you can't play with two board games."
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Yes, I was waiting for you to get back.  So just start a fresh round, okay?  Since it looks like that part was little confusing.  So you’re going to use yours?",teacher,31,0,,,0.0,أجل، كنت أنتظر عودتك، لذا ابدأ جولة جديدة، حسناً، بما أن هذا الجزء يبدو مشوشاً قليلاً، لذا ستستخدمين الجزء الخاص بك؟,"Yeah, I've been waiting for you to come back, so start a new tour, okay, since this part seems a little confusing, so you're going to use your part?"
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Excellent.  And so, just make sure you start in the right spot, you know, where the tiles have to go.  Six-eighths if fine.",teacher,23,0,,,0.0,ممتاز، لذا تأكد من أن تبدأ في المكان الصحيح، حيث يجب أن تذهب البلاطات، ستة ثمانية إذا كان الأمر بخير.,"Excellent, so make sure you start at the right place, where the tiles should go, six to eight if you're okay."
[inaudible] like when you get –,student,6,0,,,,[غير مسموع] مثل عندما تحصل ,[Unheard] like when it happens 
"You could if you want, yes.  For example, if Student T said that for six-eighths she did one-fourth and she did – she did one-fourth and she did one-half, then you would show six-eighths equals one-fourth plus one-half.",teacher,38,0,0.0,,0.0,يمكنك إذا كنت تريد، نعم. على سبيل المثال، إذا قال الطالب T أن لمدة ست ثمانية فعلت ربع واحد وأنها فعلت  أنها فعلت ربع واحد وأنها فعلت نصف، ثم سوف تظهر ست ثمانية تساوي ربع زائد نصف.,"For example, if student T says that for six-eight you did a quarter and she did she did a quarter and she did a half, then six-eight will appear to be equal to a quarter plus half."
So what did you do?,student,5,0,,,,إذاً ماذا فعلت؟,So what did you do?
Are you guys okay?,teacher,4,0,0.0,,0.0,هل أنتم بخير يا رفاق؟,Are you guys all right?
"Yeah, we all right.",student,4,0,,,,نعم، نحن بخير.,"Yes, we are fine."
You were just frustrated ‘cause you kept getting bad cards?,teacher,10,0,,,0.0,كنت فقط محبطاً لأنك كنت تحصل على بطاقات سيئة؟,Were you just frustrated because you were getting bad cards?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
