text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
The denominator would be 12 and the numerator would be 4.,student,11,2,,0.0,,المطلق سيكون 12 والرقم سيكون 4.,The absolute would be 12 and the number would be 4.
Good.  Plus…,teacher,2,0,0.0,,0.0,جيد، بالإضافة...,"Good, in addition to..."
"And the other one, plus 3 out of … I can’t see.  What is [inaudible].",student,15,0,,0.0,,والآخر، بالإضافة إلى 3 من... لا أستطيع أن أرى.,"And the other one, plus 3 of... I can't see."
"The numerator’s going to be the same in all of them, sweetie. I mean the denominator is going to be the same, so what’s it going to be?",teacher,28,2,0.0,,0.0,العداد سيكون نفسه في جميعها، يا عزيزتي. أعني القاسم سيكون نفسه، لذا ما الذي سيكون؟,"The meter will be the same in all of them, honey, I mean the meter will be the same, so what will it be?"
So it’s going to be 12.,student,6,0,,,,اذاً سيكون 12,So it's going to be 12.
"Yes, plus…",teacher,2,0,0.0,,0.0,نعم، بالإضافة...,"Yes, in addition to..."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"You’re fine, go ahead.  Plus what?",teacher,6,0,,,0.0,أنتِ بخير، إستمري، بالإضافة إلى ماذا؟,"You're all right, keep going, plus what?"
12.  I mean 1 out of 12.,student,7,0,,,,12، أعني 1 من 12,"Twelve, I mean, one out of twelve."
"So when we add them all up, what do we get?",teacher,11,1,0.0,,0.0,إذاً عندما نجمعهم جميعاً، ما الذي نحصل عليه؟,"So when we put them all together, what do we get?"
8 out of 12.,student,4,0,,,,8 من 12,8 out of 12
"This is what they ate.  They ate 8 of the pieces, did they?  1, 2, 3, 4, 5, 6, 7, 8.  8.",teacher,22,0,,,0.0,هذا ما أكلوه، أكلوا ثمانية قطع، أليس كذلك؟,"That's what they ate, they ate eight pieces, right?"
"Yeah, because there were 4 left.",student,6,0,,,,أجل، لأن هناك أربعة بقيت.,"Yes, because there are four left."
"Okay, so that means how many are left?  If they ate 8 of them, how many are left?",teacher,18,0,1.0,,0.0,حسناً، إذاً هذا يعني كم عدد البقايا؟ إذا أكلوا 8 منهم، كم عدد البقايا؟,"If they ate eight of them, how many leftovers?"
4.,student,1,0,,,,4 .,4 .
"Good, so we can say the whole is 12 out of 12, minus what they ate, they ate 8 out of the 12, and then we have 4 out of 12 left, right? Okay, put your math in your folder.",teacher,40,1,,,0.0,حسناً، يمكننا أن نقول أن الإجمالي هو 12 من 12، ناقص ما أكلوه، أكلوا 8 من 12، ثم تبقى لدينا 4 من 12، حسناً، ضع الرياضيات في المجلد الخاص بك.,"Well, we can say that the total is 12 out of 12, minus what you ate, you ate 8 out of 12, and then we have 4 out of 12, well, put the math in your folder."
"Oh, if you reduced 4 out of 12 you’ll get [inaudible].",student,11,0,,1.0,,أوه، إذا خفضت 4 من 12 سوف تحصل على [غير مستمع].,"Oh, if you subtract 4 out of 12, you get [non-listening]."
"Right, the equivalent would be one-third, thank you.  Then we’ll come back.",teacher,12,1,0.0,,0.0,حسناً، ما يعادلها سيكون ثلثاً، شكراً، ثم سنعود,"Well, the equivalent would be a third, thank you, and then we'll come back."
