text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
"So should you break apart the 30, or should you break apart the 16?  So you can have 30 times 6 and then 30 times –?",teacher,26,0,0.0,,0.0,إذاً هل يجب أن تفصل 30 أو يجب أن تفصل 16؟,So should you divide 30 or should you divide 16?
10.,student,1,0,,,,عشرة,Ten is ten.
"10.  So just remember to put in your parentheses, okay?  So we broke 16 up, okay, plus – just like you did here.  So just make sure you do your parentheses, okay?  Thank you, Student M.  How’d we do?",teacher,39,2,,,0.0,لذا تذكروا فقط أن تضعوا إطاراتكم، حسناً؟ لذا قمنا بتقسيم 16، حسناً، زائد  تماماً كما فعلت هنا. لذا فقط تأكدوا من أن تقوموا بإطاراتكم، حسناً؟ شكراً، الطالب M. كيف عملنا؟,"So just remember to put your tires together, okay? So we divided 16, okay, plus just like I did here."
Good.  What I just wrote down is you can break it down into this.,student,14,0,,0.0,,جيد، ما كتبته للتو هو أنه يمكنك تحديده إلى هذا.,"Good, what I just wrote is that you can pinpoint it to this."
You can break down the 16.,teacher,6,0,1.0,,0.0,يمكنك كسر الـ16,You can break the 16.
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Good.  So what are you going to be left with?,teacher,10,0,,,0.0,حسناً، ما الذي ستبقى به؟,"Well, what are you going to keep?"
"Um, 6, or 6 times 0.",student,6,0,,,,6 أو 6 × 0,6 or 6 × 0
"Well, you have 30 times 10, and then what’s your next one going to be?  30 times –?",teacher,18,0,0.0,,0.0,حسناً، لديك 30 × 10، وماذا سيكون التالي؟ 30 × 10؟,"Well, you have 30 × 10, and what will be next? 30 × 10?"
6.,student,1,0,,,,6 .,6 .
"6.  Remember to use the parentheses, because on the test they’re going to be looking for these.",teacher,17,1,,,0.0,6. لا تنسى أن تستخدم المقاطع، لأنه في الاختبار سوف يبحثون عن هذه.,"6.Don't forget to use snippets, because in the test they will look for these."
Yeah.  I did use them.,student,5,0,,,,نعم لقد استخدمتهم,"Yes, I've used them."
Yeah.  You did it right here.  Good.  All right.  Let’s go over some of these.  What’s what?,teacher,17,0,1.0,,0.0,أجل، لقد فعلتها هنا، جيد، حسنًا، دعونا نبحث عن بعض هذه.,"Yeah, I did it here, good, well, let's look for some of these."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
That’s what you think it is?,teacher,6,0,,,0.0,هل هذا ما تظنينه؟,Is that what you think?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Let’s find out.  All right.  So 24 times 7.  So if were using my doubling and halving rule, who can tell me what equation I would end up with.  Student J?  If I were using my doubling and halving rule, what equation would I end up with?",teacher,47,2,,,0.0,دعونا نكتشف. حسناً. إذاً 24 × 7. إذاً إذاً إذا كنت أستخدم قاعدة مضاعفة ونصفاتي، من يمكنه أن يقول لي ما هي المعادلة التي سأنتهي بها. الطالب J؟ إذا كنت أستخدم قاعدة مضاعفة ونصفاتي، ما هي المعادلة التي سأنتهي بها؟,"So if I'm using a double and a half rule, who can tell me what equation I'm going to end up with? Student J? If I'm using a double and a half rule, what equation am I going to end up with?"
12 –,student,2,0,,,,12 ,12  12 
"Times –?  Yep, exactly.  12 times 14.  We cut the 24 in half to get 12.  We doubled the 7 to get 14.  Now, I don’t know my 14s tables, so doubling and halving might not help us here. Well, it could help us get an easier problem to break apart.  So, who broke apart this problem?  Student C, how did you break it apart?",teacher,65,0,,,1.0,الوقت ؟ نعم، بالضبط. 12 × 14. قطعنا 24 إلى النصف للحصول على 12. ضاعفنا 7 للحصول على 14. الآن، أنا لا أعرف جداول 14s الخاص بي، لذلك مضاعفة ونصف قد لا يساعدنا هنا. حسنا، قد يساعدنا على الحصول على مشكلة أسهل لتحطيمها.,"We cut 24 in half to get 12. we doubled 7 to get 14. now, I don't know my 14s tables, so doubled and half might not help us here."
I broke apart 24 [inaudible].,student,5,0,,,,لقد كسرت 24 [غير مسموع].,I have broken 24 [unheard of].
"Okay.  How many people broke it apart into two groups of 10 and one group of 4?  So Student C said 10, 10, and 4.",teacher,25,0,1.0,,1.0,حسناً، كم من الناس قاموا بتقسيمها إلى مجموعتين من 10 و مجموعة واحدة من 4؟,"Well, how many people have divided it into two groups of 10 and one group of 4?"
I did that.,student,3,0,,,,لقد فعلت ذلك,I've already done that.
"All right.  How many multiplication problems did you end up with, Student C?",teacher,13,1,,,0.0,حسناً، كم مشكلة مضاعفة انتهت بها، الطالب (سي) ؟,"Well, how many double problems did you end up with, student (C)?"
Three.,student,1,0,,,,ثلاثة.,Three.
Three.  What were they?,teacher,4,0,,,0.0,ثلاثة، ما كانت؟,"Three, what was it?"
10 times 7 [inaudible].,student,4,0,,,,10 × 7 [غير مسموع].,10 × 7 [inaudible].
"Good.  Could I have broken it up so I only ended up with two multiplication problems?  Student L, how did you break it up?",teacher,24,1,,,1.0,جيد، هل كان بإمكاني أن أفصلها حتى ينتهي بي المطاف بمشكلة مضاعفة فقط؟,"Good, could I have disconnected them so that I ended up with only a double problem?"
22 and 2.,student,3,0,,,,22 و 2.,22 and 2.
"22 and 2?  How many multiplication problems did you end up with?  Because you would have 20 times 7, 2 times 7, and 2 times 7.  I bet that you did that because you said in your head, “I don’t know my 4s tables that well, but I know my 2s tables.”  Right?  So could we have broken it up into 20 and a group of 4?",teacher,67,1,,,1.0,22 و 2؟ كم عدد مشاكل الضربة التي انتهت بها؟ لأنه سيكون لديك 20 × 7، 2 × 7، و 2 × 7. أراهن أنك فعلت ذلك لأنك قلت في رأسك،  أنا لا أعرف جداول 4s الخاصة بي جيدا، ولكن أنا أعرف جداول 2s الخاصة بي.,"Because you'll have 20 × 7, 2 × 7, and 2 × 7.I bet you did it because you said in your head, I don't know my 4s tables well, but I know my 2s tables."
Yeah.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Yeah.  Because I know it’s cool to break it up into groups of 10, but what if this was like 84 and we had 8 groups of 10. That’d be too much.  But using my power of 10s, I know that I can have 20 times 7 and all I do is cover my 0. What’s 2 times 7?  Student C?  2 times 7?",teacher,64,0,,,0.0,نعم. لأنني أعرف أنه من الجيد تقسيمها إلى مجموعات من 10، ولكن ماذا لو كان هذا مثل 84 وكان لدينا 8 مجموعات من 10، وهذا سيكون الكثير. ولكن باستخدام قوتي من 10، وأنا أعلم أنني يمكن أن يكون 20 × 7 وكل ما أقوم به هو تغطية 0. ما هو 2 × 7؟ الطالب C؟ 2 × 7؟,"Yes. Because I know it's good to divide it into sets of 10, but what if this is like 84 and we had 8 sets of 10, which would be a lot. but using my power of 10, I know I can be 20 × 7 and all I do is cover 0. What is 2 × 7? Student C? 2 × 7?"
14.,student,1,0,,,,14.,14. 14.
"14.  And now I have to add my 0, the one that I covered up – 140.  What’s my second problem, Student S?",teacher,23,1,,,0.0,14، والآن عليّ إضافة الصفر الذي قمت بتغطيته 140، ما هي مشكلتي الثانية، الطالب S؟,"14, and now I have to add the zero I covered 140, what's my second problem, student S?"
7 times 4.,student,3,0,,,,7 × 4,7 × 4
7 times 4 which is what?,teacher,6,0,,,0.0,7 × 4 وهو ما هو؟,7 × 4 and what is it?
28.,student,1,0,,,,28., 28.
28.  And 140 plus 28 is –?  Student O?,teacher,9,0,,,0.0,28. و 140 + 28 هو ؟ الطالب O؟,28. and 140 + 28 is ?
168.,student,1,0,,,,168.,168.
"168.  How many people got 168?  How many people got 168 for problem number 5?  Nice.  Nice.  So, let’s try to get through the rest of these.  We have three more problems. 30 times 16.  What one should we break apart.  Student M, can you go back please?  Thank you for helping her.  Thank you.  I appreciate it.  What would be an easier one to split apart – the 30 or the 16?  Student W?",teacher,75,0,,,0.0,168. كم عدد الأشخاص الذين حصلوا على 168؟ كم عدد الأشخاص الذين حصلوا على 168 من أجل المشكلة رقم 5؟ جيد. جيد. لذلك، دعونا  نحاول تجاوز الباقي من هذه. لدينا ثلاثة مشاكل أخرى. 30 × 16. أي واحد يجب أن ننفصل عنه. الطالب M، هل يمكنك العودة من فضلك؟ شكرا لمساعدتها. شكرا لك. أقدر ذلك. ما الذي سيكون أسهل أن ننفصل عنه  30 أو 16؟ الطالب W؟,"How many people got 168? How many people got 168 for problem number 5? Good. Good. So, let's try to get past the rest of these. We have three other problems. 30 × 16. Which one should we separate. Student M, can you please come back? Thank you for her help. Thank you. I appreciate that. Which would be easier to separate 30 or 16? Student W?"
16.,student,1,0,,,,16.,16.
"The 16 is easier.  Usually we break apart the big number, but in this one, this one has a 0.  It’s a nice multiple of 10. It’s nice and easy, so it’s easier to break apart the 16. So Student O, when you broke apart the 16, what did you end up with?",teacher,53,1,,,0.0,16 هو أسهل. عادة ما ننفصل الرقم الكبير، ولكن في هذا واحد، هذا واحد لديه 0 هو مضاعف لطيف من 10.,"Usually we divide the big number, but in this one, this one with 0 is a nice multiple of 10."
10 and 6.,student,3,0,,,,10 و 6.,10 and 6.
"10 and 6.  Who can give me, on the board, write the two multiplication problems with parentheses?  On the board, with parentheses?  Student S?  With parenthesis. The two new multiplication problems.  Quickly, Student S. While Student S is doing this, who can come up and do 47 times 3 on the board?  Student C, you can’t be on the camera.  47 times 3.  Let’s have Student M, and then Student N, you can do the last one – 23 times 12.  Just write the problem in parenthesis.  Or write the problem, so we have 47 times 3. Thank you, Student S.  So just give me the problem in parenthesis.  We’re going to solve it together.  So tell me how you came up with it. So while Student M finishes writing this one on the board, let’s look at this one.  How many people agree that these are the two problems that we should have, after breaking up 16 by 10 and 6.  That’s it?  Only two people agree that these are the two problems we should have?  Student D?  Do you agree that these are the two problems we should be left with?",teacher,193,4,,,0.0,10 و 6. من يمكنه أن يعطيني، على اللوحة، كتابة مشاكل الضربة مع العلاقة؟ على اللوحة، مع العلاقة؟ الطالب S؟ مع العلاقة. مشاكل الضربة الجديدة. بسرعة، الطالب S. بينما الطالب S يفعل هذا، من يمكن أن يأتي ويقوم 47 ضرب 3 على اللوحة؟ الطالب C، لا يمكنك أن تكون على الكاميرا. 47 ضرب 3. دعونا الطالب M، ومن ثم الطالب N، يمكنك أن تفعل آخر واحد  23 ضرب 12. فقط كتابة المشكلة في العلاقة. أو كتابة المشكلة، لذلك لدينا 47 ضرب 3. شكراً، الطالب S. لذلك فقط أعطني المشكلة في العلاقة. سوف نقوم بحلها معاً. إذاً أخبرني كيف وصلت إليها. إذاً بينما الطالب M ينهي كتابة هذا على اللوحة، يلقي نظرة على هذه اللوحة.,"10 and 6. who can give me, on the board, to write the beat problems with the relationship? on the board, with the relationship? student S? with the relationship. new beat problems. quickly, student S. while student S does this, who can come and do 47 times 3 on the board? student C, you can't be on the camera. 47 times 3. let's say student M, and then student N, you can do the last one 23 times 12. just write the problem on the board."
"Um, yeah.",student,2,0,,,,-أجل,"- Yes, yes"
"So we broke the 16 into 10 and 6, so she has 30 times 10 and 30 times 6.  Do you agree with that?",teacher,24,0,,,0.0,لذا قمنا بتقسيم 16 إلى 10 و 6، لذلك لديها 30 × 10 و 30 × 6. هل توافقين على ذلك؟,"So we divided 16 by 10 and 6, so it has 30 × 10 and 30 × 6."
"Yes, because [inaudible].",student,3,0,,,,نعم، لأن [غير مستمع].,"Yes, because [not listening]."
So let’s do this one.  30 times 1 is –?,teacher,10,0,,,0.0,لذا دعونا نفعل هذا. 30 × 1 هو ؟,So let's do this. 30 × 1 is it?
30.,multiple students,1,0,,,,ثلاثون,thirty-three.
30.  How many zeros did I cover?,teacher,7,0,,,0.0,كم عدد الصفرات التي تغطيتها؟,How many zeros have you covered?
1.,multiple students,1,0,,,,1 .,1 .
"1.  So the 300.  30 times 6, cover the 0.  3 times 6 is –?",teacher,15,0,,,1.0,اذاً 300 × 30 × 6 يغطي 0 × 3 × 6 هو ؟,So 300 × 30 × 6 covers 0 × 3 × 6 is it?
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
"18.  Add one 0, add my 0 down.  300 plus 180 is –?",teacher,13,2,,,0.0,إضافة واحد 0، إضافة 0 إلى أسفل. 300 زائد 180 هو ؟,"Add a single 0, add 0 down. 300 plus 180 is ?"
480.,multiple students,1,0,,,,480.,480.
That doesn’t sound too convincing.  300 plus 180 is –?,teacher,10,0,,,0.0,هذا لا يبدو مقنعا جدا. 300 زائد 180 هو ؟,That doesn't sound very convincing. 300 plus 180 is it?
480.,multiple students,1,0,,,,480.,480.
"Thank you.  All right, over here.  So Student M, what did you break 47 into?",teacher,15,0,,,1.0,حسناً، هنا، إذاً الطالب (إم) ، ما الذي قمت به بإقتحام 47؟,"Well, here, then, student (M), what did you do to break into 47?"
40 and 7.,student,3,0,,,,40 و 7.,40 and 7.
"So she said 40 and 7.  I like it.  Rather than doing 10, 10, 10, 10, and 7, she would’ve ended up with five multiplication problems.  She just did 40 and 7 and ended up with 2 multiplication problems.  I like it.  So 3 times 40, good.  3 times 7, good.  3 times 4 is –?",teacher,56,2,,,0.0,لذلك قالت 40 و 7. أنا أحب ذلك. بدلا من القيام بعمل 10، 10، 10، 10، و 7 كانت ستنتهي بـ 5 مشاكل مضاعفة. لقد فعلت فقط 40 و 7 وتنتهي بـ 2 مشاكل مضاعفة. أنا أحب ذلك. لذلك 3 × 40، جيد. 3 × 7، جيد. 3 × 4 هو ؟,"So she said 40 and 7. I like that. instead of doing 10, 10, 10, 10, and 7 she would end up with 5 double problems. I only did 40 and 7 and end up with 2 double problems. I like that. So 3 × 40, good. 3 × 7, good. 3 × 4 is?"
12.,student,1,0,,,,12,12  12 
"12, because I’m covering my 0.  If I drop the 0 down I’m going to end up with –?",teacher,19,0,,,0.0,12، لأنني أقوم بتغطية 0 إذا أسقطت 0 إلى أسفل سأنتهي ب؟,"12, because I'm covering 0 if I drop 0 down I'll end up with b?"
120.,multiple students,1,0,,,,120.,120.
120.  Drop my plus.  3 times 7 is –?,teacher,9,0,,,0.0,120. إسقط إضافتي. 3 × 7 هو ؟,120. Drop my addition. 3 × 7 is it?
21.,multiple students,1,0,,,,21., 21. 21.
21.  120 plus 21 is –?,teacher,6,0,,,0.0,21. 120 زائد 21 هو ؟,120 plus 21 is ? 21.
141.,multiple students,1,0,,,,141.,141.
141.  How many people got 141?,teacher,6,0,,,1.0,كم عدد الأشخاص الذين حصلوا على 141؟,How many people got 141?
Me.,multiple students,1,0,,,,-أنا,-It's me
Student L [inaudible] quickly.,teacher,4,0,,,0.0,الطالب L [غير مسموع] بسرعة.,Student L [unheard of] quickly.
You don’t have to [inaudible].  Cut it in half.,student,9,0,,0.0,,ليس عليك أن تقطعها إلى النصف,You don't have to cut it in half.
That’s 123 times 12.  Just give me your parentheses.  Just give me the two parentheses and two new problems.,teacher,19,2,0.0,,0.0,هذا هو 123 × 12 فقط أعطني إطاراتك فقط أعطني إطاراتك و مشاكل جديدة,This is 123 × 12 just give me your tires just give me your tires and new problems
What?,student,1,0,,,,ـ ماذا؟,- What?
What did you break it into?  What were your problems when you broke it up?,teacher,15,0,,,1.0,ما كانت مشاكلك عندما فصلتها؟,What were your problems when you broke up?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Awesome.  Give me your parentheses, equal sign.  Awesome. All right.  So let’s look at this one real quick before we go to science.  We’ve got about two minutes.  What did Student L, how did Student L break up 23?",teacher,39,1,,,1.0,رائع. أعطني إطاراتك، علامة متساوية. رائع. حسناً. لذا دعونا نلقي نظرة على هذه بسرعة جداً قبل أن نذهب إلى العلوم. لدينا حوالي دقيقتين. ماذا فعل الطالب L، كيف قام الطالب L بتقسيم 23؟,"So let's take a look at these very quickly before we go to science. We have about two minutes. What did student L do, how did student L do division 23?"
2 and 20.,student,3,0,,,,اثنان و عشرون,Twenty-two and twenty-two.
"Shh.  Raise your hand.  Shh.  Give me five.  Give me five.  How did Student L break up her problem, Student L?",teacher,21,0,,,1.0,ارفع يديك أعطني خمسة أعطني خمسة كيف حل الطالب L مشكلتها الطالب L؟,Raise your hands give me five give me five how to solve student l's problem student l?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
She broke the 23 into a group of –?,teacher,9,0,,,0.0,هَلْ كَسَرتْ 23 في مجموعة من ؟,Did you break 23 in the Who's Who?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"And?  3.  So she took her 23, she broke it into a group of 20 and 3, so ended up with 20 times 12 and 3 times 12.  Are those her two problems?",teacher,33,0,,,0.0,وهل أخذت الثالثة والعشرين، وقامت بتقسيمها إلى مجموعة من العشرين والثلاثة، لذا انتهى الأمر بـ20 × 12 و3 × 12؟ هل هذه مشاكلتها؟,"Did she take the 23rd and divide it into a set of 23rds, so it ended up being 20 × 12 and 3 × 12?"
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Yeah.  Or 12 times 20, 12 times 3 – the same thing.  So let’s solve this for her.  Cover our 0.  12 times 2 is –?",teacher,26,0,,,0.0,"نعم. او 12 × 20, 12 × 3  نفس الشيء. لذلك دعونا  حل هذا لها. تغطية 0. 12 × 2 هو ؟","Yes. or 12 × 20, 12 × 3 is the same thing. so let's solve this for her. coverage 0.12 × 2 is ?"
24.,multiple students,1,0,,,,24.,24. 24.
Add my –?,teacher,3,1,,,0.0,إضافة  الخاص بي؟,My own add-on?
Zero.,multiple students,1,0,,,,صفر.,Zero. Zero.
And I end up with?,teacher,5,0,,,0.0,وهل ينتهي بي الأمر؟,And does this end with me?
240.,multiple students,1,0,,,,240.,240.
Drop down my –?,teacher,4,0,,,0.0,أترك لي ؟,Leave it to me?
Plus sign.,multiple students,2,0,,,,بالإضافة إلى علامة.,In addition to a sign.
12 times 3 is –?,teacher,5,0,,,0.0,12 × 3 هو ؟,Is it 12 × 3 ?
36.,multiple students,1,0,,,,36.,36.
240 plus 36 is –?,teacher,5,0,,,0.0,240 زائد 36 هو ؟,What is 36 plus 240?
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
What?,teacher,1,0,,,0.0,ـ ماذا؟,- What?
276.,multiple students,1,0,,,,276,276 276
0 and 6 is –?,teacher,5,0,,,0.0,0 و 6 هي ؟,What are 0 and 6?
6.,multiple students,1,0,,,,6 .,6 .
4 and 3 is –?,teacher,5,0,,,0.0,4 و 3 هي ؟,What are 4 and 3?
7.,multiple students,1,0,,,,7,7 7
2 and nothing is –?,teacher,5,0,,,0.0,2 و لا شيء هو ؟,2 and it's nothing?
2.,multiple students,1,0,,,,2 .,2 .
"276.  All right.  Put these away, please.",teacher,7,0,,,0.0,حسناً، ضع هذه بعيداً، من فضلك,"Well, put these away, please."
Yeah.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
