text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Love it.  Array strategy.  You read my mind.  I thought the same thing.  We are gonna make also our array strategy – Student O loves this strategy, so she uses it all the time, don’t you? Let’s take a look.  Student A, I need your brain.  Come on, a little closer.  Thank you, Student G, for joining us. Can we back up a little bit, so Student G has some room?  I need you to back up.  Student C is behind you.  He can’t see.",teacher,85,2,,,0.0,أحببتها. استراتيجية الترتيب. قرأت عقلي. فكرت بنفس الشيء. سنقوم أيضاً بتصميم استراتيجية الترتيب لدينا  الطالب O يحب هذه الاستراتيجية، لذلك تستخدمها طوال الوقت، أليس كذلك؟ دعونا نلقي نظرة. الطالب A، أحتاج إلى دماغك. هيّا، اقترب قليلاً. شكراً، الطالب G، للانضمام إلينا.,احببتها. استراتيجيه الترتيب. قرات عقلي. فكرت بنفس الشيء. سنقوم ايضا بتصميم استراتيجيه الترتيب لدينا الطالب O يحب هذه الاستراتيجيه، لذلك تستخدمها طوال الوقت، اليس كذلك؟ دعونا نلقي نظره. الطالب A، احتاج الي دماغك. هيا، اقترب قليلا. شكرا، الطالب G، للانضمام الينا.,40,0.0,False
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
"You back up.  Student C come forward. So, let’s see.  I’m gonna start.  My equation is 8 times 24.  So, would anyone mind if I changed it to 24 times 8?",teacher,31,1,,,1.0,أنت تراجع. الطالب C يأتي إلى الأمام. لذلك، دعونا نرى. سأبدأ. معادلتي هي 8 × 24.,انت تراجع. الطالب C ياتي الي الامام. لذلك، دعونا نري. سابدا. معادلتي هي 8 × 24.,12,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Is that all right?,teacher,4,0,,,0.0,هَلْ يَجِبُ ذلك؟,هل يجب ذلك؟,3,0.0,False
Yeah.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Yeah.  You can do that.,teacher,5,0,,,0.0,نعم، يمكنك فعل ذلك,نعم، يمكنك فعل ذلك,4,0.0,False
As long as there’s math [inaudible].,student,6,0,,,,طالما أن هناك الرياضيات,طالما ان هناك الرياضيات,4,0.0,False
"Love that you know that.  It’s gonna be the same, not answer, but?  Product.  It will be the same product. Come on, turn your name around.  Let’s go. So, let’s see.  24 – it’s not gonna be exact, but that’s all right, isn’t it?",teacher,44,2,0.0,,0.0,أحب أن تعرف ذلك. سيكون نفس الشيء، ليس الإجابة، ولكن؟ المنتج. سيكون نفس المنتج. هيّا، حول اسمك. دعونا نذهب. لذلك، دعونا نرى.,احب ان تعرف ذلك. سيكون نفس الشيء، ليس الاجابه، ولكن؟ المنتج. سيكون نفس المنتج. هيا، حول اسمك. دعونا نذهب. لذلك، دعونا نري.,22,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
It’s not our class.,student,4,0,,,,هذه ليست صفنا,هذه ليست صفنا,3,0.0,False
It’s not our class.  It’s?,teacher,5,0,,,0.0,هذا ليس صفنا.,هذا ليس صفنا.,3,0.0,False
It’s math [inaudible].,student,3,0,,,,إنها الرياضيات,انها الرياضيات,2,0.0,False
"Math class.  So, I’ve got 24 –",teacher,7,0,,,0.0,دراسة الرياضيات، لذا، لدي 24,دراسه الرياضيات، لذا، لدي 24,4,0.0,False
Times 8.,student,2,0,,,,في الثامنة,في الثامنه,2,0.0,False
– times 8.,teacher,3,0,,,0.0, × 8,× 8,0,0.0,False
"Oh, I think it was my friend – my teacher – my old teacher, she said that 24 – the corner times and then the –",student,26,0,,0.0,,أوه، أعتقد أنه كان صديقي معلمي معلمي القديم، قالت أن 24  أوقات الزاوية ثم ,اوه، اعتقد انه كان صديقي معلمي معلمي القديم، قالت ان 24 اوقات الزاويه ثم,13,0.0,False
"Oh, I like that.  Okay.",teacher,5,0,0.0,,0.0,يعجبني هذا حسناً,يعجبني هذا حسنا,3,0.0,False
"Teacher R?  Is Student S said [inaudible] if you finish your work, you can go to Unit 1.  I go to Unit 1, Page 1.  I found the same – that I tried to tell you that.  Like, [A circle T].",student,41,3,,0.0,,"المعلم R؟ هل قال الطالب S [غير قابل للسمع] إذا انتهيت من عملك، يمكنك الذهاب إلى الوحدة 1. أذهب إلى الوحدة 1, الصفحة 1. وجدت نفس  التي حاولت أن أقول لك ذلك. مثل، [حلقة T].","المعلم R؟ هل قال الطالب S [غير قابل للسمع] اذا انتهيت من عملك، يمكنك الذهاب الي الوحده 1. اذهب الي الوحده 1, الصفحه 1. وجدت نفس التي حاولت ان اقول لك ذلك. مثل، [حلقه T].",30,0.0,False
That’s your last [inaudible].,teacher,4,0,1.0,,0.0,هذا آخر [غير مسموع].,هذا اخر [غير مسموع].,4,0.0,False
I got the answer.,student,4,0,,,,حصلت على الإجابة,حصلت علي الاجابه,3,0.0,False
"And you found it like that.  That’s awesome.  Turn forward. Cross your legs. So, I’m gonna use the same ones that we found over here.  8 times 10 and 8 times 4.  So, I’m gonna break this up and let’s see.  I don’t know.  I wish I had done a better job, but that’s all right.",teacher,56,0,,,0.0,ووجدتها هكذا. هذا رائع. انعطفوا إلى الأمام. تقاطعوا ساقيكم. لذلك، سأستخدم نفس تلك التي وجدناها هنا. 8 × 10 و 8 × 4. لذلك، سأقطع هذا ونرى. أنا لا أعرف. أتمنى لو كنت قد قمت بعمل أفضل، ولكن لا بأس بذلك.,ووجدتها هكذا. هذا رائع. انعطفوا الي الامام. تقاطعوا ساقيكم. لذلك، ساستخدم نفس تلك التي وجدناها هنا. 8 × 10 و 8 × 4. لذلك، ساقطع هذا ونري. انا لا اعرف. اتمني لو كنت قد قمت بعمل افضل، ولكن لا باس بذلك.,35,0.0,False
"10, 10, 4. 10 times 8, 10 times 8 and –",student,11,0,,0.0,,"10, 10, 4. 10 × 8, 10 × 8 و ","10, 10, 4. 10 × 8, 10 × 8 و",1,0.0,False
"Here’s what I’m hoping happens right now.  I’m hoping that you see that both of these strategies can be used to solve multiplication and they’re what, Student B?",teacher,28,1,0.0,,0.0,هذا ما آمل أن يحدث الآن. آمل أن ترى أن كلا هذه الاستراتيجيات يمكن استخدامها لحل الضربة وماذا هي، الطالب ب؟,هذا ما امل ان يحدث الان. امل ان تري ان كلا هذه الاستراتيجيات يمكن استخدامها لحل الضربه وماذا هي، الطالب ب؟,21,0.0,False
The same.,student,2,0,,,,نفس الشيء.,نفس الشيء.,2,0.0,False
"How are they the same, Student B?  Go over here and listen.",teacher,12,0,,,0.0,كيف هم متشابهون، الطالب ب؟,كيف هم متشابهون، الطالب ب؟,5,0.0,False
Because you were adding – you’re adding 8 times – 10 times 8 that equals 80.,student,16,0,,1.0,,لأنك كنت تضيف  أنت تضيف 8 ×  10 × 8 الذي يساوي 80.,لانك كنت تضيف انت تضيف 8 × 10 × 8 الذي يساوي 80.,7,0.07692307692307693,True
"Oh, no, I made a mistake.  I did.  Okay.",teacher,9,0,0.0,,0.0,لا، لقد ارتكبت خطأ لقد ارتكبت خطأ,لا، لقد ارتكبت خطا لقد ارتكبت خطا,7,0.0,False
You meant 30.,student,3,0,,,,كنت تعني 30,كنت تعني 30,2,0.0,False
Oh.,teacher,1,0,,,0.0,-أوه .,-اوه .,1,0.0,False
[Inaudible] white thing.,student,3,0,,,,الشيء الأبيض,الشيء الابيض,2,0.0,False
My white stuff?,teacher,3,0,,,0.0,أشيائي البيضاء؟,اشيائي البيضاء؟,2,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Nah, I don’t wanna waste time, but for right now that’ll be all right.",teacher,14,0,,,0.0,لا، لا أريد أن أضيع الوقت، ولكن في الوقت الحالي سيكون ذلك بخير.,لا، لا اريد ان اضيع الوقت، ولكن في الوقت الحالي سيكون ذلك بخير.,13,0.0,False
And then –,student,3,0,,,,وبعدها,وبعدها,1,0.0,False
Thank you.,teacher,2,0,,,0.0,شكراً لكِ,شكرا لك,2,0.0,False
"– the other 10, because 8 times – 10 times 8 equals 80. It works now.",student,16,0,,1.0,, العشرة الأخرى لأن 8 ×  10 × 8 يساوي 80.,العشره الاخري لان 8 × 10 × 8 يساوي 80.,4,0.1,True
It does.  Yeah.,teacher,3,0,1.0,,0.0,-إنه كذلك,-انه كذلك,2,0.0,False
"Equals 80.  And then, it’s the same thing that down, because 8 times 10 equals 80.",student,16,0,,1.0,,يساوي 80 ثم، هو نفس الشيء الذي أسفل، لأن 8 × 10 يساوي 80.,يساوي 80 ثم، هو نفس الشيء الذي اسفل، لان 8 × 10 يساوي 80.,9,0.14285714285714285,True
"So, we see an 8 times 10 here and we see –",teacher,12,0,1.0,,0.0,لذلك، نرى 8 × 10 هنا ونرى ,لذلك، نري 8 × 10 هنا ونري,4,0.0,False
10 times 8.,student,3,0,,,,10 × 8,10 × 8,0,0.0,False
"– 10 times 8 here.  And we see it here as well.  And then, the last one is over there.  So, it equals the same thing.  Our product is?",teacher,29,1,,,0.0, 10 × 8 هنا. ونحن نراه هنا أيضا. ومن ثم، آخر واحد هو هناك. لذلك، هو يساوي الشيء نفسه. منتجنا هو؟,10 × 8 هنا. ونحن نراه هنا ايضا. ومن ثم، اخر واحد هو هناك. لذلك، هو يساوي الشيء نفسه. منتجنا هو؟,18,0.047619047619047616,True
192. 92.,student,2,0,,,,192. 92,192. 92,0,0.0,False
2.,teacher,1,0,,,0.0,2 .,2 .,0,0.0,False
"Teacher R, these are for that – when I said 3 times 2 times 3, then I want to say they have 3 times 3 times 2.  If you change this around, place for the numbers, it’s gonna be the same as –",student,43,0,,0.0,,المعلم ر، هذه لـ  عندما قلت 3 × 2 × 3، ثم أريد أن أقول لديهم 3 × 3 × 2. إذا قمت بتغيير هذا حول، مكان للأرقام، سيكون نفس ,المعلم ر، هذه ل عندما قلت 3 × 2 × 3، ثم اريد ان اقول لديهم 3 × 3 × 2. اذا قمت بتغيير هذا حول، مكان للارقام، سيكون نفس,21,0.0,False
Yeah.  And that works for multiplication and for addition. What do you need?,teacher,13,2,0.0,,0.0,أجل، وهذا يعمل على الضرب والإضافة، ماذا تحتاج؟,اجل، وهذا يعمل علي الضرب والاضافه، ماذا تحتاج؟,8,0.0,False
And subtraction.,student,2,1,,,,والخصم.,والخصم.,1,0.0,False
Lotion?,teacher,1,0,,,0.0,لوشن؟,لوشن؟,1,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Go right ahead.  Okay.,teacher,4,0,,,0.0,هيّا، هيا.,هيا، هيا.,2,0.0,False
And for subtraction.,student,3,1,,,,ولتخفيض,ولتخفيض,1,0.0,False
"Does it work for subtraction, Student N?",teacher,7,1,,,0.0,هل يعمل ذلك للخصم، الطالب N؟,هل يعمل ذلك للخصم، الطالب N؟,6,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Let’s talk about that more, ’cause it actually does not work for subtraction, and we can talk about why in a little bit. Okay.",teacher,24,1,,,0.0,دعونا نتحدث عن ذلك أكثر، لأنه في الواقع لا يعمل للخصم، ونحن يمكن أن نتحدث عن السبب قليلا. حسنا.,دعونا نتحدث عن ذلك اكثر، لانه في الواقع لا يعمل للخصم، ونحن يمكن ان نتحدث عن السبب قليلا. حسنا.,19,0.0,False
But I had for [inaudible].,student,5,0,,,,ولكن كان لدي [غير مستمع].,ولكن كان لدي [غير مستمع].,5,0.0,False
"So, I have to tell you, I’m getting super excited about my birthday.  I can’t help it.  I love parties.",teacher,20,0,0.0,,0.0,لذا، يجب أن أقول لك، أنا أصبح متحمس جداً بشأن عيد ميلادي لا أستطيع مساعدته أحب الحفلات,لذا، يجب ان اقول لك، انا اصبح متحمس جدا بشان عيد ميلادي لا استطيع مساعدته احب الحفلات,17,0.0,False
The same thing happens to me.,student,6,0,,,,الشيء نفسه يحدث لي.,الشيء نفسه يحدث لي.,4,0.0,False
"Oh, my gosh, I know.  The same thing happens to you.  Who gets – yes, happy, thank you, Student S?  Who else gets excited or happy about having a birthday?",teacher,30,0,1.0,,0.0,أوه، يا إلهي، أعلم، الأمر نفسه يحدث لك، من يحصل على نعم، سعيد، شكرًا، الطالب (س) ؟ من آخر يحصل على إثارة أو سعادة بشأن عيد ميلاد؟,اوه، يا الهي، اعلم، الامر نفسه يحدث لك، من يحصل علي نعم، سعيد، شكرا، الطالب (س) ؟ من اخر يحصل علي اثاره او سعاده بشان عيد ميلاد؟,27,0.0,False
Me.,multiple students,1,0,,,,-أنا,-انا,1,0.0,False
"[Foreign language.]  Yeah, I get super, super excited. [Foreign language.]  Do you get excited?  [Foreign language.]  No.  [Foreign language.]  Okay.  Me too. Please stop touching that. Me too. So, actually, why don’t I just keep it up here. So, I want to talk to you.  My birthday is coming up as you all know, ’cause, oh, I put it on the calendar.",teacher,62,0,,,0.0,[لغة أجنبية.] نعم، أنا متحمس جداً جداً. [لغة أجنبية.] هل أنت متحمس؟ [لغة أجنبية.] لا. [لغة أجنبية.] حسناً. أنا أيضاً. من فضلك توقف عن لمس ذلك. أنا أيضاً.,[لغه اجنبيه.] نعم، انا متحمس جدا جدا. [لغه اجنبيه.] هل انت متحمس؟ [لغه اجنبيه.] لا. [لغه اجنبيه.] حسنا. انا ايضا. من فضلك توقف عن لمس ذلك. انا ايضا.,28,0.0,False
And we’re making a pizza.,student,5,0,,,,ونحن نصنع البيتزا.,ونحن نصنع البيتزا.,3,0.0,False
And we’re gonna have a pizza party that you guys earned.,teacher,11,0,1.0,,0.0,وسنعقد حفلة البيتزا التي استحققتموها,وسنعقد حفله البيتزا التي استحققتموها,5,0.0,False
And a holiday.,student,3,0,,,,و إجازة,و اجازه,2,0.0,False
"And, oh, my gosh, it’s gonna be like the greatest day in the world. It’s not gonna work.  Okay. Yeah.  What?",teacher,21,0,,,0.0,و، يا إلهي، سيكون مثل أعظم يوم في العالم، لن ينجح,و، يا الهي، سيكون مثل اعظم يوم في العالم، لن ينجح,11,0.0,False
[Inaudible] chocolate.,student,2,0,,,,الشوكولاتة.,الشوكولاته.,1,0.0,False
"Yes.  So, oy vey. So, now, what I want to do is – thank you.  Can you sit back down.",teacher,20,0,,,0.0,أجل، حسناً، الآن، ما أريد القيام به هو شكراً لك، هل يمكنك أن تجلس,اجل، حسنا، الان، ما اريد القيام به هو شكرا لك، هل يمكنك ان تجلس,14,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
We’ll talk about it.  Shh.,teacher,5,0,,,0.0,سوف نتحدث عن ذلك,سوف نتحدث عن ذلك,4,0.0,False
Don’t do [inaudible].,student,3,0,,,,لا تفعل [غير مسموع].,لا تفعل [غير مسموع].,4,0.0,False
"Let’s not talk about it now.  Shhh.  Okay.  We gather back over here, please.  Oh.  Thank you.  You guys quieted down really quickly.  Can you please back up a little bit away from the board, so other kids can see.  Put the marker back, Student S. So, I want to talk to you about my birthday, ’cause I think you guys, generally, have some really good ideas.  And I want to talk to you now about –",teacher,77,0,,,0.0,دعونا لا نتحدث عن ذلك الآن. حسناً. نلتقي هنا مرة أخرى، رجاءً. أوه. شكراً لكم. اصمتم بسرعة جداً. هل يمكنكم رجاءً أن تتراجعوا قليلاً عن اللوحة، حتى يستطيع الأطفال الآخرون رؤيتها. ضعوا العلامة مرة أخرى، الطالب S. لذلك، أريد أن أتحدث معك عن عيد ميلادي، لأنني أعتقد أن لديكم بعض الأفكار الجيدة بشكل عام. وأريد أن أتحدث معك الآن عن,دعونا لا نتحدث عن ذلك الان. حسنا. نلتقي هنا مره اخري، رجاء. اوه. شكرا لكم. اصمتم بسرعه جدا. هل يمكنكم رجاء ان تتراجعوا قليلا عن اللوحه، حتي يستطيع الاطفال الاخرون رؤيتها. ضعوا العلامه مره اخري، الطالب S. لذلك، اريد ان اتحدث معك عن عيد ميلادي، لانني اعتقد ان لديكم بعض الافكار الجيده بشكل عام. واريد ان اتحدث معك الان عن,59,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Shh.  Student O, you ready?",teacher,5,0,,,0.0,الطالب (أو) ، هل أنت مستعد؟,الطالب (او) ، هل انت مستعد؟,6,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.  Can somebody read this little story problem I have here?,teacher,11,0,,,0.0,حسناً، هل يمكن لأحد قراءة مشكلة القصص الصغيرة التي لديّ هنا؟,حسنا، هل يمكن لاحد قراءه مشكله القصص الصغيره التي لدي هنا؟,11,0.0,False
"Well, you are gonna be here.",student,6,0,,,,حسناً، ستكونين هنا,حسنا، ستكونين هنا,3,0.0,False
I need to wait until everyone’s sitting the right way.  The kids in my front row are not.,teacher,18,0,1.0,,0.0,عليّ الانتظار حتى يجلس الجميع بالطريقة الصحيحة,علي الانتظار حتي يجلس الجميع بالطريقه الصحيحه,7,0.0,False
Why?,student,1,0,,,,-لماذا؟,-لماذا؟,1,0.0,False
"Cross your legs, please.",teacher,4,0,,,0.0,أقطع ساقيك، من فضلك.,اقطع ساقيك، من فضلك.,4,0.0,False
I don’t like crossing my legs.,student,6,0,,,,أنا لا أحب عبور ساقي.,انا لا احب عبور ساقي.,5,0.0,False
I don’t care if you don’t like it.  Just cross your legs.,teacher,12,0,1.0,,0.0,لا يهمني إن كنتِ لا تحبين ذلك، فقط تعقبي ساقيكِ,لا يهمني ان كنت لا تحبين ذلك، فقط تعقبي ساقيك,10,0.0,False
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
Thank you.  We’ll go back to our seats in just a minute and then your legs don’t have to be crossed anymore.,teacher,22,0,,,0.0,شكراً لك، سنعود إلى مقاعدنا بعد دقيقة، ثم لا تضطر إلى عبور ساقيك بعد الآن.,شكرا لك، سنعود الي مقاعدنا بعد دقيقه، ثم لا تضطر الي عبور ساقيك بعد الان.,15,0.0,False
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
"Okay.  Student T, can you read it, please?",teacher,8,0,,,0.0,حسناً، الطالب (تي) ، أيمكنك قراءته، من فضلك؟,حسنا، الطالب (تي) ، ايمكنك قراءته، من فضلك؟,8,0.0,False
Teacher R is planning a party.  She bought 17 packs of balloons.  Each packet contains 8 balloons.  How many balloons did she buy? She bought –,student,26,0,,0.0,,المعلمة (ر) تخطط لحفلة. اشترت 17 حزمة من البالونات. كل حزمة تحتوي على 8 بالونات. كم عدد البالونات التي اشترتها؟,المعلمه (ر) تخطط لحفله. اشترت 17 حزمه من البالونات. كل حزمه تحتوي علي 8 بالونات. كم عدد البالونات التي اشترتها؟,18,0.0,False
"Wonderful.  I want to talk about just a few of the words in here to make sure that everyone understands all of the words.  So, Teacher R is planning a party.  What does it mean to plan, this verb right here?",teacher,41,0,1.0,,1.0,رائع. أريد أن أتحدث عن بعض الكلمات هنا للتأكد من أن الجميع يفهم كل الكلمات. إذاً، المعلم (ر) يخطط لحفلة.,رائع. اريد ان اتحدث عن بعض الكلمات هنا للتاكد من ان الجميع يفهم كل الكلمات. اذا، المعلم (ر) يخطط لحفله.,20,0.0,False
It’s when –,student,3,0,,,,إنه عندما,انه عندما,2,0.0,False
To –,teacher,2,0,,,0.0,إلى ,الي,1,0.0,False
Buy.,student,1,0,,,,شراء.,شراء.,1,0.0,False
"Plan. Sort of quiet and hands.  I saw a hand.  Student J, what does it mean to plan a party?",teacher,20,0,,,1.0,خطة، نوعاً ما الهدوء واليدين، رأيتُ يدًا، الطالب (جاي) ، ما معنى خطة حفلة؟,خطه، نوعا ما الهدوء واليدين، رايت يدا، الطالب (جاي) ، ما معني خطه حفله؟,14,0.0,False
It’s like to think about the party.,student,7,0,,,,هو مثل التفكير في الحفلة.,هو مثل التفكير في الحفله.,5,0.0,False
I like it.  To think about it.  How do you see that in Portuguese?  Does anyone know?,teacher,17,0,1.0,,1.0,أحب ذلك التفكير في ذلك كيف ترى ذلك بالبرتغالية؟ هل يعرف أحد؟,احب ذلك التفكير في ذلك كيف تري ذلك بالبرتغاليه؟ هل يعرف احد؟,12,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
[Foreign language.],teacher,2,0,,,0.0,[لغة أجنبية],[لغه اجنبيه],2,0.0,False
[Foreign language.],student,2,0,,,,[لغة أجنبية],[لغه اجنبيه],2,0.0,False
"[Foreign language.]  Teacher R is still [foreign language]. Okay, good.",teacher,10,0,,,0.0,[لغة أجنبية] المعلم R لا يزال [لغة أجنبية]. حسنا، جيد.,[لغه اجنبيه] المعلم R لا يزال [لغه اجنبيه]. حسنا، جيد.,9,0.0,False
But I’m –,student,3,0,,,,لكن أنا,لكن انا,2,0.0,False
"Is that good? Okay.  Sit there.  Wait, please.",teacher,8,0,,,0.0,هل هذا جيد؟ حسناً، اجلس هناك، انتظر، من فضلك,هل هذا جيد؟ حسنا، اجلس هناك، انتظر، من فضلك,9,0.0,False
[Foreign language.],student,2,0,,,,[لغة أجنبية],[لغه اجنبيه],2,0.0,False
"What’s that, sweetie?",teacher,3,0,,,0.0,ما هذا يا عزيزتي؟,ما هذا يا عزيزتي؟,4,0.0,False
[Foreign language.],student,2,0,,,,[لغة أجنبية],[لغه اجنبيه],2,0.0,False
"[Foreign language.]  Really?  [Foreign language.]  Okay, good. Student C, stop that, please.  We don’t miss anything. We’ve got a camera on you right now.  Stop it. Let’s go to the next sentence, she bought 17 packages of balloons.  This word right here “bought”, what is this verb in the present –",teacher,51,0,,,0.0,[لغة أجنبية] حقاً؟ [لغة أجنبية] حسناً، حسنًا. الطالب سي، توقف عن ذلك، من فضلك. نحن لا نفتقد أي شيء. لدينا كاميرا عليك الآن. توقف. دعونا نذهب إلى الجملة التالية، لقد اشترت 17 حزمة من البالونات. هذه الكلمة هنا  اشتريت، ما هي هذه اللفظة في الحاضر,[لغه اجنبيه] حقا؟ [لغه اجنبيه] حسنا، حسنا. الطالب سي، توقف عن ذلك، من فضلك. نحن لا نفتقد اي شيء. لدينا كاميرا عليك الان. توقف. دعونا نذهب الي الجمله التاليه، لقد اشترت 17 حزمه من البالونات. هذه الكلمه هنا اشتريت، ما هي هذه اللفظه في الحاضر,44,0.0,False
Past tense.,student,2,0,,,,في الماضي.,في الماضي.,2,0.0,False
"It’s the past tense.  You’re right, Student C.  What is it in the present tense?",teacher,15,0,,,0.0,إنه الوقت الماضي، أنت محق، الطالب (ج) ، ما هو الوقت الحالي؟,انه الوقت الماضي، انت محق، الطالب (ج) ، ما هو الوقت الحالي؟,12,0.0,False
Buy.,multiple students,1,0,,,,شراء.,شراء.,1,0.0,False
Bought.,student,1,0,,,,اشتريت.,اشتريت.,1,0.0,False
"So, we have bought right here.  [Foreign language.]",teacher,8,0,,,0.0,لذا، لقد اشترينا هنا.,لذا، لقد اشترينا هنا.,4,0.0,False
You want to buy it right then.  You buy it.,student,10,0,,0.0,,تريد أن تشتريها الآن، تشتريها,تريد ان تشتريها الان، تشتريها,5,0.0,False
"And now, right now, to buy.  Good.  So, that means that I already bought –",teacher,15,0,1.0,,0.0,و الآن، الآن، لشراء. جيد. لذلك، هذا يعني أنني اشتريت بالفعل,و الان، الان، لشراء. جيد. لذلك، هذا يعني انني اشتريت بالفعل,11,0.0,False
I was going to buy.,student,5,0,,,,كنت سأشتري,كنت ساشتري,2,0.0,False
I know a lot of side talking going on.  I don’t like it.,teacher,13,0,0.0,,0.0,أعرف الكثير من المحادثات الجانبية تحدث أنا لا أحب ذلك,اعرف الكثير من المحادثات الجانبيه تحدث انا لا احب ذلك,10,0.0,False
"Oh, Teacher R.",student,3,0,,,,أيها المعلم (ر),ايها المعلم (ر),3,0.0,False
"You’re not controlling yourself.  And what about this word here, “packages”.",teacher,11,0,,,1.0,أنت لا تتحكم بنفسك وماذا عن هذه الكلمة هنا؟,انت لا تتحكم بنفسك وماذا عن هذه الكلمه هنا؟,9,0.0,False
Packages.,student,1,0,,,,حزم,حزم,1,0.0,False
"What is a package?  When Student T was reading, she actually shortened the word to pack and it means the same thing. Student I, just ’cause you guys aren’t over here, it doesn’t mean you don’t have to pay attention. What is a package, Student I?",teacher,46,0,,,0.0,ما هي الحزمة؟ عندما كانت الطالبة T تقرأ، هي في الواقع اختصرت الكلمة إلى حزمة ويعني نفس الشيء. الطالبة I، فقط لأنكم لستم هنا، لا يعني ذلك أنك لا يجب أن تولي اهتماما. ما هي الحزمة، الطالب I؟,ما هي الحزمه؟ عندما كانت الطالبه T تقرا، هي في الواقع اختصرت الكلمه الي حزمه ويعني نفس الشيء. الطالبه I، فقط لانكم لستم هنا، لا يعني ذلك انك لا يجب ان تولي اهتماما. ما هي الحزمه، الطالب I؟,37,0.0,False
It’s like a package means like a group of something.,student,10,0,,0.0,,انها مثل حزمة تعني مثل مجموعة من شيء.,انها مثل حزمه تعني مثل مجموعه من شيء.,8,0.0,False
"Oh, I like it.  A package is a group of something.  A box. [Foreign language.]  A box of things. Stop it.  Move over here.  Stop playing with things. Okay.  So, I bought 17 packages of balloons.",teacher,36,0,1.0,,0.0,أحبها. حزمة هي مجموعة من الأشياء. صندوق. [لغة أجنبية.] صندوق من الأشياء. توقف. تحرك إلى هنا. توقف عن اللعب مع الأشياء. حسناً. لذا، اشتريت 17 حزمة من البالونات.,احبها. حزمه هي مجموعه من الاشياء. صندوق. [لغه اجنبيه.] صندوق من الاشياء. توقف. تحرك الي هنا. توقف عن اللعب مع الاشياء. حسنا. لذا، اشتريت 17 حزمه من البالونات.,27,0.0,False
Balloons. [Foreign language.],student,3,0,,,,البالونات.,البالونات.,1,0.0,False
"Good.  Each package has eight balloons in it.  Actually, I said the word contains and that means has.  How many balloons did I buy?  We’ve got different strategies that we can use. So, who can tell me what is the equation that I need to solve this problem? What’s the equation?  I only have two hands.  How disappointing.  What is the equation?",teacher,62,3,,,0.0,جيد. كل حزمة لديها ثمانية بالونات فيها. في الواقع، قلت الكلمة تحتوي على وهذا يعني لديها. كم بالونات اشتريت؟ لدينا استراتيجيات مختلفة التي يمكننا استخدامها. لذلك، من يمكنه أن يقول لي ما هي المعادلة التي أحتاجها لحل هذه المشكلة؟ ما هي المعادلة؟ لدي فقط اثنين من اليدين. كم خيبة الأمل. ما هي المعادلة؟,جيد. كل حزمه لديها ثمانيه بالونات فيها. في الواقع، قلت الكلمه تحتوي علي وهذا يعني لديها. كم بالونات اشتريت؟ لدينا استراتيجيات مختلفه التي يمكننا استخدامها. لذلك، من يمكنه ان يقول لي ما هي المعادله التي احتاجها لحل هذه المشكله؟ ما هي المعادله؟ لدي فقط اثنين من اليدين. كم خيبه الامل. ما هي المعادله؟,53,0.018867924528301886,True
The equation.,student,2,1,,,,المعادلة,المعادله,1,0.0,False
I have three smart hands.,teacher,5,0,,,0.0,لدي ثلاثة أيد ذكية,لدي ثلاثه ايد ذكيه,4,0.25,True
Ooh. What’s the –,student,4,0,,,,ما الأمر؟,ما الامر؟,2,0.0,False
Did you forget what equation means? This is equation.  This is an equation.,teacher,13,3,,,0.0,هل نسيت ماذا تعني المعادلة؟ هذه المعادلة. هذه المعادلة.,هل نسيت ماذا تعني المعادله؟ هذه المعادله. هذه المعادله.,9,0.0,False
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
"Oh.  Now, raise your hand and tell me, what is the equation for this one?  I need just like five more minutes of your attention and then you go to your seats to do independent work.  Good.  Look at all these hands now.  Student C?",teacher,45,1,,,0.0,الآن ارفع يدك و أخبرني، ما هي المعادلة لهذا؟ أحتاج فقط خمس دقائق أخرى من انتباهك ثم تذهب إلى مقاعدك للقيام بعمل مستقل.,الان ارفع يدك و اخبرني، ما هي المعادله لهذا؟ احتاج فقط خمس دقائق اخري من انتباهك ثم تذهب الي مقاعدك للقيام بعمل مستقل.,23,0.043478260869565216,True
