text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"If 40 people are lined up to ride the ski lift to the top of the mountain, each chair on the lift holds 3 people.  How many chairs will it take everyone up to the mountain?",student,36,1,,0.0,,إذا كان هناك 40 شخصًا في الصف لركوب مصعد التزلج إلى قمة الجبل، فإن كل كرسي في المصعد يمكن أن يحتوي على 3 أشخاص. كم كرسي سيأخذ الجميع إلى الجبل؟,اذا كان هناك 40 شخصا في الصف لركوب مصعد التزلج الي قمه الجبل، فان كل كرسي في المصعد يمكن ان يحتوي علي 3 اشخاص. كم كرسي سياخذ الجميع الي الجبل؟,28,0.0,False
Up to the mountain.  Okay.  Where is the interrogative sentence?  Student N?,teacher,12,0,1.0,,0.0,إلى الجبل، حسناً، أين الحكم الإستجوابي؟,الي الجبل، حسنا، اين الحكم الاستجوابي؟,6,0.0,False
How many.,student,2,0,,,,كم عدد,كم عدد,2,0.0,False
How many what?,teacher,3,0,,,0.0,كم عدد ماذا؟,كم عدد ماذا؟,3,0.0,False
Chairs will it take –,student,5,0,,,,الكراسي سوف تأخذ ,الكراسي سوف تاخذ,3,0.0,False
"Go ahead, Student N.",teacher,4,0,0.0,,0.0,هيا، الطالب ن.,هيا، الطالب ن.,3,0.0,False
How many chairs will it take to get everyone up the mountain?,student,12,0,,0.0,,كم عدد الكراسي التي ستحتاجها للوصول الجميع إلى الجبل؟,كم عدد الكراسي التي ستحتاجها للوصول الجميع الي الجبل؟,9,0.0,False
"Okay.  So what’s the main noun in that sentence that we need to pay attention to?  Look at the sentence, look for the main noun.  What is it, Student N?",teacher,30,0,0.0,,0.0,حسناً، ما هو اسم الرئيسي في الجملة التي يجب علينا الإنتباه إليها؟ انظر إلى الجملة، ابحث عن اسم الرئيسي. ما هو، الطالب N؟,حسنا، ما هو اسم الرئيسي في الجمله التي يجب علينا الانتباه اليها؟ انظر الي الجمله، ابحث عن اسم الرئيسي. ما هو، الطالب N؟,23,0.0,False
Chairs.,student,1,0,,,,الكراسي,الكراسي,1,0.0,False
Chairs.  Can we break a chair in half?,teacher,8,0,,,0.0,الكراسي، أيمكننا كسر الكرسي إلى النصف؟,الكراسي، ايمكننا كسر الكرسي الي النصف؟,6,0.16666666666666666,True
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
"What’s the other noun we’re working with?  People.  We can’t break them in half.  So how can we solve that last one, number 3, knowing what we know?",teacher,28,0,,,0.0,ما هو اسم آخر نحن نعمل معه؟ الناس. لا يمكننا أن نحطمه إلى النصف. إذاً كيف يمكننا حل هذا الأخير، رقم 3، مع معرفة ما نعرفه؟,ما هو اسم اخر نحن نعمل معه؟ الناس. لا يمكننا ان نحطمه الي النصف. اذا كيف يمكننا حل هذا الاخير، رقم 3، مع معرفه ما نعرفه؟,26,0.038461538461538464,True
____ ski in the chair.,student,5,0,,,,____ التزلج في الكرسي,____ التزلج في الكرسي,3,0.0,False
How many chairs will take them up the mountain?  Will 13 chairs take everybody up the mountain?,teacher,17,0,1.0,,0.0,كم كرسي سيأخذهم إلى الجبل؟ 13 كرسي سيأخذ الجميع إلى الجبل؟,كم كرسي سياخذهم الي الجبل؟ 13 كرسي سياخذ الجميع الي الجبل؟,10,0.0,False
14 [inaudible].,student,2,0,,,,14 [غير مسموع].,14 [غير مسموع].,2,0.0,False
Why 14?,teacher,2,0,,,1.0,لماذا 14؟,لماذا 14؟,2,0.0,False
Because there’s 1 left over and you can’t break a chair up or a person up.,student,16,0,,1.0,,لأن هناك واحد متبقي ولا يمكنك كسر كرسي أو شخص.,لان هناك واحد متبقي ولا يمكنك كسر كرسي او شخص.,10,0.1,True
So what should you order?,teacher,5,0,0.0,,0.0,إذاً ما الذي يجب أن تطلبيه؟,اذا ما الذي يجب ان تطلبيه؟,6,0.0,False
Another chair.,student,2,0,,,,كرسي آخر,كرسي اخر,2,0.0,False
Another lift chair to go up the mountain.  Does everybody know what a lift chair is?,teacher,16,0,,,0.0,كرسي رفع آخر للصعود إلى الجبل هل يعرف الجميع ما هو كرسي رفع؟,كرسي رفع اخر للصعود الي الجبل هل يعرف الجميع ما هو كرسي رفع؟,13,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Slide up the mountain.  Very good.  Do you understand why you have to really think about the remainder and why it’s very important to underline the interrogative sentence, because the interrogative sentence is going to give you an idea – what can I do with this remainder? Okay.  How come some division problems have remainders?  Student J?",teacher,57,5,,,1.0,تسلق فوق الجبل. جيد جداً. هل تفهم لماذا يجب عليك حقاً التفكير في الباقي ولماذا من المهم جداً التأكيد على الجملة الاستبيانية، لأن الجملة الاستبيانية ستعطيك فكرة  ماذا يمكنني أن أفعل بهذا الباقي؟ حسناً. لماذا بعض مشاكل التقسيم لديها الباقي؟ الطالب J؟,تسلق فوق الجبل. جيد جدا. هل تفهم لماذا يجب عليك حقا التفكير في الباقي ولماذا من المهم جدا التاكيد علي الجمله الاستبيانيه، لان الجمله الاستبيانيه ستعطيك فكره ماذا يمكنني ان افعل بهذا الباقي؟ حسنا. لماذا بعض مشاكل التقسيم لديها الباقي؟ الطالب J؟,42,0.0,False
Sometimes there’s leftovers.,student,3,0,,,,في بعض الأحيان هناك بقايا.,في بعض الاحيان هناك بقايا.,5,0.0,False
Sometimes there are leftovers.  But why sometimes are there leftovers?,teacher,10,0,,,1.0,في بعض الأحيان هناك بقايا، لكن لماذا هناك بقايا في بعض الأحيان؟,في بعض الاحيان هناك بقايا، لكن لماذا هناك بقايا في بعض الاحيان؟,12,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Well, 40 is an even number, and there’s a leftover, so that might not work for every problem.  Student T, put your pencil down and pay attention.  Thank you.  Why are there sometimes leftovers?  Well, let’s see.  Sometimes there are leftovers because this number is important in a division statement. It is called – it divides, it controls how many people can go into each group.  Listen.  It controls how many people can go into each group.  And because it can control how many people can go into each group, it’s very important, because it’s saying whether you have 40 cookies, 40 crackers – every time you have a group of three you count that as a group.  And so how many whole groups of three do we have?",teacher,129,4,,,0.0,حسناً، 40 هو رقم متزامن، وهناك بقية، لذلك قد لا تنجح في كل مشكلة. الطالب T، ضع قلم الرصاص وانتباه. شكراً. لماذا هناك بقايا في بعض الأحيان؟ حسناً، دعونا نرى. هناك بقايا في بعض الأحيان لأن هذا الرقم مهم في بيان التقسيم. يسمى  ينقسم، فإنه يسيطر على عدد الأشخاص الذين يمكن أن يدخلوا في كل مجموعة. اسمع. فإنه يسيطر على عدد الأشخاص الذين يمكن أن يدخلوا في كل مجموعة. ولأنّه يمكن أن يسيطر على عدد الأشخاص الذين يمكن أن يدخلوا في كل مجموعة، فهو مهم جداً، لأنه يقول إذا كان لديك 40 كعكة، 40 كريكر  كلما كان لديك مجموعة من الثلاثة تحسب ذلك كمجموعة. وهكذا كم مجموعات كاملة من الثلاثة لدينا؟,حسنا، 40 هو رقم متزامن، وهناك بقيه، لذلك قد لا تنجح في كل مشكله. الطالب T، ضع قلم الرصاص وانتباه. شكرا. لماذا هناك بقايا في بعض الاحيان؟ حسنا، دعونا نري. هناك بقايا في بعض الاحيان لان هذا الرقم مهم في بيان التقسيم. يسمي ينقسم، فانه يسيطر علي عدد الاشخاص الذين يمكن ان يدخلوا في كل مجموعه. اسمع. فانه يسيطر علي عدد الاشخاص الذين يمكن ان يدخلوا في كل مجموعه. ولانه يمكن ان يسيطر علي عدد الاشخاص الذين يمكن ان يدخلوا في كل مجموعه، فهو مهم جدا، لانه يقول اذا كان لديك 40 كعكه، 40 كريكر كلما كان لديك مجموعه من الثلاثه تحسب ذلك كمجموعه. وهكذا كم مجموعات كامله من الثلاثه لدينا؟,108,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Student N?,teacher,2,0,,,0.0,الطالب ن؟,الطالب ن؟,2,0.0,False
13.,student,1,0,,,,13,13,0,0.0,False
"You have 13 whole groups of three.  But there is one whatever it is left over.  The remainder is always when? Whatever the number is does not fit evenly.  That’s why you need a remainder – when the numbers don’t fit evenly.  This is 13 whole groups of three – that’s what that means.  Just when you multiply – when you multiply 6 times 7 – that means you took 6 members in a group and you multiplied them 7 times and you got 42.  Okay?  The same thing here. That’s why you need a remainder.  So everybody understand the important parts of remainder?  Remainder is when there are extras left over because it did not go in evenly.  It’s not a whole group.  Somebody’s out.  Okay?  And the most important part is that sometimes that somebody that’s out can be split.  Sometimes that somebody can move out and cannot be split, and it’s important to remember that that is dependent upon the word problem.  Okay?  All right? So when we get back to chair, I hope somebody remembers what remainder is.  Finish this page and work on the next one. The next one gives you the problems to solve.  Student M, hold yourself in control.  Okay.  I need back at my back table, I want to check in with Student A, Student W, and Student T.  Bring your books, because all you’ve been working on is your books.  Bring your books.",teacher,242,12,,,1.0,لديك 13 مجموعة كاملة من ثلاثة. ولكن هناك واحد ما تبقى منه. الباقي هو دائما متى؟ أي عدد هو لا يناسب بالتساوي. لهذا السبب تحتاج إلى بقية  عندما لا يناسب الأرقام بالتساوي. هذا هو 13 مجموعات كاملة من ثلاثة  هذا ما يعني. فقط عندما تضرب  عندما تضرب 6 × 7  هذا يعني أنك أخذت 6 أعضاء في مجموعة وتضاعفهم 7 مرات وتحصل على 42. حسنا؟ الشيء نفسه هنا. لذلك تحتاج إلى بقية. لذلك الجميع يفهم أجزاء مهمة من الباقي؟ الباقي هو عندما يكون هناك إضافات متبقية لأنه لم يذهب بالتساوي.,لديك 13 مجموعه كامله من ثلاثه. ولكن هناك واحد ما تبقي منه. الباقي هو دائما متي؟ اي عدد هو لا يناسب بالتساوي. لهذا السبب تحتاج الي بقيه عندما لا يناسب الارقام بالتساوي. هذا هو 13 مجموعات كامله من ثلاثه هذا ما يعني. فقط عندما تضرب عندما تضرب 6 × 7 هذا يعني انك اخذت 6 اعضاء في مجموعه وتضاعفهم 7 مرات وتحصل علي 42. حسنا؟ الشيء نفسه هنا. لذلك تحتاج الي بقيه. لذلك الجميع يفهم اجزاء مهمه من الباقي؟ الباقي هو عندما يكون هناك اضافات متبقيه لانه لم يذهب بالتساوي.,82,0.011111111111111112,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Yep.,teacher,1,0,,,0.0,-أجل .,-اجل .,1,0.0,False
Can I go to the bathroom?,student,6,0,,,,هل يمكنني الذهاب إلى الحمام؟,هل يمكنني الذهاب الي الحمام؟,5,0.0,False
No.,teacher,1,0,1.0,,0.0,-كلا .,-كلا .,1,0.0,False
I need a [inaudible],student,4,0,,,,أَحتاجُ a [غير مسموع],احتاج a [غير مسموع],3,0.0,False
"Yes, Student D?  Okay.  So, what’s a remainder?",teacher,8,1,,,0.0,أجل، الطالب (دي) ، حسناً، ما هي البقية؟,اجل، الطالب (دي) ، حسنا، ما هي البقيه؟,8,0.0,False
The leftovers.,student,2,0,,,,البقايا.,البقايا.,1,0.0,False
"The leftovers in a problem.  Right?  All right.  Let’s look at the first word problem.  So we have a problem that says 40 divided by 3; that’s our problem, right?  In the first interrogative sentence, what is the main noun in that interrogative sentence, for number one?  For number one, what does it say?",teacher,54,1,,,0.0,البقايا في مشكلة. حسناً؟ حسناً. دعونا ننظر إلى مشكلة الكلمة الأولى. لذلك لدينا مشكلة تقول 40 مقسمة على 3؛ هذه هي مشكلتنا، أليس كذلك؟ في الجملة الاستبيانية الأولى، ما هو الاسم الرئيسي في الجملة الاستبيانية، للقسم الأول؟ للقسم الأول، ماذا يقول؟,البقايا في مشكله. حسنا؟ حسنا. دعونا ننظر الي مشكله الكلمه الاولي. لذلك لدينا مشكله تقول 40 مقسمه علي 3؛ هذه هي مشكلتنا، اليس كذلك؟ في الجمله الاستبيانيه الاولي، ما هو الاسم الرئيسي في الجمله الاستبيانيه، للقسم الاول؟ للقسم الاول، ماذا يقول؟,40,0.0,False
Crackers.,student,1,0,,,,الكركرز.,الكركرز.,1,0.0,False
Crackers.  Is crackers something we can break up?,teacher,8,0,,,0.0,الكركرز، هل الكركرز شيء يمكننا تفكيكه؟,الكركرز، هل الكركرز شيء يمكننا تفكيكه؟,6,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"So that’s something we should remember as we solve this problem, right?  All right.  Who wants to solve this problem?  Go ahead, Student T?  Which way would you like to solve it?  Tell me what to do.",teacher,37,0,,,1.0,إذاً هذا شيء يجب أن نتذكره عند حل هذه المشكلة، أليس كذلك؟ حسناً. من يريد حل هذه المشكلة؟ هيّا، الطالب (ت) ؟ في أي طريق ترغب في حلها؟ أخبرني ماذا أفعل.,اذا هذا شيء يجب ان نتذكره عند حل هذه المشكله، اليس كذلك؟ حسنا. من يريد حل هذه المشكله؟ هيا، الطالب (ت) ؟ في اي طريق ترغب في حلها؟ اخبرني ماذا افعل.,31,0.06451612903225806,True
Long division.,student,2,1,,,,التقسيم الطويل,التقسيم الطويل,2,0.0,False
You’d like to solve it using long division.  Okay.  Who’s going in the house?  Who’s going out?,teacher,17,1,,,0.0,هل تريد حل الأمر باستخدام التقسيم الطويل حسناً من يدخل المنزل ومن يخرج؟,هل تريد حل الامر باستخدام التقسيم الطويل حسنا من يدخل المنزل ومن يخرج؟,13,0.07692307692307693,True
The big number goes in the house.,student,7,0,,,,الرقم الكبير يذهب في المنزل.,الرقم الكبير يذهب في المنزل.,5,0.0,False
The larger number?  Okay.  So we go outside.,teacher,8,0,1.0,,0.0,الرقم الأكبر؟ حسناً، لذا نذهب للخارج,الرقم الاكبر؟ حسنا، لذا نذهب للخارج,6,0.0,False
"[Inaudible] identically, but can 3 go into [inaudible]?",student,8,0,,1.0,,[غير مسموع] بشكل متطابق، ولكن هل يمكن 3 الذهاب إلى [غير مسموع]؟,[غير مسموع] بشكل متطابق، ولكن هل يمكن 3 الذهاب الي [غير مسموع]؟,12,0.0,False
"When you say “go into,” what do you mean?",teacher,9,0,1.0,,1.0,"عندما تقول ""دخل"" ماذا تعني؟","عندما تقول ""دخل"" ماذا تعني؟",5,0.0,False
"I mean, divide –",student,4,1,,,,أَعْني، تقسيم ,اعني، تقسيم,2,0.0,False
Into 4?,teacher,2,0,,,0.0,في الرابعة؟,في الرابعه؟,2,0.0,False
– into 4.,student,3,0,,,, إلى 4.,الي 4.,1,0.0,False
And can 3 divide into 4?,teacher,6,1,,,0.0,ويمكن أن تقسيم 3 إلى 4؟,ويمكن ان تقسيم 3 الي 4؟,5,0.0,False
"And I’d say yes, because 3 times 1 is closest to 4.",student,12,0,,1.0,,وسأقول نعم، لأن 3 × 1 هو أقرب إلى 4.,وساقول نعم، لان 3 × 1 هو اقرب الي 4.,6,0.0,False
Very good.  So I’m going to put my 1 here.,teacher,10,0,0.0,,0.0,جيد جداً لذا سأضع رقم واحد هنا,جيد جدا لذا ساضع رقم واحد هنا,7,0.0,False
"And then you’d do 3 times 1 equals 3, and you put it under the 4.",student,16,0,,0.0,,وبعدها تقوم بـ 3 × 1 يساوي 3 و تضعها تحت 4,وبعدها تقوم ب 3 × 1 يساوي 3 و تضعها تحت 4,7,0.08333333333333333,True
Very good.,teacher,2,0,0.0,,0.0,جيد جداً,جيد جدا,2,0.0,False
"And you minus and you 40 – 4 minus 3 equals 1, so then I bring down the 0 and I do 10 divided by 3, but you there’s multiplication problem for 10s – you need the 3s tables. So I did what’s closest to 10 and I said 3 times 3 because it’s 9.",student,55,2,,1.0,,و أنت - 40  4 - 3 يساوي 1 ، لذلك أنا أسقط 0 و أنا أفعل 10 مقسمة على 3 ، ولكن هناك مشكلة مضاعفة ل 10  تحتاج إلى الجداول 3s. لذلك فعلت ما هو أقرب إلى 10 و قلت 3 × 3 لأنه 9,و انت - 40 4 - 3 يساوي 1 ، لذلك انا اسقط 0 و انا افعل 10 مقسمه علي 3 ، ولكن هناك مشكله مضاعفه ل 10 تحتاج الي الجداول 3s. لذلك فعلت ما هو اقرب الي 10 و قلت 3 × 3 لانه 9,30,0.021739130434782608,True
"Very, very good.  So where are you going to put that 3?",teacher,12,0,0.0,,0.0,جيد جداً، حسناً، أين ستضع الثالثة؟,جيد جدا، حسنا، اين ستضع الثالثه؟,6,0.0,False
Above the 0.,student,3,0,,,,فوق الصفر,فوق الصفر,2,0.0,False
Okay.  So 3 times 3 is –?,teacher,7,0,,,0.0,حسناً، إذاً 3 × 3 هي ؟,حسنا، اذا 3 × 3 هي ؟,4,0.0,False
9.,student,1,0,,,,9,9,0,0.0,False
"9.  This is what I don’t see people always doing, right? You’ve got to make sure – even though I know you’re doing them in your head, I want you to put this part down. Because some of you want to tell me 10 is the remainder and it’s not, right, because we’re not done.  Why can’t 10 be the remainder?  Student W?",teacher,63,2,,,1.0,9- هذا ما لا أراه الناس يفعلون دائماً، أليس كذلك؟ يجب عليك التأكد من أنه على الرغم من أنني أعرف أنك تفعل ذلك في رأسك، أريدك أن تضع هذا الجزء أسفل. لأن البعض منكم يريد أن يقول لي 10 هو الباقي وليس، صحيح، لأننا لم ننتهي. لماذا لا يمكن أن يكون 10 الباقي؟ الطالب W؟,9- هذا ما لا اراه الناس يفعلون دائما، اليس كذلك؟ يجب عليك التاكد من انه علي الرغم من انني اعرف انك تفعل ذلك في راسك، اريدك ان تضع هذا الجزء اسفل. لان البعض منكم يريد ان يقول لي 10 هو الباقي وليس، صحيح، لاننا لم ننتهي. لماذا لا يمكن ان يكون 10 الباقي؟ الطالب W؟,52,0.0,False
Because 10 is more than 3.,student,6,0,,,,لأن 10 هو أكثر من 3.,لان 10 هو اكثر من 3.,4,0.0,False
"Yeah, larger than 3.  So we already know that means that there are some groups of three we can fit in there.  So our answer to 40 divided by 3 is what?",teacher,32,1,1.0,,0.0,نعم، أكبر من 3 لذا نحن نعلم بالفعل أن هذا يعني أن هناك بعض مجموعات من 3 يمكننا أن تناسب هناك.,نعم، اكبر من 3 لذا نحن نعلم بالفعل ان هذا يعني ان هناك بعض مجموعات من 3 يمكننا ان تناسب هناك.,19,0.047619047619047616,True
13.,student,1,0,,,,13,13,0,0.0,False
13.,teacher,1,0,,,0.0,13,13,0,0.0,False
With a remainder of 1.,student,5,1,,,,مع بقية من 1.,مع بقيه من 1.,3,0.0,False
Remainder of 1.  Good.,teacher,4,1,1.0,,0.0,الباقي من 1 جيد,الباقي من 1 جيد,3,0.0,False
Is there like one-third?,student,4,0,,,,هل هناك مثل الثلث؟,هل هناك مثل الثلث؟,4,0.0,False
"But wait.  That’s different, right?  I want you to come back to that question in a second, okay?",teacher,18,0,,,0.0,لكن انتظر، هذا مختلف، حسناً، أريدك أن تعود إلى هذا السؤال في ثانية، حسناً؟,لكن انتظر، هذا مختلف، حسنا، اريدك ان تعود الي هذا السؤال في ثانيه، حسنا؟,14,0.0,False
Why are [inaudible] fully?,student,4,0,,,,لماذا [غير مسموع] كاملة؟,لماذا [غير مسموع] كامله؟,4,0.0,False
Did you say fully?,teacher,4,0,,,0.0,هل قلتها بالكامل؟,هل قلتها بالكامل؟,3,0.0,False
Like full crackers.,student,3,0,,,,مثل الكركرز الكاملة.,مثل الكركرز الكامله.,3,0.0,False
"Full crackers.  This is the whole number.  I want you to understand something, Student T, and I don’t think you can understand it if you’re writing in your book, that division – this number right here, in division this number here, the second number, is very important, and we’ll start talking more about vocabulary words.  We talked about the quotient. This number is in control of this number, because this number says 40.  I don’t care what you are.  I don’t care if you’re a large mountain of brownies.  I don’t care if you’re 40 people.  Once you have three of me next to each other, you have to count me as a whole group. It’s kind of very bossy.  So he’s saying every time you count off 3, that’s a group.  Every time you count off 3, that’s another group.  Every time you count off 3, that’s another group. How many whole groups of three do you think they have? Student T?  Whole groups of three.  Student W?",teacher,169,7,,,0.0,الكركرز الكاملة. هذا هو العدد الكامل. أريد منك أن تفهم شيئاً ما، الطالب T، وأنا لا أعتقد أنك يمكن أن تفهم ذلك إذا كنت تكتب في كتابك، أن القسم  هذا الرقم هنا، في القسم هذا الرقم هنا، الرقم الثاني، هو مهم جداً، وسنبدأ الحديث أكثر عن كلمات المفردات. تحدثنا عن النسبة. هذا الرقم هو السيطرة على هذا الرقم، لأن هذا الرقم يقول 40.,الكركرز الكامله. هذا هو العدد الكامل. اريد منك ان تفهم شيئا ما، الطالب T، وانا لا اعتقد انك يمكن ان تفهم ذلك اذا كنت تكتب في كتابك، ان القسم هذا الرقم هنا، في القسم هذا الرقم هنا، الرقم الثاني، هو مهم جدا، وسنبدا الحديث اكثر عن كلمات المفردات. تحدثنا عن النسبه. هذا الرقم هو السيطره علي هذا الرقم، لان هذا الرقم يقول 40.,62,0.0,False
13.,student,1,0,,,,13,13,0,0.0,False
"You have 13 whole groups of three.  That’s what that 13 means. Because doesn’t 13 times 3 equal 39?  I mean, everybody’s figured that out, right?  13 times 3 equals 39.  So it doesn’t equal 40.  Flip your card, Student J, now.  On the way to red.  Flip it, because I’ve been watching you my entire time I’m teaching. So, 13 times 3 is 39, right?  Good.  So we have 13 out as a whole.  This one equals the leftover, the one that did not get to be put together with a group of three.  How many more does he need to get a whole group of three?  How many more?  Two more, right, because then they can become a group of three.  Then it can be added to the whole number.",teacher,132,4,,,0.0,لديك 13 مجموعات كاملة من ثلاثة. هذا ما يعنيه 13. لأن 13 ضرب 3 يساوي 39؟ أعني، الجميع اكتشف ذلك، أليس كذلك؟ 13 ضرب 3 يساوي 39. لذلك لا يساوي 40. حول بطاقتك، الطالب J، الآن. في طريقك إلى الأحمر. حولها، لأنني كنت أشاهدك طوال الوقت وأنا أدرس. لذلك، 13 ضرب 3 هو 39؟ حسنا. لذلك لدينا 13 ككل. وهذا يساوي الباقي، الذي لم يتم جمع مع مجموعة من ثلاثة. كم عدد آخر يحتاج للحصول على مجموعة كاملة من ثلاثة؟ كم عدد آخر؟ اثنين آخرين، صحيح، لأن ثم يمكن أن تصبح مجموعة من ثلاثة. ثم يمكن إضافتها إلى العدد الكامل.,لديك 13 مجموعات كامله من ثلاثه. هذا ما يعنيه 13. لان 13 ضرب 3 يساوي 39؟ اعني، الجميع اكتشف ذلك، اليس كذلك؟ 13 ضرب 3 يساوي 39. لذلك لا يساوي 40. حول بطاقتك، الطالب J، الان. في طريقك الي الاحمر. حولها، لانني كنت اشاهدك طوال الوقت وانا ادرس. لذلك، 13 ضرب 3 هو 39؟ حسنا. لذلك لدينا 13 ككل. وهذا يساوي الباقي، الذي لم يتم جمع مع مجموعه من ثلاثه. كم عدد اخر يحتاج للحصول علي مجموعه كامله من ثلاثه؟ كم عدد اخر؟ اثنين اخرين، صحيح، لان ثم يمكن ان تصبح مجموعه من ثلاثه. ثم يمكن اضافتها الي العدد الكامل.,89,0.08,True
I know.,student,2,0,,,,-أعلم ذلك,-اعلم ذلك,2,0.0,False
"There’s only one.  All right.  Let’s look at number one.  We said it was crackers, and we said that crackers can be split up.  How many does each person get?  How much does each person get?  Student M?  Thirteen?  Good.  They get 13.  And what are we going to do about this one last cracker that’s left? What would be the fair thing to do?  Student W?",teacher,67,0,,,0.0,هناك واحد فقط. حسناً. دعونا نلقي نظرة على رقم واحد. قلنا أنه كركرز، وقلنا أن الكركرز يمكن تقسيمها. كم يحصل كل شخص؟ كم يحصل كل شخص؟ الطالب M؟ 13؟ جيد. يحصلون على 13.,هناك واحد فقط. حسنا. دعونا نلقي نظره علي رقم واحد. قلنا انه كركرز، وقلنا ان الكركرز يمكن تقسيمها. كم يحصل كل شخص؟ كم يحصل كل شخص؟ الطالب M؟ 13؟ جيد. يحصلون علي 13.,32,0.0,False
Separate it into thirds.,student,4,0,,,,إفصله إلى ثلث,افصله الي ثلث,3,0.3333333333333333,True
Into thirds.  So then how much does each person get?  Student T?,teacher,12,0,,,0.0,ثم كم يحصل كل شخص؟ الطالب T؟,ثم كم يحصل كل شخص؟ الطالب T؟,7,0.0,False
Thirteen thirds.,student,2,0,,,,ثلاثة عشر ثلثا,ثلاثه عشر ثلثا,3,1.0,True
Thirteen thirds.  Very good.  So let’s skip down to number three.  What is the interrogative sentence in that word problem?  Student B?,teacher,22,0,,,0.0,ثلاثة عشر ثلثاً. جيد جداً. لذا دعونا نقفز إلى رقم ثلاثة. ما هو الجملة الاستجوابية في هذه المشكلة الكلمة؟ الطالب ب؟,ثلاثه عشر ثلثا. جيد جدا. لذا دعونا نقفز الي رقم ثلاثه. ما هو الجمله الاستجوابيه في هذه المشكله الكلمه؟ الطالب ب؟,21,0.14285714285714285,True
How many chairs will it take to get [inaudible]?,student,9,0,,0.0,,كم عدد الكراسي التي ستستغرقها للحصول على [غير مسموع]؟,كم عدد الكراسي التي ستستغرقها للحصول علي [غير مسموع]؟,10,0.0,False
"All right.  So what’s the main noun in that interrogative sentence?  Student M, flip your card.  What’s the main noun?",teacher,20,0,0.0,,0.0,حسناً، ما هو الاسم الرئيسي في هذه الجملة الاستجوابية؟ الطالب M، أعد بطاقتك. ما هو الاسم الرئيسي؟,حسنا، ما هو الاسم الرئيسي في هذه الجمله الاستجوابيه؟ الطالب M، اعد بطاقتك. ما هو الاسم الرئيسي؟,17,0.0,False
Chairs.,student,1,0,,,,الكراسي,الكراسي,1,0.0,False
Chairs.  Good.  Can we break a chair up?,teacher,8,0,,,0.0,مقاعد، جيد، هل يمكننا كسر مقعد؟,مقاعد، جيد، هل يمكننا كسر مقعد؟,6,0.16666666666666666,True
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
No.  Can we break a person up?,teacher,7,0,,,0.0,لا، هل يمكننا إزالة شخص؟,لا، هل يمكننا ازاله شخص؟,5,0.0,False
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
No.  So what are we probably going to have to do if [inaudible]?,teacher,13,0,,,0.0,لا، إذاً ماذا سنفعل إذا كان (لا يسمع) ؟,لا، اذا ماذا سنفعل اذا كان (لا يسمع) ؟,9,0.0,False
Buy another chair.,student,3,0,,,,اشتري كرسي آخر,اشتري كرسي اخر,3,0.0,False
Buy another chair.  Very good.  Or do another chair.,teacher,9,0,,,0.0,إشتري كرسيًا آخر، جيد جداً، أو اجعل كرسيًا آخر,اشتري كرسيا اخر، جيد جدا، او اجعل كرسيا اخر,9,0.0,False
Yeah.  And then a person will be alone.,student,8,0,,0.0,,أجل، وبعد ذلك الشخص سيكون وحيداً,اجل، وبعد ذلك الشخص سيكون وحيدا,6,0.0,False
So somebody will be alone.  How many lift chairs is it going to take us to get up that mountain?  Is it the same problem?,teacher,25,0,1.0,,0.0,إذاً شخص ما سيكون وحيداً كم عدد الكراسي المرفوعة التي سنحتاجها للصعود إلى الجبل؟ هل هي نفس المشكلة؟,اذا شخص ما سيكون وحيدا كم عدد الكراسي المرفوعه التي سنحتاجها للصعود الي الجبل؟ هل هي نفس المشكله؟,18,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Yes.  How many lift chairs is it going to take us to get up that mountain?  Student T?,teacher,18,0,,,0.0,أجل، كم عدد الكراسي المرفوعة التي نحتاجها للصعود إلى هذا الجبل؟,اجل، كم عدد الكراسي المرفوعه التي نحتاجها للصعود الي هذا الجبل؟,11,0.0,False
14?,student,1,0,,,,أربعة عشر؟,اربعه عشر؟,2,0.5,True
