text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
What?,teacher,1,0,,,0.0,ـ ماذا؟,ماذا؟,2,0.0,False
Anywhere.,student,1,0,,,,في أي مكان,في اي مكان,3,0.0,False
"Not anywhere, so look at the directions.",teacher,7,0,,,0.0,ليس في أي مكان، لذا انظر إلى الاتجاهات.,ليس في اي مكان، لذا انظر الي الاتجاهات.,8,0.0,False
On each chart -- one chip on each –,student,9,0,,0.0,,على كل مخطط -- رقاقة واحدة على كل ,علي كل مخطط -- رقاقه واحده علي كل,7,0.0,False
One on each chart and then there was another specific direction.,teacher,11,0,1.0,,0.0,واحد على كل مخطط ومن ثم كان هناك اتجاه آخر محدد.,واحد علي كل مخطط ومن ثم كان هناك اتجاه اخر محدد.,11,0.0,False
And it’s got to be 75 less.,student,7,0,,,,ويجب أن يكون أقل من 75,ويجب ان يكون اقل من 75,5,0.0,False
Less than – good – three-fourths.  So maybe you can put some on and she can put some on so that you’re sharing.,teacher,23,0,0.0,,0.0,أقل من  جيد  ثلاثة أرباع. لذلك ربما يمكنك وضع بعضها وتستطيع وضع بعضها حتى تشترك.,اقل من جيد ثلاثه ارباع. لذلك ربما يمكنك وضع بعضها وتستطيع وضع بعضها حتي تشترك.,15,0.06666666666666667,True
If I get to pick out [inaudible],student,7,0,,,,إذا حصلت على اختيار [غير مسموع],اذا حصلت علي اختيار [غير مسموع],6,0.0,False
"This actually – I’m sorry, I photocopied the wrong thing for you so could you use your filled out one in the book? Looks good.",teacher,25,0,0.0,,0.0,هذا في الواقع أنا آسف، لقد نسخت الشيء الخطأ بالنسبة لك لذا هل يمكنك استخدام ملء واحد في الكتاب؟ يبدو جيدا.,هذا في الواقع انا اسف، لقد نسخت الشيء الخطا بالنسبه لك لذا هل يمكنك استخدام ملء واحد في الكتاب؟ يبدو جيدا.,21,0.0,False
Three-fourth –,student,2,0,,,,ثلاثة أربعة ,ثلاثه اربعه,2,1.0,True
Well it’s not completely filled out.  Is yours completely filled out.,teacher,11,0,,,0.0,حسناً، إنه ليس مليئاً تماماً، بل الخاص بك مليئاً تماماً,حسنا، انه ليس مليئا تماما، بل الخاص بك مليئا تماما,10,0.0,False
I took out three-fourths so three-fourths [inaudible],student,7,0,,,,لقد أخرجت ثلاثة أرباع لذلك ثلاثة أرباع [غير مسموع],لقد اخرجت ثلاثه ارباع لذلك ثلاثه ارباع [غير مسموع],9,0.2222222222222222,True
"Student S, could you make yours look like the one that’s up on the board?  This one’s not done.  I think all the others are fine.  There you go.  That looks good.  So it has to be – let’s put this here so Student M can see too.  These are all the ones you took out?",teacher,56,0,0.0,,0.0,الطالب S، هل يمكن أن تجعل الخاص بك يبدو مثل الذي هو على اللوحة؟ هذا واحد لم يتم. أعتقد أن جميع الآخرين بخير. ها أنت. هذا يبدو جيدا. لذلك يجب أن يكون  دعونا نضع هذا هنا حتى الطالب M يمكن أن ترى أيضا. هذه كلها التي قمت بإزالتها؟,الطالب S، هل يمكن ان تجعل الخاص بك يبدو مثل الذي هو علي اللوحه؟ هذا واحد لم يتم. اعتقد ان جميع الاخرين بخير. ها انت. هذا يبدو جيدا. لذلك يجب ان يكون دعونا نضع هذا هنا حتي الطالب M يمكن ان تري ايضا. هذه كلها التي قمت بازالتها؟,47,0.0,False
Uh-huh.,student,1,0,,,,اه-ها.,اه-ها.,2,0.0,False
Okay.  So it has to be less than three-fourths.  So if you put it on three-fourths is that less than three-fourths?,teacher,21,0,,,0.0,حسناً، يجب أن يكون أقل من ثلاثة أرباع، إذاً إذا وضعته على ثلاثة أرباع فهذا أقل من ثلاثة أرباع؟,حسنا، يجب ان يكون اقل من ثلاثه ارباع، اذا اذا وضعته علي ثلاثه ارباع فهذا اقل من ثلاثه ارباع؟,19,0.15789473684210525,True
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"So that’s not an option.  But if you each have maybe three or four of the pieces – remember, you guys, it has to be less than three-fourths.  Are all of those less than three- fourths?",teacher,36,0,,,0.0,إذاً هذا ليس خياراً. ولكن إذا كان كل واحد منكم لديه ربما ثلاثة أو أربعة قطع -- تذكروا يا رفاق، يجب أن يكون أقل من ثلاثة أرباع. هل كل هذه أقل من ثلاثة أرباع؟,اذا هذا ليس خيارا. ولكن اذا كان كل واحد منكم لديه ربما ثلاثه او اربعه قطع -- تذكروا يا رفاق، يجب ان يكون اقل من ثلاثه ارباع. هل كل هذه اقل من ثلاثه ارباع؟,33,0.11764705882352941,True
Three-fourths is 75 percent.,student,4,1,,,,ثلاثة أرباع هو 75 في المائة.,ثلاثه ارباع هو 75 في المائه.,5,0.16666666666666666,True
Right.  So are all of the tiles less than three-fourths?,teacher,10,0,,,0.0,صحيح، إذن كل البلاطات أقل من ثلاثة أرباع؟,صحيح، اذن كل البلاطات اقل من ثلاثه ارباع؟,8,0.125,True
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
That looks good.  There’s one.  You want to put one on.  Did something happen?,teacher,14,0,,,1.0,هذا يبدو جيداً، هناك واحدة تريد أن تضع واحدة هل حدث شيء ما؟,هذا يبدو جيدا، هناك واحده تريد ان تضع واحده هل حدث شيء ما؟,13,0.0,False
[Indiscernible],student,1,0,,,,[غير مرئي],[غير مرئي],2,0.0,False
Did you do something to her?,teacher,6,0,,,0.0,هل فعلت شيئاً لها؟,هل فعلت شيئا لها؟,4,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"What’s the matter? Can you put your tiles on? And Student D, did you check that they are all definitely less than three-fourths where you put the tiles?  Oh, please check that. This is the very first way to start so this shouldn’t be taking that long.  So put it on the board somewhere.",teacher,54,0,,,0.0,ما المشكلة؟ هل يمكنك وضع البلاط الخاص بك على؟ والطلاب D، هل تحققت من أنها كلها هي بالتأكيد أقل من ثلاثة أرباع حيث وضعت البلاط؟ أوه، من فضلك تحقق من ذلك. هذه هي الطريقة الأولى جدا للبدء لذلك هذا لا ينبغي أن يستغرق الكثير من الوقت. لذلك ضعها على اللوح في مكان ما.,ما المشكله؟ هل يمكنك وضع البلاط الخاص بك علي؟ والطلاب D، هل تحققت من انها كلها هي بالتاكيد اقل من ثلاثه ارباع حيث وضعت البلاط؟ اوه، من فضلك تحقق من ذلك. هذه هي الطريقه الاولي جدا للبدء لذلك هذا لا ينبغي ان يستغرق الكثير من الوقت. لذلك ضعها علي اللوح في مكان ما.,53,0.018867924528301886,True
Doesn’t she have to pick up a card.,student,8,0,,0.0,,لا يجب عليها أن تأخذ بطاقة,لا يجب عليها ان تاخذ بطاقه,6,0.0,False
"We’re not there yet.  Your board’s not set up.  So the rules, Student M, are that they have to be less than three-fourths where you start the chips.",teacher,28,0,0.0,,0.0,لم نصل بعد، لم يتم إعداد اللوحة الخاصة بك، لذا القواعد، الطالب M، هي أنها يجب أن تكون أقل من ثلاثة أرباع حيث تبدأ الرقائق.,لم نصل بعد، لم يتم اعداد اللوحه الخاصه بك، لذا القواعد، الطالب M، هي انها يجب ان تكون اقل من ثلاثه ارباع حيث تبدا الرقائق.,25,0.04,True
"Oh, you have to put all of them on there?",student,10,0,,0.0,,هل يجب أن تضعهم جميعاً هناك؟,هل يجب ان تضعهم جميعا هناك؟,6,0.0,False
"Did you not listen to any of the lesson?  I’m a little confused.  So, do you want me to give you guys a chance to look over the directions and try it on your own?  ‘Cause you’re not – I don’t seem to be able to communicate with you.",teacher,49,0,0.0,,0.0,ألم تستمع إلى أي من الدروس؟ أنا مشوش قليلاً. لذا، هل تريدون مني أن أعطيكم الفرصة للنظر في الإرشادات ومحاولة ذلك بنفسك؟,الم تستمع الي اي من الدروس؟ انا مشوش قليلا. لذا، هل تريدون مني ان اعطيكم الفرصه للنظر في الارشادات ومحاوله ذلك بنفسك؟,22,0.0,False
I don’t get this [inaudible],student,5,0,,,,لا أفهم هذا,لا افهم هذا,3,0.0,False
That’s because you were fooling around when I was teaching.,teacher,10,0,0.0,,0.0,هذا لأنك كنت تمزحين عندما كنت أدرس,هذا لانك كنت تمزحين عندما كنت ادرس,7,0.0,False
I wasn’t fooling around.,student,4,0,,,,لم أكن أمزح,لم اكن امزح,3,0.0,False
I wasn’t watching you.,teacher,4,0,,,0.0,لم أكن أراقبك,لم اكن اراقبك,3,0.0,False
"Uh-uh, I was confused about what you were saying so I didn’t do it.",student,14,0,,0.0,,كنتُ مشوشاً بشأن ما تقولينه لذا لم أفعل ذلك,كنت مشوشا بشان ما تقولينه لذا لم افعل ذلك,9,0.0,False
"Okay.  So, do you want me to explain it now?",teacher,10,0,0.0,,1.0,حسناً، أتريدني أن أشرحها الآن؟,حسنا، اتريدني ان اشرحها الان؟,5,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Or you just want to continue being confused?,teacher,8,0,,,1.0,أم تريد أن تستمر في الارتباك؟,ام تريد ان تستمر في الارتباك؟,6,0.0,False
I want you to explain it.,student,6,0,,,,أريدك أن تشرحي الأمر,اريدك ان تشرحي الامر,4,0.0,False
Okay.  So I printed this out for you to read along and we went over the steps.  It said place seven chips – these are the chips – place seven chips on the game board.  So how many do you need?,teacher,41,0,0.0,,0.0,حسناً، لذا طبعت هذه لكي تقرأها وذهبنا عبر الدرجات، وقالت وضع سبعة رقائق,حسنا، لذا طبعت هذه لكي تقراها وذهبنا عبر الدرجات، وقالت وضع سبعه رقائق,13,0.07692307692307693,True
Six.  Seven.,student,2,0,,,,ستة، سبعة,سته، سبعه,2,0.5,True
"And it says one on each track.  These are each track.  So you have to put one on each.  Thank you, Student S.  And it says that it has to be – it can be on any fraction that you want, but it has to be less than three-fourths.  So would you agree he put them all on a fraction that’s less than three-fourths?",teacher,64,2,,,1.0,ويقول واحد على كل مسار. هذه هي كل مسار. لذلك يجب عليك وضع واحد على كل واحد. شكراً، الطالب S. ويقول أنه يجب أن يكون  يمكن أن يكون على أي جزء تريده، ولكن يجب أن يكون أقل من ثلاثة أرباع. لذلك هل توافق على وضعهم جميعا على جزء أقل من ثلاثة أرباع؟,ويقول واحد علي كل مسار. هذه هي كل مسار. لذلك يجب عليك وضع واحد علي كل واحد. شكرا، الطالب S. ويقول انه يجب ان يكون يمكن ان يكون علي اي جزء تريده، ولكن يجب ان يكون اقل من ثلاثه ارباع. لذلك هل توافق علي وضعهم جميعا علي جزء اقل من ثلاثه ارباع؟,51,0.038461538461538464,True
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Excellent.  So now you guys are ready to start.  Now is when – is this your pile of cards?,teacher,19,0,,,0.0,ممتاز، والآن أنتم مستعدون للبدء، متى ستصبح هذه كومة بطاقاتكم؟,ممتاز، والان انتم مستعدون للبدء، متي ستصبح هذه كومه بطاقاتكم؟,10,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Okay, you just need one big pile. Okay.  So figure out where it would go.",teacher,15,0,,,0.0,حسناً، تحتاج فقط إلى كومة كبيرة، لذا فكّر إلى أين ستذهب,حسنا، تحتاج فقط الي كومه كبيره، لذا فكر الي اين ستذهب,11,0.0,False
Two-fourths is fifty percent.,student,4,1,,,,اثنان أرباع هو خمسين في المئة.,اثنان ارباع هو خمسين في المئه.,6,0.16666666666666666,True
You got one but there’s seven to get.,teacher,8,0,,,0.0,لديك واحدة ولكن هناك سبعة للحصول عليها.,لديك واحده ولكن هناك سبعه للحصول عليها.,7,0.14285714285714285,True
Now what?,student,2,0,,,,وماذا الآن؟,وماذا الان؟,2,0.0,False
"Take turns.  Sorry, you guys, I wasn’t clear.  So, well, one, I would  like your math notebook out because you’re probably – just like we needed to write some things down, you’re probably going to need to do some work to help make sure that you’re moving the right amount.  Okay?  So a math notebook out to show what you’re doing would be excellent. Not your workbook but your notebook to take notes.  Okay, so let’s practice for a couple rounds.  So you take the top card.  That can be down on the table.  There you go, nine- nines.  Well can you go nine-nines from any of these without going over one?",teacher,112,0,,,0.0,خذوا دورًا. آسف يا رفاق، لم أكن واضحًا. لذا، حسناً، أولاً، أود أن أخرج دفتر ملاحظاتكم الرياضية لأنكم على الأرجح مثلما كنا بحاجة إلى كتابة بعض الأشياء، على الأرجح ستحتاجون إلى القيام ببعض العمل للمساعدة في التأكد من أنكم تحركون المبلغ الصحيح. حسناً؟ إذاً دفتر ملاحظات الرياضيات لإظهار ما تقومون به سيكون ممتازًا. ليس دفتر العمل الخاص بك ولكن دفتر ملاحظاتك لتحفظ الملاحظات. حسناً، دعونا نتدرب لفترة قليلة. لذا، خذ البطاقة العليا. يمكن أن تكون على الطاولة. ها أنت ذاهب، تسعة تسعة. حسناً، هل يمكنك الذهاب تسعة تسعة من أي من هذه الأشياء دون تجاوز واحدة؟,خذوا دورا. اسف يا رفاق، لم اكن واضحا. لذا، حسنا، اولا، اود ان اخرج دفتر ملاحظاتكم الرياضيه لانكم علي الارجح مثلما كنا بحاجه الي كتابه بعض الاشياء، علي الارجح ستحتاجون الي القيام ببعض العمل للمساعده في التاكد من انكم تحركون المبلغ الصحيح. حسنا؟ اذا دفتر ملاحظات الرياضيات لاظهار ما تقومون به سيكون ممتازا. ليس دفتر العمل الخاص بك ولكن دفتر ملاحظاتك لتحفظ الملاحظات. حسنا، دعونا نتدرب لفتره قليله. لذا، خذ البطاقه العليا. يمكن ان تكون علي الطاوله. ها انت ذاهب، تسعه تسعه. حسنا، هل يمكنك الذهاب تسعه تسعه من اي من هذه الاشياء دون تجاوز واحده؟,96,0.03125,True
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
No ‘cause none of them start on zero.  So you can’t move –,teacher,13,0,,,0.0,لا لأنها لا تبدأ من الصفر لذا لا يمكنك التحرك,لا لانها لا تبدا من الصفر لذا لا يمكنك التحرك,10,0.0,False
This one [inaudible],student,3,0,,,,هذه [غير مسموعة],هذه [غير مسموعه],3,0.0,False
"Well now it does but it wasn’t like that.  Let’s leave it where it is so we can try to play the real game.  Okay, Student M, you go.  Take a card.  Okay, you guys did –",teacher,37,0,,,0.0,حسناً الآن هو كذلك ولكن لم يكن كذلك دعونا نتركها حيث هي حتى نتمكن من محاولة لعب اللعبة الحقيقية,حسنا الان هو كذلك ولكن لم يكن كذلك دعونا نتركها حيث هي حتي نتمكن من محاوله لعب اللعبه الحقيقيه,19,0.0,False
We did separate them but – [inaudible] your cards. She didn’t separate all of her –,student,16,0,,0.0,,لقد فصلناها لكن بطاقاتك لم تفصل كل بطاقاتها,لقد فصلناها لكن بطاقاتك لم تفصل كل بطاقاتها,8,0.0,False
"Okay, that’s fine.  Take another one.  Seven-tenths.  Okay. Could you find a track to go seven-tenths?",teacher,16,2,0.0,,0.0,حسناً، لا بأس، خذي واحدة أخرى، سبعة عشرات، حسناً، هل يمكنك أن تجد مسارًا يصل إلى سبعة عشرات؟,حسنا، لا باس، خذي واحده اخري، سبعه عشرات، حسنا، هل يمكنك ان تجد مسارا يصل الي سبعه عشرات؟,18,0.1111111111111111,True
"Oh, I get it now.",student,5,0,,,,لقد فهمت الآن,لقد فهمت الان,3,0.0,False
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Okay, I will help you.  So is this where you started?  Yes? Okay, looks good.  And I’m a little confused.  What about the green one?",teacher,25,0,,,1.0,حسناً، سأساعدك، هل بدأت هنا؟ حسناً، يبدو جيداً، وأنا مشوش قليلاً، ماذا عن الأخضر؟,حسنا، ساساعدك، هل بدات هنا؟ حسنا، يبدو جيدا، وانا مشوش قليلا، ماذا عن الاخضر؟,14,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
That’s okay.  And is this your pile of cards?,teacher,9,0,,,0.0,لا بأس، وهل هذه كومة بطاقاتك؟,لا باس، وهل هذه كومه بطاقاتك؟,6,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Okay.  And you turned around two-fourths.  So there are a few things because two-fourths is equal to quite a lot.  What is two-fourths equal to?,teacher,25,0,,,0.0,حسناً، لقد حولت ربعين، لذا هناك بعض الأشياء لأن ربعين يساوي الكثير، ما ربعين يساوي؟,حسنا، لقد حولت ربعين، لذا هناك بعض الاشياء لان ربعين يساوي الكثير، ما ربعين يساوي؟,15,0.06666666666666667,True
Fifty percent.,student,2,1,,,,خمسين في المئة,خمسين في المئه,3,0.0,False
"Fifty percent.  So, your goal is –",teacher,7,1,,,0.0,خمسين في المئة. إذاً، هدفك هو,خمسين في المئه. اذا، هدفك هو,6,0.0,False
Is two the bottom or the top?,student,7,0,,,,هل اثنان في الأسفل أم في الأعلى؟,هل اثنان في الاسفل ام في الاعلي؟,7,0.14285714285714285,True
"Oh, that’s a good question.  Your goal is to move 50 percent anywhere that you want.  So you could move 20 percent in one spot and thirty percent in another.",teacher,30,3,0.0,,0.0,أوه، هذا سؤال جيد. هدفك هو تحريك 50 في المائة إلى أي مكان تريد. لذلك يمكنك تحريك 20 في المائة في مكان واحد و 30 في المائة في آخر.,اوه، هذا سؤال جيد. هدفك هو تحريك 50 في المائه الي اي مكان تريد. لذلك يمكنك تحريك 20 في المائه في مكان واحد و 30 في المائه في اخر.,26,0.0,False
If I go here that’s seventy-five percent.,student,7,1,,,,إذا ذهبت إلى هنا فهذا 75%,اذا ذهبت الي هنا فهذا 75%,5,0.0,False
"That’s two-fourths, so that would work.",teacher,6,0,0.0,,0.0,هذا هو أرباعي، لذلك سيكون ذلك فعالا.,هذا هو ارباعي، لذلك سيكون ذلك فعالا.,7,0.0,False
"So, Teacher?",student,2,0,,,,إذن أيها المعلم؟,اذن ايها المعلم؟,3,0.0,False
You could do that.,teacher,4,0,,,0.0,يمكنك فعل ذلك,يمكنك فعل ذلك,3,0.0,False
I keep getting cards that’s above three-fourths.,student,7,0,,,,أستمر في الحصول على بطاقات أعلى من ثلاثة أرباع.,استمر في الحصول علي بطاقات اعلي من ثلاثه ارباع.,9,0.1111111111111111,True
"Okay, I’ll be right with your group.",teacher,7,0,0.0,,0.0,حسناً، سأكون مع مجموعتك في الحال,حسنا، ساكون مع مجموعتك في الحال,6,0.0,False
"Teacher, when you win, like when do you – when you get up to a whole what do you do?",student,20,1,,0.0,,المعلم، عندما تفوز، مثل متى تفعل عندما تصل إلى الكامل ماذا تفعل؟,المعلم، عندما تفوز، مثل متي تفعل عندما تصل الي الكامل ماذا تفعل؟,12,0.0,False
You win that piece.  Your goal is to win as many pieces as possible.,teacher,14,0,1.0,,0.0,أنت تفوز بهذه القطعة هدفك هو الفوز بأكثر قطعة ممكنة,انت تفوز بهذه القطعه هدفك هو الفوز باكثر قطعه ممكنه,10,0.0,False
Oh. So I moved one –,student,6,0,,,,لذا قمت بتحريك واحد,لذا قمت بتحريك واحد,4,0.0,False
You moved one-fourth there then --,teacher,6,0,1.0,,0.0,أنت انتقلت ربع هناك ثم...,انت انتقلت ربع هناك ثم...,5,0.2,True
And then I got another one-fourth.,student,6,0,,,,ومن ثم حصلت على ربع آخر.,ومن ثم حصلت علي ربع اخر.,6,0.16666666666666666,True
You have one-fourth and that’s also equal to something out of ten.,teacher,12,0,1.0,,0.0,لديك ربع واحد وهذا يساوي أيضاً شيئاً من عشرة.,لديك ربع واحد وهذا يساوي ايضا شيئا من عشره.,9,0.2222222222222222,True
What?,student,1,0,,,,ـ ماذا؟,ماذا؟,2,0.0,False
"If you’re going to move one-fourth in one spot you have one- fourth left to go, right, which is equal to what percent?",teacher,23,1,,,0.0,إذا كنت ستحرك ربع في مكان واحد لديك ربع متبقي للذهاب، أليس كذلك، والتي تساوي أي نسبة مئوية؟,اذا كنت ستحرك ربع في مكان واحد لديك ربع متبقي للذهاب، اليس كذلك، والتي تساوي اي نسبه مئويه؟,18,0.16666666666666666,True
Twenty-five percent.,student,2,1,,,,خمسة وعشرون بالمائة,خمسه وعشرون بالمائه,3,0.3333333333333333,True
Twenty-five percent.  Can you move twenty-five percent on this line?,teacher,10,3,,,0.0,25 في المئة هل يمكنك تحريك 25 في المئة على هذا الخط؟,25 في المئه هل يمكنك تحريك 25 في المئه علي هذا الخط؟,10,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"No, ‘cause that counts by ten percents, right?",teacher,8,1,,,0.0,لا، لأن هذا يعادل عشرة بالمئة، صحيح؟,لا، لان هذا يعادل عشره بالمئه، صحيح؟,7,0.14285714285714285,True
"I can move it here.  No, I can’t.",student,8,0,,0.0,,يمكنني نقله إلى هنا لا لا أستطيع,يمكنني نقله الي هنا لا لا استطيع,7,0.0,False
No.,teacher,1,0,0.0,,0.0,-كلا .,-كلا .,1,0.0,False
"I can move it here.  No, I can’t.",student,8,0,,0.0,,يمكنني نقله إلى هنا لا لا أستطيع,يمكنني نقله الي هنا لا لا استطيع,7,0.0,False
"Right, that’s your only option, if you’re going to separate it that way.",teacher,13,0,1.0,,0.0,صحيح، هذا هو خيارك الوحيد، إذا كنت ستقوم بفصلها بهذه الطريقة.,صحيح، هذا هو خيارك الوحيد، اذا كنت ستقوم بفصلها بهذه الطريقه.,11,0.0,False
I get it.,student,3,0,,,,لقد فهمت,لقد فهمت,2,0.0,False
"Okay.  So now you get to choose one, Student J.  Okay, I’m sorry for the confusion.  Is this – this is where you all – you started all of your pieces, somebody got to one whole?",teacher,36,1,,,0.0,حسناً، الآن عليك أن تختار واحدة، الطالب جي. حسناً، أنا آسفة على الارتباك هل هذا هو المكان الذي بدأت فيه جميعكم؟,حسنا، الان عليك ان تختار واحده، الطالب جي. حسنا، انا اسفه علي الارتباك هل هذا هو المكان الذي بدات فيه جميعكم؟,21,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Yeah?,teacher,1,0,,,0.0,-أجل؟,-اجل؟,1,0.0,False
"Yeah, she got two to one whole.",student,7,1,,,,نعم، حصلت على اثنين إلى واحد كامل.,نعم، حصلت علي اثنين الي واحد كامل.,7,0.0,False
Oh my goodness.,teacher,3,0,1.0,,0.0,يا إلهي!,يا الهي!,2,0.0,False
She won.,student,2,0,,,,لقد فازت,لقد فازت,2,0.0,False
"Oh my gosh.  Way to go, Student K.  So, but are you understanding how to play?",teacher,16,0,,,0.0,أوه، يا إلهي، أحسنت يا طالب كيه، ولكن هل تفهم كيف تلعب؟,اوه، يا الهي، احسنت يا طالب كيه، ولكن هل تفهم كيف تلعب؟,12,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Excellent.  So could one of you take out a notebook to show the math that you’re doing?,teacher,17,0,,,1.0,ممتاز، هل يمكن لأحدكم أن يخرج دفتر ملاحظات ليظهر الرياضيات التي تقومون بها؟,ممتاز، هل يمكن لاحدكم ان يخرج دفتر ملاحظات ليظهر الرياضيات التي تقومون بها؟,13,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
How are you guys doing?,teacher,5,0,,,0.0,كيف حالكم يا رفاق؟,كيف حالكم يا رفاق؟,4,0.0,False
We doing good.,student,3,0,,,,نحن نفعل بشكل جيد.,نحن نفعل بشكل جيد.,4,0.0,False
"Okay, one game board.  You have two game boards out.",teacher,10,0,,,0.0,حسناً، لوحة لعبة واحدة لديك لوحة لعبة أخرى,حسنا، لوحه لعبه واحده لديك لوحه لعبه اخري,8,0.0,False
But we don’t know which one is ours if we don’t use two game boards.,student,15,0,,0.0,,لكننا لا نعرف أي واحد منا إذا لم نستخدم لوحين لعبة.,لكننا لا نعرف اي واحد منا اذا لم نستخدم لوحين لعبه.,11,0.0,False
"Okay, you’re going to have to start over ‘cause you can’t play with two game boards.",teacher,16,0,1.0,,0.0,حسناً، عليك أن تبدأ من جديد لأنك لا تستطيع اللعب مع لوحين لعبة,حسنا، عليك ان تبدا من جديد لانك لا تستطيع اللعب مع لوحين لعبه,13,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Yes, I was waiting for you to get back.  So just start a fresh round, okay?  Since it looks like that part was little confusing.  So you’re going to use yours?",teacher,31,0,,,0.0,أجل، كنت أنتظر عودتك، لذا ابدأ جولة جديدة، حسناً، بما أن هذا الجزء يبدو مشوشاً قليلاً، لذا ستستخدمين الجزء الخاص بك؟,اجل، كنت انتظر عودتك، لذا ابدا جوله جديده، حسنا، بما ان هذا الجزء يبدو مشوشا قليلا، لذا ستستخدمين الجزء الخاص بك؟,21,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Excellent.  And so, just make sure you start in the right spot, you know, where the tiles have to go.  Six-eighths if fine.",teacher,23,0,,,0.0,ممتاز، لذا تأكد من أن تبدأ في المكان الصحيح، حيث يجب أن تذهب البلاطات، ستة ثمانية إذا كان الأمر بخير.,ممتاز، لذا تاكد من ان تبدا في المكان الصحيح، حيث يجب ان تذهب البلاطات، سته ثمانيه اذا كان الامر بخير.,20,0.1,True
[inaudible] like when you get –,student,6,0,,,,[غير مسموع] مثل عندما تحصل ,[غير مسموع] مثل عندما تحصل,5,0.0,False
"You could if you want, yes.  For example, if Student T said that for six-eighths she did one-fourth and she did – she did one-fourth and she did one-half, then you would show six-eighths equals one-fourth plus one-half.",teacher,38,0,0.0,,0.0,يمكنك إذا كنت تريد، نعم. على سبيل المثال، إذا قال الطالب T أن لمدة ست ثمانية فعلت ربع واحد وأنها فعلت  أنها فعلت ربع واحد وأنها فعلت نصف، ثم سوف تظهر ست ثمانية تساوي ربع زائد نصف.,يمكنك اذا كنت تريد، نعم. علي سبيل المثال، اذا قال الطالب T ان لمده ست ثمانيه فعلت ربع واحد وانها فعلت انها فعلت ربع واحد وانها فعلت نصف، ثم سوف تظهر ست ثمانيه تساوي ربع زائد نصف.,36,0.16216216216216217,True
So what did you do?,student,5,0,,,,إذاً ماذا فعلت؟,اذا ماذا فعلت؟,3,0.0,False
Are you guys okay?,teacher,4,0,0.0,,0.0,هل أنتم بخير يا رفاق؟,هل انتم بخير يا رفاق؟,5,0.0,False
"Yeah, we all right.",student,4,0,,,,نعم، نحن بخير.,نعم، نحن بخير.,3,0.0,False
You were just frustrated ‘cause you kept getting bad cards?,teacher,10,0,,,0.0,كنت فقط محبطاً لأنك كنت تحصل على بطاقات سيئة؟,كنت فقط محبطا لانك كنت تحصل علي بطاقات سيئه؟,9,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
Teacher.,student,1,0,,,,أيها المعلم,ايها المعلم,2,0.0,False
Okay.  Can you guys not work together?,teacher,7,0,,,0.0,حسناً، هل يمكنكم ألا تعملوا معاً؟,حسنا، هل يمكنكم الا تعملوا معا؟,6,0.0,False
He just mad ‘cause I don’t want to work with him.,student,11,0,,0.0,,إنه غاضب لأنني لا أريد العمل معه,انه غاضب لانني لا اريد العمل معه,7,0.0,False
"Okay, I’m sorry that you feel that way.",teacher,8,0,1.0,,0.0,حسناً، أنا آسفة لأنك تشعرين بهذه الطريقة,حسنا، انا اسفه لانك تشعرين بهذه الطريقه,7,0.0,False
He just made ‘cause I won. Nuh-uh [inaudible],student,8,0,,0.0,,لقد فعل ذلك لأنني فزت,لقد فعل ذلك لانني فزت,5,0.0,False
"Can you not kick each other, please.",teacher,7,0,0.0,,0.0,هل يمكن أن لا تركل بعضها البعض، من فضلك.,هل يمكن ان لا تركل بعضها البعض، من فضلك.,9,0.0,False
Can I move?,student,3,0,,,,هل يمكنني التحرك؟,هل يمكنني التحرك؟,3,0.0,False
