text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Half that.  Half the 4, half the 8. What’s half of that digit?  Okay, they’re both even, half them again?",teacher,20,1,,,0.0,نصف ذلك، نصف 4، نصف 8، ما هو نصف هذا الرقم؟ حسنا، كلاهما متساوية، نصفهم مرة أخرى؟,نصف ذلك، نصف 4، نصف 8، ما هو نصف هذا الرقم؟ حسنا، كلاهما متساويه، نصفهم مره اخري؟,17,0.23529411764705882,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Can you figure what that percent is?  If not, that can go into itself one time, and it goes into that four times, so finish it off, we’re going to go through it right now. All right, guys.  I love this problem.  Really?  I love this problem. This is such a good problem.  It takes care of a lot of the business that we’ve done in this unit.  Okay.  So Malik went fishing every day after school for a week and kept track of the number of fish he caught each day.  He put that data in a table. So it looks like on Monday through Friday he fished, the first day he caught 12, he caught 6 and 8, on Thursday he caught 16, and finally on Friday he caught 6.  So it said, what percent of his total – there it is again, right there, the word total. They’re looking for the whole here, right?  We’re going to have to add up how many days?",teacher,167,8,,,0.0,"هل يمكنك معرفة ما هي هذه النسبة المئوية؟ إذا لم يكن، يمكن أن تذهب إلى نفسها مرة واحدة، وتذهب إلى تلك أربع مرات، لذلك أنهيها، سنقوم بها الآن. حسناً، يا رفاق. أحب هذه المشكلة. حقاً؟ أحب هذه المشكلة. هذه مشكلة جيدة جداً. إنها تهتم بالكثير من الأعمال التي قمنا بها في هذه الوحدة. حسناً. لذا ذهب مالك لصيد الأسماك كل يوم بعد المدرسة لمدة أسبوع وتابع عدد الأسماك التي أمسكتها كل يوم. وضع هذه البيانات في جدول. لذلك يبدو أنه في الاثنين إلى الجمعة صيد، في اليوم الأول الذي أمسكت 12، أمسكت 6 و 8, يوم الخميس أمسكت 16، وأخيراً يوم الجمعة أمسكت 6.","هل يمكنك معرفه ما هي هذه النسبه المئويه؟ اذا لم يكن، يمكن ان تذهب الي نفسها مره واحده، وتذهب الي تلك اربع مرات، لذلك انهيها، سنقوم بها الان. حسنا، يا رفاق. احب هذه المشكله. حقا؟ احب هذه المشكله. هذه مشكله جيده جدا. انها تهتم بالكثير من الاعمال التي قمنا بها في هذه الوحده. حسنا. لذا ذهب مالك لصيد الاسماك كل يوم بعد المدرسه لمده اسبوع وتابع عدد الاسماك التي امسكتها كل يوم. وضع هذه البيانات في جدول. لذلك يبدو انه في الاثنين الي الجمعه صيد، في اليوم الاول الذي امسكت 12، امسكت 6 و 8, يوم الخميس امسكت 16، واخيرا يوم الجمعه امسكت 6.",101,0.009615384615384616,True
Five.,multiple students,1,0,,,,خمسة.,خمسه.,1,0.0,False
"Five days, all the days, that’s right.  And when I add up all these days, how many fish do I get?",teacher,21,1,,,0.0,خمسة أيام، كلّ يوم، هذا صحيح، وعندما أضيف كلّ هذه الأيام، كم عدد الأسماك التي أحصل عليها؟,خمسه ايام، كل يوم، هذا صحيح، وعندما اضيف كل هذه الايام، كم عدد الاسماك التي احصل عليها؟,17,0.058823529411764705,True
48.,student,1,0,,,,48.,48.,0,0.0,False
"I get 48 total fish.  Now it says what is the total for the week did he catch, of the week, did he catch on Monday? How many did he catch on Monday?",teacher,33,2,,,0.0,حصلت على 48 سمكًا إجماليًا، والآن تقول كم هو إجمالي الأسبوع الذي أمسكه، من الأسبوع الذي أمسكه يوم الاثنين؟ كم أمسكه يوم الاثنين؟,حصلت علي 48 سمكا اجماليا، والان تقول كم هو اجمالي الاسبوع الذي امسكه، من الاسبوع الذي امسكه يوم الاثنين؟ كم امسكه يوم الاثنين؟,22,0.0,False
12.,multiple students,1,0,,,,12,12,0,0.0,False
"12 out of the 48 fish he caught for the whole week.  Nice easy numbers here, guys, I can show these in lesser terms just by simply halving them, right, Student A?  What do I get?",teacher,36,1,,,0.0,12 من الأسماك الـ 48 التي أمسكتها طوال الأسبوع أرقام سهلة جداً هنا يا رفاق، يمكنني أن أظهر هذه بأحكام أقل ببساطة عن طريق تقليصها إلى النصف، صحيح، الطالب أ؟ ماذا أحصل؟,12 من الاسماك ال 48 التي امسكتها طوال الاسبوع ارقام سهله جدا هنا يا رفاق، يمكنني ان اظهر هذه باحكام اقل ببساطه عن طريق تقليصها الي النصف، صحيح، الطالب ا؟ ماذا احصل؟,30,0.0,False
6/24.,student,1,0,,,,6/24.,6/24.,0,0.0,False
"I get 6/24.  Again, nice easy.",teacher,6,0,,,0.0,سأحصل على 6/24 مرة أخرى، لطيفاً سهلاً.,ساحصل علي 6/24 مره اخري، لطيفا سهلا.,6,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Now I have to think a little bit more because I don’t have even numbers I can break in half.,teacher,20,1,,,0.0,الآن يجب أن أفكر أكثر قليلاً لأنني لا أملك أرقام حتى أستطيع كسرها إلى النصف.,الان يجب ان افكر اكثر قليلا لانني لا املك ارقام حتي استطيع كسرها الي النصف.,15,0.0,False
Four fourths.,student,2,0,,,,أربعة أرباع,اربعه ارباع,2,0.5,True
"Yes, it can go to a fourth, and why could it go to the fourth, Student A, finish it off.   Do you know why?  Student A?  I look at 3/12, and I realize…",teacher,33,0,,,1.0,"نعم، يمكن أن يذهب إلى الرابع، ولماذا يمكن أن يذهب إلى الرابع، الطالب A، أنهيه. أتعرف لماذا؟ الطالب A؟ أنظر إلى 3/12, وأدرك...","نعم، يمكن ان يذهب الي الرابع، ولماذا يمكن ان يذهب الي الرابع، الطالب A، انهيه. اتعرف لماذا؟ الطالب A؟ انظر الي 3/12, وادرك...",22,0.0,False
"Oh, yeah, I know, I know, I know.",student,8,0,,0.0,,أجل، أعلم، أعلم، أعلم.,اجل، اعلم، اعلم، اعلم.,4,0.0,False
Tell me then.,teacher,3,0,0.0,,0.0,أخبرني إذاً,اخبرني اذا,2,0.0,False
"3 goes into itself once, and it goes into 12, fourths.",student,11,0,,0.0,,"3 يذهب إلى نفسها مرة واحدة، و يذهب إلى 12, أرباع.","3 يذهب الي نفسها مره واحده، و يذهب الي 12, ارباع.",9,0.0,False
"Yeah.  What we did is we found a common factor for both the numerator and the denominator, and we divided by that, and that common factor actually happens to be the numerator itself.  So that’s just one.   Three goes into itself, like you said, Student A, one time, and we know it goes into that denominator four times.  Now we all know that one- fourth equals how many percent?",teacher,69,8,1.0,,0.0,نعم. ما قمنا به هو أننا وجدنا عامل مشترك لكل من العداد والسماسرة، ونقسمنا بذلك، وهذا العامل المشترك يحدث في الواقع هو العداد نفسه. لذلك هذا  واحد فقط. ثلاثة يذهب في نفسه، كما قلت، الطالب A، مرة واحدة، ونحن نعلم أنه يذهب في هذا السماسرة أربع مرات. الآن نحن جميعا نعلم أن ربع يساوي كم في المئة؟,نعم. ما قمنا به هو اننا وجدنا عامل مشترك لكل من العداد والسماسره، ونقسمنا بذلك، وهذا العامل المشترك يحدث في الواقع هو العداد نفسه. لذلك هذا واحد فقط. ثلاثه يذهب في نفسه، كما قلت، الطالب A، مره واحده، ونحن نعلم انه يذهب في هذا السماسره اربع مرات. الان نحن جميعا نعلم ان ربع يساوي كم في المئه؟,57,0.07017543859649122,True
25 percent.,multiple students,2,1,,,,25 بالمئة,25 بالمئه,1,0.0,False
"25 percent.  I worry that some students in this classroom will leave this at one-fourth.  They’ll forget. They’ll get so excited that they know the math, Student H, and they’ll go through this, and they’ll forget about this direction right here.  Not a bad idea to underline what they’re looking for, okay?  We don’t use a lot of highlighters for that, some classrooms do, but while you’re reading the problem and they’re talking about percents, maybe circle that in the problem so that your mind and your head will see back and you’ll look at and then you just won’t forget and report it as a fraction.  Because if you report this as one-fourth, I have to mark it wrong.  And that’s a shame, because you know the math.  If you got to one-fourth, you know the math.  So please follow all the directions, okay?  In other words, do not speed through your assessment.  This has been a seven-week unit, the longest unit of the year, typically the most difficult assessment of the year.  So everybody has to slow down and take care of their business on this.  Okay, Student D?  You like to do these tests fast, and sometimes it costs you a point or two, you know, and that’s all the difference in the world All right, let’s go to the next one.  What fraction of his total for the week did he catch on Wednesday? [0:47:00] Now we’re talking about a fraction.  Student D, help me through this one.",teacher,252,10,,,0.0,25 في المئة. أنا قلق من أن بعض الطلاب في هذه الفصول الدراسية سوف يغادرون هذا في واحد ربع. سوف ينسىون. سوف يكونون متحمسين جدا بحيث يعرفون الرياضيات، الطالب H، وسوف يمرون من خلال هذا، وسوف ينسى عن هذا الاتجاه هنا. ليس فكرة سيئة لتأكيد ما يبحثون عنه، حسنا؟ نحن لا نستخدم الكثير من المضخمين لذلك، بعض الفصول الدراسية تفعل، ولكن بينما كنت قراءة المشكلة وهم يتحدثون عن المئات، ربما دائرة في المشكلة بحيث عقلك ورأسك سوف ينظر إلى الوراء، ثم لا تنسى فقط وإبلاغ عن ذلك كجزء. لأنه إذا قمت بإبلاغ عن هذا كجزء ربع، يجب أن أضع علامة خاطئة عليه. وهذا أمر مؤسف، لأنك تعرف الفرق.,25 في المئه. انا قلق من ان بعض الطلاب في هذه الفصول الدراسيه سوف يغادرون هذا في واحد ربع. سوف ينسيون. سوف يكونون متحمسين جدا بحيث يعرفون الرياضيات، الطالب H، وسوف يمرون من خلال هذا، وسوف ينسي عن هذا الاتجاه هنا. ليس فكره سيئه لتاكيد ما يبحثون عنه، حسنا؟ نحن لا نستخدم الكثير من المضخمين لذلك، بعض الفصول الدراسيه تفعل، ولكن بينما كنت قراءه المشكله وهم يتحدثون عن المئات، ربما دائره في المشكله بحيث عقلك وراسك سوف ينظر الي الوراء، ثم لا تنسي فقط وابلاغ عن ذلك كجزء. لانه اذا قمت بابلاغ عن هذا كجزء ربع، يجب ان اضع علامه خاطئه عليه. وهذا امر مؤسف، لانك تعرف الفرق.,107,0.009259259259259259,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Okay, the denominator is still 48, because it’s about the whole week, and he’s catching on Wednesday.  How many fish did he catch on Wednesday?",teacher,25,2,,,0.0,حسناً، ما زال المعادل 48، لأنه تقريباً طوال الأسبوع، وهو يصطاد يوم الأربعاء، كم سمك صطاد يوم الأربعاء؟,حسنا، ما زال المعادل 48، لانه تقريبا طوال الاسبوع، وهو يصطاد يوم الاربعاء، كم سمك صطاد يوم الاربعاء؟,18,0.0,False
Eight.,multiple students,1,0,,,,ثمانية,ثمانيه,1,1.0,True
"Eight.  Can I show this in lesser terms, Student D?",teacher,10,0,,,1.0,ثمانية، هل يمكنني أن أوضح هذا بشكل أقل، الطالب (د) ؟,ثمانيه، هل يمكنني ان اوضح هذا بشكل اقل، الطالب (د) ؟,11,0.0,False
Four…,student,1,0,,,,أربعة...,اربعه...,1,0.0,False
"4/24, still even numbers.",teacher,4,1,,,0.0,4/24، لا تزال أرقام متساوية.,4/24، لا تزال ارقام متساويه.,5,0.0,False
2/12.,student,1,0,,,,12 فبراير,12 فبراير,1,0.0,False
"2/12, still even numbers.",teacher,4,1,,,0.0,"2/12, لا تزال أرقام متساوية.","2/12, لا تزال ارقام متساويه.",4,0.0,False
1/6.,student,1,0,,,,1/6.,1/6.,0,0.0,False
1/6.  Can I leave it as 1/6?,teacher,7,0,,,0.0,هل يمكنني أن أتركها في 1/6؟,هل يمكنني ان اتركها في 1/6؟,6,0.0,False
Yeah.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
I sure can.,teacher,3,0,,,0.0,بالتأكيد أستطيع.,بالتاكيد استطيع.,2,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
I forgot what?,teacher,3,0,,,0.0,لقد نسيت ماذا؟,لقد نسيت ماذا؟,3,0.0,False
You can’t do it with 24.,student,6,0,,,,لا يمكنك القيام بذلك مع 24.,لا يمكنك القيام بذلك مع 24.,5,0.0,False
"Student N, are you filling this in?",teacher,7,0,0.0,,0.0,الطالب ن، هل تملأ هذا؟,الطالب ن، هل تملا هذا؟,5,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Walking around the room it looked like everybody got to this point.  Did you make adjustments on this, Student P?  Can you please make those adjustments?",teacher,26,0,,,0.0,المشي حول الغرفة بدا وكأن الجميع وصلوا إلى هذه النقطة هل قمت بتعديلات على هذا، الطالب بي؟ هل يمكنك من فضلك القيام بتعديلات تلك؟,المشي حول الغرفه بدا وكان الجميع وصلوا الي هذه النقطه هل قمت بتعديلات علي هذا، الطالب بي؟ هل يمكنك من فضلك القيام بتعديلات تلك؟,24,0.0,False
Can I [inaudible].,student,3,0,,,,هل يمكنني [غير مسموع].,هل يمكنني [غير مسموع].,4,0.0,False
"You want to do number three, is that what you asked?  Sounds good to me.  I missed… Oh, are you shy?",teacher,21,0,,,0.0,هل تريد أن تفعل رقم ثلاثة، هذا ما طلبته؟,هل تريد ان تفعل رقم ثلاثه، هذا ما طلبته؟,9,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"Are we getting shy all of a sudden?  Okay.  What two days, when combined, made up exactly 50 percent – or, I can say that another way as …",teacher,29,1,,,0.0,هل أصبحنا خجولين فجأة؟ حسناً، أيّ يومين، عندما يتم جمعهم، يشكل بالضبط 50٪  أو، يمكنني أن أقول ذلك بطريقة أخرى ك...,هل اصبحنا خجولين فجاه؟ حسنا، اي يومين، عندما يتم جمعهم، يشكل بالضبط 50٪ او، يمكنني ان اقول ذلك بطريقه اخري ك...,21,0.0,False
A half.,student,2,0,,,,نصف.,نصف.,1,0.0,False
"A half, one-half of Malik’s total for the week.  What do you think?  Do you think it was…  Well, what is one-half of 48, I guess we’ve got to figure out.  We caught 48 fish, so we’ve got to find – since it says “explain your thinking,” I simply just have to write find one half of 48, which is what?  24 you guys said?  So what two days, when combined, equal 24?  Student A, you wanted this one.  You said what?",teacher,82,1,,,1.0,نصف، نصف إجمالي ماليك لمدة أسبوع. ما رأيكم؟ هل تعتقدون أنه كان... حسناً، ما هو نصف 48، أعتقد أننا يجب أن نكتشف. لقد أمسكنا 48 سمكة، لذلك علينا أن نجد  منذ أنه يقول  شرح تفكيرك،  أنا ببساطة يجب أن أكتب فقط العثور على نصف 48، وهو ما هو؟ 24 قلتم؟,نصف، نصف اجمالي ماليك لمده اسبوع. ما رايكم؟ هل تعتقدون انه كان... حسنا، ما هو نصف 48، اعتقد اننا يجب ان نكتشف. لقد امسكنا 48 سمكه، لذلك علينا ان نجد منذ انه يقول شرح تفكيرك، انا ببساطه يجب ان اكتب فقط العثور علي نصف 48، وهو ما هو؟ 24 قلتم؟,48,0.06,True
Monday and Thursday.,student,3,0,,,,الاثنين والخميس,الاثنين والخميس,2,0.0,False
Monday… Why do you keep saying Monday?,teacher,7,0,,,1.0,الاثنين لماذا تستمرين في قول الاثنين؟,الاثنين لماذا تستمرين في قول الاثنين؟,6,0.0,False
I didn't say Monday.,student,4,0,,,,لم أقل يوم الاثنين,لم اقل يوم الاثنين,4,0.0,False
"Okay, you say Wednesday and Thursday.  Okay, we all know that 8 and 16 is 24.  Are there any other combinations that would work?",teacher,24,0,,,1.0,حسناً، أنت تقول الأربعاء والخميس حسناً، نحن نعلم جميعاً أن 8 و 16 هي 24 هل هناك أي تركيبات أخرى قد تنجح؟,حسنا، انت تقول الاربعاء والخميس حسنا، نحن نعلم جميعا ان 8 و 16 هي 24 هل هناك اي تركيبات اخري قد تنجح؟,19,0.0,False
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
"So the answer, we know that Wednesday and Thursday work, and they only ask you for one.  Are there any other two numbers that add up to 24?",teacher,28,1,,,0.0,إذن الإجابة، نحن نعلم أن الأربعاء والخميس يعملون، وهم يطلبون منك واحد فقط. هل هناك أي رقمين آخرين يصلون إلى 24؟,اذن الاجابه، نحن نعلم ان الاربعاء والخميس يعملون، وهم يطلبون منك واحد فقط. هل هناك اي رقمين اخرين يصلون الي 24؟,21,0.0,False
No.  Yeah.,multiple students,2,0,,,,كلا، أجل,كلا، اجل,2,0.0,False
What if it said “what three days”?  Did anybody get that?,teacher,11,0,,,1.0,"ماذا لو كان مكتوب ""أي ثلاثة أيام؟"" هل حصل أحد على ذلك؟","ماذا لو كان مكتوب ""اي ثلاثه ايام؟"" هل حصل احد علي ذلك؟",12,0.08333333333333333,True
They’re all plus 66.,student,4,0,,,,جميعهم +66,جميعهم +66,1,0.0,False
"So, okay, Monday, Tuesday and Friday would have worked.  But you’re right, there’s only one combination of two days, Wednesday and Thursday.  Nice work, guys.  Turn this page over, we have one more to do, and then we’re going to start our math. All right.  No, this is it, we have one more to do, guys, and then we’re moving on.  You should be on page 14.  It should be Miguel’s Fruit Salad Recipe.  Before you start, quick question.  What is 100 percent, raise your hand.  Student P, can you put that away please?  What is 100 percent of the total number of kids in our class?",teacher,107,3,,,0.0,إذاً، حسناً، كان يوم الاثنين والثلاثاء والجمعة قد نجحوا. ولكنكم محقون، هناك مزيج واحد فقط من يومين، الأربعاء والخميس. عمل جيد يا رفاق. حولوا هذه الصفحة، لدينا واحدة أخرى للقيام بها، ثم سنبدأ بحساباتنا. حسناً. لا، هذا هو، لدينا واحدة أخرى للقيام بها، يا رفاق، ثم سننتقل. يجب أن تكونوا على الصفحة 14. يجب أن تكون وصفة سلطة الفاكهة من ميغيل. قبل البدء، سؤال سريع. ما هو 100 في المئة، ارفعوا يدكم. الطالب بي، هل يمكن أن تضعوا ذلك بعيداً من فضلكم؟ ما هو 100 في المئة من إجمالي عدد الأطفال في صفنا؟,اذا، حسنا، كان يوم الاثنين والثلاثاء والجمعه قد نجحوا. ولكنكم محقون، هناك مزيج واحد فقط من يومين، الاربعاء والخميس. عمل جيد يا رفاق. حولوا هذه الصفحه، لدينا واحده اخري للقيام بها، ثم سنبدا بحساباتنا. حسنا. لا، هذا هو، لدينا واحده اخري للقيام بها، يا رفاق، ثم سننتقل. يجب ان تكونوا علي الصفحه 14. يجب ان تكون وصفه سلطه الفاكهه من ميغيل. قبل البدء، سؤال سريع. ما هو 100 في المئه، ارفعوا يدكم. الطالب بي، هل يمكن ان تضعوا ذلك بعيدا من فضلكم؟ ما هو 100 في المئه من اجمالي عدد الاطفال في صفنا؟,90,0.0,False
14?,student,1,0,,,,أربعة عشر؟,اربعه عشر؟,2,0.5,True
15.,multiple students,1,0,,,,15.,15.,0,0.0,False
"15, let’s call it 15, that’s what’s on my class roster, 15. That’s 100 percent.  What’s 200 percent of the number of kids in this class?",teacher,26,2,,,0.0,15، دعونا نسميه 15، هذا ما هو في قائمة فصلي، 15، هذا 100 في المائة. ما هو 200 في المائة من عدد الأطفال في هذه الفئة؟,15، دعونا نسميه 15، هذا ما هو في قائمه فصلي، 15، هذا 100 في المائه. ما هو 200 في المائه من عدد الاطفال في هذه الفئه؟,24,0.038461538461538464,True
30.,multiple students,1,0,,,,ثلاثون,ثلاثون,1,1.0,True
What’s 300 percent of the number of kids in this class?,teacher,11,1,,,0.0,ما هو 300% من عدد الأطفال في هذه الفئة؟,ما هو 300% من عدد الاطفال في هذه الفئه؟,8,0.0,False
45.,multiple students,1,0,,,,45,45,0,0.0,False
"45, okay.  If there were 20 kids in my class, what would 150 percent of the kids be?",teacher,18,1,,,0.0,45، حسناً، لو كان هناك 20 طفلاً في صفّي، ما مقدار 150 بالمئة من الأطفال؟,45، حسنا، لو كان هناك 20 طفلا في صفي، ما مقدار 150 بالمئه من الاطفال؟,13,0.0,False
What?,student,1,0,,,,ـ ماذا؟,ماذا؟,2,0.0,False
If there were 20 kids in the classroom what’s 150 percent of that?,teacher,13,1,,,1.0,إذا كان هناك 20 طفلاً في الفصول الدراسية ما هو 150% من ذلك؟,اذا كان هناك 20 طفلا في الفصول الدراسيه ما هو 150% من ذلك؟,11,0.0,False
30,multiple students,1,0,,,,30,30,0,0.0,False
"Right.  There’s the 100 percent, which is the 20, and then I’ve got to add on another 50 percent, and 50 percent of that original 20 is 10.  So it’s 20 plus the 10 is 30 kids. That type of thinking can help you with this problem, okay? All right, let’s go, it’s our last one.  I’m going to give you guys an extra minute on this one.  You good, Student A? Miguel is making a fruit salad.  He made a recipe based on the ingredients he used.  So they give you the ingredients. [0:52:00] If you made Miguel’s fruit salad, would it fit into a two-quart bowl? Look up here, guys, one more second.  This part of the problem, does this have anything to do with you solving it?",teacher,130,5,,,0.0,حسناً. هناك 100 في المائة، وهو 20، ثم يجب أن أضيف 50 في المائة أخرى، و 50 في المائة من 20 الأصلي هو 10، لذلك 20 زائد 10 هو 30 طفل. هذا النوع من التفكير يمكن أن يساعدك في هذه المشكلة، حسناً؟ حسناً، دعونا نذهب، إنها آخر مرة لدينا. سأعطيكم دقيقة إضافية على هذه. أنت بخير، الطالب A؟,حسنا. هناك 100 في المائه، وهو 20، ثم يجب ان اضيف 50 في المائه اخري، و 50 في المائه من 20 الاصلي هو 10، لذلك 20 زائد 10 هو 30 طفل. هذا النوع من التفكير يمكن ان يساعدك في هذه المشكله، حسنا؟ حسنا، دعونا نذهب، انها اخر مره لدينا. ساعطيكم دقيقه اضافيه علي هذه. انت بخير، الطالب A؟,51,0.017241379310344827,True
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
"No, it doesn’t even need to be there, does it?  That’s just how he’s putting it together.  It’s not asking about that. It’s asking if these portions here, when put together and they’re reported in quarts, would fit into a two-quart bowl. Student A?  Let’s see what you got. What are you trying to do, Student J?",teacher,57,2,,,0.0,لا، ليس من الضروري أن يكون هناك، أليس كذلك؟ هكذا هو يضعها معاً. إنه لا يسأل عن ذلك. إنه يسأل ما إذا كانت هذه الأجزاء هنا، عندما يتم جمعها معاً ويتم تقريرها في أرباع، ستتناسب في وعاء من أرباعين. الطالب A؟ دعونا نرى ما لديك. ماذا تحاول أن تفعل، الطالب J؟,لا، ليس من الضروري ان يكون هناك، اليس كذلك؟ هكذا هو يضعها معا. انه لا يسال عن ذلك. انه يسال ما اذا كانت هذه الاجزاء هنا، عندما يتم جمعها معا ويتم تقريرها في ارباع، ستتناسب في وعاء من ارباعين. الطالب A؟ دعونا نري ما لديك. ماذا تحاول ان تفعل، الطالب J؟,51,0.0,False
I’m trying to find a common denominator.,student,7,1,,,,أنا أحاول العثور على مقاسم مشترك.,انا احاول العثور علي مقاسم مشترك.,6,0.0,False
"Yeah, this is a tough problem for that, because you can get these two to 40, but good luck with the three.",teacher,22,0,0.0,,0.0,نعم، هذه مشكلة صعبة لذلك، لأنك يمكن الحصول على هذين إلى 40، ولكن حظا سعيدا مع الثلاثة.,نعم، هذه مشكله صعبه لذلك، لانك يمكن الحصول علي هذين الي 40، ولكن حظا سعيدا مع الثلاثه.,17,0.0,False
"Yeah, and 24, all of these 3 can go into 24, but that can’t, so I’m going to go on to 32.",student,22,0,,0.0,,نعم، و24، كل هذه 3 يمكن أن تذهب إلى 24، ولكن ذلك لا يمكن، لذلك سأذهب إلى 32.,نعم، و24، كل هذه 3 يمكن ان تذهب الي 24، ولكن ذلك لا يمكن، لذلك ساذهب الي 32.,17,0.0,False
"The number’s going to have to end in a 0 or 5.  So when I started solving this problem too, Student J, that was the first thing I did, and then just like that other problem we were talking about, we ran into that problem with the denominator that would be 120.  That’s an awful lot of work.  So it’s almost a situation where…  It can be done, and you have the mathematical mind to handle doing it, it’s a strategy and it works, but I don't know, can you convert to percents?",teacher,93,3,0.0,,0.0,لذلك عندما بدأت في حل هذه المشكلة أيضا، الطالب J، كان ذلك أول شيء قمت به، ثم تماما مثل تلك المشكلة الأخرى التي كنا نتحدث عنها، صادفنا تلك المشكلة مع المطلق الذي سيكون 120، وهذا هو الكثير من العمل.,لذلك عندما بدات في حل هذه المشكله ايضا، الطالب J، كان ذلك اول شيء قمت به، ثم تماما مثل تلك المشكله الاخري التي كنا نتحدث عنها، صادفنا تلك المشكله مع المطلق الذي سيكون 120، وهذا هو الكثير من العمل.,39,0.02564102564102564,True
"Um, yes.",student,2,0,,,,-أجل .,-اجل .,1,0.0,False
"So how many percent are you looking for, that’s the key.",teacher,11,1,,,0.0,إذاً كم من المئة تبحث عنها، هذا هو المفتاح,اذا كم من المئه تبحث عنها، هذا هو المفتاح,9,0.0,False
200.,student,1,0,,,,-200 .,-200 .,0,0.0,False
"Yeah.  And the question, it’s not asking you, it’s just asking you would it all fit in the bowl. So in one sense you don’t even have to exactly figure out the numbers, but you have to explain why it wouldn't or it would.",teacher,44,0,,,0.0,نعم. والسؤال، انه لا يسألك، انه يسألك فقط اذا كان كل شيء يناسب الوعاء.,نعم. والسؤال، انه لا يسالك، انه يسالك فقط اذا كان كل شيء يناسب الوعاء.,14,0.0,False
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
"I’d try that, and then if you have time, go back to this, because this will take you – and you know how to do it – but it’s going to be 120, because the first number because of this 3, it could go from 40, to 80, and 80 doesn’t work for the 3, you’d have to get all the way up to 120.  It’s a lot of math. So tell me what you did.",teacher,76,0,,,1.0,سأحاول ذلك ، ومن ثم إذا كان لديك الوقت ، ارجع إلى هذا ، لأن هذا سوف يأخذك و أنت تعرف كيف تفعل ذلك و لكن سيكون 120 ، لأن الرقم الأول بسبب هذا 3 ، يمكن أن يذهب من 40 إلى 80 ، و 80 لا يعمل ل 3 ، يجب عليك الحصول على كل الطريق حتى 120.,ساحاول ذلك ، ومن ثم اذا كان لديك الوقت ، ارجع الي هذا ، لان هذا سوف ياخذك و انت تعرف كيف تفعل ذلك و لكن سيكون 120 ، لان الرقم الاول بسبب هذا 3 ، يمكن ان يذهب من 40 الي 80 ، و 80 لا يعمل ل 3 ، يجب عليك الحصول علي كل الطريق حتي 120.,52,0.0,False
"It says one quarter equals 25 percent, and then two quarters equals 50 percent, and all the quarts are over 50 percent.",student,22,6,,0.0,,يقول ربع يساوي 25 في المئة، ثم ربعين يساوي 50 في المئة، وجميع الربع أكثر من 50 في المئة.,يقول ربع يساوي 25 في المئه، ثم ربعين يساوي 50 في المئه، وجميع الربع اكثر من 50 في المئه.,16,0.15789473684210525,True
Is that over 50 percent?,teacher,5,1,1.0,,1.0,هل هذا أكثر من 50 بالمائة؟,هل هذا اكثر من 50 بالمائه؟,5,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"No, so you can’t say they’re all over 50 percent.  But gosh, Student P, you’re right, because they were all more than 50 percent and there’s four of them, because that two-quart bowl, how many percent is that?",teacher,38,4,,,0.0,لا، لذلك لا يمكنك أن تقول أنها أكثر من 50 في المئة. ولكن يا إلهي، الطالب بي، أنت على حق، لأنها كانت أكثر من 50 في المئة، وهناك أربعة منهم، لأن ذلك الكأس ربعين، كم في المئة هو ذلك؟,لا، لذلك لا يمكنك ان تقول انها اكثر من 50 في المئه. ولكن يا الهي، الطالب بي، انت علي حق، لانها كانت اكثر من 50 في المئه، وهناك اربعه منهم، لان ذلك الكاس ربعين، كم في المئه هو ذلك؟,37,0.02564102564102564,True
50.,student,1,0,,,,الخمسين,الخمسين,1,0.0,False
"No.  One quart would be 100 percent, because that’s three- fourths of a quart.  So the whole here is one quart.  If they’re talking about a two-quart bowl they’re talking about 200 percent.  So if these were all more than 50 percent, when added together they’d be more than 200 percent.",teacher,51,9,,,0.0,لا. ربع واحد سيكون 100 في المئة، لأن هذا هو ثلاثة أرباع ربع. لذلك الكامل هنا هو ربع واحد. إذا كانوا يتحدثون عن وعاء ربع اثنين، كانوا يتحدثون عن 200 في المئة. إذا كان كل هذا أكثر من 50 في المئة، إذا تم جمعها معا سيكون أكثر من 200 في المئة.,لا. ربع واحد سيكون 100 في المئه، لان هذا هو ثلاثه ارباع ربع. لذلك الكامل هنا هو ربع واحد. اذا كانوا يتحدثون عن وعاء ربع اثنين، كانوا يتحدثون عن 200 في المئه. اذا كان كل هذا اكثر من 50 في المئه، اذا تم جمعها معا سيكون اكثر من 200 في المئه.,47,0.0784313725490196,True
