text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Yes, we need some help.  We need help.  Student S.  Student S. Student V.  You’re not looking. He said he could make a problem.",teacher,24,0,0.0,,0.0,أجل، نحتاج إلى بعض المساعدة نحتاج إلى المساعدة الطالب (س) الطالب (س) الطالب (ف) أنت لا تنظر، قال أنه يمكن أن يسبب مشكلة,اجل، نحتاج الي بعض المساعده نحتاج الي المساعده الطالب (س) الطالب (س) الطالب (ف) انت لا تنظر، قال انه يمكن ان يسبب مشكله,23,0.0,False
The 16th…,student,2,0,,,,في السادس عشر...,في السادس عشر...,3,0.0,False
"Now, you’re making it for [inaudible], but I want you to help him with this.",teacher,15,0,,,0.0,الآن، أنت تَجْعلُه ل [غير مُسمع، لكن أُريدُك أنْ تساعده مع هذا.,الان، انت تجعله ل [غير مسمع، لكن اريدك ان تساعده مع هذا.,12,0.0,False
You could say the kids in Miss L’s class are counting by 12s.,student,13,0,,1.0,,يمكنك أن تقول أن الأطفال في فئة السيدة L  يحتسبون إلى 12s.,يمكنك ان تقول ان الاطفال في فئه السيده L يحتسبون الي 12s.,10,0.0,False
"Okay, all right, let’s wait for people.  Hold on, hold on, Student B.",teacher,13,0,0.0,,0.0,حسناً، حسناً، لننتظر الناس.,حسنا، حسنا، لننتظر الناس.,4,0.0,False
How did you find out my nickname?,student,7,0,,,,كيف عرفتي لقبّي؟,كيف عرفتي لقبي؟,3,0.0,False
"I don’t know.  Now, listen.  Student N.  Good job.  I need someone.",teacher,12,0,1.0,,0.0,لا أعلم، اسمع، الطالب (ن) ، عمل جيد، أحتاج إلى شخص ما,لا اعلم، اسمع، الطالب (ن) ، عمل جيد، احتاج الي شخص ما,12,0.0,False
The 16th number is [inaudible].,student,5,0,,,,الرقم السادس عشر هو [غير قابل للسمع].,الرقم السادس عشر هو [غير قابل للسمع].,7,0.14285714285714285,True
"You keep on saying the 16th.  We are up here.  You’re not looking. Let’s see if we can get… Student K.  If we can get Student S to help her.  Because we turned it into a division to help him. Student R, you’re not looking.  See, it’s here and here. Good job.  I find two people.  Yes?",teacher,57,1,1.0,,0.0,استمر في قول السادس عشر. نحن هنا. أنت لا تبحث. دعونا نرى إذا كان بإمكاننا الحصول على... الطالب K. إذا كان بإمكاننا الحصول على الطالب S لمساعدتها. لأننا حولناها إلى قسم لمساعدته. الطالب R، أنت لا تبحث. انظر، انها هنا وهنا. عمل جيد. وجدت شخصين. نعم.,استمر في قول السادس عشر. نحن هنا. انت لا تبحث. دعونا نري اذا كان بامكاننا الحصول علي... الطالب K. اذا كان بامكاننا الحصول علي الطالب S لمساعدتها. لاننا حولناها الي قسم لمساعدته. الطالب R، انت لا تبحث. انظر، انها هنا وهنا. عمل جيد. وجدت شخصين. نعم.,44,0.0,False
All the class is counting by 12.,student,7,0,,,,كل الفصل يحتسب إلى 12,كل الفصل يحتسب الي 12,4,0.0,False
This is the problem.  That’s the division.,teacher,7,1,0.0,,0.0,هذه هي المشكلة، هذه هي القسم,هذه هي المشكله، هذه هي القسم,6,0.0,False
"All the class is counting by 46. Mr. J, I’ve got a problem.  [Inaudible]  [Speaking in French]",student,17,0,,0.0,,كل الفصل يحتسب إلى 46 سيد جي لدي مشكلة,كل الفصل يحتسب الي 46 سيد جي لدي مشكله,8,0.0,False
[Inaudible] [Crosstalk],multiple students,2,0,,,,[غير مسموع] [كروسستالك],[غير مسموع] [كروسستالك],3,0.0,False
Good job! When it’s division…,teacher,5,1,,,0.0,عمل جيد عندما يكون التقسيم...,عمل جيد عندما يكون التقسيم...,5,0.0,False
[Inaudible] [Crosstalk] [French],multiple students,3,0,,,,[غير مسموع] [كروسستالك] [فرنسية],[غير مسموع] [كروسستالك] [فرنسيه],4,0.0,False
Can you start it with 12?,teacher,6,0,,,0.0,هل يمكنك البدء بـ 12؟,هل يمكنك البدء ب 12؟,5,0.0,False
"There’s a big, big…",student,4,0,,,,هناك كبيرا، كبير...,هناك كبيرا، كبير...,3,0.0,False
"Wait a minute, if you’re making a problem, he’s talking about writing the problem from this one.  We always start with the…",teacher,22,0,,,0.0,انتظروا لحظة، إذا كنتم تخلقون مشكلة، فهو يتحدث عن كتابة المشكلة من هذه.,انتظروا لحظه، اذا كنتم تخلقون مشكله، فهو يتحدث عن كتابه المشكله من هذه.,13,0.0,False
Product.,student,1,1,,,,المنتج,المنتج,1,0.0,False
"Product, thank you, that’s division.  And to find the next factor…",teacher,11,2,,,0.0,المنتج، شكراً لك، هذا التقسيم، ولإيجاد العامل التالي...,المنتج، شكرا لك، هذا التقسيم، ولايجاد العامل التالي...,8,0.0,False
"I have another one, there’s a big tower in Boston.  It has 32…",student,13,0,,0.0,,لدي واحدة أخرى، هناك برج كبير في بوسطن.,لدي واحده اخري، هناك برج كبير في بوسطن.,8,0.0,False
No.,teacher,1,0,0.0,,0.0,-كلا .,-كلا .,1,0.0,False
It has 246 floors.,student,4,0,,,,لديها 246 طابق,لديها 246 طابق,2,0.0,False
"Floors, good job.",teacher,3,0,,,0.0,أرضيات، عمل جيد.,ارضيات، عمل جيد.,3,0.0,False
"No, it has 146 pupils in it.",student,7,0,,,,لا، لديها 146 تلميذ فيها.,لا، لديها 146 تلميذ فيها.,4,0.0,False
"We’re talking about a tower that has 146 floors.  Then how is this one…  What does this one say? Listen to me, what does this sign say?",teacher,27,0,1.0,,0.0,نحن نتحدث عن برج يمتد إلى 146 طابقًا، إذاً كيف يبدو هذا... ماذا يقول هذا؟,نحن نتحدث عن برج يمتد الي 146 طابقا، اذا كيف يبدو هذا... ماذا يقول هذا؟,14,0.0,False
Divide.,student,1,1,,,,تقسيم.,تقسيم.,1,0.0,False
"Divide.  So the next sentence would be, it is grouping or breaking of…",teacher,13,1,,,0.0,إذاً الجملة التالية ستكون، هي تجميع أو كسر...,اذا الجمله التاليه ستكون، هي تجميع او كسر...,8,0.0,False
[Long] division.,student,2,1,,,,التقسيم الطويل,التقسيم الطويل,2,0.0,False
"Thank you, the word for division is shared…",teacher,8,1,,,0.0,شكراً لك، كلمة الانقسام مشتركة...,شكرا لك، كلمه الانقسام مشتركه...,5,0.0,False
Grouping.,student,1,0,,,,المجموعات.,المجموعات.,1,0.0,False
Grouping.,teacher,1,0,,,0.0,المجموعات.,المجموعات.,1,0.0,False
Breaking?,student,1,0,,,,الإقتحام؟,الاقتحام؟,1,0.0,False
"You know, I’m glad this turned into…",teacher,7,0,,,0.0,أتعلمين، أنا سعيدة أن هذا تحول إلى...,اتعلمين، انا سعيده ان هذا تحول الي...,7,0.0,False
Breaking and fixing…,student,3,0,,,,كسر وإصلاح...,كسر واصلاح...,2,0.5,True
"Breaking and fixing it.  Okay? So maybe we should take out this.  I’m looking for another one, another problem, another person making another division problem.  You have to bring out your multiple for 32nd, that’s our purpose.",teacher,37,2,,,0.0,أنا أبحث عن مشكلة أخرى، شخص آخر يشكّل مشكلة أخرى في التقسيم، يجب أن تُخرج ضربك للثلاثين، هذا هو هدفنا.,انا ابحث عن مشكله اخري، شخص اخر يشكل مشكله اخري في التقسيم، يجب ان تخرج ضربك للثلاثين، هذا هو هدفنا.,20,0.0,False
64.,student,1,0,,,,64,64,0,0.0,False
64 was your base number.,teacher,5,0,,,0.0,64 كان رقمك الأساسي,64 كان رقمك الاساسي,3,0.0,False
Times.,student,1,0,,,,"""تايمز""","""تايمز""",1,0.0,False
Times.,teacher,1,0,,,0.0,"""تايمز""","""تايمز""",1,0.0,False
32.,student,1,0,,,,32.,32.,0,0.0,False
32.,teacher,1,0,,,0.0,32.,32.,0,0.0,False
Equals.,student,1,0,,,,متساوية,متساويه,1,0.0,False
Yeah.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
"1,024.",student,1,0,,,,1024,1024,0,0.0,False
"1,024.  1,024.  Now, did you change this into a division equation?",teacher,11,2,,,1.0,الآن، هل قمت بتحويل هذا إلى معادلة تقسيم؟,الان، هل قمت بتحويل هذا الي معادله تقسيم؟,8,0.125,True
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
So…,teacher,1,0,,,0.0,إذاً...,اذا...,1,0.0,False
1024 divided by 32 equals 64.,student,6,1,,,,1024 مقسومة على 32 تساوي 64.,1024 مقسومه علي 32 تساوي 64.,3,0.0,False
Good job! It’s easy.  So did you learn something?,teacher,9,0,0.0,,1.0,عمل جيد، الأمر سهل، هل تعلمت شيئاً؟,عمل جيد، الامر سهل، هل تعلمت شيئا؟,7,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"What did you learn, tell us?",teacher,6,0,,,1.0,ما الذي تعلمته، أخبرنا؟,ما الذي تعلمته، اخبرنا؟,4,0.0,False
I learned that multiples of …,student,6,1,,,,لقد تعلمت أن مضاعفات ...,لقد تعلمت ان مضاعفات ...,4,0.0,False
Tower… equation…,teacher,2,1,0.0,,0.0,البرج... المعادلة...,البرج... المعادله...,2,0.0,False
For division.,student,2,1,,,,من أجل القسم,من اجل القسم,3,0.0,False
Multiple tower for…,teacher,3,1,,,0.0,أبراج متعددة ل...,ابراج متعدده ل...,3,0.0,False
Division.,student,1,1,,,,القسم,القسم,1,0.0,False
Is this division?,teacher,3,1,,,0.0,هل هذه هي القسم؟,هل هذه هي القسم؟,4,0.0,False
Multiplication.,multiple students,1,1,,,,مضاعفة,مضاعفه,1,0.0,False
Like opposite of division.,student,4,1,,,,كالعكس من التقسيم,كالعكس من التقسيم,3,0.0,False
So does that help us during the division?,teacher,8,1,,,0.0,إذاً هل يساعدنا هذا أثناء التقسيم؟,اذا هل يساعدنا هذا اثناء التقسيم؟,6,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
You have to know your multiplication so you can do division.,student,11,2,,0.0,,يجب أن تعرف ضربك حتى تتمكن من القيام بالتقسيم,يجب ان تعرف ضربك حتي تتمكن من القيام بالتقسيم,9,0.0,False
"Very good, very good, very good.  So that’s what we learned. Now, another person, another sharing, and this will be the last one. Last one, let’s see who can share.  Who learned something? Student R? Thank you.  So I see 1, 2, 3, 4, 5, and she’s raising her paper, that means she learned a lot.  Now, would you be able to write tonight in your learners…",teacher,67,0,0.0,,0.0,"جيد جدا، جيد جدا، جيد جدا. هذا ما تعلمناه. الآن، شخص آخر، مشاركة أخرى، وهذه ستكون الأخيرة. الأخيرة، دعونا نرى من يمكنه مشاركة. من تعلم شيئا؟ الطالب R؟ شكراً. لذلك أرى 1, 2, 3, 4, 5، وهي ترفع ورقتها، وهذا يعني أنها تعلمت الكثير. الآن، هل يمكنك أن تكتب الليلة في المتعلمين الخاص بك...","جيد جدا، جيد جدا، جيد جدا. هذا ما تعلمناه. الان، شخص اخر، مشاركه اخري، وهذه ستكون الاخيره. الاخيره، دعونا نري من يمكنه مشاركه. من تعلم شيئا؟ الطالب R؟ شكرا. لذلك اري 1, 2, 3, 4, 5، وهي ترفع ورقتها، وهذا يعني انها تعلمت الكثير. الان، هل يمكنك ان تكتب الليله في المتعلمين الخاص بك...",50,0.0,False
Notebooks.,student,1,0,,,,أدوات الملاحظات,ادوات الملاحظات,2,0.0,False
"Notebooks.  Student N really did a good job participating and helping us, right?",teacher,13,0,,,0.0,المكتبات، الطالب (ن) فعل عملاً جيداً بالمشاركة ومساعدتنا، صحيح؟,المكتبات، الطالب (ن) فعل عملا جيدا بالمشاركه ومساعدتنا، صحيح؟,9,0.0,False
"He really said good stuff, multiplication tower. My base number was 72.",student,12,1,,0.0,,لقد قال أشياء جيدة حقاً، برج مضاعفة رقم أساسي كان 72.,لقد قال اشياء جيده حقا، برج مضاعفه رقم اساسي كان 72.,10,0.0,False
Let’s get to her 72.,teacher,5,0,1.0,,0.0,دعونا نصل إلى 72,دعونا نصل الي 72,3,0.0,False
Times.,student,1,0,,,,"""تايمز""","""تايمز""",1,0.0,False
Times.,teacher,1,0,,,0.0,"""تايمز""","""تايمز""",1,0.0,False
32.,student,1,0,,,,32.,32.,0,0.0,False
32.,teacher,1,0,,,0.0,32.,32.,0,0.0,False
Equals…,student,1,0,,,,متساوية,متساويه,1,0.0,False
Let’s see who’s not paying attention.  Equals.,teacher,7,0,,,0.0,دعونا نرى من لا يهتم,دعونا نري من لا يهتم,5,0.0,False
"Equals 1,152.",student,2,0,,,,"يساوي 1,152.","يساوي 1,152.",1,0.5,True
"1,152.  How? Did you really skip count, did that get you to this point? Because I know your 16th was what? Your 16th? So 72 times 16 equals what? What did you get?",teacher,33,0,,,0.0,"1,152. كيف؟ هل تخطيت حقًا العد، هل أوصلتك إلى هذه النقطة؟ لأنني أعرف أن الـ 16 كان ماذا؟ الـ 16؟ إذاً 72 × 16 يساوي ماذا؟ ما الذي حصلت عليه؟","1,152. كيف؟ هل تخطيت حقا العد، هل اوصلتك الي هذه النقطه؟ لانني اعرف ان ال 16 كان ماذا؟ ال 16؟ اذا 72 × 16 يساوي ماذا؟ ما الذي حصلت عليه؟",25,0.03333333333333333,True
"Oh, I was doing the 16.",student,6,0,,,,لقد كنت أقوم بالـ16,لقد كنت اقوم بال16,4,0.0,False
So that’s the 16.,teacher,4,0,1.0,,0.0,إذاً هذا هو 16.,اذا هذا هو 16.,3,0.0,False
My 32 was…,student,3,0,,,,32 كان...,32 كان...,1,0.0,False
So 72 times 32 would be…,teacher,6,0,,,0.0,اذاً 72 × 32 سيكون...,اذا 72 × 32 سيكون...,2,0.0,False
1000…,student,1,0,,,,1000...,1000...,0,0.0,False
Is it still 1000?,teacher,4,0,,,0.0,هل لا تزال ألف؟,هل لا تزال الف؟,4,0.0,False
"No, 2000!",student,2,0,,,,لا، 2000!,لا، 2000!,1,0.0,False
Yep.,teacher,1,0,,,0.0,-أجل .,-اجل .,1,0.0,False
2000…,student,1,0,,,,2000...,2000...,0,0.0,False
Look at that.  2000… anybody can help? We need help.,teacher,10,0,,,0.0,انظر لهذا 2000 هل يمكن لأي شخص أن يساعدنا؟,انظر لهذا 2000 هل يمكن لاي شخص ان يساعدنا؟,8,0.0,False
Time it by 2.,student,4,0,,,,توقيتها في الساعة الثانية,توقيتها في الساعه الثانيه,4,0.0,False
Thank you very much.  So I could time by 2 here to make it 32?,teacher,15,0,,,0.0,شكراً جزيلاً، هل يمكنني التوقيت بـ2 هنا لجعله 32؟,شكرا جزيلا، هل يمكنني التوقيت ب2 هنا لجعله 32؟,9,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Oh.  Let’s help her please.,teacher,5,0,,,0.0,دعونا نساعدها من فضلك,دعونا نساعدها من فضلك,4,0.0,False
2 times 2 equals 4.,student,5,0,,,,2 × 2 = 4,2 × 2 = 4,0,0.0,False
2 times 2 equals 4.,teacher,5,0,1.0,,0.0,2 × 2 = 4,2 × 2 = 4,0,0.0,False
2 times 5 equals 10.,student,5,0,,,,2 × 5 = 10,2 × 5 = 10,0,0.0,False
"I put down zero.  Carry 1. 2 time 1, plus 1…",teacher,11,0,0.0,,0.0,أضع الصفر، أحمل 1. 2 × 1، زائد 1...,اضع الصفر، احمل 1. 2 × 1، زائد 1...,5,0.1111111111111111,True
"Plus 2, plus 3, [inaudible] 2,304.",student,6,0,,,,بالإضافة إلى 2، بالإضافة إلى 3،,بالاضافه الي 2، بالاضافه الي 3،,6,0.0,False
"So that’s our prediction.  And were you able to write your division equation? Did you? Now what would we have division equation? Those guys are not really helping us.  No, you’re not sharing.  Thank you, Student R.",teacher,37,4,1.0,,0.0,هذا هو التنبؤ لدينا. وهل كنت قادرا على كتابة معادلة التقسيم الخاصة بك؟ هل فعلت؟ الآن ما الذي سيكون لدينا معادلة التقسيم؟ هؤلاء الرجال لا يساعدوننا حقا. لا، أنت لا تشارك. شكرا، الطالب R.,هذا هو التنبؤ لدينا. وهل كنت قادرا علي كتابه معادله التقسيم الخاصه بك؟ هل فعلت؟ الان ما الذي سيكون لدينا معادله التقسيم؟ هؤلاء الرجال لا يساعدوننا حقا. لا، انت لا تشارك. شكرا، الطالب R.,33,0.058823529411764705,True
"2,304 divided by 32.",student,4,1,,,,"2,304 مقسمة على 32.","2,304 مقسمه علي 32.",2,0.0,False
"Thank you, Student N.  Student N is the one that really kind of… 2,304.",teacher,14,0,,,0.0,"شكراً، الطالب N. الطالب N هو واحد حقاً نوع من... 2,304.","شكرا، الطالب N. الطالب N هو واحد حقا نوع من... 2,304.",8,0.0,False
Divided by 32 equals 72.,multiple students,5,1,,,,مقسماً بـ32 يساوي 72.,مقسما ب32 يساوي 72.,3,0.25,True
Very good! That’s [marvelous].  [Then she say] oh!,teacher,8,0,0.0,,0.0,جيد جداً، هذا رائع.,جيد جدا، هذا رائع.,4,0.0,False
Me too.,student,2,0,,,,أنا أيضاً,انا ايضا,2,0.0,False
You did too? Good.,teacher,4,0,,,0.0,هل فعلت ذلك أيضاً؟,هل فعلت ذلك ايضا؟,4,0.0,False
"How can it be, because the 32… [Crosstalk]",student,8,0,,1.0,,كيف يمكن أن يكون، لأن 32 ... [Crosstalk],كيف يمكن ان يكون، لان 32 ... [Crosstalk],5,0.0,False
"31st. 2,000…",teacher,2,0,0.0,,0.0,الثالث والعشرون ألفاً,الثالث والعشرون الفا,3,0.0,False
"2,460.",student,1,0,,,,"2,460.","2,460.",0,0.0,False
Did you add?,teacher,3,1,,,0.0,هل أضفتها؟,هل اضفتها؟,2,0.0,False
"I added the thing, and I added 0 times 2 is 2.",student,12,0,,0.0,,لقد أضفت الشيء، وأضفت 0 × 2 هو 2.,لقد اضفت الشيء، واضفت 0 × 2 هو 2.,5,0.0,False
"Well, you know, effective would mean I investigate and I find this and then people help and we get to the best, right? So that was a very, very good investigation.",teacher,31,0,0.0,,0.0,حسناً، كما تعلمون، الفعالية تعني أن أقوم بالتحقيق وأجد هذا ثم يساعد الناس ونحصل على الأفضل، صحيح؟,حسنا، كما تعلمون، الفعاليه تعني ان اقوم بالتحقيق واجد هذا ثم يساعد الناس ونحصل علي الافضل، صحيح؟,17,0.0,False
It was fun learning.,student,4,0,,,,كان الأمر ممتعاً للتعلم.,كان الامر ممتعا للتعلم.,4,0.0,False
Fun learning.,teacher,2,0,,,0.0,تعلم ممتع.,تعلم ممتع.,2,0.0,False
