text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"That’s right, but let’s focus on this.  Okay.  So one of the things that worked for Student S yesterday when he was working with Mrs. S, was to think about 36 and what is the 3?",teacher,36,0,0.0,,0.0,هذا صحيح، ولكن دعونا نركز على هذا. حسنا. لذا واحدة من الأشياء التي نجحت للطلاب S البارحة عندما كان يعمل مع السيدة S، هو التفكير في 36 وما هو 3؟,هذا صحيح، ولكن دعونا نركز علي هذا. حسنا. لذا واحده من الاشياء التي نجحت للطلاب S البارحه عندما كان يعمل مع السيده S، هو التفكير في 36 وما هو 3؟,28,0.0,False
The 30?,student,2,0,,,,الثلاثين؟,الثلاثين؟,1,0.0,False
"It’s in the 10’s place, so it is a 30.  So that’s its place; that’s its value. Student A, you know you have to make a better choice.  If not, put your name on the weak side.  Student N?  Are you all set now?  Student N, can you please bring that pack of array cards to Student T and Student J, ‘cause they can’t – thank you.  Pass Student M, please.",teacher,71,2,,,0.0,هو في مكان 10، لذلك هو 30، لذلك هذا هو مكانه، وهذا هو قيمته. الطالب A، أنت تعرف أن لديك لاتخاذ خيار أفضل. إذا لم يكن، ضع اسمك على الجانب الضعيف. الطالب N؟ هل أنت جاهز الآن؟ الطالب N، هل يمكنك من فضلك أن تجلب تلك حزمة من بطاقات الترتيب للطالب T والطالب J، لأنهم لا يستطيعون  شكرا لكم. مرر الطالب M، من فضلك.,هو في مكان 10، لذلك هو 30، لذلك هذا هو مكانه، وهذا هو قيمته. الطالب A، انت تعرف ان لديك لاتخاذ خيار افضل. اذا لم يكن، ضع اسمك علي الجانب الضعيف. الطالب N؟ هل انت جاهز الان؟ الطالب N، هل يمكنك من فضلك ان تجلب تلك حزمه من بطاقات الترتيب للطالب T والطالب J، لانهم لا يستطيعون شكرا لكم. مرر الطالب M، من فضلك.,63,0.0,False
Do we have to do the times first?,student,8,0,,0.0,,هل علينا أن نقوم بأحداث الزمن أولاً؟,هل علينا ان نقوم باحداث الزمن اولا؟,7,0.0,False
"It doesn’t matter.  Okay, ready?  So the 36, you said this is a 30.  So what Student S did yesterday was this.",teacher,22,0,0.0,,0.0,لا يهم، حسناً، جاهز؟ إذاً 36، قلت أن هذا 30، لذا ما فعله الطالب S بالأمس كان هذا.,لا يهم، حسنا، جاهز؟ اذا 36، قلت ان هذا 30، لذا ما فعله الطالب S بالامس كان هذا.,17,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
"Yeah.  Okay. And the 8 is not gonna change.  So he was picturing it like this yesterday, as thinking about this is the –",teacher,24,0,,,0.0,أجل، حسناً، والثمانية لن تتغير، لذا كان يتخيل الأمر هكذا بالأمس، لأن التفكير بهذا هو ,اجل، حسنا، والثمانيه لن تتغير، لذا كان يتخيل الامر هكذا بالامس، لان التفكير بهذا هو,15,0.0,False
"Yeah, I was gonna change it.",student,6,0,,,,أجل، كنت سأغيرها,اجل، كنت ساغيرها,3,0.0,False
"Good.  So this is the factor that won’t change.  So now you have a 30 and a 6, instead of the larger 36, times 8. So when I look out at the class right now, I see a lot of people that I will be giving miles to at the end of math.  Student C, you’re listening to my voice for a minute.  At the end of math, you know you’ll be getting miles if you’re work is done; you have three steps to do.  I don’t expect you to get to both array games, maybe do one of – half – like one call of one and half of the other.  But I don’t expect you to fool at your tables.  The array games are a chance for you to continue to practice your work around multiplication and breaking up numbers, thinking about division, missing factors, and how division is related to multiplication. It’s not a chance to fool around.  If I talk to you, your name will be on your weak side and we will need to discuss it.  It’s not okay for me to be interrupted. Yes Student [A].",teacher,192,7,1.0,,0.0,حسناً. هذا هو العامل الذي لن يتغير. لذلك الآن لديك 30 و 6 بدلاً من أكبر 36 × 8. لذلك عندما أنظر إلى الفصل الآن ، أرى الكثير من الناس الذين سأعطيهم أميال في نهاية الرياضيات. الطالب C ، أنت تستمع إلى صوتي لمدة دقيقة. في نهاية الرياضيات ، أنت تعرف أنك ستحصل على أميال إذا تم إنجاز عملك ؛ لديك ثلاث خطوات للقيام بها. أنا لا أتوقع منك أن تصل إلى كل من ألعاب الترتيب ، ربما تفعل واحدة من  نصف  مثل واحدة من نصف واحد من الآخر. لكنني لا أتوقع منك أن تخدع الألعاب على طاولاتك. الترتيب فرصة لك لمواصل ممارسة عملك حول تقسيم الأرقام ، والتفكير في التقسيم ، العوامل ، وكيف تقسيم. نعم ، لا توجد فرصة للاختفاء من الترتيب. إذا كان الطالب ضعيفاً ، فلن نتحدث عن ذلك.,حسنا. هذا هو العامل الذي لن يتغير. لذلك الان لديك 30 و 6 بدلا من اكبر 36 × 8. لذلك عندما انظر الي الفصل الان ، اري الكثير من الناس الذين ساعطيهم اميال في نهايه الرياضيات. الطالب C ، انت تستمع الي صوتي لمده دقيقه. في نهايه الرياضيات ، انت تعرف انك ستحصل علي اميال اذا تم انجاز عملك ؛ لديك ثلاث خطوات للقيام بها. انا لا اتوقع منك ان تصل الي كل من العاب الترتيب ، ربما تفعل واحده من نصف مثل واحده من نصف واحد من الاخر. لكنني لا اتوقع منك ان تخدع الالعاب علي طاولاتك. الترتيب فرصه لك لمواصل ممارسه عملك حول تقسيم الارقام ، والتفكير في التقسيم ، العوامل ، وكيف تقسيم. نعم ، لا توجد فرصه للاختفاء من الترتيب. اذا كان الطالب ضعيفا ، فلن نتحدث عن ذلك.,127,0.015037593984962405,True
I’m done.,student,2,0,,,,لقد انتهيت,لقد انتهيت,2,0.0,False
"Okay, so you’re ready for step two and three, okay?",teacher,10,0,,,0.0,حسناً، أنت مستعد للخطوة الثانية والثالثة، حسناً؟,حسنا، انت مستعد للخطوه الثانيه والثالثه، حسنا؟,7,0.0,False
Mrs. L?,student,2,0,,,,السيدة (إل) ؟,السيده (ال) ؟,3,0.0,False
Yes.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
You told me to tell you that you was going to be [Inaudible].,student,13,0,,0.0,,أخبرتني أن أخبرك أنّكِ ستكونين (غير قابلة للسمع),اخبرتني ان اخبرك انك ستكونين (غير قابله للسمع),8,0.0,False
"Perfect.  Okay, so now you’re ready to do this.  Go ahead and solve these two.  So imagine that zero is not there and it’s 3 times 8.",teacher,27,0,0.0,,0.0,مثالي. حسناً، الآن أنت جاهز للقيام بذلك. إذهب وحل هذين الإثنين. لذا تخيل أن الصفر ليس هناك و هو 3 × 8.,مثالي. حسنا، الان انت جاهز للقيام بذلك. اذهب وحل هذين الاثنين. لذا تخيل ان الصفر ليس هناك و هو 3 × 8.,19,0.0,False
[Inaudible] 24.,student,2,0,,,,[غير مسموع] 24.,[غير مسموع] 24.,2,0.0,False
Mm hm.  And now imagine it is – very good.  Okay?,teacher,11,0,,,0.0,والآن تخيل أنه جيد جداً، حسناً؟,والان تخيل انه جيد جدا، حسنا؟,6,0.0,False
"Oh, I got 230.",student,4,0,,,,أوه، لدي 230.,اوه، لدي 230.,2,0.0,False
"Girls, please remember what I said about all the whispers. So I like that you guys are trying to figure out 6 times 8.",teacher,24,0,,,0.0,أيتها الفتيات، رجاءً تذكروا ما قلته عن كل الشائعات، لذا أحب أنكم تحاولون معرفة 6 × 8.,ايتها الفتيات، رجاء تذكروا ما قلته عن كل الشائعات، لذا احب انكم تحاولون معرفه 6 × 8.,14,0.0,False
I’m just doing the [inaudible].  I’m just gonna do 3 times 8 [inaudible] right?,student,14,0,,0.0,,أنا فقط أفعلها سأفعلها فقط 3 × 8 صحيح؟,انا فقط افعلها سافعلها فقط 3 × 8 صحيح؟,6,0.0,False
"Oh, I like that.  Did you hear him?  Say it – tell Student J what you’re gonna do.",teacher,18,0,0.0,,0.0,أحب ذلك، هل سمعته؟ قل ذلك أخبر الطالب (ج) بما ستفعله,احب ذلك، هل سمعته؟ قل ذلك اخبر الطالب (ج) بما ستفعله,11,0.0,False
"I’m gonna do 3 times 8, and then I’m gonna do [inaudible].",student,12,0,,0.0,,سأقوم بثلاثة مرات ثمانية ثم سأقوم بثلاثة مرات,ساقوم بثلاثه مرات ثمانيه ثم ساقوم بثلاثه مرات,8,0.125,True
"So this is the game that they’re all playing, big array, small array, where you find two small arrays to equal that larger array.  That’s a great idea ‘cause we know 3 times 8 ‘cause we just did it here.  Right?  So what was 3 times 8, Student A?  We just did it –",teacher,54,4,1.0,,0.0,إذاً هذه هي اللعبة التي يلعبونها جميعًا ، صف كبير ، صف صغير ، حيث تجد صفين صغيرين يساوي هذا الترتيب الأكبر.,اذا هذه هي اللعبه التي يلعبونها جميعا ، صف كبير ، صف صغير ، حيث تجد صفين صغيرين يساوي هذا الترتيب الاكبر.,22,0.045454545454545456,True
20 –,student,2,0,,,,20 ,20,0,0.0,False
20 -,teacher,2,0,,,0.0,20 -,20 -,0,0.0,False
24.,student,1,0,,,,24.,24.,0,0.0,False
24.,teacher,1,0,,,0.0,24.,24.,0,0.0,False
"It’s 24, so –",student,4,0,,,,إنها 24، لذا,انها 24، لذا,3,0.0,False
And what is 24 plus 24?,teacher,6,0,,,0.0,و ما هو 24 + 24؟,و ما هو 24 + 24؟,4,0.0,False
48.,student,1,0,,,,48.,48.,0,0.0,False
"48.  Perfect.  So now you have your two small arrays and you could add them back together and you’re ready.  Is it 400 and – good.  So once you decompose numbers, then you have to put them back together.  So you add them back together.",teacher,45,4,,,0.0,48 . مثالي. لذلك الآن لديك المجموعتين الصغيرة ويمكنك جمعها معا مرة أخرى و أنت جاهز. هل هو 400 و  جيد. لذلك بمجرد تفكيك الأرقام، ثم يجب عليك وضعها معا مرة أخرى. لذلك يمكنك جمعها معا مرة أخرى.,48 . مثالي. لذلك الان لديك المجموعتين الصغيره ويمكنك جمعها معا مره اخري و انت جاهز. هل هو 400 و جيد. لذلك بمجرد تفكيك الارقام، ثم يجب عليك وضعها معا مره اخري. لذلك يمكنك جمعها معا مره اخري.,35,0.0,False
Times it out.,student,3,0,,,,ضاعفها,ضاعفها,1,0.0,False
"Yeah, you add them back together; ‘cause the idea remember is instead of doing this large array of this 36 by 8, we’ve broken it up.  So we did 30 columns and then we did the 6 more columns.  Alright?  So go ahead and add them back. And it’s okay to add with an algorithm.  It’s okay to line them up by place.  Whatever you feel comfortable with.",teacher,68,6,,,0.0,نعم، يمكنك إضافةهم معا، لأن الفكرة تذكر أنه بدلا من القيام بهذا المجموعة الكبيرة من هذا 36 × 8، قمنا بتقسيمها. لذلك قمنا بعمل 30 عمود ثم قمنا بعمل 6 أعمدة أخرى. حسناً؟,نعم، يمكنك اضافههم معا، لان الفكره تذكر انه بدلا من القيام بهذا المجموعه الكبيره من هذا 36 × 8، قمنا بتقسيمها. لذلك قمنا بعمل 30 عمود ثم قمنا بعمل 6 اعمده اخري. حسنا؟,29,0.0,False
So I’m gonna add these two?,student,6,1,,,,إذاً سأضيف هذان الاثنان؟,اذا ساضيف هذان الاثنان؟,4,0.0,False
Mm hm.,teacher,2,0,0.0,,0.0,مممم.,مممم.,1,0.0,False
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
"Very good; perfect.  So now you’re ready to record your work here in your pencil.  Put your label.  And then you’re ready to start your next one.  And you can use that same strategy, okay?  And I’ll come back to check on you. Let’s see.  So we know that this is not a 20, it’s a –?",teacher,57,0,,,0.0,جيد جداً. ممتاز. لذا الآن أنت مستعد لتسجيل عملك هنا في قلمك. ضع علامتك. ومن ثم أنت مستعد لبدء عملك التالي. ويمكنك استخدام نفس الاستراتيجية، حسناً؟ وسأعود للتحقق منك. دعونا نرى.,جيد جدا. ممتاز. لذا الان انت مستعد لتسجيل عملك هنا في قلمك. ضع علامتك. ومن ثم انت مستعد لبدء عملك التالي. ويمكنك استخدام نفس الاستراتيجيه، حسنا؟ وساعود للتحقق منك. دعونا نري.,31,0.0,False
Uh.,student,1,0,,,,اه.,اه.,1,0.0,False
200.,teacher,1,0,,,0.0,-200 .,-200 .,0,0.0,False
200.,student,1,0,,,,-200 .,-200 .,0,0.0,False
So now this becomes 200 and –,teacher,7,0,,,0.0,الآن هذا يصبح 200 و ,الان هذا يصبح 200 و,4,0.0,False
60?,student,1,0,,,,60؟,60؟,1,0.0,False
"If you have 200 apples and I have 40 apples together, you get –",teacher,14,0,,,0.0,إذا كان لديك 200 تفاحة وأنا لدي 40 تفاحة معا، تحصل على ,اذا كان لديك 200 تفاحه وانا لدي 40 تفاحه معا، تحصل علي,10,0.0,False
240.,student,1,0,,,,240.,240.,0,0.0,False
"Very good; 240. We’re gonna be sharing number two.  So, when we come together in about like two minutes to share, even if you guys don’t finish number two, pay attention to the other strategies, okay? Yes.  Question?",teacher,38,0,,,0.0,جيد جداً، 240. سنشارك رقم اثنين. لذا، عندما نلتقي معاً في حوالي دقيقتين لنشارك، حتى لو كنتم لا تنتهون رقم اثنين، انتبهوا إلى الاستراتيجيات الأخرى، حسناً؟ نعم. سؤال؟,جيد جدا، 240. سنشارك رقم اثنين. لذا، عندما نلتقي معا في حوالي دقيقتين لنشارك، حتي لو كنتم لا تنتهون رقم اثنين، انتبهوا الي الاستراتيجيات الاخري، حسنا؟ نعم. سؤال؟,27,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"Okay.  Oh, I thought you had your hand up sweetie.    Student S, you guys focus.  It’s not [inaudible].",teacher,18,0,,,0.0,حسناً، ظننتُ أن يدكَ مرتفعة يا عزيزتي، الطالب (س) ، ركّزوا يا رفاق.,حسنا، ظننت ان يدك مرتفعه يا عزيزتي، الطالب (س) ، ركزوا يا رفاق.,13,0.0,False
What’s this?,student,2,0,,,,ما هذا؟,ما هذا؟,2,0.0,False
"Student [J], I’m just watching him to make sure that you have that relationship between division and multiplication.  You were doing some chatting and laughing over here, so I want to make sure that you’re on track.",teacher,37,2,,,0.0,الطالب (ج) ، أنا فقط أشاهده للتأكد من أن لديك تلك العلاقة بين الانقسام والضاعفة. كنت تتكلم وتضحك هنا، لذا أريد التأكد من أنك على الطريق الصحيح.,الطالب (ج) ، انا فقط اشاهده للتاكد من ان لديك تلك العلاقه بين الانقسام والضاعفه. كنت تتكلم وتضحك هنا، لذا اريد التاكد من انك علي الطريق الصحيح.,27,0.0,False
I have to sit over here today [inaudible].,student,8,0,,0.0,,يجب أن أجلس هنا اليوم,يجب ان اجلس هنا اليوم,5,0.0,False
"No, you can go back over there.  I just – Student S couldn’t move from here. Does anybody have any questions on this game over here?",teacher,26,0,1.0,,0.0,لا، يمكنك العودة إلى هناك أنا فقط الطالب S لا يمكن أن تتحرك من هنا هل هناك أي سؤال حول هذه اللعبة هنا؟,لا، يمكنك العوده الي هناك انا فقط الطالب S لا يمكن ان تتحرك من هنا هل هناك اي سؤال حول هذه اللعبه هنا؟,22,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
No.  You do?  What’s your question sweetie?,teacher,7,0,,,0.0,لا، أنت تعرف ما هو سؤالك يا عزيزتي؟,لا، انت تعرف ما هو سؤالك يا عزيزتي؟,8,0.0,False
I don’t know how to do this.,student,7,0,,,,لا أعرف كيف أفعل هذا,لا اعرف كيف افعل هذا,5,0.0,False
"Okay.  So when you see a card, when I see this array, I know the total, right, and I know that 5 is one of the factors, but I don’t know what this other factor is.  So, when I see that kind of an operation, that tells me, like over here, when I knew 63, I knew one factor is 7.  This was my missing factor, remember that game?  And so I set up a division situation, division – uh, division – 63 divided by 7 equals some missing factor.  But then we talked about how the inverse relationship of division and multiplication is there, so we use the multiplication to answer the division situation.  So, for example, nice and loud hon.",teacher,122,11,0.0,,0.0,حسنا، عندما ترى بطاقة، عندما أرى هذا الترتيب، أنا أعرف إجمالي، صحيح، وأنا أعرف أن 5 هو واحد من العوامل، ولكن أنا لا أعرف ما هو هذا العامل الآخر. لذلك، عندما أرى هذا النوع من العملية، التي تخبرني، مثل هنا، عندما كنت أعرف 63، كنت أعرف أن العامل واحد هو 7. هذا كان العامل المفقود لي، تذكر تلك اللعبة؟,حسنا، عندما تري بطاقه، عندما اري هذا الترتيب، انا اعرف اجمالي، صحيح، وانا اعرف ان 5 هو واحد من العوامل، ولكن انا لا اعرف ما هو هذا العامل الاخر. لذلك، عندما اري هذا النوع من العمليه، التي تخبرني، مثل هنا، عندما كنت اعرف 63، كنت اعرف ان العامل واحد هو 7. هذا كان العامل المفقود لي، تذكر تلك اللعبه؟,57,0.0,False
"12, and I multiply by 5?",student,6,1,,,,12، وأنا مضاعفة ب 5؟,12، وانا مضاعفه ب 5؟,5,0.0,False
"Nope, erase that and start again.  Start with your division side.",teacher,11,1,1.0,,0.0,لا، قم بحذف ذلك وابدأ من جديد، ابدأ من جانب قسمك,لا، قم بحذف ذلك وابدا من جديد، ابدا من جانب قسمك,11,0.0,False
But I already know it.,student,5,0,,,,ولكني أعرف ذلك بالفعل,ولكني اعرف ذلك بالفعل,4,0.0,False
I know you do.,teacher,4,0,1.0,,0.0,-أعلم أنكِ كذلك,-اعلم انك كذلك,3,0.0,False
Oh that –,student,3,0,,,,أوه ، هذا,اوه ، هذا,3,0.0,False
"It’s – okay, pick one you don’t know.  Let’s – well you know most of them.  So pick – just to get the strategy down, pick this one.",teacher,28,0,,,0.0,حسناً، اختر واحداً لا تعرفه، دعونا نعرف معظمهم، لذا اختر واحداً فقط لتكتشف الاستراتيجية، اختر هذا.,حسنا، اختر واحدا لا تعرفه، دعونا نعرف معظمهم، لذا اختر واحدا فقط لتكتشف الاستراتيجيه، اختر هذا.,16,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
No pick this 12 time – pick 108 divided by 12.,teacher,11,1,,,0.0,لا تختار هذه 12 مرة  تختار 108 مقسمة على 12.,لا تختار هذه 12 مره تختار 108 مقسمه علي 12.,7,0.0,False
9.,student,1,0,,,,9,9,0,0.0,False
I didn’t ask you that.  I know that we’re learning our facts and we know it.,teacher,16,0,,,0.0,لم أسألك ذلك أعلم أننا نتعلم حقائقنا ونعلم ذلك,لم اسالك ذلك اعلم اننا نتعلم حقائقنا ونعلم ذلك,9,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
"Mm hm.  But this, I just want him to understand the game. Yes, that heard it.  And you whisper.",teacher,19,0,,,0.0,لكن هذا، أنا فقط أريد منه أن يفهم اللعبة نعم، لقد سمع ذلك,لكن هذا، انا فقط اريد منه ان يفهم اللعبه نعم، لقد سمع ذلك,13,0.0,False
"So, so I do division first?",student,6,1,,,,إذاً، إذاً سأقوم بالتقسيم أولاً؟,اذا، اذا ساقوم بالتقسيم اولا؟,5,0.0,False
"Yeah, but not just yet, okay?  So you start with the total, 108.",teacher,13,1,1.0,,0.0,أجل، لكن ليس بعد، حسناً؟,اجل، لكن ليس بعد، حسنا؟,5,0.0,False
"Oh, so I do division first, right?",student,7,1,,,,أوه، إذاً أنا أقوم بالتقسيم أولاً، صحيح؟,اوه، اذا انا اقوم بالتقسيم اولا، صحيح؟,7,0.0,False
"Yeah or do – I mean; yeah, I would.",teacher,9,0,0.0,,0.0,نعم او افعل انا اعني نعم انا افعل,نعم او افعل انا اعني نعم انا افعل,8,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
"You know that which factor equals – you can say circle the blank – any shape.  So once you set this up, then you’re thinking about in your head 12 times blank equals 108.  So that right, immediately you’re seeing their relationship.",teacher,42,1,,,0.0,تعلمون أن أي عامل يساوي  يمكنك أن تقول دائرة الفراغ  أي شكل. لذلك بمجرد أن تقوم بتعيين هذا، ثم كنت أفكر في رأسك 12 مرات الفراغ يساوي 108.,تعلمون ان اي عامل يساوي يمكنك ان تقول دائره الفراغ اي شكل. لذلك بمجرد ان تقوم بتعيين هذا، ثم كنت افكر في راسك 12 مرات الفراغ يساوي 108.,26,0.14285714285714285,True
5 times 10 equals 50 plus –,student,7,0,,,,5 × 10 = 50 + ,5 × 10 = 50 +,0,0.0,False
"So I’m gonna let you think about that and work that one out. Alright, let’s come together to share.  Can you put all array cards away and open back up to 61?  Can you guys put all array cards away?  It’s time to share.  Open back up to page 61. Okay?  It’s time to put all array cards away.  Student J and Student A, figure out – keep working on that problem while they clean up quickly.  Perfect.",teacher,78,3,0.0,,0.0,لذا سأترككم تفكرون في ذلك و نعمل على ذلك. حسناً، دعونا نتشارك معاً. هل يمكنكم وضع جميع بطاقات الترتيب بعيداً وفتحها مرة أخرى إلى 61؟ هل يمكنكم يا رفاق وضع جميع بطاقات الترتيب بعيداً؟ حان الوقت لتشارك. افتح مرة أخرى إلى الصفحة 61. حسناً؟ حان الوقت لوضع جميع بطاقات الترتيب بعيداً. الطالب J والطالب A، اكتشفوا أنوا يواصلون العمل على هذه المشكلة بينما ينظفون بسرعة. مثالي.,لذا ساترككم تفكرون في ذلك و نعمل علي ذلك. حسنا، دعونا نتشارك معا. هل يمكنكم وضع جميع بطاقات الترتيب بعيدا وفتحها مره اخري الي 61؟ هل يمكنكم يا رفاق وضع جميع بطاقات الترتيب بعيدا؟ حان الوقت لتشارك. افتح مره اخري الي الصفحه 61. حسنا؟ حان الوقت لوضع جميع بطاقات الترتيب بعيدا. الطالب J والطالب A، اكتشفوا انوا يواصلون العمل علي هذه المشكله بينما ينظفون بسرعه. مثالي.,64,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
"Excellent. You should be cleaning up like Student J, Student M.  I’d like everyone to clean up and Student [E], and please open back up to page 61.  And I’d like you to be more respectful to him please. I like what I see from Student T.  You can put your game sheet in section four – or actually, just put it right next to your work today.  That’s okay.",teacher,70,0,,,0.0,ممتاز. يجب أن تنظف مثل الطالب J، الطالب M. أود من الجميع أن تنظف و الطالب [E]، و من فضلك افتح مرة أخرى إلى الصفحة 61. وأود منك أن تكون أكثر احترام له من فضلك. أحب ما أرى من الطالب T. يمكنك وضع ورقة اللعبة الخاصة بك في القسم الرابع  أو في الواقع، فقط وضعه مباشرة بجوار عملك اليوم. هذا جيد.,ممتاز. يجب ان تنظف مثل الطالب J، الطالب M. اود من الجميع ان تنظف و الطالب [E]، و من فضلك افتح مره اخري الي الصفحه 61. واود منك ان تكون اكثر احترام له من فضلك. احب ما اري من الطالب T. يمكنك وضع ورقه اللعبه الخاصه بك في القسم الرابع او في الواقع، فقط وضعه مباشره بجوار عملك اليوم. هذا جيد.,58,0.0,False
We got two more.,student,4,0,,,,لدينا اثنين آخرين,لدينا اثنين اخرين,3,0.0,False
"Yes, I know.",teacher,3,0,,,0.0,-أجل، أعلم .,-اجل، اعلم .,2,0.0,False
"No, we don’t want – I want to keep on doing this.  I want to [inaudible].",student,16,0,,0.0,,لا، نحن لا نريد أريد أن أستمر في فعل هذا أريد أن [غير مسموع].,لا، نحن لا نريد اريد ان استمر في فعل هذا اريد ان [غير مسموع].,14,0.0,False
"There’s gonna be a label there of weeks; there days.  It’s perfect there.  It’s just perfect.  Can you guys work a little harder and clean up faster please.  Miles don’t get passed out to people that are talking while cleaning.  You understand what you need to do, but you’re not doing it; and that’s a poor choice.  Student M, you’re going over to your weak side and hopefully it’s a fast visit. Anyone not cleaning quietly is moving over to their weak side. Hopefully it’s a fast visit.  You should be cleaning up.",teacher,93,0,0.0,,0.0,سيكون هناك ملصق هناك في أسابيع، هناك أيام. إنه مثالي هناك. إنه مثالي فقط. هل يمكنكم يا رفاق العمل بجد وتنظيف أسرع من فضلكم. لا تتلاشى الأميال إلى الناس الذين يتحدثون أثناء التنظيف. أنت تفهم ما يجب عليك القيام به، ولكنك لا تفعل ذلك؛ وهذا خيار سيء. الطالب M، أنت ذاهب إلى جانب ضعفك ويأمل أن يكون زيارة سريعة. أي شخص لا تنظيف بهدوء يتحرك إلى جانب ضعيفه. آمل أن يكون زيارة سريعة. يجب أن تكون تنظيف.,سيكون هناك ملصق هناك في اسابيع، هناك ايام. انه مثالي هناك. انه مثالي فقط. هل يمكنكم يا رفاق العمل بجد وتنظيف اسرع من فضلكم. لا تتلاشي الاميال الي الناس الذين يتحدثون اثناء التنظيف. انت تفهم ما يجب عليك القيام به، ولكنك لا تفعل ذلك؛ وهذا خيار سيء. الطالب M، انت ذاهب الي جانب ضعفك ويامل ان يكون زياره سريعه. اي شخص لا تنظيف بهدوء يتحرك الي جانب ضعيفه. امل ان يكون زياره سريعه. يجب ان تكون تنظيف.,77,0.0,False
Where does this go?,student,4,0,,,,إلى أين يذهب هذا؟,الي اين يذهب هذا؟,4,0.0,False
You can put it right next to the sheet; that’s okay.  You should be cleaning up.  This should be in your binder.,teacher,22,0,,,0.0,يمكنك وضعها بجانب الشريحة، لا بأس، يجب أن تنظفها، يجب أن تكون في مقبضك.,يمكنك وضعها بجانب الشريحه، لا باس، يجب ان تنظفها، يجب ان تكون في مقبضك.,14,0.0,False
These are extra papers Mrs. L.,student,6,0,,,,هذه أوراق إضافية سيدة (إل),هذه اوراق اضافيه سيده (ال),5,0.0,False
