text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
Three-fifths is in the sixth grade.  And the rest?  The rest in the fifth grade.  Now what's the fraction then?  What are you gonna do to find out?  What are you gonna do to find out?,teacher,36,1,,,0.0,ثلاثة الخامسة في الصف السادس والباقي في الصف الخامس الآن ما هو الجزء إذاً ماذا ستفعلين لمعرفة ذلك ماذا ستفعلين لمعرفة ذلك,ثلاثه الخامسه في الصف السادس والباقي في الصف الخامس الان ما هو الجزء اذا ماذا ستفعلين لمعرفه ذلك ماذا ستفعلين لمعرفه ذلك,22,0.045454545454545456,True
You're gonna add 60 times 20.,student,6,1,,,,سوف تضيف 60 × 20,سوف تضيف 60 × 20,2,0.0,False
You're gonna 16 – 60 and?,teacher,6,0,1.0,,0.0,أنت ستعمل 16  60 و؟,انت ستعمل 16 60 و؟,3,0.0,False
Times 20.,student,2,0,,,,عشرون مرة,عشرون مره,2,0.5,True
"Oh, you're gonna multiply sixty times – why?  Why is that?",teacher,11,1,,,1.0,أوه، أنت ستضرب ستين مرة  لماذا؟ لماذا هذا؟,اوه، انت ستضرب ستين مره لماذا؟ لماذا هذا؟,8,0.0,False
Because look you have three-fifths.,student,5,0,,,,لأن انظر لديك ثلاثة الخامسة.,لان انظر لديك ثلاثه الخامسه.,5,0.2,True
Where did you come up with 60?,teacher,7,0,0.0,,1.0,من أين أتيت مع 60؟,من اين اتيت مع 60؟,5,0.0,False
Three-fifths.,student,1,0,,,,ثلاثة الخامسة,ثلاثه الخامسه,2,0.5,True
Okay.  That's 60 what?,teacher,4,0,,,0.0,حسناً، هذا 60 ماذا؟,حسنا، هذا 60 ماذا؟,3,0.0,False
60 percent.,student,2,1,,,,60 في المئة,60 في المئه,2,0.0,False
Then you're gonna use percent to solve this problem?  Are you gonna use percent to solve this problem?,teacher,18,2,,,0.0,هل ستستخدم النسبة المئوية لحل هذه المشكلة؟,هل ستستخدم النسبه المئويه لحل هذه المشكله؟,7,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.  If a fifth is 60 percent then what else?  What else you gonna do.,teacher,15,1,,,1.0,حسناً، إذا كان الخامس هو 60 في المائة، فماذا أيضاً؟,حسنا، اذا كان الخامس هو 60 في المائه، فماذا ايضا؟,9,0.0,False
You're gonna [Inaudible] 60 times three.,student,6,0,,,,ستقوم بـ (لا تسمع) 60 مرّة 3,ستقوم ب (لا تسمع) 60 مره 3,5,0.0,False
Why?,teacher,1,0,0.0,,1.0,-لماذا؟,-لماذا؟,1,0.0,False
Because the three – when it's three-fifths and six.  If that – three-fifths equals 60 but you could [60] percent.  So when it's 60 percent and it's three-fifth and [this] number so you could add [10] numbers by the – number that gives 60. So you could add 60 percent.  60 times three.,student,53,5,,1.0,,لأن الثلاثة  عندما يكون ثلاثة الخامسة والستة. إذا كان ذلك  ثلاثة الخامسة يساوي 60 ولكن يمكنك [60] في المئة. لذلك عندما يكون 60 في المئة و هو ثلاثة الخامسة و [هذه] الرقم لذلك يمكنك إضافة [10] الأرقام بواسطة عدد  الذي يعطي 60. لذلك يمكنك إضافة 60 في المئة.,لان الثلاثه عندما يكون ثلاثه الخامسه والسته. اذا كان ذلك ثلاثه الخامسه يساوي 60 ولكن يمكنك [60] في المئه. لذلك عندما يكون 60 في المئه و هو ثلاثه الخامسه و [هذه] الرقم لذلك يمكنك اضافه [10] الارقام بواسطه عدد الذي يعطي 60. لذلك يمكنك اضافه 60 في المئه.,42,0.125,True
"Let me ask you this question.  If you were asked to come up with a fraction that would represent the whole number over here what would that be?  A fraction that could represent the whole number over here?  The whole number.  If this is portion, a part, a fraction that – a fraction that represents the whole.  Think about that.  I'll come back in a minute.",teacher,66,8,1.0,,0.0,اسمحوا لي أن أسألكم هذا السؤال. إذا سُئلتم أن تجدوا جزءًا يمثل العدد الإجمالي هنا ما هو ذلك؟ جزءًا يمكن أن يمثل العدد الإجمالي هنا؟ العدد الإجمالي. إذا كان هذا جزءًا، جزءًا، جزءًا يمثل  جزءًا يمثل الإجمالي. فكروا بذلك. سأعود بعد دقيقة.,اسمحوا لي ان اسالكم هذا السؤال. اذا سئلتم ان تجدوا جزءا يمثل العدد الاجمالي هنا ما هو ذلك؟ جزءا يمكن ان يمثل العدد الاجمالي هنا؟ العدد الاجمالي. اذا كان هذا جزءا، جزءا، جزءا يمثل جزءا يمثل الاجمالي. فكروا بذلك. ساعود بعد دقيقه.,42,0.0,False
"This group doesn't want to listen.  Teacher, some of the people have their own opinion.  [Inaudible] But they can't combine it together.",student,22,0,,0.0,,هذه المجموعة لا تريد أن تستمع، المعلم، بعض الناس لديهم رأيهم الخاص.,هذه المجموعه لا تريد ان تستمع، المعلم، بعض الناس لديهم رايهم الخاص.,12,0.0,False
Let me see the problem.  Okay.  One at a time.  Excuse me.  One at a time.  Listen – I want everyone to listen to her.  All right?,teacher,27,0,0.0,,0.0,اسمحوا لي أن أرى المشكلة، حسناً، واحد في كل مرة، عذراً، واحد في كل مرة، اسمع، أريدك أن تستمع إليها، حسناً؟,اسمحوا لي ان اري المشكله، حسنا، واحد في كل مره، عذرا، واحد في كل مره، اسمع، اريدك ان تستمع اليها، حسنا؟,21,0.0,False
Three-fifths is 60 percent.,student,4,1,,,,ثلاثة الخامسة هو 60 في المائة.,ثلاثه الخامسه هو 60 في المائه.,5,0.16666666666666666,True
Yes.  I want you to listen to her.,teacher,8,0,,,0.0,أجل، أريدك أن تستمع إليها,اجل، اريدك ان تستمع اليها,5,0.0,False
If we did 100 percent minus 60 percent equals 40.  So we find a fraction that equals to 40 percent. Two-fifths.,student,21,4,,0.0,,إذا فعلنا 100٪ ناقص 60٪ يساوي 40، لذلك نجد جزء يساوي 40٪.,اذا فعلنا 100٪ ناقص 60٪ يساوي 40، لذلك نجد جزء يساوي 40٪.,12,0.25,True
Yes.  Then is that the answer.,teacher,6,0,0.0,,0.0,أجل، إذاً هذا هو الإجابة,اجل، اذا هذا هو الاجابه,5,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Yep.  That is – it seems to me that the answer – what do you have to say?  Let me see.  Do you agree with them?,teacher,26,0,,,1.0,نعم. هذا هو  يبدو لي أن الإجابة  ماذا لديك ليقول؟ دعيني أرى. هل توافق معهم؟,نعم. هذا هو يبدو لي ان الاجابه ماذا لديك ليقول؟ دعيني اري. هل توافق معهم؟,15,0.0,False
"Yeah but they're not talking about, like, percent.",student,8,1,,0.0,,أجل، لكنّهم لا يتحدثون عن النسبة المئوية.,اجل، لكنهم لا يتحدثون عن النسبه المئويه.,7,0.0,False
Percent?  Okay.,teacher,2,1,1.0,,0.0,نسبة مئوية؟,نسبه مئويه؟,2,0.5,True
They're talking about fractions.,student,4,1,,,,إنهم يتحدثون عن الكسور,انهم يتحدثون عن الكسور,4,0.0,False
But what she just said is – can you say it again?,teacher,12,0,,,0.0,لكن ما قالته للتو هو هل يمكنك أن تقولها مرة أخرى؟,لكن ما قالته للتو هو هل يمكنك ان تقولها مره اخري؟,11,0.0,False
"[It's good]. We do 100 percent minus 60 percent equals to 40 percent.  So 40 percent.  You find the fraction.  That equals to 40 percent, two-fifths.",student,26,6,,0.0,,نحن نفعل 100٪ - 60٪ يساوي 40٪. اذاً 40٪. يمكنك العثور على الجزء. هذا يساوي 40٪، 2/5,نحن نفعل 100٪ - 60٪ يساوي 40٪. اذا 40٪. يمكنك العثور علي الجزء. هذا يساوي 40٪، 2/5,15,0.11764705882352941,True
That's fine.  Do you agree?,teacher,5,0,0.0,,0.0,لا بأس، هل توافقين؟,لا باس، هل توافقين؟,4,0.0,False
They're saying the problem but that's not the problem.,student,9,0,,0.0,,إنهم يقولون المشكلة لكن هذه ليست المشكلة,انهم يقولون المشكله لكن هذه ليست المشكله,7,0.0,False
Excuse me.  You said that's not what?,teacher,7,0,1.0,,0.0,عذراً، قلت أن هذا ليس ماذا؟,عذرا، قلت ان هذا ليس ماذا؟,6,0.0,False
That's not the problem.  They –,student,6,0,,,,هذه ليست المشكلة,هذه ليست المشكله,3,0.0,False
That's not the question?,teacher,4,0,1.0,,0.0,هذا ليس السؤال؟,هذا ليس السؤال؟,3,0.0,False
It says to use fraction.,student,5,1,,,,يقول استخدام الجزء.,يقول استخدام الجزء.,3,0.0,False
Okay.  Now but what did she say in the end?,teacher,10,0,0.0,,1.0,حسناً، لكن ماذا قالت في النهاية؟,حسنا، لكن ماذا قالت في النهايه؟,6,0.0,False
I get it but they say it says for us to use fraction.,student,13,1,,0.0,,أنا أفهم ذلك لكن يقولون أنه يجب أن نستخدم الكسور,انا افهم ذلك لكن يقولون انه يجب ان نستخدم الكسور,10,0.0,False
Tell me what you did to solve the problem.  Okay tell me what you did.  Tell me what you did.,teacher,20,0,0.0,,1.0,أخبرني ماذا فعلت لحل المشكلة أخبرني ماذا فعلت,اخبرني ماذا فعلت لحل المشكله اخبرني ماذا فعلت,8,0.0,False
"Well, I put – well I already know this is 100 percent.",student,12,1,,0.0,,حسنا، أنا وضعت  حسنا أنا أعرف بالفعل هذا هو 100 في المئة.,حسنا، انا وضعت حسنا انا اعرف بالفعل هذا هو 100 في المئه.,11,0.0,False
"Which one is 100 percent?  This one, what?",teacher,8,1,1.0,,0.0,أي منها 100 بالمئة؟,اي منها 100 بالمئه؟,3,0.0,False
Five-fives.,student,1,0,,,,خمسة خمسة,خمسه خمسه,2,1.0,True
Five-fifths.,teacher,1,0,,,0.0,خمسة خمسة,خمسه خمسه,2,1.0,True
Three – five-fifths.,student,3,0,,,,ثلاثة  خمسة خمسة.,ثلاثه خمسه خمسه.,3,0.6666666666666666,True
Yeah.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
Three-sixths.  It's 60 percent and [Inaudible].  But like you could say to use fractions.,student,14,2,,0.0,,ثلاثة ستة. إنها 60 في المئة و [لا يمكن سماعها] ولكن كما يمكنك أن تقول لاستخدام الكسور.,ثلاثه سته. انها 60 في المئه و [لا يمكن سماعها] ولكن كما يمكنك ان تقول لاستخدام الكسور.,16,0.058823529411764705,True
Yes.  But what's the answer then?,teacher,6,0,0.0,,0.0,أجل، لكن ما هو الإجابة إذاً؟,اجل، لكن ما هو الاجابه اذا؟,6,0.0,False
It's two-fifths.,student,2,0,,,,انها اثنين من الخمس,انها اثنين من الخمس,4,0.0,False
Okay.  Two-fifths.  And did you write the answer two-fifth? Didn't she say two-fifth?,teacher,13,0,,,0.0,حسناً، اثنين من الخامسة، وهل كتبت الإجابة اثنين من الخامسة؟,حسنا، اثنين من الخامسه، وهل كتبت الاجابه اثنين من الخامسه؟,10,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"She used another strategy, right?  She used another strategy to solve the problem.  That's fine.",teacher,15,0,,,0.0,لقد استخدمت إستراتيجية أخرى لحل المشكلة,لقد استخدمت استراتيجيه اخري لحل المشكله,6,0.0,False
They're the same thing.  Use a fraction.,student,7,1,,,,إنها نفس الشيء، استخدم جزءًا صغيرًا,انها نفس الشيء، استخدم جزءا صغيرا,6,0.0,False
You used fraction.  She used percent.  But then in the end what she did?  She converted it into – ?,teacher,20,3,1.0,,1.0,لقد استخدمت الجزء. لقد استخدمت النسبة المئوية. ولكن في النهاية ماذا فعلت؟ تحولتها إلى ؟,لقد استخدمت الجزء. لقد استخدمت النسبه المئويه. ولكن في النهايه ماذا فعلت؟ تحولتها الي ؟,15,0.0,False
[Inaudible]  You're supposed to let the percent – you're supposed to make –,student,13,1,,0.0,,من المفترض أن تدع النسبة المئوية التي من المفترض أن تجني,من المفترض ان تدع النسبه المئويه التي من المفترض ان تجني,11,0.0,False
No but what did she say?  You don't have to write – the answer's not in percent.  The answer is in –,teacher,22,1,1.0,,0.0,لا ولكن ماذا قالت؟ لا يجب عليك كتابة  الجواب ليس بالمائة. الجواب في ,لا ولكن ماذا قالت؟ لا يجب عليك كتابه الجواب ليس بالمائه. الجواب في,13,0.0,False
Fraction.,multiple students,1,1,,,,الجزء.,الجزء.,1,0.0,False
Fraction.  That's what she said in the end.,teacher,8,1,,,0.0,هذا ما قالته في النهاية,هذا ما قالته في النهايه,5,0.0,False
That's what I said.,student,4,0,,,,هذا ما قلته,هذا ما قلته,3,0.0,False
Okay.  She was explaining how she solved it.,teacher,8,0,,,1.0,حسناً، كانت تشرح كيف حل الأمر,حسنا، كانت تشرح كيف حل الامر,6,0.16666666666666666,True
That's what I said.  You're supposed to.,student,7,0,,,,هذا ما قلته، من المفترض أن تفعله,هذا ما قلته، من المفترض ان تفعله,7,0.0,False
Exactly.  Exactly.  Hold on.  Hold on.,teacher,6,0,0.0,,0.0,بالضبط، بالضبط، إنتظر، إنتظر,بالضبط، بالضبط، انتظر، انتظر,4,0.0,False
You're supposed to use a fraction.,student,6,1,,,,من المفترض أن تستخدم جزءاً,من المفترض ان تستخدم جزءا,5,0.0,False
Yeah.  But what's the answer now?  I want to see the answer.,teacher,12,0,0.0,,0.0,أجل، لكن ما هو الإجابة الآن؟,اجل، لكن ما هو الاجابه الان؟,6,0.0,False
Two-fifths.,student,1,0,,,,اثنين من الخامسة.,اثنين من الخامسه.,3,0.0,False
Two – that's got to be the answer.,teacher,8,0,,,0.0,2  هذا يجب أن يكون الإجابة.,2 هذا يجب ان يكون الاجابه.,5,0.0,False
Percent.,student,1,1,,,,نسبة مئوية,نسبه مئويه,2,1.0,True
Yes.  It's not gonna be in percent.,teacher,7,1,,,0.0,أجل، لن يكون بالمائة,اجل، لن يكون بالمائه,4,0.0,False
It's gonna be in fractions.,student,5,1,,,,سوف تكون في كسور,سوف تكون في كسور,4,0.25,True
It's gonna be in fractions.,teacher,5,1,1.0,,0.0,سوف تكون في كسور,سوف تكون في كسور,4,0.25,True
It tells you to explain it.,student,6,0,,,,يخبرك أن تشرحها.,يخبرك ان تشرحها.,3,0.0,False
Exactly.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
But how could I –,student,5,0,,,,لكن كيف يمكنني,لكن كيف يمكنني,3,0.0,False
Yes.  Yes.  I understand that.,teacher,5,0,0.0,,0.0,أجل، أجل، أفهم ذلك,اجل، اجل، افهم ذلك,4,0.0,False
She explained it in fraction then she cut the answer in half.,student,12,1,,0.0,,لقد شرحت في الجزء ثم قطعت الجواب في النصف.,لقد شرحت في الجزء ثم قطعت الجواب في النصف.,9,0.0,False
She got the answer.  She used percent,teacher,7,1,1.0,,0.0,حصلت على الإجابة لقد استخدمت النسبة المئوية,حصلت علي الاجابه لقد استخدمت النسبه المئويه,7,0.0,False
She used percent –,student,4,1,,,,لقد استخدمت نسبة ,لقد استخدمت نسبه,3,0.3333333333333333,True
Yes.  No.,teacher,2,0,,,0.0,أجل، كلاّ,اجل، كلا,2,0.0,False
And then giving the answer in fractions.,student,7,1,,,,ومن ثم إعطاء الإجابة في الكسور.,ومن ثم اعطاء الاجابه في الكسور.,6,0.0,False
"Yes.  And the answer – yes, that's good.  Okay, but you got to write the answer over here.  Write the answer.  Okay. Write the answer.  Write the answer down.",teacher,29,0,1.0,,0.0,نعم. والجواب هو نعم، هذا جيد. حسناً، ولكن عليك أن تكتب الجواب هنا. اكتب الجواب. حسناً. اكتب الجواب. اكتب الجواب.,نعم. والجواب هو نعم، هذا جيد. حسنا، ولكن عليك ان تكتب الجواب هنا. اكتب الجواب. حسنا. اكتب الجواب. اكتب الجواب.,20,0.0,False
Two-fifths equals forty percent.,student,4,1,,,,اثنين من الخمسة يساوي أربعين في المئة.,اثنين من الخمسه يساوي اربعين في المئه.,7,0.14285714285714285,True
Okay.  You got it write.  It says what fraction of the students in the chorus are – the students in the chorus that are in fifth grade?  The fraction.  The fraction.  You got to write the fraction of the students – you got to start it like that.,teacher,48,4,,,0.0,حسناً، عليك أن تكتبها. تقول كم جزء من الطلاب في الجماعة هي الطلاب في الجماعة في الصف الخامس؟ الجزء. الجزء. عليك أن تكتب الجزء من الطلاب,حسنا، عليك ان تكتبها. تقول كم جزء من الطلاب في الجماعه هي الطلاب في الجماعه في الصف الخامس؟ الجزء. الجزء. عليك ان تكتب الجزء من الطلاب,26,0.0,False
"Teacher, [Inaudible] write to the fraction.",student,6,1,,,,المعلم، [لا يمكن سماع] الكتابة إلى الجزء.,المعلم، [لا يمكن سماع] الكتابه الي الجزء.,7,0.0,False
Okay.  What about are you doing it?  You're not doing it.,teacher,11,0,0.0,,1.0,حسناً، ما الذي تفعله؟,حسنا، ما الذي تفعله؟,4,0.0,False
Five-fives.,student,1,0,,,,خمسة خمسة,خمسه خمسه,2,1.0,True
Okay.  You understand?,teacher,3,0,,,0.0,حسناً، هل تفهم؟,حسنا، هل تفهم؟,3,0.0,False
Five-fifths is [Inaudible].,student,3,0,,,,خمس الخامسة هو [غير قابل للسمع].,خمس الخامسه هو [غير قابل للسمع].,6,0.16666666666666666,True
"Yeah.  Good discussion.  I like that.  Yes, over here.",teacher,9,0,,,0.0,أجل، من المفاوضات الجيدة، أعجبني ذلك، أجل، هنا,اجل، من المفاوضات الجيده، اعجبني ذلك، اجل، هنا,8,0.0,False
He's saying that – he said for us to write there is.  I'm saying for us to write there are 40 of –,student,23,0,,0.0,,يقول انه قال لنا ان نكتب هناك انا اقول لنا ان نكتب هناك 40 من,يقول انه قال لنا ان نكتب هناك انا اقول لنا ان نكتب هناك 40 من,14,0.0,False
They're asking what – okay.  Over here.  Did you find the answer?  Then what's the answer?  There.  What's the answer over here?,teacher,22,0,0.0,,0.0,إنهم يسألون ماذا حسناً هنا هل وجدت الإجابة؟ إذن ما هو الإجابة؟ ها هو. ما هو الإجابة هنا؟,انهم يسالون ماذا حسنا هنا هل وجدت الاجابه؟ اذن ما هو الاجابه؟ ها هو. ما هو الاجابه هنا؟,18,0.0,False
There – there are.,student,4,0,,,,هناك هناك هناك,هناك هناك هناك,3,0.0,False
There are what?,teacher,3,0,,,0.0,هناك ماذا؟,هناك ماذا؟,2,0.0,False
There are two-fifths of fifth grade and –,student,8,0,,0.0,,هناك خمسين من الصف الخامس و ,هناك خمسين من الصف الخامس و,6,0.0,False
Okay.  Two-fifths of the students.,teacher,5,0,1.0,,0.0,حسناً، خمسين من الطلاب,حسنا، خمسين من الطلاب,4,0.0,False
In the chorus.,student,3,0,,,,في الجماعة,في الجماعه,2,0.0,False
"Yeah.  Are in chorus.  Yeah.  Now over here.  Question B, what's – ?",teacher,13,0,,,0.0,أجل، إنهم في الجماعة، أجل، الآن هنا، السؤال الثاني، ما هو؟,اجل، انهم في الجماعه، اجل، الان هنا، السؤال الثاني، ما هو؟,11,0.0,False
"Yeah, but I forgot the answer.",student,6,0,,,,أجل، لكنني نسيت الإجابة,اجل، لكنني نسيت الاجابه,4,0.0,False
It says write your answer from Part A as percent.,teacher,10,1,1.0,,0.0,يقول كتابة جوابك من الجزء (أ) بنسبة مئوية,يقول كتابه جوابك من الجزء (ا) بنسبه مئويه,8,0.0,False
We wrote that.,student,3,0,,,,لقد كتبنا ذلك,لقد كتبنا ذلك,3,0.0,False
"Yeah.  But you got to put percent and explain how you know that.  Okay?  Explain.  To each answer I want to see an explanation, okay?  For each one of them.",teacher,30,1,,,1.0,أجل، لكن عليك أن تضع نسبة مئوية وتشرح كيف تعرف ذلك، حسناً؟ أوضح، لكل إجابة أريد أن أرى تفسير، حسناً؟ لكل منها.,اجل، لكن عليك ان تضع نسبه مئويه وتشرح كيف تعرف ذلك، حسنا؟ اوضح، لكل اجابه اريد ان اري تفسير، حسنا؟ لكل منها.,22,0.09090909090909091,True
"But you said to write there are forty percent blah, blah, blah. I was going to write there is 40 percent.",student,21,2,,0.0,,ولكنك قلت أن الكتابة هناك أربعين في المئة بلا بلا كنت سأكتب هناك أربعين في المئة,ولكنك قلت ان الكتابه هناك اربعين في المئه بلا بلا كنت ساكتب هناك اربعين في المئه,16,0.0,False
There is what?,teacher,3,0,1.0,,0.0,هناك ماذا؟,هناك ماذا؟,2,0.0,False
You said like to write there are 40 percent.,student,9,1,,0.0,,قلت أنك تحب الكتابة هناك 40 في المائة.,قلت انك تحب الكتابه هناك 40 في المائه.,7,0.0,False
Okay.  And you say just say – it says write your answer from Part A as a percent.  You said that two-fifth equals 40 percent.  Then it's been how you know two-fifths is 40 percent?,teacher,35,3,1.0,,0.0,حسناً. وقلت فقط قل  يقول كتابة إجابتك من الجزء A كنسبة مئوية. قلت أن خمسين يساوي 40 ٪. ثم كان ذلك كيف تعرفين خمسين هو 40 ٪؟,حسنا. وقلت فقط قل يقول كتابه اجابتك من الجزء A كنسبه مئويه. قلت ان خمسين يساوي 40 ٪. ثم كان ذلك كيف تعرفين خمسين هو 40 ٪؟,24,0.037037037037037035,True
We'll say that –,student,4,0,,,,سنقول ذلك,سنقول ذلك,2,0.0,False
"Okay.  Now just write it down.  Discuss it and write it down. Boys, I want you to in the – you too.  Yes?",teacher,23,0,,,0.0,حسناً، الآن فقط اكتبها وناقشها و اكتبها,حسنا، الان فقط اكتبها وناقشها و اكتبها,7,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"No, okay.  Can you come up with the – it's a fraction.  A fraction number that would represent a whole over here. Looking at this is three-fifth, right?  And you can thinking that the whole using the fraction.  How would you write it?  This is three-fifths.  And a whole would be what?",teacher,52,6,,,1.0,لا، حسنا. هل يمكنك أن تأتي مع  هو جزء. عدد جزء الذي يمكن أن يمثل الكامل هنا. النظر إلى هذا هو ثلاثة الخامسة، أليس كذلك؟ ويمكنك أن تفكر في أن الكامل باستخدام الجزء. كيف لكنها تكتب؟ هذا هو ثلاثة الخامسة. و الكامل سيكون ماذا؟,لا، حسنا. هل يمكنك ان تاتي مع هو جزء. عدد جزء الذي يمكن ان يمثل الكامل هنا. النظر الي هذا هو ثلاثه الخامسه، اليس كذلك؟ ويمكنك ان تفكر في ان الكامل باستخدام الجزء. كيف لكنها تكتب؟ هذا هو ثلاثه الخامسه. و الكامل سيكون ماذا؟,44,0.045454545454545456,True
One.,student,1,0,,,,واحد.,واحد.,1,0.0,False
No.  A whole is one but give it in fractions.,teacher,10,2,,,0.0,كلا، الكامل هو واحد، لكن أعطيه في كسور.,كلا، الكامل هو واحد، لكن اعطيه في كسور.,8,0.0,False
One whole is –,student,4,1,,,,واحد كامل هو ,واحد كامل هو,3,0.0,False
Over here.  You see this is the denominator.  The denominator is the number of the parts you divide your whole into. Right?  Then that is the part that you divide your whole into.  Hello? Can Student A come to your class for the last hour today? Yes. Thank you very much.,teacher,51,6,,,0.0,هنا. ترى هذا هو المُعادل. المُعادل هو عدد الأجزاء التي تقسم مجموعك فيها. صحيح؟ ثم هذا هو الجزء الذي تقسم مجموعك فيه. مرحباً؟ هل يمكن للطالب A أن يأتي إلى صفك في آخر ساعة اليوم؟ نعم. شكراً جزيلاً.,هنا. تري هذا هو المعادل. المعادل هو عدد الاجزاء التي تقسم مجموعك فيها. صحيح؟ ثم هذا هو الجزء الذي تقسم مجموعك فيه. مرحبا؟ هل يمكن للطالب A ان ياتي الي صفك في اخر ساعه اليوم؟ نعم. شكرا جزيلا.,37,0.02631578947368421,True
[Inaudible] forty.  Me and Student J. [Inaudible] answers from. We got this answer times because we –,student,17,0,,0.0,,[لا يمكن سماعها] أربعين. أنا والطالب J. [لا يمكن سماعها] الإجابات من. حصلنا على هذه الرد مرات لأننا ,[لا يمكن سماعها] اربعين. انا والطالب J. [لا يمكن سماعها] الاجابات من. حصلنا علي هذه الرد مرات لاننا,17,0.0,False
Okay.  Did you think about the fraction?,teacher,7,1,0.0,,0.0,حسناً، هل فكرت في الجزء؟,حسنا، هل فكرت في الجزء؟,5,0.0,False
We need to put the fraction [Inaudible]. Yeah.  We – I [come from] 60 to 10 because 10 –,student,19,1,,1.0,,يجب أن نضع الجزء (لا يمكن سماعه). نعم. نحن  أنا [أتي من] 60 إلى 10 لأن 10 ,يجب ان نضع الجزء (لا يمكن سماعه). نعم. نحن انا [اتي من] 60 الي 10 لان 10,14,0.0,False
"But wouldn't it be – this is three-fifth.  Three-fifth our students of – sixth-grade students, right in chorus.  And the rest are fifth-graders, right?  I hear three-fifths to go from three-fifths to a whole number and what the fraction you're gonna have there to represent the whole number?",teacher,48,3,0.0,,0.0,ولكن أليس كذلك؟ هذا هو ثلاثة خمسة. ثلاثة خمسة طلابنا من طلاب الصف السادس، مباشرة في الجماعة. والباقين هم طلاب الصف الخامس، صحيح؟ أسمع ثلاثة خمسة للذهاب من ثلاثة خمسة إلى عدد كامل وما هو الجزء الذي سيكون لديك هناك لتمثيل العدد الكامل؟,ولكن اليس كذلك؟ هذا هو ثلاثه خمسه. ثلاثه خمسه طلابنا من طلاب الصف السادس، مباشره في الجماعه. والباقين هم طلاب الصف الخامس، صحيح؟ اسمع ثلاثه خمسه للذهاب من ثلاثه خمسه الي عدد كامل وما هو الجزء الذي سيكون لديك هناك لتمثيل العدد الكامل؟,43,0.16279069767441862,True
The whole number?,student,3,1,,,,الرقم بأكمله؟,الرقم باكمله؟,2,0.0,False
"This is three-fifths.  Wouldn't that be five-fifths, for example?  Right?  The whole number.  Then if you're going from three-fifths you already know that three-fifth is – five-fifths is what?",teacher,29,1,,,0.0,هذا هو ثلاثة الخامسة. أليس ذلك خمسة الخامسة، على سبيل المثال؟ صحيح؟ العدد الكامل. إذا كنت تذهب من ثلاثة الخامسة تعرف بالفعل أن ثلاثة الخامسة هو  خمسة الخامسة هو ماذا؟,هذا هو ثلاثه الخامسه. اليس ذلك خمسه الخامسه، علي سبيل المثال؟ صحيح؟ العدد الكامل. اذا كنت تذهب من ثلاثه الخامسه تعرف بالفعل ان ثلاثه الخامسه هو خمسه الخامسه هو ماذا؟,30,0.16666666666666666,True
Sixty.,student,1,0,,,,ستين.,ستين.,1,0.0,False
"No, forget about that sixty.  Okay.  Three-fifths of this five- fifths are students in sixth grade.  Now the rest.  If we have three-fifths and the whole is five-fifths, what's the rest?",teacher,31,1,,,0.0,لا، انسى هذا الستين، حسناً، ثلاثة الخمس من هذا الخمسة الخمسة هي طلاب الصف السادس، والباقي الآن، إذا كان لدينا ثلاثة الخمسة والجميع هو الخمسة الخمسة، ما هو الباقي؟,لا، انسي هذا الستين، حسنا، ثلاثه الخمس من هذا الخمسه الخمسه هي طلاب الصف السادس، والباقي الان، اذا كان لدينا ثلاثه الخمسه والجميع هو الخمسه الخمسه، ما هو الباقي؟,29,0.06896551724137931,True
15.,student,1,0,,,,15.,15.,0,0.0,False
No.  Fifteen what?,teacher,3,0,,,0.0,لا، خمسة عشر ماذا؟,لا، خمسه عشر ماذا؟,4,0.75,True
[Forty] percent.  'Cause –,student,4,1,,,,أربعين في المئة.,اربعين في المئه.,3,0.0,False
No. Why are you coming up with a percent?  You have three- fifths and you're going to five-fifth.  And what's the difference between the two?  Between three-fifths and five- fifths?  How many steps you take to go from – yes and that's – the difference would be the answer to that question.  Yes.  You okay?  Yeah.  Okay.,teacher,57,1,,,0.0,لا. لماذا تحصل على نسبة مئوية؟ لديك ثلاثة الخامسة وتذهب إلى خمسة الخامسة. وما هو الفرق بين الاثنين؟ بين ثلاثة الخامسة وخامسة الخامسة؟ كم خطوة تتخذ من  نعم وهذا هو  الفرق سيكون الإجابة على هذا السؤال. نعم. هل أنت بخير؟ نعم. حسنا.,لا. لماذا تحصل علي نسبه مئويه؟ لديك ثلاثه الخامسه وتذهب الي خمسه الخامسه. وما هو الفرق بين الاثنين؟ بين ثلاثه الخامسه وخامسه الخامسه؟ كم خطوه تتخذ من نعم وهذا هو الفرق سيكون الاجابه علي هذا السؤال. نعم. هل انت بخير؟ نعم. حسنا.,42,0.09523809523809523,True
