text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
Okay.  Now I don’t understand.  How are you gonna help me out? You know what I mean?  How are you going to help me out? Okay.  You say you don’t understand okay.  Let’s go over here.  Let’s go – I’ll come around.  Okay.  What do you bring to the table?  I can’t hear you.,teacher,54,0,,,0.0,حسناً، الآن لا أفهم، كيف ستساعدني؟ أتفهمين ما أعنيه؟ كيف ستساعدني؟ حسناً، تقولين أنك لا تفهمين، حسناً، لنذهب إلى هنا، لنذهب، سأعود، حسناً، ماذا ستحضرين إلى الطاولة؟ لا أستطيع سماعك.,حسنا، الان لا افهم، كيف ستساعدني؟ اتفهمين ما اعنيه؟ كيف ستساعدني؟ حسنا، تقولين انك لا تفهمين، حسنا، لنذهب الي هنا، لنذهب، ساعود، حسنا، ماذا ستحضرين الي الطاوله؟ لا استطيع سماعك.,30,0.0,False
I know that Alexander ate one-sixth of the pepperoni pizza and five –,student,13,0,,0.0,,أنا أعرف أن ألكسندر أكلت ستة من البيتزا البيبيروني وخمسة,انا اعرف ان الكسندر اكلت سته من البيتزا البيبيروني وخمسه,10,0.1,True
"You know what I know how to read.  Okay, tell me what it is that you bring to the table.",teacher,20,0,0.0,,0.0,حسناً، أخبرني ما الذي تحضره إلى الطاولة,حسنا، اخبرني ما الذي تحضره الي الطاوله,7,0.0,False
I know that we’re trying to figure out –,student,9,0,,0.0,,أعلم أننا نحاول معرفة ذلك,اعلم اننا نحاول معرفه ذلك,5,0.0,False
I like that.  Now you’re trying to put it into your own words.,teacher,13,0,0.0,,0.0,يعجبني ذلك الآن تحاول أن تضعها بكلماتك,يعجبني ذلك الان تحاول ان تضعها بكلماتك,7,0.0,False
- how much she ate of both pizzas.,student,8,0,,0.0,,-كم أكلت من كلا البيتزا,-كم اكلت من كلا البيتزا,5,0.0,False
Okay.  So what else do you bring to the table?  What else do you know about that pizza?  I know that you did something. You underlined something.  Can you read what you underlined?,teacher,33,2,1.0,,1.0,حسناً، ما الذي أحضرته إلى الطاولة؟ ما الذي تعرفه عن تلك البيتزا؟ أعلم أنك فعلت شيئاً، أبرزت شيئاً، هل يمكنك قراءة ما أبرزته؟,حسنا، ما الذي احضرته الي الطاوله؟ ما الذي تعرفه عن تلك البيتزا؟ اعلم انك فعلت شيئا، ابرزت شيئا، هل يمكنك قراءه ما ابرزته؟,23,0.0,False
Same size.,student,2,0,,,,نفس الحجم,نفس الحجم,2,0.0,False
Okay.  Are you bringing something to the table by knowing that?,teacher,11,0,,,0.0,حسناً، هل تجلبين شيئاً إلى الطاولة بمعرفة ذلك؟,حسنا، هل تجلبين شيئا الي الطاوله بمعرفه ذلك؟,8,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"So tell me something that you know, that you’re bringing to the table?",teacher,13,0,,,0.0,إذاً أخبرني بشيء تعرفه، الذي ستحضرينه إلى الطاولة؟,اذا اخبرني بشيء تعرفه، الذي ستحضرينه الي الطاوله؟,8,0.0,False
I know that I don’t have to worry about that the pepperoni pizza is small or big.,student,17,0,,0.0,,أعلم أنني لست مضطرة للقلق بشأن أن بيتزا البيبيروني صغيرة أو كبيرة,اعلم انني لست مضطره للقلق بشان ان بيتزا البيبيروني صغيره او كبيره,12,0.0,False
"Okay.  So okay, so you have all this information.  Where are you getting stuck?",teacher,14,0,0.0,,0.0,حسناً، حسناً، إذاً لديك كل هذه المعلومات,حسنا، حسنا، اذا لديك كل هذه المعلومات,7,0.0,False
That I’m getting stuck about I don’t know like what’s the whole number.,student,13,1,,0.0,,أنّي عالقة حول لا أعرف ما هو الرقم كله.,اني عالقه حول لا اعرف ما هو الرقم كله.,9,0.0,False
I can’t hear you.,teacher,4,0,0.0,,0.0,لا أستطيع سماعك,لا استطيع سماعك,3,0.0,False
I don’t know what’s the whole number and like how many pieces did he cut into.,student,16,1,,0.0,,لا أعرف ما هو العدد الكامل و كم قطعة قطعته,لا اعرف ما هو العدد الكامل و كم قطعه قطعته,10,0.0,False
Well let’s look at it.  How many pieces did he cut it into?,teacher,13,0,1.0,,0.0,دعونا نلقي نظرة على ذلك كم قطعة قطعتها؟,دعونا نلقي نظره علي ذلك كم قطعه قطعتها؟,8,0.0,False
Six.,student,1,0,,,,ستة.,سته.,1,0.0,False
I thought you said you didn’t know.  Okay.  How many pieces did he cut it here?,teacher,16,0,,,1.0,ظننتكِ قلتِ أنكِ لا تعرفين كم قطعة قطعتها هنا؟,ظننتك قلت انك لا تعرفين كم قطعه قطعتها هنا؟,9,0.0,False
Twelve.,student,1,0,,,,اثني عشر,اثني عشر,2,0.5,True
Okay so let’s look at this fraction right here.  What can you do with that fraction?  What could you do with that fraction right there?,teacher,25,3,,,1.0,حسناً دعونا نلقي نظرة على هذا الجزء هنا ماذا يمكن أن نفعل بهذا الجزء؟ ماذا يمكن أن نفعل بهذا الجزء هنا؟,حسنا دعونا نلقي نظره علي هذا الجزء هنا ماذا يمكن ان نفعل بهذا الجزء؟ ماذا يمكن ان نفعل بهذا الجزء هنا؟,21,0.0,False
Take one –,student,3,0,,,,خذ واحداً,خذ واحدا,2,0.0,False
Look – you said take?  So how much – so you’re saying you gotta subtract?,teacher,15,1,,,0.0,انظر  قلت تأخذ؟ إذاً كم  إذاً أنت تقول يجب أن تخفض؟,انظر قلت تاخذ؟ اذا كم اذا انت تقول يجب ان تخفض؟,11,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
What makes you say you have to subtract?  Cause we say adding?,teacher,12,1,,,0.0,ما الذي يجعلك تقول أنك يجب أن تخفض؟ لأننا نقول إضافة؟,ما الذي يجعلك تقول انك يجب ان تخفض؟ لاننا نقول اضافه؟,11,0.0,False
"Because he ate, that means he took some pieces out of the whole thing.",student,14,1,,0.0,,لأنّه أكل، وهذا يعني أنه أخذ بعض القطع من كلّ شيء.,لانه اكل، وهذا يعني انه اخذ بعض القطع من كل شيء.,11,0.0,False
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
So he that means he ate one piece out of the six pieces he cut it into.,student,17,0,,0.0,,إذاً هذا يعني أنه أكل قطعة واحدة من الأجزاء الستة التي قطعتها فيها,اذا هذا يعني انه اكل قطعه واحده من الاجزاء السته التي قطعتها فيها,13,0.0,False
All right.,teacher,2,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
And the five-twelve that means he ate five pieces of the twelve pieces he cut it into.,student,17,0,,0.0,,والخمسة عشر يعني أنه أكل خمسة قطع من الأجزاء الثانية عشرة التي قطعها فيها,والخمسه عشر يعني انه اكل خمسه قطع من الاجزاء الثانيه عشره التي قطعها فيها,14,0.21428571428571427,True
"Okay.  All right.  Okay guys.  No, no.  Do me a favor.  Read the problem because the objective is reading fractions but if you read the problem correctly you’re gonna say that Mr. C he go again with these tricks.  They’re not funny.  They not funny because I’m reading this here and looking at the objectives and he only put some part but he didn’t put the whole thing.  Here he go with his tricks that I really don’t care much about.  All right? So you begin to read and understand the problem?",teacher,92,2,1.0,,0.0,حسناً. حسناً. حسناً يا رفاق. لا، لا. افعلوا لي معروفاً. اقرأوا المشكلة لأن الهدف هو قراءة الكسور ولكن إذا قرأتم المشكلة بشكل صحيح ستقولون أن السيد سي يستخدم هذه الحيل مرة أخرى.,حسنا. حسنا. حسنا يا رفاق. لا، لا. افعلوا لي معروفا. اقراوا المشكله لان الهدف هو قراءه الكسور ولكن اذا قراتم المشكله بشكل صحيح ستقولون ان السيد سي يستخدم هذه الحيل مره اخري.,32,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Okay.  Stop.  I will come back to you guys. Can you do me a favor?  Circle problem number two.  I know what you’re going to say.  But I gotta give them a break because I know what they did.  All right.  Circle problem number two.  Circle problem number two and solve problem number two.  Okay?  But if you can solve number one guys I’m gonna ask my principal to give me a raise.  Okay? No, no, no.  Solve problem number two.  Okay.  We got three more minutes left to solve problem number two. Okay.  Why don’t you [come for me to a second now].  Okay. What do you notice about the problem number two?",teacher,114,3,,,0.0,حسناً. توقفوا. سأعود إليكم يا رفاق. هل يمكنكم أن تفعلوا لي معروفاً؟ مشكلة الدائرة رقم اثنان. أعرف ما ستقولهون. ولكن يجب أن أعطيهم استراحة لأنني أعرف ما فعلوه. حسناً. مشكلة الدائرة رقم اثنان. مشكلة الدائرة رقم اثنان وحل مشكلة رقم اثنان. حسناً؟ ولكن إذا تمكنتم من حل مشكلة رقم واحد سأطلب من مدير المدرسة أن يعطيني زيادة في المرتبة. حسناً؟ لا، لا، لا. حل مشكلة رقم اثنان. حسناً. لدينا ثلاث دقائق أخرى لحل مشكلة رقم اثنان. حسناً.,حسنا. توقفوا. ساعود اليكم يا رفاق. هل يمكنكم ان تفعلوا لي معروفا؟ مشكله الدائره رقم اثنان. اعرف ما ستقولهون. ولكن يجب ان اعطيهم استراحه لانني اعرف ما فعلوه. حسنا. مشكله الدائره رقم اثنان. مشكله الدائره رقم اثنان وحل مشكله رقم اثنان. حسنا؟ ولكن اذا تمكنتم من حل مشكله رقم واحد ساطلب من مدير المدرسه ان يعطيني زياده في المرتبه. حسنا؟ لا، لا، لا. حل مشكله رقم اثنان. حسنا. لدينا ثلاث دقائق اخري لحل مشكله رقم اثنان. حسنا.,77,0.03896103896103896,True
This one?,student,2,0,,,,هذه؟,هذه؟,1,0.0,False
What do you do?,teacher,4,0,,,1.0,ماذا تفعلين؟,ماذا تفعلين؟,2,0.0,False
I did the LCM.,student,4,1,,,,لقد قمت بـ (الـ (إل سي إم,لقد قمت ب (ال (ال سي ام,7,0.0,False
"What?  Are you doing the same page?  What page did you do?  I gotta get my glasses.  See what that happened, when you turned – when you’re older than 25 you need glasses.  Okay. What did you – okay.  What answer did you get to this one?",teacher,47,0,,,1.0,ماذا؟ هل تقوم بنفس الصفحة؟ ما الصفحة التي قمت بها؟ يجب أن أحصل على نظاراتي. انظر ماذا حدث، عندما أصبحت أكبر من 25 تحتاج إلى نظارات. حسناً. ماذا فعلت؟ حسناً. ما الإجابة التي حصلت عليها على هذه؟,ماذا؟ هل تقوم بنفس الصفحه؟ ما الصفحه التي قمت بها؟ يجب ان احصل علي نظاراتي. انظر ماذا حدث، عندما اصبحت اكبر من 25 تحتاج الي نظارات. حسنا. ماذا فعلت؟ حسنا. ما الاجابه التي حصلت عليها علي هذه؟,36,0.0,False
I got three-eighths.,student,3,0,,,,حصلت على ثلاثة ثمانية.,حصلت علي ثلاثه ثمانيه.,4,0.25,True
For which one?,teacher,3,0,,,0.0,لأي واحدة؟,لاي واحده؟,2,0.0,False
For the number two.,student,4,0,,,,من أجل رقم اثنين.,من اجل رقم اثنين.,4,0.0,False
"Okay so for problem number two what did you do?  What operation did you do?  Did you add it, subtract it?",teacher,21,2,,,1.0,حسناً إذاً بالنسبة للمشكلة رقم 2 ماذا فعلت؟ ما العملية التي قمت بها؟ هل قمت بإضافةها، أو بإسقاطها؟,حسنا اذا بالنسبه للمشكله رقم 2 ماذا فعلت؟ ما العمليه التي قمت بها؟ هل قمت باضافهها، او باسقاطها؟,17,0.0,False
I added.,student,2,0,,,,لقد أضفت,لقد اضفت,2,0.0,False
Huh?,teacher,1,0,,,0.0,هاه؟,هاه؟,1,0.0,False
I added.,student,2,0,,,,لقد أضفت,لقد اضفت,2,0.0,False
Why did you add?,teacher,4,1,,,1.0,لماذا أضفتها؟,لماذا اضفتها؟,2,0.0,False
Because he or she?  She took two pieces of different pizza.  I had to add to know how many.,student,19,1,,0.0,,لقد أخذت قطعتين من البيتزا المختلفة,لقد اخذت قطعتين من البيتزا المختلفه,6,0.0,False
Okay.  I’m not saying that you’re right.  Now so let’s say you’re right for number two.  Okay.  What about number one?,teacher,21,0,0.0,,1.0,حسناً، أنا لا أقول أنك على حق، الآن لنفترض أنك على حق في رقم اثنين، حسناً، ماذا عن رقم واحد؟,حسنا، انا لا اقول انك علي حق، الان لنفترض انك علي حق في رقم اثنين، حسنا، ماذا عن رقم واحد؟,20,0.0,False
Number one I did the same.,student,6,0,,,,رقم واحد فعلت نفس الشيء.,رقم واحد فعلت نفس الشيء.,5,0.0,False
Huh?,teacher,1,0,0.0,,0.0,هاه؟,هاه؟,1,0.0,False
Number one I did the same thing.,student,7,0,,,,رقم واحد أنا فعلت نفس الشيء.,رقم واحد انا فعلت نفس الشيء.,6,0.0,False
"Okay.  All right.  We got one minute and then we’re gonna talk about it.  One minute and then we’re going to talk about what some of you people did. order.  [Daysha] Jackson come to the main office to pick up your candy order. All right.  No.  We’re not doing that.  We’re gonna have our time to talk about it in one minute. order. All right.  Okay.  We got one minute and then – candy order. I told them to be quiet – We just – all right. Let’s continue working.  Listen – This is when working in the city it’s like that.  All right. order. Okay.  Please put your pencils down.  Put the pencils down. All right.  I’m just gonna go around recording answers.  It doesn’t matter what you tell I’m just gonna record answers. Okay.  If you didn’t get a chance to finish up just say Mr. C I’m thinking.  It’s not – because we’re gonna continue this later one.  Please don’t do that.  Now it is time to pay attention.  I got two minutes before that microphone goes off again.  All right. Okay, let’s go right here.  Answers.",teacher,190,0,0.0,,0.0,حسناً. حسناً. لدينا دقيقة واحدة ومن ثم سنتحدث عن الأمر. دقيقة واحدة ومن ثم سنتحدث عن ما فعله بعضكم من الناس. أمر. [دايشا] جاكسون يأتي إلى المكتب الرئيسي ليحصل على طلب الحلوى الخاص بك. حسناً. لا. نحن لا نفعل ذلك. سنحصل على وقتنا لنتحدث عنه في دقيقة واحدة. أمر. حسناً. حسناً. لدينا دقيقة واحدة ومن ثم طلب الحلوى. قلت لهم أن يكونوا هادئين  نحن فقط  حسناً. دعونا نستمر في العمل. اسمع  هذا عندما نعمل في المدينة  هكذا. حسناً. أمر. حسناً. حسناً. رجاءً ضعوا أقلامكم. ضعوا أقلامكم. حسناً. أنا فقط أقوم بتسجيل الإجابات.,حسنا. حسنا. لدينا دقيقه واحده ومن ثم سنتحدث عن الامر. دقيقه واحده ومن ثم سنتحدث عن ما فعله بعضكم من الناس. امر. [دايشا] جاكسون ياتي الي المكتب الرئيسي ليحصل علي طلب الحلوي الخاص بك. حسنا. لا. نحن لا نفعل ذلك. سنحصل علي وقتنا لنتحدث عنه في دقيقه واحده. امر. حسنا. حسنا. لدينا دقيقه واحده ومن ثم طلب الحلوي. قلت لهم ان يكونوا هادئين نحن فقط حسنا. دعونا نستمر في العمل. اسمع هذا عندما نعمل في المدينه هكذا. حسنا. امر. حسنا. حسنا. رجاء ضعوا اقلامكم. ضعوا اقلامكم. حسنا. انا فقط اقوم بتسجيل الاجابات.,92,0.0,False
One-half.,student,1,0,,,,ونصف.,ونصف.,1,0.0,False
So who got –,teacher,4,0,,,0.0,إذاً من حصل,اذا من حصل,3,0.0,False
For number two?,student,3,0,,,,من أجل رقم اثنين؟,من اجل رقم اثنين؟,4,0.0,False
Who got –,teacher,3,0,,,0.0,من حصل,من حصل,2,0.0,False
For number two or number one?,student,6,0,,,,من أجل رقم 2 أم رقم 1؟,من اجل رقم 2 ام رقم 1؟,6,0.0,False
Number one.,teacher,2,0,1.0,,0.0,رقم واحد.,رقم واحد.,2,0.0,False
One-half.,student,1,0,,,,ونصف.,ونصف.,1,0.0,False
One-half.  Yes.,teacher,2,0,,,0.0,نصف - نعم -,نصف - نعم -,2,0.25,True
Seven- twelfths.,student,2,0,,,,سبعة اثنا عشر.,سبعه اثنا عشر.,3,0.3333333333333333,True
Seven- twelfths.  Notice we have different answers already. Yes?  You.,teacher,10,0,,,0.0,سبعة اثنا عشر، لاحظ أن لدينا بالفعل إجابات مختلفة,سبعه اثنا عشر، لاحظ ان لدينا بالفعل اجابات مختلفه,9,0.1111111111111111,True
I’m thinking.,student,2,0,,,,أنا أفكر.,انا افكر.,2,0.0,False
What do you have there on your paper?,teacher,8,0,,,1.0,ماذا لديك هناك في ورقتك؟,ماذا لديك هناك في ورقتك؟,5,0.0,False
I put it into percent.,student,5,1,,,,وضعتها في المئة.,وضعتها في المئه.,3,0.0,False
Huh?,teacher,1,0,0.0,,0.0,هاه؟,هاه؟,1,0.0,False
I changed it to percent.,student,5,1,,,,لقد غيرته إلى نسبة مئوية,لقد غيرته الي نسبه مئويه,5,0.4,True
Okay.  Stop.  Listen.  What answer do you have?,teacher,8,0,0.0,,0.0,حسناً، توقف، اسمع، ما هي الإجابة التي لديك؟,حسنا، توقف، اسمع، ما هي الاجابه التي لديك؟,8,0.0,False
Sixteen and one-third.,student,3,0,,,,ستة عشر و ثلث,سته عشر و ثلث,4,1.0,True
Huh?,teacher,1,0,,,0.0,هاه؟,هاه؟,1,0.0,False
Sixteen and one-third.,student,3,0,,,,ستة عشر و ثلث,سته عشر و ثلث,4,1.0,True
Sixteen and one-third.  Okay.  What do you have?,teacher,8,0,,,0.0,ستة عشر وثلثاً حسناً، ماذا لديك؟,سته عشر وثلثا حسنا، ماذا لديك؟,6,0.5,True
Seven-twelfths.,student,1,0,,,,سبعة اثنا عشر.,سبعه اثنا عشر.,3,0.3333333333333333,True
Seven- twelfths.  Okay.  What do you have?,teacher,7,0,,,1.0,حسناً، ماذا لديك؟,حسنا، ماذا لديك؟,3,0.0,False
Eight- twelfths.,student,2,0,,,,ثمانية اثنا عشر.,ثمانيه اثنا عشر.,3,0.3333333333333333,True
Eight- twelfths.  What do you have?,teacher,6,0,,,0.0,ثمانية اثنا عشر، ماذا لديك؟,ثمانيه اثنا عشر، ماذا لديك؟,5,0.2,True
Seven- twelfths.,student,2,0,,,,سبعة اثنا عشر.,سبعه اثنا عشر.,3,0.3333333333333333,True
Okay.  What do you have?,teacher,5,0,,,1.0,حسناً، ماذا لديك؟,حسنا، ماذا لديك؟,3,0.0,False
Seven- twelfths.,student,2,0,,,,سبعة اثنا عشر.,سبعه اثنا عشر.,3,0.3333333333333333,True
"Seven- twelfths.  Stop talking please.  Okay, here, what do you have?",teacher,11,0,,,0.0,حسناً، ها هي، ماذا لديك؟,حسنا، ها هي، ماذا لديك؟,5,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
Number one.,teacher,2,0,,,0.0,رقم واحد.,رقم واحد.,2,0.0,False
I don’t have an answer yet.,student,6,0,,,,ليس لدي إجابة بعد,ليس لدي اجابه بعد,4,0.0,False
"Okay, you don’t have an answer.  That’s good at least you’re thinking.  You?",teacher,13,0,1.0,,0.0,حسناً، ليس لديك إجابة، هذا جيد على الأقل أنت تفكر,حسنا، ليس لديك اجابه، هذا جيد علي الاقل انت تفكر,10,0.0,False
I don’t have an answer.,student,5,0,,,,ليس لدي إجابة,ليس لدي اجابه,3,0.0,False
You don’t have an answer.  Okay.,teacher,6,0,1.0,,0.0,ليس لديك إجابة حسناً,ليس لديك اجابه حسنا,4,0.0,False
Seven- twelfths.,student,2,0,,,,سبعة اثنا عشر.,سبعه اثنا عشر.,3,0.3333333333333333,True
Seven-twelve.,teacher,1,0,,,0.0,سبعة اثني عشر.,سبعه اثني عشر.,3,0.3333333333333333,True
Mr. C I’m still thinking.,student,5,0,,,,السيد سي لا يزال يفكر,السيد سي لا يزال يفكر,5,0.0,False
"You’re still thinking.  Okay.  All right.  I’m gonna call it quit right now but the correct answer, okay, I don’t know – okay the correct answer is seven- twelfths.  Don’t’ say yes.  Go around and talk to the people that have a different answer and I want to know what were they thinking.  And tomorrow we’re going to talk about it.  So go around and see what were they thinking. Okay. Okay, let me listen to this conversation here.  Go ahead.",teacher,81,0,1.0,,0.0,أنت لا تزال تفكر. حسناً. حسناً. سأدعو الأمر إلى الإقلاع الآن ولكن الإجابة الصحيحة، حسناً، لا أعرف. حسناً، الإجابة الصحيحة هي سبعة اثنا عشر. لا تقولي نعم. اذهب وتحدث مع الأشخاص الذين لديهم إجابة مختلفة وأريد أن أعرف ماذا كانوا يفكرون. غداً سنناقش حول ذلك. لذا اذهب وترى ماذا كانوا يفكرون. حسناً. حسناً، دعوني أستمع إلى هذه المحادثة هنا. هيا.,انت لا تزال تفكر. حسنا. حسنا. سادعو الامر الي الاقلاع الان ولكن الاجابه الصحيحه، حسنا، لا اعرف. حسنا، الاجابه الصحيحه هي سبعه اثنا عشر. لا تقولي نعم. اذهب وتحدث مع الاشخاص الذين لديهم اجابه مختلفه واريد ان اعرف ماذا كانوا يفكرون. غدا سنناقش حول ذلك. لذا اذهب وتري ماذا كانوا يفكرون. حسنا. حسنا، دعوني استمع الي هذه المحادثه هنا. هيا.,60,0.016666666666666666,True
He asked me what I was thinking and I was thinking about percent.  And about that problem we were doing like one- sixth of the pepperoni pizza equals one [inaudible] percent.  But I totally forgot about when we were adding the fractions right here – So I told him that he supposed to take the [inaudible] -,student,57,3,,0.0,,لقد سألني عن ما كنت أفكر و كنت أفكر في النسبة المئوية. و حول هذه المشكلة كنا نفعل مثل 1/6 من البيتزا البيبيروني يساوي 1٪. ولكن نسيت تماما عندما كنا نضيف الكسور هنا,لقد سالني عن ما كنت افكر و كنت افكر في النسبه المئويه. و حول هذه المشكله كنا نفعل مثل 1/6 من البيتزا البيبيروني يساوي 1٪. ولكن نسيت تماما عندما كنا نضيف الكسور هنا,32,0.030303030303030304,True
Say it again?,teacher,3,0,0.0,,0.0,قولها مرة أخرى؟,قولها مره اخري؟,3,0.0,False
That I was supposed to [inaudible] learned from the class and he will get the right answer.,student,17,0,,0.0,,أنه كان من المفترض أن يتعلم من الصف وسوف يحصل على الإجابة الصحيحة.,انه كان من المفترض ان يتعلم من الصف وسوف يحصل علي الاجابه الصحيحه.,13,0.0,False
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
[That’s what he told me.],student,5,0,,,,هذا ما قاله لي,هذا ما قاله لي,4,0.0,False
What?  What’s this?  Don’t look at this.,teacher,7,0,0.0,,0.0,ما هذا؟ لا تنظر إلى هذا.,ما هذا؟ لا تنظر الي هذا.,6,0.0,False
I should take what I learned in the classroom and put it on to this.,student,15,0,,0.0,,يجب أن آخذ ما تعلمته في الفصول الدراسية وأضعها على هذا.,يجب ان اخذ ما تعلمته في الفصول الدراسيه واضعها علي هذا.,11,0.0,False
Switch it to this?,teacher,4,0,1.0,,0.0,تغيّر ذلك إلى هذا؟,تغير ذلك الي هذا؟,4,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
What we learned right now?,teacher,5,0,,,0.0,ماذا تعلمنا الآن؟,ماذا تعلمنا الان؟,3,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
What did you do that was easy for you?  Why did you end up with the right answer?,teacher,18,0,,,1.0,ما الذي فعلته كان سهلاً بالنسبة لك لماذا انتهى بك المطاف بالجواب الصحيح؟,ما الذي فعلته كان سهلا بالنسبه لك لماذا انتهي بك المطاف بالجواب الصحيح؟,13,0.0,False
I just used what we learned from the class and like put it into my own way.,student,17,0,,0.0,,لقد استخدمت ما تعلمناه من الصف ووضعته بطريقتي الخاصة,لقد استخدمت ما تعلمناه من الصف ووضعته بطريقتي الخاصه,9,0.0,False
That’s okay.  What’s going on here?  What’s going on here?,teacher,10,0,0.0,,0.0,لا بأس، ما الذي يجري هنا؟,لا باس، ما الذي يجري هنا؟,6,0.0,False
If you cant simplify to get this answer and it’s not right. No.,student,13,1,,0.0,,إذا لم تستطع تبسيط للحصول على هذه الإجابة فهذا ليس صحيحاً,اذا لم تستطع تبسيط للحصول علي هذه الاجابه فهذا ليس صحيحا,11,0.09090909090909091,True
"Go ahead.  Okay.  All right.  I think that this – let’s conclude the lesson.  Tomorrow we’ll continue because you guys want to go home right? Stop, stop, stop.  Stop.  Stop, stop okay.",teacher,32,0,0.0,,0.0,هيّا، حسناً، حسناً، أعتقد أنّ هذا لننهي الدروس، غداً سنستمر لأنّكم تريدون الذهاب للمنزل، صحيح؟ توقف، توقف، توقف، توقف، توقف، توقف، توقف، توقف.,هيا، حسنا، حسنا، اعتقد ان هذا لننهي الدروس، غدا سنستمر لانكم تريدون الذهاب للمنزل، صحيح؟ توقف، توقف، توقف، توقف، توقف، توقف، توقف، توقف.,23,0.0,False
