text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Yeah, you didn't have to multiply by anything, it was times 1. Can you sit up please?  Body language, remember?  Thank you. Okay, now what do we have when we add them all up?",teacher,34,2,0.0,,0.0,نعم، لم يكن عليك مضاعفة أي شيء، كانت بمقدار 1 يمكنك الجلوس من فضلك؟ لغة الجسم، تذكر؟ شكراً. حسناً، الآن ماذا لدينا عندما نجمعهم جميعاً؟,نعم، لم يكن عليك مضاعفه اي شيء، كانت بمقدار 1 يمكنك الجلوس من فضلك؟ لغه الجسم، تذكر؟ شكرا. حسنا، الان ماذا لدينا عندما نجمعهم جميعا؟,24,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Okay, one minute please. Double-check your answers.",teacher,7,0,,,0.0,حسناً، دقيقة واحدة رجاءً، تحقق من إجاباتك,حسنا، دقيقه واحده رجاء، تحقق من اجاباتك,7,0.0,False
"I did, [inaudible].",student,3,0,,,,لقد فعلت، [غير مسموع].,لقد فعلت، [غير مسموع].,4,0.0,False
"Okay, they ate 8 out of 12, right?  That’s how much they ate all together.  Now it says what fraction of the pizza did they have left?  So how much is left?",teacher,32,1,,,0.0,حسناً، لقد أكلوا ثمانية من أصل 12، صحيح؟ هذا ما أكلوه جميعاً معاً. الآن تقول كم جزء من البيتزا بقي لهم؟,حسنا، لقد اكلوا ثمانيه من اصل 12، صحيح؟ هذا ما اكلوه جميعا معا. الان تقول كم جزء من البيتزا بقي لهم؟,21,0.047619047619047616,True
I don’t know.,student,3,0,,,,أنا لا أعرف.,انا لا اعرف.,3,0.0,False
"Yes, you do.  How many pieces are there?",teacher,8,0,,,0.0,أجل، لديك، كم عدد القطع هناك؟,اجل، لديك، كم عدد القطع هناك؟,6,0.0,False
1/12.,student,1,0,,,,1/12.,1/12.,0,0.0,False
"No, how many pieces are there all together?",teacher,8,0,,,0.0,لا، كم عدد الأجزاء هناك معا؟,لا، كم عدد الاجزاء هناك معا؟,6,0.0,False
"None, there’s none.",student,3,0,,,,لا شيء، لا شيء.,لا شيء، لا شيء.,4,0.0,False
"Honey, in the pizza, how many pieces are there?",teacher,9,0,,,0.0,عزيزتي، كم عدد القطع الموجودة في البيتزا؟,عزيزتي، كم عدد القطع الموجوده في البيتزا؟,7,0.0,False
"Oh, 12.",student,2,0,,,,أوه، 12,اوه، 12,1,0.0,False
"Okay, and how many did they eat?",teacher,7,0,,,0.0,حسناً، كم عدد الذين أكلوا؟,حسنا، كم عدد الذين اكلوا؟,5,0.0,False
8.,student,1,0,,,,8,8,0,0.0,False
They ate 8 of them.  That’s a good start.  Shade in 8.,teacher,12,0,,,0.0,لقد أكلوا ثمانية منهم، هذا بداية جيدة.,لقد اكلوا ثمانيه منهم، هذا بدايه جيده.,7,0.14285714285714285,True
Do we have to do the backside Miss P?,student,9,0,,0.0,,هل يجب أن نقوم بعمل الجانب الخلفي للسيدة بي؟,هل يجب ان نقوم بعمل الجانب الخلفي للسيده بي؟,9,0.0,False
"No, you’re just doing the front one. Now it says, how many are left?",teacher,14,0,1.0,,0.0,لا، أنتِ فقط تقومين بالمرحلة الأمامية، والآن تقول، كم عدد الباقين؟,لا، انت فقط تقومين بالمرحله الاماميه، والان تقول، كم عدد الباقين؟,11,0.0,False
4 out of 8.,student,4,0,,,,أربعة من ثمانية,اربعه من ثمانيه,3,0.6666666666666666,True
4 out of how many?,teacher,5,0,,,0.0,أربعة من كم عدد؟,اربعه من كم عدد؟,4,0.25,True
4 out of 8 left.,student,5,0,,,,أربعة من ثمانية يسار.,اربعه من ثمانيه يسار.,4,0.5,True
"Okay, there’s 4 pieces left, okay, but out of how many?  How many did we start with, what’s our total?",teacher,20,1,1.0,,0.0,حسناً، هناك 4 قطع متبقية، حسناً، لكن من كم عدد؟ كم عدد البداية، ما هو مجموعنا؟,حسنا، هناك 4 قطع متبقيه، حسنا، لكن من كم عدد؟ كم عدد البدايه، ما هو مجموعنا؟,15,0.0,False
4 out of 12 left.,student,5,0,,,,4 من 12 يسارا.,4 من 12 يسارا.,2,0.0,False
"Thank you.  We always put the total that we started with at the bottom, as the denominator.  Our whole was 12.",teacher,21,3,1.0,,0.0,شكرًا لكم. نحن دائماً نضع الإجمالي الذي بدأنا به في الجزء السفلي، كالمعادل. مجموعنا كان 12.,شكرا لكم. نحن دائما نضع الاجمالي الذي بدانا به في الجزء السفلي، كالمعادل. مجموعنا كان 12.,15,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Well, you’re supposed to do 4.",teacher,6,0,,,0.0,حسناً، من المفترض أن تفعل 4,حسنا، من المفترض ان تفعل 4,5,0.0,False
I already did 4.,student,4,0,,,,لقد فعلت بالفعل أربعة,لقد فعلت بالفعل اربعه,4,0.25,True
"No, you didn't.",teacher,3,0,,,0.0,لا، لم تفعل.,لا، لم تفعل.,3,0.0,False
4 was at the bottom.,student,5,0,,,,4 كان في الأسفل.,4 كان في الاسفل.,3,0.0,False
"That’s 5, sweetie.  5.  4 is right here.",teacher,8,0,1.0,,0.0,هذا 5 يا عزيزي 5.4 هنا,هذا 5 يا عزيزي 5.4 هنا,4,0.0,False
Oooh!,student,1,0,,,,أوه!,اوه!,1,0.0,False
"Okay, make this.  It says, “Georgia is a carpenter and she has a piece of wood that is ten feet long.” Can you make her a piece of wood please?  Like draw her a piece of wood.  Draw a piece of wood, yeah.  Good.  Great.  Okay?  Label how long it is, please.  No, label how long the wood is total. Okay.  How much does she use?  Half of the wood for her bookshelf.  So which piece does she use?  Color what she uses for her bookshelf.  So how much is half?",teacher,91,1,,,0.0,حسناً، اصنع هذا. يقول: جورجيا حطامة ولديها قطعة خشب طولها عشر أقدام. هل يمكنك أن تصنع لها قطعة خشبية من فضلك؟ مثل رسمها قطعة خشبية. رسم قطعة خشبية، نعم. جيد. عظيم. حسناً؟ ضع علامة على طولها، من فضلك. لا، ضع علامة على طول الخشب الكلي. حسناً. كم تستخدم؟ نصف الخشب لمرف كتبها. فما هي القطعة التي تستخدمها؟ لون ما تستخدمها لمرف كتبها. فما هو النصف؟,حسنا، اصنع هذا. يقول: جورجيا حطامه ولديها قطعه خشب طولها عشر اقدام. هل يمكنك ان تصنع لها قطعه خشبيه من فضلك؟ مثل رسمها قطعه خشبيه. رسم قطعه خشبيه، نعم. جيد. عظيم. حسنا؟ ضع علامه علي طولها، من فضلك. لا، ضع علامه علي طول الخشب الكلي. حسنا. كم تستخدم؟ نصف الخشب لمرف كتبها. فما هي القطعه التي تستخدمها؟ لون ما تستخدمها لمرف كتبها. فما هو النصف؟,65,0.046153846153846156,True
50 percent.,student,2,1,,,,50 في المئة.,50 في المئه.,2,0.0,False
"But how much is that?  Okay, so right 5.  And then she uses one- fourth of the wood for a kitchen shelf.  Can you show me the line where one-fourth is?  Good.  How much is a fourth?",teacher,37,1,,,0.0,ولكن كم هو هذا؟ حسناً، حسناً 5، وبعد ذلك تستخدم ربع الخشب لرف المطبخ. هل يمكنك أن تريني الخط حيث ربع؟ جيد. كم هو ربع؟,ولكن كم هو هذا؟ حسنا، حسنا 5، وبعد ذلك تستخدم ربع الخشب لرف المطبخ. هل يمكنك ان تريني الخط حيث ربع؟ جيد. كم هو ربع؟,25,0.04,True
25 percent.,student,2,1,,,,25 بالمئة,25 بالمئه,1,0.0,False
"25 percent, great.  Also, if 5 is half, what’s a fourth?  This is half of this, sweetie, so when you cut 5 in half, what’s half of 5?",teacher,28,1,,,0.0,25 في المئة، عظيم. أيضا، إذا كان 5 هو نصف، ما هو الرابع؟ هذا هو نصف هذا، عزيزي، إذا كنت قطع 5 في النصف، ما هو نصف 5؟,25 في المئه، عظيم. ايضا، اذا كان 5 هو نصف، ما هو الرابع؟ هذا هو نصف هذا، عزيزي، اذا كنت قطع 5 في النصف، ما هو نصف 5؟,25,0.07142857142857142,True
2-1/2.,student,1,0,,,,2-1/2,2-1/2,0,0.0,False
"Yes, so label that 2-1/2. You don’t need to get an attitude about it. So this is what she’s already used, right?  Shade this in a little bit too so we know she used it. How many feet of wood are left?",teacher,42,0,,,0.0,نعم، لذا قم بتسمية ذلك 2-1/2. لا تحتاج إلى الحصول على موقف حول ذلك. إذاً هذا ما استخدمته بالفعل، أليس كذلك؟ قم بتظليل هذا قليلاً أيضاً حتى نعرف أنها استخدمته. كم قدم من الخشب بقي؟,نعم، لذا قم بتسميه ذلك 2-1/2. لا تحتاج الي الحصول علي موقف حول ذلك. اذا هذا ما استخدمته بالفعل، اليس كذلك؟ قم بتظليل هذا قليلا ايضا حتي نعرف انها استخدمته. كم قدم من الخشب بقي؟,34,0.02857142857142857,True
4-1/2.,student,1,0,,,,4-1/2.,4-1/2.,0,0.0,False
"When we add 5, plus 2-1/2, plus 4-1/2, do we get 10?",teacher,12,1,,,0.0,"عندما نضيف 5 + 2-1/2, + 4-1/2, هل نحصل على 10؟","عندما نضيف 5 + 2-1/2, + 4-1/2, هل نحصل علي 10؟",6,0.0,False
"Yes, we do.",student,3,0,,,,نعم، نحن نريد.,نعم، نحن نريد.,3,0.0,False
"You just showed this is 2-1/2, so what does this section have to be as well?  Think about that.  Think about when you add these 2 together, add 5 and 2-1/2.",teacher,31,2,,,0.0,"لقد أظهرت للتو أن هذا هو 2-1/2, لذلك ما يجب أن يكون هذا القسم كذلك؟ فكر في ذلك. فكر في ذلك عندما تضيف هذه 2 معا، تضيف 5 و 2-1/2.","لقد اظهرت للتو ان هذا هو 2-1/2, لذلك ما يجب ان يكون هذا القسم كذلك؟ فكر في ذلك. فكر في ذلك عندما تضيف هذه 2 معا، تضيف 5 و 2-1/2.",26,0.0,False
8-1/2?,student,1,0,,,,ثمانية ونصف؟,ثمانيه ونصف؟,2,0.5,True
"No, add these two together.",teacher,5,1,,,0.0,لا، إضافة هذان الاثنان معا.,لا، اضافه هذان الاثنان معا.,5,0.2,True
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
"Okay, go take a quick break and then come back.  You’re getting really grumpy for no reason.  I don’t know why you have an attitude right now, but it’s not necessary, and it’s rude. Okay, sit up please.  Draw the piece of wood that they used. Okay we’re just going to stop and what you don’t finish you can finish later.  We’re going to go over number 3.  We’re going to go over number 3.  Student D, sit up, please. Student D, sit up please.  Now.  Then you can choose to leave and go take five minutes, but you’re not going to sit there with your head on the desk.  So either sit up or leave and go take five.  Maybe you want to put your shoe on your foot. Okay, we’re going to read number 3 altogether.  I have it really tiny here in my book.  You can go with him if you want.  All right.  “A pizza is cut into 12 equal pieces.” How many pieces?",teacher,168,0,,,0.0,حسناً، إذهب وتأخذ قسطاً سريعاً ثم تعود. ستصبحين غاضبة حقاً بدون سبب. لا أعرف لماذا لديك موقف الآن، ولكن ليس من الضروري، و هو وقح. حسناً، اجلس من فضلك. ارسم قطعة الخشب التي استخدموها. حسناً، سنوقف فقط و ما لم تنتهيه يمكنك إنهاءه لاحقاً. سنذهب إلى رقم 3. سنذهب إلى رقم 3. الطالب D، اجلس من فضلك. الطالب D، اجلس من فضلك. الآن. ثم يمكنك اختيار الرحيل والذهاب لمدة خمس دقائق، ولكنك لن تجلس هناك برأسك على الطاولة. لذا إما أن تجلس أو ترحل وتذهب إلى خمسة. ربما تريد وضع حذاءك على سطحك. حسناً، سنقوم بقراءة رقم 3 بالكامل. لديّ هذا في كتابي، من فضلك. الطالب D، اجلس من فضلك. الآن.,حسنا، اذهب وتاخذ قسطا سريعا ثم تعود. ستصبحين غاضبه حقا بدون سبب. لا اعرف لماذا لديك موقف الان، ولكن ليس من الضروري، و هو وقح. حسنا، اجلس من فضلك. ارسم قطعه الخشب التي استخدموها. حسنا، سنوقف فقط و ما لم تنتهيه يمكنك انهاءه لاحقا. سنذهب الي رقم 3. سنذهب الي رقم 3. الطالب D، اجلس من فضلك. الطالب D، اجلس من فضلك. الان. ثم يمكنك اختيار الرحيل والذهاب لمده خمس دقائق، ولكنك لن تجلس هناك براسك علي الطاوله. لذا اما ان تجلس او ترحل وتذهب الي خمسه. ربما تريد وضع حذاءك علي سطحك. حسنا، سنقوم بقراءه رقم 3 بالكامل. لدي هذا في كتابي، من فضلك. الطالب D، اجلس من فضلك. الان.,108,0.009009009009009009,True
12.,student,1,0,,,,12,12,0,0.0,False
"12, thanks, Student C, thanks for chiming in.  12 pieces.  12.",teacher,11,0,,,0.0,12، شكراً، الطالب (سي) ، شكراً على الدعوة 12 قطعة,12، شكرا، الطالب (سي) ، شكرا علي الدعوه 12 قطعه,9,0.0,False
Is it still videotaping?,student,4,0,,,,هل لا يزال يصور الفيديو؟,هل لا يزال يصور الفيديو؟,5,0.0,False
"Yes, it’s videotaping until math is over with.  We’re going over number 3 and then we’ll be done with math.  Can you sit up please, Student B?",teacher,27,0,,,0.0,نعم، إنها تسجيل فيديو حتى تنتهي الرياضيات سنذهب إلى رقم 3 ثم سننتهي من الرياضيات هل يمكنك الجلوس من فضلك، الطالب ب؟,نعم، انها تسجيل فيديو حتي تنتهي الرياضيات سنذهب الي رقم 3 ثم سننتهي من الرياضيات هل يمكنك الجلوس من فضلك، الطالب ب؟,21,0.0,False
I’m tired.,student,2,0,,,,أنا متعب.,انا متعب.,2,0.0,False
Get some more sleep at home. How much does Alexander eat?,teacher,11,0,,,0.0,احصل على المزيد من النوم في المنزل كم يأكل ألكسندر؟,احصل علي المزيد من النوم في المنزل كم ياكل الكسندر؟,10,0.0,False
Alexander ate one-third.,student,3,0,,,,أكل ألكسندر ثلثها.,اكل الكسندر ثلثها.,3,0.0,False
One-third.,teacher,1,0,,,0.0,ثلث,ثلث,1,1.0,True
Rachel ate one-fourth.,student,3,0,,,,(رايتشل) أكلت ربع.,(رايتشل) اكلت ربع.,3,0.0,False
"Rachel ate one-fourth, and Charles…",teacher,5,0,,,0.0,(رايتشل) أكلت ربع، و (تشارلز)...,(رايتشل) اكلت ربع، و (تشارلز)...,5,0.0,False
1/12.,student,1,0,,,,1/12.,1/12.,0,0.0,False
"So there’s 12 pieces, right?  So what fraction is that?  What fraction is the whole pizza?",teacher,16,3,,,0.0,إذاً هناك 12 قطعة، أليس كذلك؟ إذاً ما هو هذا الجزء؟ ما هو الجزء الكامل من البيتزا؟,اذا هناك 12 قطعه، اليس كذلك؟ اذا ما هو هذا الجزء؟ ما هو الجزء الكامل من البيتزا؟,16,0.0,False
12.,student,1,0,,,,12,12,0,0.0,False
12 out of…,teacher,3,0,,,0.0,12 من...,12 من...,1,0.0,False
12 out of 1.,student,4,0,,,,12 من 1.,12 من 1.,1,0.0,False
Think about this.,teacher,3,0,,,0.0,فكر في هذا,فكر في هذا,3,0.0,False
"Ooh, ooh, 12 out of … wait. 8 out of 12. 12 out of 12.",student,15,0,,0.0,,12 من... إنتظر 8 من 12. 12 من 12.,12 من... انتظر 8 من 12. 12 من 12.,4,0.0,False
"The whole pizza, sweetie, is 12 out of 12.  The whole.  Okay? 12 out of 12.  So we want to see how much these 3 ate all together, and then how much is left over, right?  So there’s 2 ways to show it.  How can we see how much they ate altogether?  What can we do with those 3 fractions?",teacher,60,3,1.0,,0.0,الـ 12 من الـ 12، حسناً؟ 12 من الـ 12، لذا نريد أن نرى كم تناول هؤلاء الثلاثة معاً، وبعدها كم تبقى، صحيح؟ هناك طريقتان لإظهار ذلك. كيف يمكننا أن نرى كم تناولوا معاً؟,ال 12 من ال 12، حسنا؟ 12 من ال 12، لذا نريد ان نري كم تناول هؤلاء الثلاثه معا، وبعدها كم تبقي، صحيح؟ هناك طريقتان لاظهار ذلك. كيف يمكننا ان نري كم تناولوا معا؟,32,0.0,False
Get the clock.,student,3,0,,,,أحضروا الساعة,احضروا الساعه,2,0.0,False
Student C?,teacher,2,0,,,0.0,الطالب (سي) ؟,الطالب (سي) ؟,3,0.0,False
"Draw 12 pieces and then start shading in, [inaudible].",student,9,0,,0.0,,ارسم 12 قطعة ثم ابدأ بالتظليل,ارسم 12 قطعه ثم ابدا بالتظليل,5,0.0,False
"Okay, there’s 12 pieces.  So you want to do one-third first?",teacher,11,0,1.0,,0.0,حسناً، هناك 12 قطعة، لذا هل تريد أن تفعل ثلثاً أولاً؟,حسنا، هناك 12 قطعه، لذا هل تريد ان تفعل ثلثا اولا؟,10,0.0,False
"Oh yes, one-third.  So you shade in three.",student,8,0,,0.0,,أجل، ثلثاً، إذاً تَظْلُ في ثلاثة.,اجل، ثلثا، اذا تظل في ثلاثه.,6,0.0,False
For one-third you shade in three?,teacher,6,0,1.0,,0.0,لثلث تَظْلِفُ في ثلاثة؟,لثلث تظلف في ثلاثه؟,4,0.0,False
"Yeah, you shade three.  One-third.",student,5,0,,,,نعم، أنت تَظْلِفُ ثلاثة.,نعم، انت تظلف ثلاثه.,4,0.0,False
One-third would mean we break 12 into how many groups?,teacher,10,0,1.0,,0.0,ثلث واحد يعني أننا نقسم 12 إلى عدد المجموعات؟,ثلث واحد يعني اننا نقسم 12 الي عدد المجموعات؟,8,0.1111111111111111,True
3 halves.,student,2,0,,,,ثلاثة نصفين.,ثلاثه نصفين.,2,0.5,True
One-third would mean we break 12 into 3 equal groups.  What number goes in here?,teacher,15,1,,,0.0,ثلث واحد يعني أننا نقسم 12 إلى 3 مجموعات متساوية.,ثلث واحد يعني اننا نقسم 12 الي 3 مجموعات متساويه.,8,0.1,True
3.,student,1,0,,,,3 .,3 .,0,0.0,False
The same number.,teacher,3,0,,,0.0,نفس الرقم,نفس الرقم,2,0.0,False
"Oh, 4.",student,2,0,,,,-أربعة,-اربعه,1,0.0,False
"What is it, Student B?",teacher,5,0,,,0.0,ما الأمر، الطالب ب؟,ما الامر، الطالب ب؟,4,0.0,False
4.,student,1,0,,,,4 .,4 .,0,0.0,False
4.  One-third is how many pieces?,teacher,6,0,,,0.0,4. كم عدد القطع الثلثية؟,4. كم عدد القطع الثلثيه؟,4,0.0,False
4.,student,1,0,,,,4 .,4 .,0,0.0,False
"1, 2, 3 4.  Now, for Rachel.",teacher,7,0,,,0.0,1، 2، 3، 4 الآن، لـ (رايتشل),1، 2، 3، 4 الان، ل (رايتشل),6,0.0,False
3. 4 equal pieces.,student,4,0,,,,3. 4 قطع متساوية,3. 4 قطع متساويه,2,0.0,False
4 equal pieces.,teacher,3,0,,,0.0,أربعة قطع متساوية,اربعه قطع متساويه,3,0.3333333333333333,True
3.,student,1,0,,,,3 .,3 .,0,0.0,False
"I know, Student E, I want to show people that don’t get it.",teacher,13,0,,,0.0,أعلم، الطالب إيه، أريد أن أري الناس الذين لا يفهمون ذلك.,اعلم، الطالب ايه، اريد ان اري الناس الذين لا يفهمون ذلك.,11,0.0,False
I get it.,student,3,0,,,,لقد فهمت,لقد فهمت,2,0.0,False
"4 equal pieces.  3, 3, 3, 3.  25 percent.  So 3 pieces, right? 1, 2, 3.  And then how many does it say that Charles ate out of 12?",teacher,29,1,,,1.0,4 قطع متساوية. 3، 3، 3، 3، 25 في المئة. إذاً 3 قطع، صحيح؟ 1، 2، 3، و بعد ذلك كم تقول أن تشارلز أكل من 12؟,4 قطع متساويه. 3، 3، 3، 3، 25 في المئه. اذا 3 قطع، صحيح؟ 1، 2، 3، و بعد ذلك كم تقول ان تشارلز اكل من 12؟,24,0.0,False
One.,student,1,0,,,,واحد.,واحد.,1,0.0,False
"One.  So we don’t need to do this for him, we just say 1.  How many are left?",teacher,18,0,,,0.0,واحد. لذلك نحن لسنا بحاجة للقيام بذلك من أجله، نحن فقط نقول 1. كم يبقى؟,واحد. لذلك نحن لسنا بحاجه للقيام بذلك من اجله، نحن فقط نقول 1. كم يبقي؟,14,0.0,False
Four.,student,1,0,,,,أربعة.,اربعه.,1,0.0,False
"Four out of 12. Or, you could also do it this way.  We want to find how many they ate altogether, so if we want to find something altogether, what do we do?  What operation do we do?",teacher,38,0,,,0.0,أربعة من بين 12، أو يمكنك أيضا القيام بذلك بهذه الطريقة. نريد أن نجد عدد الذين أكلوا جميعا، لذلك إذا أردنا أن نجد شيئا تماما، ماذا نفعل؟ ما العملية التي نفعل؟,اربعه من بين 12، او يمكنك ايضا القيام بذلك بهذه الطريقه. نريد ان نجد عدد الذين اكلوا جميعا، لذلك اذا اردنا ان نجد شيئا تماما، ماذا نفعل؟ ما العمليه التي نفعل؟,31,0.03225806451612903,True
Plus.,student,1,0,,,,بالإضافة.,بالاضافه.,1,0.0,False
"Plus, we add.",teacher,3,1,,,0.0,بالإضافة، نضيف.,بالاضافه، نضيف.,2,0.0,False
Addition.,student,1,1,,,,إضافة,اضافه,1,1.0,True
We say one-third plus what?,teacher,5,0,,,0.0,نقول ثلث زائد ماذا؟,نقول ثلث زائد ماذا؟,4,0.5,True
1/3 plus ¼ plus 1/12.,student,5,0,,,,1/3 + 1⁄4 + 1/12.,1/3 + 1⁄4 + 1/12.,0,0.0,False
"Right, well you can’t, so you need to find common denominators, right?",teacher,12,1,0.0,,0.0,حسناً، لا يمكنك، لذا عليك أن تجد المشاركين المشتركين، أليس كذلك؟,حسنا، لا يمكنك، لذا عليك ان تجد المشاركين المشتركين، اليس كذلك؟,11,0.0,False
"So 3, the multiple of 3, or a multiple of 4.",student,11,2,,0.0,,اذاً 3 هو مضاعف 3 أو مضاعف 4,اذا 3 هو مضاعف 3 او مضاعف 4,5,0.0,False
"3, 6, 9, 12, 4, 8, 12 and then just 12, right?  12 is what we have in common for all of them?",teacher,23,0,1.0,,0.0,3، 6، 9، 12، 4، 8، 12 ثم 12 فقط، أليس كذلك؟,3، 6، 9، 12، 4، 8، 12 ثم 12 فقط، اليس كذلك؟,10,0.0,False
That’s what I did.,student,4,0,,,,هذا ما فعلته,هذا ما فعلته,3,0.0,False
"So for this we would say times 4, times 4, times 3, times 3. Okay, and what’s our new fractions?",teacher,20,1,,,0.0,لذلك لهذا سنقول ضرب 4، ضرب 4، ضرب 3، ضرب 3. حسنا، وما هي الكسور الجديدة؟,لذلك لهذا سنقول ضرب 4، ضرب 4، ضرب 3، ضرب 3. حسنا، وما هي الكسور الجديده؟,15,0.25,True
Our new fractions…,student,3,1,,,,كسورنا الجديدة...,كسورنا الجديده...,2,0.0,False
This new one would be…,teacher,5,0,,,0.0,هذا الجديد سيكون...,هذا الجديد سيكون...,3,0.0,False
The denominator would be 12 and the numerator would be 4.,student,11,2,,0.0,,المطلق سيكون 12 والرقم سيكون 4.,المطلق سيكون 12 والرقم سيكون 4.,4,0.0,False
Good.  Plus…,teacher,2,0,0.0,,0.0,جيد، بالإضافة...,جيد، بالاضافه...,2,0.0,False
"And the other one, plus 3 out of … I can’t see.  What is [inaudible].",student,15,0,,0.0,,والآخر، بالإضافة إلى 3 من... لا أستطيع أن أرى.,والاخر، بالاضافه الي 3 من... لا استطيع ان اري.,8,0.0,False
"The numerator’s going to be the same in all of them, sweetie. I mean the denominator is going to be the same, so what’s it going to be?",teacher,28,2,0.0,,0.0,العداد سيكون نفسه في جميعها، يا عزيزتي. أعني القاسم سيكون نفسه، لذا ما الذي سيكون؟,العداد سيكون نفسه في جميعها، يا عزيزتي. اعني القاسم سيكون نفسه، لذا ما الذي سيكون؟,15,0.0,False
So it’s going to be 12.,student,6,0,,,,اذاً سيكون 12,اذا سيكون 12,2,0.0,False
"Yes, plus…",teacher,2,0,0.0,,0.0,نعم، بالإضافة...,نعم، بالاضافه...,2,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"You’re fine, go ahead.  Plus what?",teacher,6,0,,,0.0,أنتِ بخير، إستمري، بالإضافة إلى ماذا؟,انت بخير، استمري، بالاضافه الي ماذا؟,6,0.0,False
12.  I mean 1 out of 12.,student,7,0,,,,12، أعني 1 من 12,12، اعني 1 من 12,3,0.0,False
"So when we add them all up, what do we get?",teacher,11,1,0.0,,0.0,إذاً عندما نجمعهم جميعاً، ما الذي نحصل عليه؟,اذا عندما نجمعهم جميعا، ما الذي نحصل عليه؟,8,0.0,False
8 out of 12.,student,4,0,,,,8 من 12,8 من 12,1,0.0,False
"This is what they ate.  They ate 8 of the pieces, did they?  1, 2, 3, 4, 5, 6, 7, 8.  8.",teacher,22,0,,,0.0,هذا ما أكلوه، أكلوا ثمانية قطع، أليس كذلك؟,هذا ما اكلوه، اكلوا ثمانيه قطع، اليس كذلك؟,8,0.125,True
"Yeah, because there were 4 left.",student,6,0,,,,أجل، لأن هناك أربعة بقيت.,اجل، لان هناك اربعه بقيت.,5,0.2,True
"Okay, so that means how many are left?  If they ate 8 of them, how many are left?",teacher,18,0,1.0,,0.0,حسناً، إذاً هذا يعني كم عدد البقايا؟ إذا أكلوا 8 منهم، كم عدد البقايا؟,حسنا، اذا هذا يعني كم عدد البقايا؟ اذا اكلوا 8 منهم، كم عدد البقايا؟,13,0.0,False
4.,student,1,0,,,,4 .,4 .,0,0.0,False
"Good, so we can say the whole is 12 out of 12, minus what they ate, they ate 8 out of the 12, and then we have 4 out of 12 left, right? Okay, put your math in your folder.",teacher,40,1,,,0.0,حسناً، يمكننا أن نقول أن الإجمالي هو 12 من 12، ناقص ما أكلوه، أكلوا 8 من 12، ثم تبقى لدينا 4 من 12، حسناً، ضع الرياضيات في المجلد الخاص بك.,حسنا، يمكننا ان نقول ان الاجمالي هو 12 من 12، ناقص ما اكلوه، اكلوا 8 من 12، ثم تبقي لدينا 4 من 12، حسنا، ضع الرياضيات في المجلد الخاص بك.,27,0.03333333333333333,True
"Oh, if you reduced 4 out of 12 you’ll get [inaudible].",student,11,0,,1.0,,أوه، إذا خفضت 4 من 12 سوف تحصل على [غير مستمع].,اوه، اذا خفضت 4 من 12 سوف تحصل علي [غير مستمع].,9,0.0,False
"Right, the equivalent would be one-third, thank you.  Then we’ll come back.",teacher,12,1,0.0,,0.0,حسناً، ما يعادلها سيكون ثلثاً، شكراً، ثم سنعود,حسنا، ما يعادلها سيكون ثلثا، شكرا، ثم سنعود,8,0.0,False
