text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"64.  So I know that 8 times 8 is 64, so I know that 16 times 4 is 64.  How many people had 64 for that?  How many people changed to 8 times 8?  How many people changed 16 times 4 to 8 times 8 to get your answer.",teacher,49,0,,,0.0,64، لذلك أنا أعرف أن 8 × 8 هو 64، لذلك أنا أعرف أن 16 × 4 هو 64. كم شخص كان 64 لهذا؟ كم شخص تغير إلى 8 × 8؟ كم شخص تغير 16 × 4 إلى 8 × 8 للحصول على إجابتك.,64، لذلك انا اعرف ان 8 × 8 هو 64، لذلك انا اعرف ان 16 × 4 هو 64. كم شخص كان 64 لهذا؟ كم شخص تغير الي 8 × 8؟ كم شخص تغير 16 × 4 الي 8 × 8 للحصول علي اجابتك.,28,0.0,False
Nobody.,student,1,0,,,,لا أحد,لا احد,2,0.0,False
"All right.  So let’s try it for number 5. I want everyone, right now we’re only focusing – I want you to focus on problem number 5, and I want you to double one factor and halve the other factor.  What’s our new multiplication equation going to be?",teacher,48,2,,,0.0,حسناً، دعونا نحاول لعدد 5. أريد الجميع، في الوقت الحالي نحن نركز فقط. أريدكم أن تركزوا على مشكلة رقم 5.,حسنا، دعونا نحاول لعدد 5. اريد الجميع، في الوقت الحالي نحن نركز فقط. اريدكم ان تركزوا علي مشكله رقم 5.,18,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
So we have 16 times –,teacher,6,0,,,0.0,لذلك لدينا 16 مرات ,لذلك لدينا 16 مرات,3,0.0,False
I thought [inaudible] that one?,student,5,0,,,,اعتقدت أن هذا غير قابل للسمعة؟,اعتقدت ان هذا غير قابل للسمعه؟,6,0.0,False
"Well, let’s just look at this one.  So if I cut one factor in half – 16 in half – I’m going to get –?",teacher,25,0,0.0,,0.0,حسناً، دعونا نلقي نظرة على هذه. إذاً إذا قطعت عامل واحد في النصف  16 في النصف  سأحصل على ؟,حسنا، دعونا نلقي نظره علي هذه. اذا اذا قطعت عامل واحد في النصف 16 في النصف ساحصل علي ؟,18,0.05263157894736842,True
8.,student,1,0,,,,8,8,0,0.0,False
"8.  And I double my other factor.  If I double 4 I’m going to get –?  If I double 4?  4 times 2, or 4 plus 4?",teacher,27,0,,,0.0,8. وأنا مضاعفة العامل الآخر. إذا مضاعفت 4 سأحصل على ؟ إذا مضاعفت 4؟ 4 × 2، أو 4 زائد 4؟,8. وانا مضاعفه العامل الاخر. اذا مضاعفت 4 ساحصل علي ؟ اذا مضاعفت 4؟ 4 × 2، او 4 زائد 4؟,16,0.047619047619047616,True
8.,student,1,0,,,,8,8,0,0.0,False
"8.  Good.  So 8 times 8 is the same thing as 16 times 4. That’s what our rule says.  If we double one factor – we double 4 to make 8 – and we halve the other factor – we cut 16 in half to get 8 – we’re going to end up with the same answer we got, 64.  So 24 times 7.  What can I do here?",teacher,69,0,,,0.0,8. جيد. اذا 8 × 8 يساوي 16 × 4. هذا ما يقوله قاعدتنا. اذا مضاعفنا عنصر واحد  مضاعفنا 4 لتصبح 8  ونقسم العامل الاخر  نقسم 16 إلى النصف للحصول على 8  سوف ينتهي بنا المطاف بنفس الإجابة التي حصلنا عليها، 64. اذا 24 × 7. ماذا يمكنني القيام به هنا؟,8. جيد. اذا 8 × 8 يساوي 16 × 4. هذا ما يقوله قاعدتنا. اذا مضاعفنا عنصر واحد مضاعفنا 4 لتصبح 8 ونقسم العامل الاخر نقسم 16 الي النصف للحصول علي 8 سوف ينتهي بنا المطاف بنفس الاجابه التي حصلنا عليها، 64. اذا 24 × 7. ماذا يمكنني القيام به هنا؟,36,0.0196078431372549,True
12.,student,1,0,,,,12,12,0,0.0,False
Yep.  Cut 24 in half and get 12.  So if I cut this one in half I need to do what to 7?,teacher,23,0,,,0.0,أجل، قطعت 24 إلى النصف وتحصل على 12 إذاً إذا قطعت هذه إلى النصف ما الذي يجب أن أفعله مع 7؟,اجل، قطعت 24 الي النصف وتحصل علي 12 اذا اذا قطعت هذه الي النصف ما الذي يجب ان افعله مع 7؟,19,0.0,False
Double it.,student,2,0,,,,مضاعفة.,مضاعفه.,1,0.0,False
Okay.  I’m going to get 14.  So 24 times 7 is going to give me the same product as 12 times 14.,teacher,22,1,,,0.0,حسناً سأحصل على 14 لذا 24 × 7 سوف تعطيني نفس المنتج مثل 12 × 14.,حسنا ساحصل علي 14 لذا 24 × 7 سوف تعطيني نفس المنتج مثل 12 × 14.,9,0.0,False
Are we supposed to know that?,student,6,0,,,,هل من المفترض أن نعرف ذلك؟,هل من المفترض ان نعرف ذلك؟,6,0.0,False
"Well, that’s what I wanted you to see if you could get this equation.  I’ll be right there, Student C.  What’s up? Nice.  So keep going.",teacher,26,1,0.0,,0.0,حسناً، هذا ما أردتك أن ترى إذا كنت تستطيع الحصول على هذه المعادلة، سأكون هناك حالاً، الطالب (ج) ، ما الأمر؟ جيد، لذا استمر.,حسنا، هذا ما اردتك ان تري اذا كنت تستطيع الحصول علي هذه المعادله، ساكون هناك حالا، الطالب (ج) ، ما الامر؟ جيد، لذا استمر.,24,0.0,False
Can I do [inaudible]?,student,4,0,,,,هل يمكنني فعل ذلك؟,هل يمكنني فعل ذلك؟,4,0.0,False
Awesome.  If you want to you can keep doing it like that.  It might be hard once you get to here.  You might have to use the break-apart for these ones.,teacher,31,0,,,0.0,رائع، إذا أردتِ، يمكنكِ الاستمرار في القيام بذلك هكذا، قد يكون صعباً بمجرد أن تصل إلى هنا، قد تضطرين إلى استخدام الفصل الفاصل لهؤلاء.,رائع، اذا اردت، يمكنك الاستمرار في القيام بذلك هكذا، قد يكون صعبا بمجرد ان تصل الي هنا، قد تضطرين الي استخدام الفصل الفاصل لهؤلاء.,24,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Your notebook?  Yeah.  Okay.  So you cut 24 in half to get 12, so now you need to double this one and you’re going to get –?  7, 14.  So you can either do it this way – 12 [sic] times 7 is going to give you the answer – or 12 times 14 is going to give you the same product, the same answer, okay? So which one do you think is going to be easier for you to multiply?",teacher,81,2,,,0.0,المذكرة الخاصة بك؟ نعم. حسناً. إذاً قمت بقطع 24 إلى النصف للحصول على 12، لذا الآن تحتاج إلى مضاعفة هذا واحد وسوف تحصل على ؟ 7، 14. لذلك يمكنك إما أن تفعل ذلك بهذه الطريقة  12 × 7 سوف تعطيك الإجابة  أو 12 × 14 سوف تعطيك نفس المنتج، نفس الإجابة، حسناً؟,المذكره الخاصه بك؟ نعم. حسنا. اذا قمت بقطع 24 الي النصف للحصول علي 12، لذا الان تحتاج الي مضاعفه هذا واحد وسوف تحصل علي ؟ 7، 14. لذلك يمكنك اما ان تفعل ذلك بهذه الطريقه 12 × 7 سوف تعطيك الاجابه او 12 × 14 سوف تعطيك نفس المنتج، نفس الاجابه، حسنا؟,44,0.0,False
This one?,student,2,0,,,,هذه؟,هذه؟,1,0.0,False
"Try.  If you think?  Whatever.  Now you do the break-apart method, if you want.  Okay.  Awesome.  So now you can use the break-apart method.  You can either use the break-apart method for this one or this one, whatever one’s easier for you.  Okay?  All right.  We’ve got about 15 more minutes. If you’ve finished 1 through 8, I want you to turn the page over and look at the problems on page 61.",teacher,73,0,,,0.0,"حاول. إذا كنت تفكر؟ أياً كان. الآن تفعل طريقة الانفصال، إذا كنت تريد. حسناً. رائع. الآن يمكنك استخدام طريقة الانفصال. يمكنك إما استخدام طريقة الانفصال لهذا أو لهذا، أياً كان أسهل بالنسبة لك. حسناً؟ حسناً. لدينا حوالي 15 دقيقة أخرى. إذا كنت قد انتهيت من 1 إلى 8, أريدك أن تلتفت الصفحة وتلقي نظرة على المشاكل على الصفحة 61.","حاول. اذا كنت تفكر؟ ايا كان. الان تفعل طريقه الانفصال، اذا كنت تريد. حسنا. رائع. الان يمكنك استخدام طريقه الانفصال. يمكنك اما استخدام طريقه الانفصال لهذا او لهذا، ايا كان اسهل بالنسبه لك. حسنا؟ حسنا. لدينا حوالي 15 دقيقه اخري. اذا كنت قد انتهيت من 1 الي 8, اريدك ان تلتفت الصفحه وتلقي نظره علي المشاكل علي الصفحه 61.",55,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"You did 61, Student M?",teacher,5,0,,,0.0,لقد فعلت 61، الطالب M؟,لقد فعلت 61، الطالب M؟,5,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
No.  Exactly.  So what are your multiplication problems going to be?,teacher,11,1,,,0.0,كلا، بالضبط، ما هي مشاكلك المتعددة؟,كلا، بالضبط، ما هي مشاكلك المتعدده؟,6,0.0,False
10 times 4.,student,3,0,,,,10 × 4,10 × 4,0,0.0,False
Are you going to multiply 10 times 4?,teacher,8,1,,,0.0,هل ستضاعف 10 × 4؟,هل ستضاعف 10 × 4؟,3,0.0,False
No.  10 times 10.,student,4,0,,,,لا 10 × 10,لا 10 × 10,1,0.0,False
Why are you going to multiply 10 times 10?  I don’t know.  That might be right.  I’m just asking you why?,teacher,21,1,,,1.0,لماذا سوف تضاعف 10 × 10؟ لا أعرف، قد يكون هذا صحيحاً. أنا فقط أسألك لماذا؟,لماذا سوف تضاعف 10 × 10؟ لا اعرف، قد يكون هذا صحيحا. انا فقط اسالك لماذا؟,14,0.0,False
"[Inaudible] with 100.  [Inaudible] 4 times 10, that’s 40.",student,9,0,,0.0,,[لا يمكن سماعها] مع 100. [لا يمكن سماعها] 4 × 10، وهذا هو 40.,[لا يمكن سماعها] مع 100. [لا يمكن سماعها] 4 × 10، وهذا هو 40.,10,0.0,False
"So when you do the break-apart method – so you broke up 24 correctly.  You have 10, 10, and 4.  So how many multiplication problems do you need?  You’re going to have one new multiplication problem?  Two new multiplication problems?  Three new multiplication problems?  Four new multiplication problems?  Two.  Well, how many different numbers did you break 24 into?",teacher,59,5,0.0,,0.0,اذاً عندما تقوم بعملية الانفصال اذاً قمت بتقسيم 24 بشكل صحيح لديك 10 و 10 و 4 اذاً كم مشكلة مضاعفة تحتاجين؟ ستحصلين على مشكلة مضاعفة واحدة؟ مشكلة مضاعفة جديدة؟,اذا عندما تقوم بعمليه الانفصال اذا قمت بتقسيم 24 بشكل صحيح لديك 10 و 10 و 4 اذا كم مشكله مضاعفه تحتاجين؟ ستحصلين علي مشكله مضاعفه واحده؟ مشكله مضاعفه جديده؟,26,0.0,False
"10, 10, and 4.",student,4,0,,,,عشرة، عشرة، أربعة,عشره، عشره، اربعه,3,0.3333333333333333,True
So how many numbers is that?,teacher,6,0,,,1.0,إذاً كم عدد هذا؟,اذا كم عدد هذا؟,4,0.0,False
Three.,student,1,0,,,,ثلاثة.,ثلاثه.,1,0.0,False
So you’re going to have three multiplication problems now.  You need to multiply each of these numbers by –?,teacher,19,2,,,0.0,لذلك سوف يكون لديك ثلاثة مشاكل مضاعفة الآن. تحتاج إلى مضاعفة كل من هذه الأرقام ب؟,لذلك سوف يكون لديك ثلاثه مشاكل مضاعفه الان. تحتاج الي مضاعفه كل من هذه الارقام ب؟,16,0.0625,True
7.,student,1,0,,,,7,7,0,0.0,False
7.  So you’re going to have what?,teacher,7,0,,,0.0,إذاً ما الذي ستحصل عليه؟,اذا ما الذي ستحصل عليه؟,5,0.0,False
7 times 10?,student,3,0,,,,7 × 10؟,7 × 10؟,1,0.0,False
Yeah.  What else are you going to have?  Put your parentheses in.  Plus what?,teacher,14,1,,,0.0,أجل، ماذا ستتناولين أيضاً؟,اجل، ماذا ستتناولين ايضا؟,4,0.0,False
7 times 4.,student,3,0,,,,7 × 4,7 × 4,0,0.0,False
"Well, you multiply 7 times this 10.",teacher,7,1,,,0.0,حسنا، تضاعف 7 مرات هذا 10.,حسنا، تضاعف 7 مرات هذا 10.,4,0.0,False
7 times 10 again?,student,4,0,,,,7 × 10 مرة أخرى؟,7 × 10 مره اخري؟,2,0.0,False
Yeah.  [Inaudible.]  Remember your parenthesis.  So then you just multiply 7 by that 10.  So what’s your last one.,teacher,19,1,,,0.0,نعم. [لا يمكن سماعها] تذكر شقاقك. لذا ثم تقوم بمضاعفة 7 بهذا 10.,نعم. [لا يمكن سماعها] تذكر شقاقك. لذا ثم تقوم بمضاعفه 7 بهذا 10.,11,0.0,False
7 times 4.,student,3,0,,,,7 × 4,7 × 4,0,0.0,False
Yep.  Okay.  So now what do you need to do.,teacher,10,0,,,0.0,أجل، حسناً، ماذا ستفعلين الآن؟,اجل، حسنا، ماذا ستفعلين الان؟,5,0.0,False
"7 times 10 is 70, plus –",student,7,0,,,,7 × 10 = 70 + ,7 × 10 = 70 +,0,0.0,False
Good.  Jot the plus sign down.  What’s 7 times 4?,teacher,10,0,1.0,,0.0,حسناً، اكتب العدد الإضافي، ما هو 7 × 4؟,حسنا، اكتب العدد الاضافي، ما هو 7 × 4؟,7,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"That’s what you’re stuck with.  You need to be studying your multiplication tables to be able to figure that out.  So what did you do there?  You broke 24 into 10, 10, and 4, right?  So you did 7 times 10 one time, then you need to do 7 times 10 again.  Where’s your second 7 times 10?  So whenever you break a number apart – you were having problems with this earlier.  So let’s break it into a group of 20 and a group of 4.  So now you need to multiply two of your numbers by this number that stays the same, so you need to have two multiplications.  For the one you needed to have three multiplications:  7 times 10, 7 times this 10, and 7 times 4, and then add up all the answers.   So what are you two multiplication problems for this one going to be?",teacher,151,6,,,0.0,هذا ما تمسك به. يجب عليك دراسة جداول الضربة الخاصة بك لتعرف ذلك. إذاً ماذا فعلت هناك؟ قمت بتقسيم 24 إلى 10 ، 10 ، و 4 ، أليس كذلك؟ إذاً قمت بـ 7 × 10 مرة واحدة ، ثم تحتاج إلى القيام بـ 7 × 10 مرة أخرى. أين 7 × 10 الثاني؟ إذاً كلما قمت بتقسيم رقم  كنت تواجه مشاكل مع هذا في وقت سابق. لذا دعونا نقسمه إلى مجموعة من 20 و مجموعة من 4. لذلك الآن تحتاج إلى مضاعفة اثنين من أرقامك بهذا الرقم الذي يبقى نفسه ، لذلك تحتاج إلى مضاعفات اثنتين.,هذا ما تمسك به. يجب عليك دراسه جداول الضربه الخاصه بك لتعرف ذلك. اذا ماذا فعلت هناك؟ قمت بتقسيم 24 الي 10 ، 10 ، و 4 ، اليس كذلك؟ اذا قمت ب 7 × 10 مره واحده ، ثم تحتاج الي القيام ب 7 × 10 مره اخري. اين 7 × 10 الثاني؟ اذا كلما قمت بتقسيم رقم كنت تواجه مشاكل مع هذا في وقت سابق. لذا دعونا نقسمه الي مجموعه من 20 و مجموعه من 4. لذلك الان تحتاج الي مضاعفه اثنين من ارقامك بهذا الرقم الذي يبقي نفسه ، لذلك تحتاج الي مضاعفات اثنتين.,82,0.0,False
7 –,student,2,0,,,,7 ,7,0,0.0,False
20 times 7.  20 times 7 plus –?,teacher,8,0,,,0.0,20 × 7. 20 × 7 زائد ؟,20 × 7. 20 × 7 زائد ؟,2,0.125,True
4 times 7.,student,3,0,,,,4 × 7,4 × 7,0,0.0,False
4 times 7.  Okay.  So let’s use our finger and cover up that zero.  7 times 2 is –?,teacher,19,0,,,0.0,4 × 7 حسناً، دعونا نستخدم إصبعنا ونغطى هذا الصفر. 7 × 2 هو ؟,4 × 7 حسنا، دعونا نستخدم اصبعنا ونغطي هذا الصفر. 7 × 2 هو ؟,9,0.0,False
12.,student,1,0,,,,12,12,0,0.0,False
No.  7 times 2 is –?,teacher,6,0,,,0.0,رقم 7 × 2 هو ؟,رقم 7 × 2 هو ؟,3,0.0,False
16.,student,1,0,,,,16.,16.,0,0.0,False
"No.  You’re going to be studying your multiplication facts, Student C.  7 times 2 is –?",teacher,16,1,,,0.0,كلا، ستقوم بدراسة حقائق ضربك، الطالب C. 7 × 2 هو ؟,كلا، ستقوم بدراسه حقائق ضربك، الطالب C. 7 × 2 هو ؟,8,0.0,False
14.,student,1,0,,,,14.,14.,0,0.0,False
"14.  Good.  Remember, I covered this 0 with my finger so now I need to add it back, plus 4 times 7, so you need to figure out what 4 times 7 is and then add it to 140 and you’ll get your answer.  Okay.",teacher,45,2,,,0.0,"حسناً، تذكر، لقد غطيت هذه الصفر بإصبعي، لذا الآن يجب أن أعيد إضافة 4 × 7, لذا عليك أن تعرف ما هو 4 × 7 ثم أضفها إلى 140 وستحصل على إجابتك. حسناً.","حسنا، تذكر، لقد غطيت هذه الصفر باصبعي، لذا الان يجب ان اعيد اضافه 4 × 7, لذا عليك ان تعرف ما هو 4 × 7 ثم اضفها الي 140 وستحصل علي اجابتك. حسنا.",26,0.030303030303030304,True
Mr. [inaudible]?,student,2,0,,,,سيّد [غير مسموع]؟,سيد [غير مسموع]؟,4,0.0,False
Yep.  So now you need to add 70 plus 70 plus 28.  How’d we do?,teacher,15,1,,,0.0,نعم. الآن تحتاج إلى إضافة 70 + 70 + 28. كيف فعلنا؟,نعم. الان تحتاج الي اضافه 70 + 70 + 28. كيف فعلنا؟,7,0.08333333333333333,True
I’m done.,student,2,0,,,,لقد انتهيت,لقد انتهيت,2,0.0,False
Did you do the back too?,teacher,6,0,,,0.0,هل قمت بالخلف أيضاً؟,هل قمت بالخلف ايضا؟,4,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Good.  Good.  Huh?  Come on.  Do you want to go around and help Student T or Student J?,teacher,18,0,,,0.0,حسناً، حسناً، هيا، هل تريد أن تساعد الطالب (تي) أو الطالب (جي) ؟,حسنا، حسنا، هيا، هل تريد ان تساعد الطالب (تي) او الطالب (جي) ؟,13,0.0,False
She got both of them.  They’re both [inaudible].,student,8,0,,0.0,,لقد حصلت على كلاهما، كلاهما غير قابل للسمع,لقد حصلت علي كلاهما، كلاهما غير قابل للسمع,8,0.0,False
You don’t want to?  [Inaudible] independent with them?,teacher,8,0,1.0,,0.0,ألا تريدين أن تكوني مستقلة معهم؟,الا تريدين ان تكوني مستقله معهم؟,6,0.0,False
"Well, she got me [inaudible].",student,5,0,,,,حَسناً، أَخذَتْني [غير مُسمع].,حسنا، اخذتني [غير مسمع].,4,0.0,False
Hold on one second.  How did you do?,teacher,8,0,0.0,,1.0,انتظر لحظة كيف حالك؟,انتظر لحظه كيف حالك؟,4,0.0,False
I’m still on that one.,student,5,0,,,,أنا ما زلت على ذلك واحد.,انا ما زلت علي ذلك واحد.,6,0.0,False
How did you get that one?,teacher,6,0,0.0,,1.0,كيف حصلت على هذا؟,كيف حصلت علي هذا؟,4,0.0,False
"What, this one?",student,3,0,,,,ماذا، هذه؟,ماذا، هذه؟,2,0.0,False
Yeah.  Just guessed?,teacher,3,0,,,0.0,نعم، فقط خمنت؟,نعم، فقط خمنت؟,3,0.0,False
Because I broke [inaudible].,student,4,0,,,,لأنني كسرت [غير قابل للسمع].,لانني كسرت [غير قابل للسمع].,5,0.0,False
No. The 30 times 16.  I don’t see any work for that one.  You just wrote 480.,teacher,17,0,,,0.0,لا، الـ30 × 16 لا أرى أي عمل لهذا، لقد كتبت 480.,لا، ال30 × 16 لا اري اي عمل لهذا، لقد كتبت 480.,9,0.0,False
"I knew what it was, so I was going to show my work after.",student,14,0,,0.0,,كنت أعرف ما هو، لذلك كنت سأظهر عملي بعد ذلك.,كنت اعرف ما هو، لذلك كنت ساظهر عملي بعد ذلك.,10,0.0,False
How did you know it was that?,teacher,7,0,1.0,,1.0,كيف عرفت أن هذا هو؟,كيف عرفت ان هذا هو؟,5,0.0,False
Because if you cover that –,student,6,0,,,,لأنه إذا كنت تغطي ذلك ,لانه اذا كنت تغطي ذلك,5,0.0,False
"So you know what 3 times 16 is, off the top of your head?",teacher,14,0,0.0,,0.0,إذاً، هل تعرف ما هو 3 × 16، خارج رأسك؟,اذا، هل تعرف ما هو 3 × 16، خارج راسك؟,8,0.0,False
"Sort of, yeah.",student,3,0,,,,نوعا ما، نعم.,نوعا ما، نعم.,3,0.0,False
Sort of?  Kind of?,teacher,4,0,,,0.0,نوعاً ما؟,نوعا ما؟,2,0.0,False
"16 plus 16 is 32, and 32 plus 16 is – I did 32 plus 10 which is 42, and 42 plus [inaudible].",student,23,0,,0.0,,16 + 16 = 32 و 32 + 16 =  لقد قمت بـ 32 + 10,16 + 16 = 32 و 32 + 16 = لقد قمت ب 32 + 10,4,0.0,False
Let me see.,teacher,3,0,0.0,,0.0,دعيني أرى,دعيني اري,2,0.0,False
We already did [inaudible].,student,4,0,,,,لقد فعلنا ذلك بالفعل,لقد فعلنا ذلك بالفعل,4,0.0,False
Nice.  I like that.,teacher,4,0,,,0.0,جميل، يعجبني ذلك,جميل، يعجبني ذلك,3,0.0,False
So all you’ve got to do is [inaudible].,student,8,0,,0.0,,لذا كل ما عليك القيام به هو [غير مسموع].,لذا كل ما عليك القيام به هو [غير مسموع].,9,0.0,False
"So should you break apart the 30, or should you break apart the 16?  So you can have 30 times 6 and then 30 times –?",teacher,26,0,0.0,,0.0,إذاً هل يجب أن تفصل 30 أو يجب أن تفصل 16؟,اذا هل يجب ان تفصل 30 او يجب ان تفصل 16؟,10,0.0,False
10.,student,1,0,,,,عشرة,عشره,1,1.0,True
"10.  So just remember to put in your parentheses, okay?  So we broke 16 up, okay, plus – just like you did here.  So just make sure you do your parentheses, okay?  Thank you, Student M.  How’d we do?",teacher,39,2,,,0.0,لذا تذكروا فقط أن تضعوا إطاراتكم، حسناً؟ لذا قمنا بتقسيم 16، حسناً، زائد  تماماً كما فعلت هنا. لذا فقط تأكدوا من أن تقوموا بإطاراتكم، حسناً؟ شكراً، الطالب M. كيف عملنا؟,لذا تذكروا فقط ان تضعوا اطاراتكم، حسنا؟ لذا قمنا بتقسيم 16، حسنا، زائد تماما كما فعلت هنا. لذا فقط تاكدوا من ان تقوموا باطاراتكم، حسنا؟ شكرا، الطالب M. كيف عملنا؟,29,0.03333333333333333,True
Good.  What I just wrote down is you can break it down into this.,student,14,0,,0.0,,جيد، ما كتبته للتو هو أنه يمكنك تحديده إلى هذا.,جيد، ما كتبته للتو هو انه يمكنك تحديده الي هذا.,10,0.0,False
You can break down the 16.,teacher,6,0,1.0,,0.0,يمكنك كسر الـ16,يمكنك كسر ال16,3,0.3333333333333333,True
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Good.  So what are you going to be left with?,teacher,10,0,,,0.0,حسناً، ما الذي ستبقى به؟,حسنا، ما الذي ستبقي به؟,5,0.0,False
"Um, 6, or 6 times 0.",student,6,0,,,,6 أو 6 × 0,6 او 6 × 0,1,0.0,False
"Well, you have 30 times 10, and then what’s your next one going to be?  30 times –?",teacher,18,0,0.0,,0.0,حسناً، لديك 30 × 10، وماذا سيكون التالي؟ 30 × 10؟,حسنا، لديك 30 × 10، وماذا سيكون التالي؟ 30 × 10؟,7,0.0,False
6.,student,1,0,,,,6 .,6 .,0,0.0,False
"6.  Remember to use the parentheses, because on the test they’re going to be looking for these.",teacher,17,1,,,0.0,6. لا تنسى أن تستخدم المقاطع، لأنه في الاختبار سوف يبحثون عن هذه.,6. لا تنسي ان تستخدم المقاطع، لانه في الاختبار سوف يبحثون عن هذه.,12,0.0,False
Yeah.  I did use them.,student,5,0,,,,نعم لقد استخدمتهم,نعم لقد استخدمتهم,3,0.0,False
Yeah.  You did it right here.  Good.  All right.  Let’s go over some of these.  What’s what?,teacher,17,0,1.0,,0.0,أجل، لقد فعلتها هنا، جيد، حسنًا، دعونا نبحث عن بعض هذه.,اجل، لقد فعلتها هنا، جيد، حسنا، دعونا نبحث عن بعض هذه.,11,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
That’s what you think it is?,teacher,6,0,,,0.0,هل هذا ما تظنينه؟,هل هذا ما تظنينه؟,4,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Let’s find out.  All right.  So 24 times 7.  So if were using my doubling and halving rule, who can tell me what equation I would end up with.  Student J?  If I were using my doubling and halving rule, what equation would I end up with?",teacher,47,2,,,0.0,دعونا نكتشف. حسناً. إذاً 24 × 7. إذاً إذاً إذا كنت أستخدم قاعدة مضاعفة ونصفاتي، من يمكنه أن يقول لي ما هي المعادلة التي سأنتهي بها. الطالب J؟ إذا كنت أستخدم قاعدة مضاعفة ونصفاتي، ما هي المعادلة التي سأنتهي بها؟,دعونا نكتشف. حسنا. اذا 24 × 7. اذا اذا اذا كنت استخدم قاعده مضاعفه ونصفاتي، من يمكنه ان يقول لي ما هي المعادله التي سانتهي بها. الطالب J؟ اذا كنت استخدم قاعده مضاعفه ونصفاتي، ما هي المعادله التي سانتهي بها؟,37,0.1,True
12 –,student,2,0,,,,12 ,12,0,0.0,False
"Times –?  Yep, exactly.  12 times 14.  We cut the 24 in half to get 12.  We doubled the 7 to get 14.  Now, I don’t know my 14s tables, so doubling and halving might not help us here. Well, it could help us get an easier problem to break apart.  So, who broke apart this problem?  Student C, how did you break it apart?",teacher,65,0,,,1.0,الوقت ؟ نعم، بالضبط. 12 × 14. قطعنا 24 إلى النصف للحصول على 12. ضاعفنا 7 للحصول على 14. الآن، أنا لا أعرف جداول 14s الخاص بي، لذلك مضاعفة ونصف قد لا يساعدنا هنا. حسنا، قد يساعدنا على الحصول على مشكلة أسهل لتحطيمها.,الوقت ؟ نعم، بالضبط. 12 × 14. قطعنا 24 الي النصف للحصول علي 12. ضاعفنا 7 للحصول علي 14. الان، انا لا اعرف جداول 14s الخاص بي، لذلك مضاعفه ونصف قد لا يساعدنا هنا. حسنا، قد يساعدنا علي الحصول علي مشكله اسهل لتحطيمها.,35,0.0,False
I broke apart 24 [inaudible].,student,5,0,,,,لقد كسرت 24 [غير مسموع].,لقد كسرت 24 [غير مسموع].,4,0.0,False
"Okay.  How many people broke it apart into two groups of 10 and one group of 4?  So Student C said 10, 10, and 4.",teacher,25,0,1.0,,1.0,حسناً، كم من الناس قاموا بتقسيمها إلى مجموعتين من 10 و مجموعة واحدة من 4؟,حسنا، كم من الناس قاموا بتقسيمها الي مجموعتين من 10 و مجموعه واحده من 4؟,14,0.0,False
I did that.,student,3,0,,,,لقد فعلت ذلك,لقد فعلت ذلك,3,0.0,False
"All right.  How many multiplication problems did you end up with, Student C?",teacher,13,1,,,0.0,حسناً، كم مشكلة مضاعفة انتهت بها، الطالب (سي) ؟,حسنا، كم مشكله مضاعفه انتهت بها، الطالب (سي) ؟,9,0.0,False
Three.,student,1,0,,,,ثلاثة.,ثلاثه.,1,0.0,False
Three.  What were they?,teacher,4,0,,,0.0,ثلاثة، ما كانت؟,ثلاثه، ما كانت؟,3,0.0,False
10 times 7 [inaudible].,student,4,0,,,,10 × 7 [غير مسموع].,10 × 7 [غير مسموع].,2,0.0,False
"Good.  Could I have broken it up so I only ended up with two multiplication problems?  Student L, how did you break it up?",teacher,24,1,,,1.0,جيد، هل كان بإمكاني أن أفصلها حتى ينتهي بي المطاف بمشكلة مضاعفة فقط؟,جيد، هل كان بامكاني ان افصلها حتي ينتهي بي المطاف بمشكله مضاعفه فقط؟,13,0.0,False
22 and 2.,student,3,0,,,,22 و 2.,22 و 2.,1,0.0,False
